,p_val,avg_diff,pct.1,pct.2,p_val_adj,p_val_adj_BH
OTX2,0.00133638226309831,0.396745496962544,0.603,0.492,0.845929972541229,0.845929972541229
HEY2,0.00397428843350426,0.375036020990244,0.504,0.371,1,0.946112497897232
ATOH7,0.00655160278519209,-0.376276740188942,0.458,0.613,1,0.946112497897232
ZNF282,0.00693123759197891,-0.276021197193595,0.405,0.605,1,0.946112497897232
TFEC,0.00918739340201676,0.301785704012952,0.55,0.435,1,0.946112497897232
PPARG,0.0125502590672357,-0.288948125409059,0.427,0.556,1,0.946112497897232
HES5,0.0149565449603996,0.300881849720827,0.458,0.315,1,0.946112497897232
ZKSCAN5,0.0161172354609727,-0.227771757514902,0.198,0.282,1,0.946112497897232
NKX2-3,0.0181725759614785,0.296681618769527,0.58,0.46,1,0.946112497897232
RELB,0.0199063506522417,0.244895251814476,0.534,0.395,1,0.946112497897232
TFE3,0.0210145142084659,0.262636974736475,0.565,0.379,1,0.946112497897232
FOSL2::JUN(var.2),0.0219786689359504,0.260517716991905,0.504,0.419,1,0.946112497897232
MYCN,0.0260018186717298,0.268466388089174,0.511,0.419,1,0.946112497897232
ESX1,0.0282419701500357,0.270650561536816,0.611,0.516,1,0.946112497897232
CUX1,0.0306464837106391,0.215945520421116,0.626,0.444,1,0.946112497897232
FIGLA,0.0325288635846639,-0.23539386654739,0.397,0.524,1,0.946112497897232
MLXIPL,0.035093873637482,0.264421775357205,0.588,0.468,1,0.946112497897232
BHLHE23,0.0375169214360306,-0.306997970464001,0.527,0.613,1,0.946112497897232
HES1,0.037672977582227,0.186900783405597,0.55,0.419,1,0.946112497897232
FOXE1,0.0383027366666238,-0.247778816017024,0.458,0.573,1,0.946112497897232
NEUROG1,0.0386209579410503,-0.319073918158853,0.489,0.621,1,0.946112497897232
ASCL1,0.0409120157049724,0.284727686601478,0.55,0.427,1,0.946112497897232
HESX1,0.0415873832939524,0.242511177126349,0.611,0.508,1,0.946112497897232
NEUROD1,0.0417576925422733,0.235332763227174,0.588,0.5,1,0.946112497897232
EVX1,0.042791993000324,-0.231094598875177,0.542,0.645,1,0.946112497897232
MEIS2,0.045656534895109,0.193780491219542,0.626,0.476,1,0.946112497897232
JUN::JUNB(var.2),0.0498576965117517,0.199781938436696,0.557,0.427,1,0.946112497897232
IRF2,0.050255200074273,0.218981773162335,0.458,0.315,1,0.946112497897232
HEY1,0.0543783019951679,0.242184856032853,0.55,0.395,1,0.946112497897232
MZF1(var.2),0.0572068109651236,0.210396499109417,0.527,0.46,1,0.946112497897232
MYF6,0.0620338084460655,0.218635230986132,0.557,0.476,1,0.946112497897232
MLX,0.0656841458284042,0.204555214222379,0.618,0.492,1,0.946112497897232
NFYB,0.0664350599569128,-0.230587675839933,0.443,0.565,1,0.946112497897232
FOXK1,0.06924914125332,-0.24098135278662,0.527,0.589,1,0.946112497897232
BARX1,0.069509750686856,0.223054889370427,0.511,0.419,1,0.946112497897232
DBP,0.0708249042862434,-0.231147248680608,0.435,0.484,1,0.946112497897232
JUNB(var.2),0.0708249042862434,0.18604891274804,0.573,0.403,1,0.946112497897232
NR2F2,0.0721603939049332,-0.194322636384963,0.389,0.484,1,0.946112497897232
BHLHA15(var.2),0.0737901300216868,0.214375158699488,0.603,0.508,1,0.946112497897232
PITX3,0.0815002578785931,0.220647072167953,0.489,0.452,1,0.946112497897232
CUX2,0.088890931190802,0.195355673255405,0.557,0.468,1,0.946112497897232
ATF7,0.0914712417843581,0.158019003049366,0.527,0.379,1,0.946112497897232
VAX1,0.0917979714828512,-0.212292561663594,0.557,0.653,1,0.946112497897232
VAX2,0.0917979714828512,-0.212292561663594,0.557,0.653,1,0.946112497897232
DRGX,0.0917979714828512,-0.212292561663594,0.557,0.653,1,0.946112497897232
GSX2,0.0917979714828512,-0.212292561663594,0.557,0.653,1,0.946112497897232
HOXA6,0.0944456909996195,-0.170170940046953,0.534,0.613,1,0.946112497897232
HOXB3,0.0971542749817701,0.179209742570279,0.672,0.548,1,0.946112497897232
OLIG1,0.0978410351057551,-0.245908564058657,0.557,0.629,1,0.946112497897232
IRF4,0.0985316685788356,0.191325133001686,0.481,0.395,1,0.946112497897232
NFIC::TLX1,0.0999246108765883,-0.183136466955934,0.344,0.444,1,0.946112497897232
RARA(var.2),0.0999246108765883,-0.194158689029644,0.466,0.532,1,0.946112497897232
PAX9,0.0999246108765883,0.283831673900894,0.603,0.556,1,0.946112497897232
MYOG,0.100626947322482,0.25160062954168,0.557,0.444,1,0.946112497897232
HOXA4,0.108614958628628,-0.18187725004595,0.435,0.516,1,0.946112497897232
SIX1,0.108989640566379,-0.207585507000764,0.427,0.548,1,0.946112497897232
PKNOX1,0.11240794959498,-0.160005829438129,0.42,0.524,1,0.946112497897232
HNF4A,0.113178934670241,-0.193293223172047,0.489,0.54,1,0.946112497897232
EOMES,0.11512462881951,0.18135064781517,0.511,0.484,1,0.946112497897232
NEUROD2,0.117096535764746,-0.212498667349431,0.496,0.581,1,0.946112497897232
MNT,0.119094864482376,0.213190520414,0.511,0.46,1,0.946112497897232
MEF2A,0.119094864482376,-0.139629203780059,0.374,0.484,1,0.946112497897232
ZBTB14,0.119497719156139,0.21088717561879,0.641,0.573,1,0.946112497897232
TBX19,0.120306630711218,-0.156095917900358,0.504,0.565,1,0.946112497897232
DLX6,0.128633352408099,-0.191357955595179,0.489,0.565,1,0.946112497897232
SPI1,0.129920091420569,-0.113796715201134,0.122,0.21,1,0.946112497897232
NR2F1,0.13035121764558,-0.144178475583679,0.313,0.379,1,0.946112497897232
HOXC10,0.132086831460543,0.202875672836707,0.634,0.548,1,0.946112497897232
RXRB,0.136057385272119,0.238875635531742,0.519,0.46,1,0.946112497897232
EGR1,0.137401185467612,0.171325418439463,0.611,0.524,1,0.946112497897232
PAX4,0.138755197599318,0.221780087964304,0.595,0.532,1,0.946112497897232
TLX2,0.138755197599318,0.221780087964304,0.595,0.532,1,0.946112497897232
LHX9,0.138755197599318,0.221780087964304,0.595,0.532,1,0.946112497897232
PRRX2,0.138755197599318,0.221780087964304,0.595,0.532,1,0.946112497897232
HES2,0.139208811590787,0.170743952149964,0.542,0.444,1,0.946112497897232
ETS1,0.141034692119975,-0.157128383887726,0.473,0.524,1,0.946112497897232
SREBF2(var.2),0.142878926246665,0.221640528230648,0.511,0.403,1,0.946112497897232
FOSL2::JUND(var.2),0.146622848506653,0.185770645669646,0.489,0.387,1,0.946112497897232
ZNF317,0.147570453067844,0.19110084121181,0.519,0.46,1,0.946112497897232
NHLH1,0.149959938506218,0.172294869247064,0.565,0.5,1,0.946112497897232
