,p_val,avg_diff,pct.1,pct.2,p_val_adj,p_val_adj_BH
SPIB,1.95488204521086e-05,0.427134590539581,0.216,0.178,0.0123744033461848,0.0123744033461848
GATA5,5.39143255551416e-05,-0.825923985459055,0.59,0.669,0.0341277680764047,0.0143807746493492
SPI1,6.81553300917021e-05,0.374200928897349,0.282,0.174,0.0431423239480475,0.0143807746493492
GATA4,0.000303022874581954,-0.775350296911644,0.577,0.646,0.191813479610377,0.0352721493401032
FOXF2,0.000311083933500259,-0.229917425290113,0.515,0.619,0.196916129905664,0.0352721493401032
GATA6,0.000343695318122336,-0.699141053409611,0.595,0.671,0.217559136371439,0.0352721493401032
GATA2,0.000407428652916778,-0.785945217889058,0.59,0.662,0.25790233729632,0.0352721493401032
GATA1,0.000445777558800673,-0.37618019271031,0.634,0.701,0.282177194720826,0.0352721493401032
GATA3,0.000859096354633659,-0.73986875199333,0.586,0.648,0.543807992483106,0.0604231102759007
GATA1::TAL1,0.00126961476032925,-0.772755596888314,0.555,0.642,0.803666143288417,0.0803666143288417
POU3F3,0.00150454510119216,-0.242956572088479,0.427,0.559,0.952377049054637,0.0865797317322398
IRF7,0.00263530269084796,-0.251031409680541,0.423,0.543,1,0.13901221694223
RFX1,0.00315271805762079,-0.235985835351763,0.467,0.594,1,0.149383368180657
IRF6,0.00356196943557578,-0.250173189856249,0.379,0.475,1,0.149383368180657
IRF8,0.0046139383500962,-0.271637125778104,0.379,0.438,1,0.149383368180657
POU4F2,0.00481438953597329,-0.247940481548247,0.476,0.557,1,0.149383368180657
HOXC10,0.00485283985831689,-0.274159318417729,0.502,0.598,1,0.149383368180657
OLIG1,0.00486571823935464,-0.236707800749715,0.441,0.555,1,0.149383368180657
RFX3,0.00497643907858574,-0.216598858374614,0.485,0.571,1,0.149383368180657
OLIG3,0.00522533357157532,-0.240106378340387,0.458,0.546,1,0.149383368180657
BHLHE23,0.00560879249825485,-0.263095224984731,0.471,0.568,1,0.149383368180657
MIXL1,0.00597852368771891,-0.26401243044717,0.498,0.578,1,0.149383368180657
SPIC,0.00619150734670867,0.306374023406876,0.326,0.265,1,0.149383368180657
NEUROG1,0.00625591263906925,-0.252613103392253,0.476,0.525,1,0.149383368180657
SPDEF,0.00672389444856256,-0.229239083915047,0.529,0.614,1,0.149383368180657
OLIG2,0.00674117536379316,-0.241041810256183,0.454,0.553,1,0.149383368180657
