,p_val,avg_diff,pct.1,pct.2,p_val_adj,p_val_adj_BH
POU6F1(var.2),0.000275175969601616,0.28859807508255,0.532,0.409,0.174186388757823,0.174186388757823
CUX1,0.000758607686219741,0.301733053737915,0.529,0.405,0.480198665377096,0.189002407790433
EGR1,0.00109769305776816,0.241565914086653,0.483,0.377,0.694839705567245,0.189002407790433
CTCFL,0.00119432801131396,0.227781200212959,0.544,0.405,0.756009631161734,0.189002407790433
EGR3,0.00189547460297873,0.222568611359343,0.498,0.362,1,0.239967084737107
INSM1,0.00265723996028195,0.195813141613776,0.52,0.416,1,0.280338815809746
RFX7,0.00339005758085498,0.236937590677469,0.529,0.416,1,0.305462430620407
POU1F1,0.00386050465239061,0.232264340734276,0.532,0.397,1,0.305462430620407
MEIS3,0.00611508160945431,0.217257163960407,0.553,0.471,1,0.352419716805614
VSX1,0.0061241972904609,0.187970676577177,0.607,0.482,1,0.352419716805614
VSX2,0.0061241972904609,0.187970676577177,0.607,0.482,1,0.352419716805614
VEZF1,0.00821315740374868,0.224041047454251,0.523,0.444,1,0.419405862208544
SP2,0.00861339053508858,0.20186728612461,0.574,0.51,1,0.419405862208544
FOXA1,0.00953413434716417,0.166844475424115,0.526,0.424,1,0.431079074411066
TFDP1,0.0111500436358328,0.182195778858224,0.498,0.42,1,0.438954837873422
SIX1,0.0122561323377839,0.208486939044801,0.55,0.451,1,0.438954837873422
MYF6,0.0123753375117973,0.187127890655554,0.508,0.424,1,0.438954837873422
POU3F4,0.0135137180266149,0.200047168590332,0.523,0.432,1,0.438954837873422
SOX21,0.0137935503330298,0.20779221807776,0.508,0.428,1,0.438954837873422
NRF1,0.0138690312124304,0.206189701898439,0.438,0.374,1,0.438954837873422
ASCL1,0.0156875990869745,0.173208988070185,0.495,0.428,1,0.456736533513801
MYOG,0.0164630227488484,0.187167424600601,0.474,0.432,1,0.456736533513801
NKX6-3,0.0165954822603751,0.212398458512425,0.511,0.459,1,0.456736533513801
SOX15,0.0174100659484743,0.178929592562848,0.553,0.467,1,0.45919048939101
MEIS1,0.0194483965308408,0.193701569994023,0.574,0.447,1,0.477889849305224
EGR2,0.0198076603864922,0.20778038834561,0.517,0.447,1,0.477889849305224
CUX2,0.0203839272215498,0.177322904466402,0.517,0.447,1,0.477889849305224
KLF15,0.0221157765490051,0.142159117611035,0.444,0.412,1,0.497810643022088
MYBL2,0.0228963272902785,0.224251910895094,0.532,0.459,1,0.497810643022088
TBR1,0.0238523177766436,0.138145611191123,0.544,0.428,1,0.497810643022088
MEIS2,0.0268970972062991,0.154422692883981,0.55,0.459,1,0.497810643022088
PLAGL2,0.0268970972062991,0.166369986432863,0.52,0.444,1,0.497810643022088
ZNF652,0.0285948054938863,0.197512125147347,0.52,0.447,1,0.497810643022088
GATA1::TAL1,0.0299371692470818,0.534068379647779,0.366,0.346,1,0.497810643022088
CTCF,0.0301598771154712,0.319551181863364,0.571,0.482,1,0.497810643022088
FOXB1,0.0306095667617817,0.136963334386823,0.489,0.416,1,0.497810643022088
HOXA4,0.031141471321405,0.196773098740083,0.55,0.463,1,0.497810643022088
NKX2-8,0.0315262422844363,0.189031157428213,0.532,0.455,1,0.497810643022088
ZNF341,0.0325060520209019,0.17294307956435,0.532,0.444,1,0.497810643022088
POU4F2,0.0326253638438614,0.155014322723457,0.508,0.447,1,0.497810643022088
MAF,0.0327051132606513,0.218145838015039,0.492,0.436,1,0.497810643022088
POU5F1,0.0340039853181316,0.117548081666274,0.498,0.432,1,0.497810643022088
ETV5,0.0340452756832495,-0.191476962846767,0.502,0.568,1,0.497810643022088
NEUROG2(var.2),0.0351339674488333,0.180158001132013,0.523,0.459,1,0.497810643022088
SREBF1,0.0353893822053617,-0.1584573628007,0.459,0.529,1,0.497810643022088
CREB3,0.0374903181461708,0.19267878581636,0.517,0.455,1,0.510994301950267
ONECUT2,0.0379411251053121,0.18415878790614,0.517,0.444,1,0.510994301950267
GRHL2,0.0396494093533545,0.142358723265784,0.505,0.428,1,0.521112228246755
GATA4,0.0411790646288641,0.329925667875524,0.36,0.307,1,0.521112228246755
ZNF740,0.0414713714213724,0.147183171446269,0.556,0.463,1,0.521112228246755
