,p_val,avg_diff,pct.1,pct.2,p_val_adj,p_val_adj_BH
EN1,0.00161439621436173,-0.252734574699857,0.427,0.552,1,0.249989623655339
NRF1,0.00348821629440174,-0.230717055188483,0.372,0.51,1,0.249989623655339
PITX2,0.0055499752052946,-0.249895379515802,0.447,0.565,1,0.249989623655339
ZNF136,0.00860600370204446,0.211134738980197,0.561,0.485,1,0.249989623655339
LBX2,0.00972529477309461,-0.212736182446982,0.451,0.556,1,0.249989623655339
SOX18,0.0133691753605332,-0.176321783248382,0.447,0.565,1,0.249989623655339
PITX3,0.0167019728044975,-0.202825375246023,0.443,0.544,1,0.249989623655339
OTX2,0.0181399411040993,-0.184634933351968,0.478,0.573,1,0.249989623655339
PAX6,0.0191903869422193,0.154751890223199,0.561,0.423,1,0.249989623655339
SOHLH2,0.0200890093002975,-0.20948283563836,0.49,0.582,1,0.249989623655339
NR5A1,0.0201229854023845,0.228434848049268,0.545,0.498,1,0.249989623655339
ZKSCAN5,0.0201570116401146,0.270375308241385,0.431,0.331,1,0.249989623655339
TCF7L1,0.0215598696247606,-0.203031658274066,0.431,0.552,1,0.249989623655339
NKX2-5,0.0248256999351689,-0.155866883192189,0.455,0.569,1,0.249989623655339
ERG,0.0269841903816002,-0.185242015545017,0.451,0.544,1,0.249989623655339
GRHL2,0.0273370731423534,-0.1778821286453,0.462,0.523,1,0.249989623655339
EBF1,0.0285576042906195,-0.202343518225245,0.47,0.544,1,0.249989623655339
MSX1,0.0305006648168534,-0.174999523317057,0.482,0.536,1,0.249989623655339
MSX2,0.0305006648168534,-0.174999523317057,0.482,0.536,1,0.249989623655339
BSX,0.0305006648168534,-0.174999523317057,0.482,0.536,1,0.249989623655339
BCL6B,0.0338669434691774,-0.173095887102244,0.474,0.561,1,0.249989623655339
ESRRB,0.0355546849108811,0.202954236625053,0.549,0.49,1,0.249989623655339
KLF13,0.0384873646462094,-0.209242710394767,0.443,0.49,1,0.249989623655339
PITX1,0.0394487832083138,-0.19153836733208,0.482,0.548,1,0.249989623655339
FLI1,0.0396922988295382,-0.182255239610357,0.415,0.51,1,0.249989623655339
RUNX3,0.0413696217227709,-0.118621410450571,0.435,0.531,1,0.249989623655339
PKNOX1,0.0446344689280676,0.179590296250266,0.498,0.414,1,0.249989623655339
ALX3,0.0497157555584689,-0.185167488539576,0.435,0.498,1,0.249989623655339
ZFP57,0.0544719289324666,-0.129229480690492,0.455,0.552,1,0.249989623655339
MAZ,0.0555158945023211,-0.115013035484156,0.427,0.519,1,0.249989623655339
FOXP1,0.0560033183176827,-0.177750883557865,0.443,0.552,1,0.249989623655339
NFIC,0.0562483636167314,-0.173296918633969,0.447,0.527,1,0.249989623655339
HAND2,0.0568236091776013,-0.192584640212909,0.451,0.519,1,0.249989623655339
MGA,0.0572374889723446,0.183485740452715,0.53,0.452,1,0.249989623655339
TBX15,0.0572374889723446,0.183485740452715,0.53,0.452,1,0.249989623655339
ZEB1,0.0574037414348782,-0.150897965361907,0.455,0.531,1,0.249989623655339
FOXC1,0.0578211300739712,-0.145361889418566,0.474,0.59,1,0.249989623655339
GFI1,0.0589181588897433,0.191203127028643,0.506,0.427,1,0.249989623655339
FOXK2,0.0590884565003529,-0.173339420929434,0.419,0.506,1,0.249989623655339
ESRRA,0.0634804545105093,0.187588873708218,0.522,0.481,1,0.261856874855851
GLI3,0.0692004335792717,-0.123341383537988,0.458,0.523,1,0.274540716000069
FOXD2,0.0698830913454721,-0.16607132277212,0.482,0.54,1,0.274540716000069
BARHL1,0.0734817383293509,-0.159542994800816,0.443,0.54,1,0.277766728641017
TCF21(var.2),0.0741987809134687,0.15749392691836,0.549,0.485,1,0.277766728641017
USF1,0.0757545623566409,0.184703494522392,0.498,0.393,1,0.277766728641017
EN2,0.077763325081808,-0.174121704228535,0.498,0.54,1,0.278933666054311
TCF4,0.0810231912317379,-0.173200382607853,0.498,0.54,1,0.284443118153973
TCF3,0.0839373585513142,-0.195144428095752,0.482,0.531,1,0.285509771620603
NR2F2,0.0856568422315188,0.14690374495781,0.545,0.464,1,0.285509771620603
TCF12(var.2),0.087522221924217,-0.188695086140985,0.486,0.536,1,0.285509771620603
ETV5,0.0903816017303908,0.103446578521491,0.53,0.448,1,0.285509771620603
TP73,0.0922065619776926,0.129791998954074,0.565,0.494,1,0.285509771620603
CTCF,0.0934395616212881,-0.184592722557618,0.498,0.594,1,0.285509771620603
ARGFX,0.0934395616212881,-0.156350297931531,0.478,0.506,1,0.285509771620603
GBX1,0.0954398406675729,-0.182516743978021,0.502,0.519,1,0.286319522002719
MAFG,0.100590731578129,-0.114142196427754,0.395,0.448,1,0.294487378304154
USF2,0.102445028178782,0.171723717043115,0.506,0.418,1,0.294487378304154
SOX9,0.103516775403884,0.133420485100199,0.518,0.46,1,0.294487378304154
STAT3,0.105550306881666,-0.182215107166451,0.443,0.464,1,0.295183061618219
TBX20,0.10747674277637,-0.129609591817387,0.435,0.515,1,0.295561042635019
ATF3,0.111413081104192,-0.142274889995086,0.431,0.502,1,0.295799007328288
MXI1,0.116050116145671,0.164953882903053,0.557,0.481,1,0.295799007328288
CREB3L1,0.117976693216708,0.12056242791588,0.542,0.494,1,0.295799007328288
PBX3,0.119174694353927,0.153976981996905,0.466,0.452,1,0.295799007328288
E2F6,0.120837487586405,-0.103814150137407,0.478,0.527,1,0.295799007328288
ETS1,0.120989546404196,-0.11569551851944,0.439,0.544,1,0.295799007328288
FOXE1,0.121141754894605,-0.118766713573772,0.451,0.515,1,0.295799007328288
NR1H2::RXRA,0.121905045444385,0.122724691782158,0.506,0.418,1,0.295799007328288
ZNF354C,0.124372859537023,-0.124696455749337,0.47,0.527,1,0.297413359762447
LBX1,0.130874550762809,-0.133718857040763,0.455,0.469,1,0.301604974371211
ZNF263,0.132173375257385,-0.107673677536729,0.439,0.473,1,0.301604974371211
GATA6,0.132826521174031,-0.123655910750649,0.336,0.406,1,0.301604974371211
IRF6,0.135796644708679,0.12676615402162,0.518,0.444,1,0.301604974371211
PAX3(var.2),0.139496142011809,0.137799905182683,0.538,0.477,1,0.301604974371211
NR1I3,0.139836269929347,-0.124056236609062,0.462,0.523,1,0.301604974371211
FOXA1,0.140689381555877,-0.138668330109751,0.466,0.523,1,0.301604974371211
VSX1,0.143446244065209,-0.119228308741596,0.458,0.519,1,0.301604974371211
VSX2,0.143446244065209,-0.119228308741596,0.458,0.519,1,0.301604974371211
MEIS1(var.2),0.145716554220164,0.108370050071949,0.494,0.431,1,0.301604974371211
ELF2,0.153239582223119,0.130125532179958,0.51,0.477,1,0.301604974371211
ELF4,0.155442369313554,0.118865126390182,0.502,0.452,1,0.301604974371211
BARX1,0.158416702566685,-0.101176423054353,0.435,0.506,1,0.301604974371211
CTCFL,0.159166975800796,-0.100126733083349,0.498,0.523,1,0.301604974371211
SCRT2,0.159166975800796,0.112863896048424,0.545,0.502,1,0.301604974371211
POU6F2,0.162385654620622,-0.102630552946516,0.466,0.515,1,0.301604974371211
VDR,0.162385654620622,-0.127390927280195,0.486,0.515,1,0.301604974371211
TFAP4,0.163341609094466,-0.137308163200472,0.435,0.435,1,0.301604974371211
GATA2,0.167207883059975,-0.119768987651949,0.352,0.377,1,0.301604974371211
IRF4,0.167207883059975,0.171649932416439,0.498,0.452,1,0.301604974371211
ERF,0.168969974801714,-0.132441014996219,0.451,0.502,1,0.301604974371211
IRF8,0.170350094239402,0.140736890945344,0.51,0.448,1,0.301604974371211
NRL,0.171341053426147,-0.131146009931891,0.439,0.49,1,0.301604974371211
ASCL1(var.2),0.171539762131893,-0.14530438869759,0.506,0.506,1,0.301604974371211
NR1D1,0.175550243194218,0.134509554691779,0.549,0.485,1,0.301604974371211
POU4F3,0.178194307457928,-0.144069977651522,0.478,0.481,1,0.301604974371211
IRF7,0.178808663665551,0.135088173126483,0.462,0.418,1,0.301604974371211
HSF1,0.180661184321053,-0.115003501868626,0.478,0.494,1,0.301604974371211
HEY1,0.181281847848235,0.100221024792959,0.538,0.473,1,0.301604974371211
ELF5,0.181904092661455,0.123553594080576,0.502,0.439,1,0.301604974371211
POU4F1,0.183362156593076,-0.130629562148463,0.474,0.506,1,0.301604974371211
FOXC2,0.184618802493893,-0.118275500398331,0.502,0.552,1,0.301604974371211
POU6F1(var.2),0.188001001473753,-0.104750867766527,0.431,0.515,1,0.301849030591778
FOXA3,0.188426970611837,-0.142427152528984,0.458,0.544,1,0.301849030591778
HNF1A,0.19272587753476,-0.125455458733508,0.466,0.502,1,0.305767017242647
FERD3L,0.199753348302202,-0.105339698222039,0.49,0.51,1,0.309265632338303
GCM2,0.199975933452521,-0.130688402907765,0.49,0.506,1,0.309265632338303
