,p_val,avg_diff,pct.1,pct.2,p_val_adj,p_val_adj_BH
MAFK,1.38562432705336e-06,-0.884757510770318,0.247,0.526,0.000877100199024777,0.000334040166058341
FOSB::JUNB,2.0837138799243e-06,-1.39716378420207,0.247,0.491,0.00131899088599208,0.000334040166058341
FOSL2::JUNB,3.28290176961468e-06,-1.38050246948465,0.205,0.483,0.00207807682016609,0.000334040166058341
FOSL2,3.89752166765968e-06,-1.48401724563162,0.247,0.517,0.00246713121562858,0.000334040166058341
BACH1,5.06316480365756e-06,-1.04499340975349,0.247,0.526,0.00320498332071524,0.000334040166058341
FOS,5.26452948055815e-06,-1.42149728890849,0.26,0.517,0.00333244716119331,0.000334040166058341
NFE2,6.22918724584318e-06,-1.10156350463884,0.26,0.543,0.00394307552661873,0.000334040166058341
FOS::JUND,6.22918724584318e-06,-1.43258766178909,0.26,0.491,0.00394307552661873,0.000334040166058341
FOSL1::JUNB,8.25833605797599e-06,-1.36726299686609,0.247,0.509,0.0052275267246988,0.000388613844755955
FOSL1,9.98907486496411e-06,-1.34365889657078,0.247,0.5,0.00632308438952228,0.000388613844755955
JDP2,1.03745158106852e-05,-1.12844788175585,0.26,0.5,0.00656706850816375,0.000388613844755955
FOSL2::JUND,1.17645228144222e-05,-1.34572471394367,0.247,0.474,0.00744694294152923,0.000388613844755955
FOSL1::JUN,1.20630828933918e-05,-1.37426541490772,0.274,0.517,0.007635931471517,0.000388613844755955
FOSL2::JUN,1.26820368918027e-05,-1.33347252483953,0.247,0.483,0.00802772935251112,0.000388613844755955
FOS::JUN,1.47259341441855e-05,-1.36096098324841,0.26,0.5,0.00932151631326941,0.000421161716523705
FOS::JUNB,1.70816368838278e-05,-1.3272328403015,0.233,0.509,0.010812676147463,0.000458001388947633
JUN(var.2),1.8165623738422e-05,-1.31461204811156,0.247,0.526,0.0114988398264211,0.000458414857869591
BACH2,2.07856240525728e-05,-1.17334483048259,0.274,0.543,0.0131573000252786,0.000495390706586319
BATF::JUN,3.36801663303587e-05,-1.16704767688115,0.274,0.509,0.021319545287117,0.000748725362286739
BATF3,3.49056112954191e-05,-1.15799420742891,0.247,0.491,0.0220952519500003,0.000748725362286739
JUND,4.02439643744519e-05,-1.16883922789471,0.288,0.509,0.0254744294490281,0.000794082658978835
FOSL1::JUND,4.07221876399403e-05,-1.15355189916708,0.274,0.534,0.0257771447760822,0.000794082658978835
BATF,4.37067189700036e-05,-1.169718049082,0.247,0.491,0.0276663531080123,0.000815225323397024
JUNB,4.74508617385119e-05,-1.16184541176539,0.247,0.534,0.030036395480478,0.0008481841535759
KLF3,0.000111996310879976,-0.455014218948529,0.247,0.491,0.070893664787025,0.00192185669470039
MEF2D,0.000142993403755797,-0.535512126264867,0.37,0.621,0.0905148245774196,0.00235939116197065
JUN::JUNB,0.00018194475373021,-0.982903127052845,0.301,0.466,0.115171029111223,0.00289089997593556
CEBPA,0.000194184740174609,1.03926309609598,0.685,0.457,0.122918940530527,0.00297518762624669
SREBF2,0.000267876986215002,-0.561906447279131,0.329,0.517,0.169566132274096,0.00396273196849089
NFE2L1,0.000300936376466009,-0.767782354599996,0.329,0.5,0.190492726302984,0.00430339018346393
ESRRB,0.000442335588368233,-0.566837457073661,0.288,0.5,0.279998427437091,0.00599131419834312
PPARA::RXRA,0.000446904555587366,-0.493164466703318,0.425,0.595,0.282890583686803,0.00599131419834312
CEBPD,0.000510451514082775,1.02348136474478,0.699,0.509,0.323115808414397,0.00663586968307608
MAF::NFE2,0.000537062310808596,-0.677988647328045,0.342,0.552,0.339960442741841,0.00677646268637905
NR2C1,0.000582342226438432,-0.502820934734032,0.356,0.586,0.368622629335528,0.0071378518612025
ZIC3,0.000600220124991757,0.411603426510658,0.671,0.414,0.379939339119782,0.00715262315615177
KLF6,0.00069752592023877,-0.414737114992698,0.288,0.5,0.441533907511141,0.00808753026439006
CTCF,0.000919447179923671,0.704120126705661,0.671,0.422,0.582010064891684,0.0103800747417699
MEF2B,0.00105345499719685,-0.459794351126989,0.411,0.672,0.666837013225606,0.0115880049691653
ELF1,0.00130097286032994,-0.477062072122239,0.452,0.629,0.82351582058885,0.0139529339270386
RXRB(var.2),0.00203773622345235,-0.39693813421812,0.329,0.483,1,0.0213216790210014
HSF1,0.00217263155680204,-0.360878527414618,0.329,0.552,1,0.0221918794730494
TEF,0.00225334243690828,0.590852943529452,0.644,0.422,1,0.0223735176148267
ZKSCAN5,0.00229471975536684,-0.53925913532272,0.384,0.578,1,0.0223735176148267
MEF2C,0.00237956946690555,-0.360058825937801,0.411,0.595,1,0.0226852289178329
IRF1,0.00258108150299935,-0.509956218973707,0.356,0.612,1,0.0239868488489628
ETV5,0.00262792982727565,-0.461205496363827,0.411,0.534,1,0.0239868488489628
STAT1::STAT2,0.00284851778995448,-0.702885664687919,0.356,0.509,1,0.0254586277477182
TP63,0.00295187896459273,0.461116209727227,0.562,0.414,1,0.0258440015471486
RARA::RXRA,0.00391024959978877,-0.373997480994418,0.356,0.569,1,0.0335499415661876
NRF1,0.0040832495866642,0.469573178829802,0.616,0.397,1,0.0343473347584106
GRHL2,0.00419035510726998,0.397658266365839,0.575,0.414,1,0.0345075297477492
POU4F1,0.00426316801079419,0.371733550182272,0.589,0.414,1,0.0345075297477492
ELF3,0.00484688643146851,-0.3794164730972,0.466,0.664,1,0.0385058199833331
ETV6,0.00527524357790808,-0.526727144731873,0.411,0.569,1,0.0410632339273283
ETV1,0.00541026009862373,-0.375837599968828,0.438,0.638,1,0.0410632339273283
MAFA,0.00545595415817649,-0.416389085672994,0.342,0.517,1,0.0410632339273283
SREBF1,0.00559513410261022,-0.430800656943041,0.342,0.5,1,0.0413708119104331
CEBPB,0.00568969208092203,0.689997365291881,0.699,0.491,1,0.0413708119104331
GLI2,0.00608250463716234,-0.339779937218248,0.329,0.448,1,0.0434899081557107
NFIL3,0.00628793011407943,0.566260992399563,0.699,0.517,1,0.0442216724416406
CEBPE,0.00639296678107971,0.679414676176316,0.712,0.491,1,0.0442352056303741
GABPA,0.00655348347418567,-0.426519445499644,0.466,0.638,1,0.0446261017527881
CEBPG,0.00677314199920466,0.584697999875716,0.671,0.517,1,0.0454012174634187
NR5A1,0.00694220428990094,-0.463423137773778,0.37,0.517,1,0.0458185483133462
PROX1,0.00711504752872801,-0.429303656688026,0.411,0.578,1,0.046247808936732
SPIB,0.00765699539948058,-0.707232338530048,0.247,0.534,1,0.0490276272593607
THRB(var.3),0.00830230789157899,-0.297898701940215,0.384,0.552,1,0.0523777953748145
TBXT,0.0087124549723088,-0.414565046651363,0.411,0.56,1,0.0541687417843547
ZIC4,0.00892424197998559,0.365903880838457,0.616,0.448,1,0.0544628328669017
HES7,0.009067976082836,-0.423354975623906,0.425,0.569,1,0.0544628328669017
