FeatureID,FeatureName,Cluster 1 Average,Cluster 1 Log2 Fold Change,Cluster 1 P-Value,Cluster 2 Average,Cluster 2 Log2 Fold Change,Cluster 2 P-Value,Cluster 3 Average,Cluster 3 Log2 Fold Change,Cluster 3 P-Value,Cluster 4 Average,Cluster 4 Log2 Fold Change,Cluster 4 P-Value,Cluster 5 Average,Cluster 5 Log2 Fold Change,Cluster 5 P-Value,Cluster 6 Average,Cluster 6 Log2 Fold Change,Cluster 6 P-Value,Cluster 7 Average,Cluster 7 Log2 Fold Change,Cluster 7 P-Value,Cluster 8 Average,Cluster 8 Log2 Fold Change,Cluster 8 P-Value,Cluster 9 Average,Cluster 9 Log2 Fold Change,Cluster 9 P-Value,Cluster 10 Average,Cluster 10 Log2 Fold Change,Cluster 10 P-Value,Cluster 11 Average,Cluster 11 Log2 Fold Change,Cluster 11 P-Value,Cluster 12 Average,Cluster 12 Log2 Fold Change,Cluster 12 P-Value,Cluster 13 Average,Cluster 13 Log2 Fold Change,Cluster 13 P-Value,Cluster 14 Average,Cluster 14 Log2 Fold Change,Cluster 14 P-Value
TP63_MA0525.2,TP63,95.69989759253149,-0.09322434836883184,1.2884770730819778e-11,79.83583258613862,0.10441254203016254,9.322022017413008e-15,103.96875881421559,-0.0781879244068674,2.633340839149494e-09,106.52323344205311,0.12219597530605009,6.790936913276663e-22,93.3610718937887,-0.03312906519858904,0.029366906649681737,97.5155640027229,-0.006504888767766892,0.37218730516498094,97.23452966149968,-0.002806833453109241,0.7460500292589832,97.94637734294307,0.025279108297698416,0.15730085706772098,97.53474002823502,0.01019648672230359,0.3383419721701602,89.76027934910084,-0.11637261795966856,1.2201203094739092e-10,97.3582359988822,0.002745355909783921,0.46094324975104795,106.29284259982649,0.048721058268156106,0.074284722678924,105.46116334810674,0.03119437285693005,0.2419809326866495,81.41756084177958,-0.149668866415666,7.147056173803135e-05
MYF6_MA0667.1,MYF6,37.53765053535125,-0.0037635603430869117,0.405501897877086,30.517117114405846,0.11345353282429656,9.437141673084494e-15,39.751400973078006,-0.06702625999545897,2.1315441597558037e-06,40.57610248372545,0.10770055455666283,4.819167476086347e-15,33.610955959277796,-0.09544518401786743,4.316191011242594e-08,37.82676810697812,-0.013641458383948047,0.2665238639946301,33.726764389647,-0.044077145610545876,0.01759372865649504,37.83381026768139,0.023478121654582206,0.19338278247530405,37.1658635238803,-0.02890516287468277,0.11912299844229329,35.206362017318405,-0.09539864505811843,8.78445349154519e-07,36.04229258094145,-0.060551454700744196,0.003164572299760844,42.0494455457112,0.06193128629972403,0.04321254134612092,59.03475322794143,0.16820435841248135,4.293090948780096e-05,34.228432502570634,-0.07794540314420793,0.039442798727064764
IRF3_MA1418.1,IRF3,320.2375475585499,-0.026197180977702718,3.204156239110541e-08,301.29726265464984,0.03653207319351339,1.1225297270461639e-14,328.9229412664664,-0.026436649982251297,7.156956389345176e-09,333.5381699417757,0.05125585529208166,1.709194108029645e-30,313.417917834767,-0.021648565857745685,9.530102341102629e-05,320.87454076904777,0.003533452094947732,0.3086939995704918,313.8129807287424,-0.009814848534232517,0.0760428161906588,319.10297152720466,-0.02381840745931223,0.0006654122387579621,320.9483590107182,-0.00449823958285234,0.2974873205867559,314.3761361709157,-0.033232215662222196,9.651427581372844e-08,322.5957455653656,0.005305680274654168,0.24902305096100077,339.0157428366645,0.02932913701624953,0.005455901820511399,379.41237169329634,0.06197423841427692,3.1785757924083637e-06,312.3565841519476,-0.024104934786368926,0.045535566837445834
TAL1::TCF3_MA0091.1,TAL1::TCF3,58.016304859115095,0.024706636396229595,0.023369432026201918,48.98607660140416,0.09117619956293051,2.041093473133966e-14,63.13485744404357,-0.10743456023698895,6.019748067142716e-20,61.1970015020153,0.07869841745157555,2.0222653248437377e-12,56.2920173094368,-0.022563325781992504,0.07797595363388125,58.4491356815011,-0.02119585558004579,0.10571210422617783,52.96257561026031,-0.035909158191601544,0.01731454411115941,58.41789109977817,0.03449706494229535,0.0542021742912118,58.26775005710403,0.022176137698584314,0.13170690874814084,52.90758932467107,-0.13043059551041367,4.698260711383733e-16,56.46708904643773,-0.03544180548329697,0.027309759820270563,61.15939886873914,0.03106056535735567,0.1551202855692445,86.50398719982734,0.14996213229231092,8.0082069540349e-06,51.68907154459057,-0.09474044785125622,0.0036213427952520856
SOX10_MA0442.2,SOX10,187.61424424861292,-0.027463175248706076,2.6084185669572854e-06,173.82043691268282,0.044831679541743504,2.252329815138549e-14,195.81291889196217,-0.04629611623436003,6.319418966357029e-16,195.47347760553166,0.052175506222751494,3.979009251261311e-21,186.47201418355544,-0.008350845422605018,0.14810856544718143,188.77840686822736,-0.004792592526898445,0.29471461200427723,193.78487945597726,0.011617322636234408,0.08645062692635379,188.7035849435929,0.007021975765713124,0.2582303259666986,188.42598108037078,0.0016846165053508372,0.436899980860642,180.7877034104599,-0.06102243077706528,6.725402483053569e-15,188.7911167062065,0.003821405675943343,0.3514928168112937,195.1102223497326,0.01958164065382295,0.09042392921649213,213.5580306089295,0.04696253162515325,0.003659616382509041,172.92098811154307,-0.07184523526456159,9.755650458952533e-06
IRF7_MA0772.1,IRF7,113.66960911520086,0.006350236123811263,0.2057412790036479,102.97433847635925,0.05518566196491001,2.5334554729869203e-14,119.73969102545058,-0.06258360118835694,1.081832152515482e-18,117.3462113766814,0.04615270661943858,1.0951214283664658e-11,113.42681265955495,-0.001061343905350328,0.460204841357748,113.62758570503908,-0.0010310064642400734,0.46013628942557755,115.13518633416116,0.005597456472131922,0.30837750765417676,112.65698004877136,-0.026121891848072284,0.019275923961542017,112.68602961240023,-0.021980381402479585,0.03091885756424458,108.86825526952002,-0.0636303531749489,4.015881570781442e-11,113.96550896135128,0.005225558919997081,0.3358624389583421,116.87686335890663,0.015924402159447033,0.20197014829515425,145.6148141247884,0.0923980329579566,5.32632347745741e-06,107.20303898001703,-0.04865651018277831,0.011899952466528918
HSF4_MA0771.1,HSF4,105.84273393834471,-0.08775423477692725,3.808166574237464e-19,94.00951382448199,0.07304284070848976,2.958177373215308e-14,112.75101593455483,-0.05802902215638864,5.419881547044333e-10,118.71155804309346,0.1367806874148797,2.103961421624474e-51,102.31631602999029,-0.040771341368441814,0.0002937368407872948,106.83688225545279,0.009535763390269477,0.2537527045050037,91.63602808919671,-0.0645904533846395,5.574575661757487e-07,107.45230090194154,0.002250421360085408,0.4596794645978062,107.14935820348765,-0.006084849144229118,0.36488914493330565,103.53223641117194,-0.05280752450543045,2.6472904279456474e-05,108.03130564057955,0.009077988204616319,0.2877158829377099,109.4320567057139,0.010424307135750079,0.34319929759673445,122.18019627404097,0.04857237284507199,0.052690055311109464,100.94698219378785,-0.05158074796941628,0.03834270867385278
Nr1h3::Rxra_MA0494.1,Nr1h3::Rxra,16.56163646010838,-0.052899813739968805,9.869390816775488e-15,15.299358985468517,0.050871665737713755,4.9962324159535866e-14,17.178317278074008,-0.03772383546865148,7.563362002764536e-09,17.63181894460525,0.08342365842924118,1.521496810933253e-39,16.269985684332493,-0.021370566404306943,0.005659909305366084,16.738406631853163,-0.009698258407249395,0.1591520234626165,15.705829072489092,-0.02510385253050321,0.003511895566349062,16.656746758536002,-0.0015002920673923505,0.461656498532329,16.646488074087824,-0.0030205318525135952,0.4045382921703594,16.104303458650566,-0.052031231623814254,5.251723391184479e-09,16.843844140860746,0.016544436600732387,0.05762157453892533,17.123058487671557,0.015228038479692733,0.18942531236851112,19.338880028894252,0.0536187530969942,0.0030348075020359996,16.086852592206945,-0.029872263110247904,0.0696309124882468
ARNT::HIF1A_MA0259.1,ARNT::HIF1A,3.698943437232556,-0.008739549921785529,0.12758541040626592,3.385314256619597,0.055079982339843486,5.711303108703165e-14,3.969277464125041,-0.09266892031817998,8.699786130144556e-38,3.805192843526552,0.041182456388162376,2.308357111075654e-09,3.8068295833833283,0.02607178134025851,0.0020020967972826935,3.7376596082180127,-0.02516648005558199,0.00746100066285039,4.088104951509491,0.04263160446409075,5.862130561569775e-06,3.675614111196881,-0.023416707189133964,0.03586632045016877,3.7523215693713405,0.04159943772491452,0.00013482892043928117,3.4778222408830404,-0.09590289716528602,1.3342865499727516e-22,3.7915677455415446,0.039053092587726504,0.00013654826364760498,3.923214855152608,0.03306120181989149,0.02855063265256529,3.5262402998757194,-0.017228836015213234,0.2234278483240673,3.441308991991509,-0.06329643248307665,0.0016019034528458479
NR4A2_MA0160.1,NR4A2,56.53405413417961,-0.08615940959726168,1.3156370683947078e-67,53.78476920513681,0.036012830178434624,1.3803744756897588e-13,56.78425662105637,0.008390221479269905,0.04216585055226593,60.417926914466776,0.07948702643685257,3.3439297695963524e-67,54.95915807186723,-0.03489928727216098,8.51211795944491e-10,56.937579200834676,0.009029646895911058,0.09630887070596376,53.525072397660516,-0.027582149767932867,1.4967569805326169e-05,57.20417912596973,0.0012408417963043852,0.4548615300710019,56.83510303348624,-0.01724089699039263,0.014711606829036522,56.52416989031716,-0.017513649308144568,0.00387945389337833,57.60337203498197,0.011157705837413413,0.07137250807092856,58.12294853907627,0.009082979299966964,0.2350444597545083,54.44942598459731,-0.017896921506521196,0.11376620602597659,56.23624474147953,-0.014074096559641012,0.1669819027977109
RREB1_MA0073.1,RREB1,11.923135358234058,-0.005206354517584541,0.17691133992662092,11.206849133394286,0.03998434333942848,1.9285416740677212e-13,12.46086518505589,-0.06138211007335293,1.8297576679262887e-30,12.249176143989128,0.03799399940299364,7.694782186887462e-13,12.067515218346916,0.011489668495105432,0.05410377843543459,11.994311888494591,-0.019460029550900596,0.006409275370995762,12.503071805156393,0.021021817139880564,0.002108121456090798,11.875602256547703,-0.012614922364593169,0.10498244226690814,11.980622305114144,0.013948023109679863,0.05701491083669612,11.475025870234159,-0.059557800239235924,5.058650466326059e-16,12.107198894767828,0.025101472182103703,0.0009646258931283632,12.456599037347118,0.025351170042557103,0.02662947748951243,11.524620960062526,-0.012141996329660662,0.2398314108828375,11.365180777898773,-0.04300096578977762,0.005227159944909818
TP53_MA0106.3,TP53,6.54576248175439,-0.10336767856662568,3.66515246558513e-10,5.376332063722182,0.11882265480390426,2.1281367962645151e-13,7.319724861567813,-0.12368061334339091,8.391034755457904e-15,7.403138206458309,0.15448468609768654,2.4200835601406413e-24,6.859053835365064,0.027602410616204526,0.10074820293363433,6.844636670892894,-0.06537564961214808,0.0018629888931141305,6.285491576798836,-0.022956333299880158,0.17019496727761185,6.724005376221974,0.04118422820166863,0.08595595278802189,6.797165136285898,0.0671625999649986,0.00481689308439119,6.218988434025763,-0.09903594848102387,3.498461263001655e-06,6.532713394861636,-0.026278709870418724,0.156626253646065,6.260668821888179,-0.033127754695324696,0.21457696358343462,7.084200156617914,0.023487868995594116,0.3275239433834331,5.475854480844131,-0.16453407960098973,0.00022065322398767882
Ahr::Arnt_MA0006.1,Ahr::Arnt,24.970872858182393,-0.011855549511200872,0.0066868906938710865,23.650960179976593,0.03488461845769739,2.651828431307993e-13,26.104583157998036,-0.061364177542900536,7.010103037675466e-39,25.520384980861493,0.030549102874836892,5.267282337188513e-11,25.576934700448433,0.022852552530662526,5.4563009362190696e-05,25.11031532175569,-0.018320455248940052,0.00363454228063236,27.16105153569572,0.03699866533793863,1.737536175374434e-09,24.803903414239404,-0.020918410163869052,0.003919995685496629,25.114696343579876,0.016913949558161237,0.014397797274977867,24.058690704978833,-0.05787644158651935,3.160183688229684e-19,25.51516987148186,0.035419944278807985,1.7201399463569598e-07,26.40093527478672,0.03216630470411179,0.002526702466854791,21.486641913742776,-0.05410693910892319,3.3570519871765244e-05,24.08206862392146,-0.0323861002565214,0.01461380332347026
NKX3-2_MA0122.2,NKX3-2,50.34892503059148,-0.03853091613530202,1.7338675864643085e-06,45.61828777757189,0.05879212495305382,3.126681325750119e-13,53.34947314552048,-0.062460913074925635,2.333110161695168e-15,52.53329729955836,0.05305893139154989,2.1535337675988457e-12,50.91466900920974,0.004921663627772124,0.3329059070343898,51.204094277850594,-0.022965435017922912,0.02029149829899664,55.57645039571138,0.03793911269888202,0.0003067077013776604,50.409821874536775,-0.014301706202443882,0.17000086265245423,50.66823807387135,0.002535816576847096,0.4326624306190348,48.768751602786736,-0.05577440765032291,1.5574220309036374e-07,51.934502907558155,0.03903375228916496,0.0005333784954862927,51.62804418059185,0.010897776766845524,0.3054741610757632,55.77157323202646,0.03592113197845612,0.07403321158957328,44.196797400430086,-0.11505759870443524,2.484885338206118e-07
Nkx3-1_MA0124.2,Nkx3-1,50.34892503059148,-0.03853091613530202,1.7338675864643085e-06,45.61828777757189,0.05879212495305382,3.126681325750119e-13,53.34947314552048,-0.062460913074925635,2.333110161695168e-15,52.53329729955836,0.05305893139154989,2.1535337675988457e-12,50.91466900920974,0.004921663627772124,0.3329059070343898,51.204094277850594,-0.022965435017922912,0.02029149829899664,55.57645039571138,0.03793911269888202,0.0003067077013776604,50.409821874536775,-0.014301706202443882,0.17000086265245423,50.66823807387135,0.002535816576847096,0.4326624306190348,48.768751602786736,-0.05577440765032291,1.5574220309036374e-07,51.934502907558155,0.03903375228916496,0.0005333784954862927,51.62804418059185,0.010897776766845524,0.3054741610757632,55.77157323202646,0.03592113197845612,0.07403321158957328,44.196797400430086,-0.11505759870443524,2.484885338206118e-07
NKX2-3_MA0672.1,NKX2-3,46.44752577556435,-0.038331079025805355,0.00017399805318037603,40.76416892043096,0.07488642526533155,4.431133769424805e-13,49.91216072110199,-0.07717622513700918,2.4481841844464397e-14,50.04286200672412,0.09647887386259528,3.125176352820719e-23,46.652535110456036,-0.0013290787149196359,0.4650987274955235,46.92303472289423,-0.00802701906312417,0.3048313147028145,50.8400254362669,0.03375849340465189,0.010153113402394422,46.44235342911617,-0.019738874431407493,0.15350444958612242,46.1513522459239,-0.034658920459708725,0.020347774079768538,45.243536904402376,-0.04817863697873726,0.0002964758410765859,46.13116222930917,-0.019291876233648503,0.12402932815959058,46.94666684126088,0.002599191657943683,0.46366539465101936,46.25123034049507,-0.00380841302295176,0.4521618251770269,41.22036758912776,-0.10556769285375672,0.00020782424235973702
TP73_MA0861.1,TP73,42.38824941206031,-0.07521760756125473,7.181895490346543e-10,36.792767059186986,0.08527068255879866,1.316232972033291e-12,45.3234552759006,-0.06542392936339832,2.1103207496280346e-08,45.080864730501006,0.06988169419390268,5.489881666838193e-10,43.020586064808185,0.002830220872027639,0.4332016289205484,43.007457431362226,-0.005859422867742729,0.37164493342333776,46.214457530719855,0.03031870903978528,0.03938698841122122,42.547372047154354,-0.02511808391227833,0.1282255920338946,43.417947868835064,0.035772022556091757,0.033166848651383425,41.046928775485206,-0.0652232607255074,3.38566637124969e-05,42.80066184051988,-0.002744554801367363,0.4551233992674408,43.110168121801536,0.0029752146115033136,0.4637805769221531,50.028400024320824,0.05754098913174084,0.06145097175197403,37.632917328178074,-0.1104986015539116,0.0008501638297191672
Hoxa11_MA0911.1,Hoxa11,61.810695571636806,0.0035092894653059896,0.4042221517553269,51.90252151675294,0.09451873614846684,1.6756502986763317e-12,66.55772451854783,-0.0878889978536137,2.0248893218123426e-11,64.57241825940824,0.060734559051047514,1.0750167343328e-06,60.22031548556848,-0.021828090939991274,0.11472325847031835,61.96205438238448,-0.005566517343726458,0.3895538190231332,69.48004972031143,0.047304302717950324,0.006332076001615532,61.43797271810726,-0.017628655260913947,0.23825310428650232,61.01996197398729,-0.03441421541248508,0.059553773959871076,57.58371022902135,-0.10233128596443154,1.0738635302269038e-08,60.38741982374309,-0.0345088582255633,0.05037198339985188,67.95850985027803,0.05218327228184678,0.0595978479389136,87.16234493487855,0.1297165121472277,0.0005542336677971079,56.232221633976685,-0.07886780716487984,0.02556718689239863
Sox6_MA0515.1,Sox6,46.52342050079129,-0.09871479623571858,1.5669992221203902e-25,42.06463010639728,0.06488152692961376,1.9575556157426892e-12,48.68376928392363,-0.03593719458305189,4.235372615540409e-05,51.8156758055926,0.12892398656166063,7.500128462893451e-50,46.256326833926956,-0.017658358767772452,0.07444084986843047,46.84317356353417,0.01604549859573102,0.10844774714433415,45.37585337544894,-0.016357826856123536,0.11303214498726209,47.322881780986165,0.006771168576883184,0.34850024160789306,46.58296065784177,-0.038319740746027287,0.005009799318311396,45.314263007697306,-0.06175333935296285,3.790018280210641e-07,46.533339841702976,-0.02241318048605327,0.060738425661289376,46.67087628194975,-0.006556146060126354,0.3902383580241627,47.394993414986686,0.0013201398298670088,0.4811198321182886,44.5839369187963,-0.04829979355505421,0.0407932175966992
GSC_MA0648.1,GSC,13.623380700099919,-0.07678130688423421,1.1168008221153282e-08,11.699421446984678,0.09340731148282964,2.0356143493808526e-12,14.543565717723729,-0.0665075147661846,2.3548456785400086e-07,15.00331143682877,0.12368474214305634,3.672585857056167e-23,13.295863431917065,-0.030482703947548175,0.03839124496891988,13.746007791100352,0.0035988678281775356,0.42698472587403863,13.060669046286128,-0.02209996945023573,0.1295515849593733,13.792006790671396,0.005392776795151369,0.4177513224251766,13.75577559530954,-0.0029610568599155343,0.4523481867002729,12.77165128408634,-0.11118754433528477,3.6562908702917983e-10,13.409316547346945,-0.04084424811575959,0.023139552178693894,15.359649419472596,0.060511137830660464,0.02913916211598832,16.787153850587977,0.07260428014037851,0.0357708178876194,13.302551695929724,-0.029169940287958343,0.240399788790867
PLAG1_MA0163.1,PLAG1,1.187603604595219,-0.02647115707984155,0.0004200874128902431,1.089545623281329,0.0555512114170771,2.3599536368437032e-12,1.2553353087109653,-0.07828097720056856,9.657890575020098e-24,1.2391049752575813,0.060154815057170866,5.3688973782742845e-15,1.1908540204435947,0.002708114861212927,0.4008741607696461,1.1958290232674447,-0.022807550129008577,0.02185418281439086,1.2209230558469515,0.012361012428316668,0.13605569093855097,1.1892514652896489,0.005017053674364274,0.3647080818425872,1.1978141419650197,0.025334489571633666,0.02337728280845135,1.1231547254141916,-0.08669510622128102,4.861190491131843e-16,1.212070029913242,0.03361260905236656,0.002290088039132825,1.2899209704833066,0.04762495067357375,0.00620098237070623,1.1326754914591244,-0.016794930223097124,0.24945762650692802,1.1497475796425562,-0.028836024677224868,0.1223571373216359
NR2F2_MA1111.1,NR2F2,19.46190475163134,-0.11198520567450304,1.3682140357726733e-21,17.22288005198944,0.07833085729811713,7.0974739997166365e-12,19.960365468262573,-0.011574061328074646,0.15927454230033508,20.882896125141766,0.07741525330951994,4.656476212335573e-13,19.370637085425958,-0.01766393020063779,0.12600535741907248,19.78805146367208,-0.0020459299478263445,0.45183371664505556,21.18785315656987,0.028503556846295897,0.03978904104591722,19.689850648583583,-0.013122651517186175,0.2654337400872536,19.794877978880947,0.0038436129833562195,0.4308996796192842,18.6508968105625,-0.08702131355711301,1.0124926026760561e-08,19.78739731859133,0.001466931360310589,0.47241572143538196,19.991034169948918,0.006250719558825612,0.41719659798360637,20.65707454017493,0.016298635697583153,0.33092787493928416,19.858213260709988,0.0037972962166741234,0.4611599927014294
ID4_MA0824.1,ID4,3.9522451912624628,-0.03159614926364022,7.447689710624427e-05,3.619352683676366,0.05573109559262548,8.024068919467993e-12,4.158624226533624,-0.06194139808718762,7.026700448043308e-15,4.194257441227383,0.08434963269863315,4.57843220227974e-28,3.847227083301251,-0.027354394161034988,0.0034780871804371218,3.978637197727372,-0.00875925141503767,0.23542026917400988,3.7480657108435302,-0.02408149694072511,0.016156469364490233,3.987375831243847,0.020610665003304836,0.08595595278802189,3.984345702929037,0.014935369068844984,0.13301846082219249,3.814099968306144,-0.0593623508054944,3.375588047159125e-08,3.9494674667929814,-0.0057770574582797826,0.33800769477343007,4.0371416453298625,0.010320110656937404,0.31615650281848523,4.539001142957214,0.04806633338171551,0.022024815929551987,3.720767377360517,-0.05462961909726485,0.011637999660002266
MEF2B_MA0660.1,MEF2B,270.36337958630656,-0.09789518803150822,2.6523628021465868e-117,260.9600639677963,0.028394768710193703,9.488507110684492e-12,270.2172132087819,0.017298837115798528,1.2885320891276702e-05,299.6707767587361,0.12220490732899346,5.889626997629649e-207,257.2662307971875,-0.054884065641119764,5.107694605225666e-30,270.8577455980418,0.025290436197345674,1.9203581602082893e-06,240.6792990179215,-0.05353332487817884,1.3560109494066276e-22,275.2077921749732,0.011218106811240145,0.07052694832522764,272.3002061426176,-0.020228871163827725,0.001107056777471641,268.86422263867524,-0.029819379622017656,5.9291576936609245e-08,270.1253293806024,-0.023041844243658648,9.140766561995188e-05,288.17949261886565,0.027140597521956633,0.0035547179928484087,233.41297185502768,-0.060234015964725704,2.8887200104360724e-07,269.2735060470261,-0.015510131567976593,0.11122717378108962
NFIC_MA0161.2,NFIC,11.623863218857544,0.008253601278189342,0.22551975298953575,10.274357559809289,0.06985472132630825,9.531142002423386e-12,12.598811317761216,-0.10091440074389997,1.7244793092814462e-23,12.490547329704015,0.10604069529197077,2.577008458164155e-28,11.366471034721577,-0.018655303784861993,0.0857825579446321,11.658538824715967,-0.008042518386050738,0.30253970825257376,11.819197526020139,0.007294309842974398,0.3209688226787284,11.713913600047267,0.03018088002129341,0.05024894966736947,11.458876981572754,-0.03757091111473483,0.012646102963790234,10.793015429982374,-0.11053334477316398,8.098228364125342e-16,11.368185117148393,-0.0323975011252873,0.019699027363092366,12.43764770572116,0.03784075934175976,0.0637987975882712,10.217353938382251,-0.0469158707451109,0.06653989058863559,11.10837155075992,-0.037236926518002936,0.11264699939369657
ZNF740_MA0753.1,ZNF740,1.0497801916469822,-0.030392024085558453,0.00028406458966646745,0.9568199705156581,0.058949442536640084,1.2903699804717969e-11,1.137298216713018,-0.10904291754899599,5.920279726903908e-37,1.1141982193466033,0.08613374164472412,3.1743054082898316e-25,1.069596749702854,0.016612163238222215,0.07417657876325029,1.0575515026134366,-0.01765301319338509,0.07986186881820169,1.0879799569566029,0.01520543871729657,0.10864212964938118,1.0538297106244812,0.010111842717502078,0.26364347037659613,1.0620443901600942,0.031914614141031084,0.011811655602879818,0.9730632930045119,-0.11943610088047771,1.733717724456341e-24,1.0708773038935022,0.0307039602261537,0.009683456442072032,1.1732263006680768,0.0624476693856369,0.0010613252176860431,0.9724370965784297,-0.027402850124078473,0.14861995321957358,0.9627919458434421,-0.07710376887317279,0.001337190949928592
MEF2D_MA0773.1,MEF2D,366.4035025818255,-0.08622889242536254,2.3522882632757437e-101,354.1223231275393,0.026685219269957424,1.537545834047008e-11,364.65306948421846,0.02038479929215531,8.436559627245355e-08,402.8905644681646,0.11292428682223106,3.10443105681261e-196,348.1465285698,-0.05464427201028863,9.085525229723451e-33,366.4433662416612,0.025411621327429756,4.3476121801799255e-07,322.8331336080137,-0.05706581162259472,5.4500040150199505e-28,372.0453403773698,0.007840551386183689,0.14107202492419593,367.9937233721189,-0.023707695355223473,6.458656772938716e-05,365.35376564876066,-0.02352204555994131,5.551736245505933e-06,364.20909320185694,-0.028430097844712548,4.095550285915454e-07,389.37126678537885,0.026316898635804976,0.0029944317825002873,329.61935264413677,-0.044409039523336837,6.018047654006953e-05,367.5415861534584,-0.008246767707084848,0.2553869986985934
Tcf7_MA0769.1,Tcf7,44.55643187357482,-0.025734300703288297,0.005332279064086987,39.76138445833697,0.0653022191506513,1.5769749079584644e-11,49.8166984538355,-0.1304215640327801,5.0697028787236024e-42,45.554085684508586,0.026945277015952042,0.001888788489853988,46.76788652393582,0.03895756011467177,0.0005305026493532828,45.529687198826565,-0.036641640244214735,0.0032611090023078443,57.585768560539016,0.10146028553538511,1.5572007492018733e-15,44.404665524037746,-0.021786126186071782,0.11040448620626517,45.60957013381587,0.05818042947803002,6.035575480727224e-05,41.999967886833275,-0.09210347894362098,1.229468178467788e-12,47.390860024754105,0.09008130314667874,4.8041570615911793e-11,43.84682331915046,-0.010679398203324747,0.33924801770714047,43.032789541239836,-0.014200566491967045,0.3275239433834331,39.159145192954,-0.1126506983337945,2.7986996801578914e-05
SIX2_MA1119.1,SIX2,134.73573611741273,-0.04072659212600788,5.826601414230864e-06,121.38406139553103,0.06056056789420068,1.625082475255035e-11,143.546114275756,-0.06596006928033793,6.415007229401676e-14,139.8674221004544,0.04276542625005518,3.415412474891727e-07,138.0931804668066,0.015285797280986996,0.10238455597660792,136.72638725687455,-0.015870749984831716,0.10678110320062068,139.6197478735532,0.011782381505876956,0.19603039616854726,135.1489089876969,-0.010380149526914826,0.2654337400872536,137.92063974869058,0.04808411981885595,0.0003716465215417637,126.11800605213074,-0.10583568149434991,2.2512078852219628e-18,142.26854362229926,0.07210983298980578,1.5955743311050197e-08,135.7129352633265,-0.013350454534083612,0.04321254134612092,147.0982483483965,0.03087388527105554,0.13973244497200663,121.56046426422051,-0.09159359458284967,0.00023206619839057755
ZNF410_MA0752.1,ZNF410,105.84971744940373,-0.04285495908813828,0.0013490591075565569,89.59577058580432,0.09216842903136598,1.696776373774678e-11,114.50164265287444,-0.08311825673829804,5.460781273658513e-10,111.88394569845913,0.06695307375585852,1.7463396196197867e-07,103.67210232827415,-0.022622527120224663,0.112209263658197,106.55625348928014,0.01680499272880234,0.002389757555308838,115.23615583098467,0.03101600680082693,0.059524351065021415,106.0062690927983,-0.015751384677971336,0.26588264697672803,108.03532428260003,0.03925732872874886,0.0394634787015456,96.3284428041022,-0.14675962204646542,2.5195544117874903e-15,108.76961300989554,0.030570742549703343,0.0794317367470017,122.43229826532928,0.07539082533300417,0.012058600583031135,113.24101844667352,0.023404592203838382,0.30868096554640323,96.16029844594269,-0.08534938294771152,0.019922968544382448
HSF2_MA0770.1,HSF2,125.26792567232044,-0.080995921988634,1.053964378917188e-15,112.60289000386135,0.06560946730449502,3.06702871320074e-11,132.32159876605127,-0.04772054250370434,5.658089801744341e-07,138.4336015763871,0.11752832025904826,2.121387901506255e-36,124.62828457357102,-0.015815619144656387,0.11852538723715624,126.1157014845127,0.012882492331064505,0.18442146764203968,118.49920412905648,-0.02787876281277734,0.024946070629634613,126.5040756162688,-0.01282310225458227,0.24107836685184886,125.83370135474738,-0.02630559072829021,0.05227540755563685,121.2210324393068,-0.06759072785733991,2.4043488790833196e-07,128.15110443703307,0.013404097504063487,0.2028643879495837,129.62088054198637,0.011189191809078713,0.33730818599021417,133.24861576893596,0.018188790078079935,0.2919915862357355,119.37961769538555,-0.05159583710231862,0.04264232258735537
FOSL2::JUND(var.2)_MA1145.1,FOSL2::JUND(var.2),0.8619646129985291,-0.12658186591097056,2.6051571000834804e-23,0.7634764409360232,0.08255603586213477,4.0644089352368074e-11,0.9039962572812575,-0.049243581055474404,3.6970738236068515e-05,0.9118242270994519,0.06798560606228689,5.76289721438642e-09,0.8719654645146063,0.0007805781206789659,0.48109751120186894,0.8804704687469084,-0.0276658758379564,0.060981173371996274,0.900159965334084,0.014316126179141506,0.2182272193039654,0.8621421336213225,-0.03577053545313011,0.05718932247521963,0.8908969254569269,0.06568371779742935,0.00043274510014677223,0.8330039508705954,-0.06975798488129298,1.9178450504545617e-05,0.9244316648789938,0.0953131135664764,5.791272463569935e-08,0.8742519528432294,0.0019798146828416676,0.47224059287304115,1.01818689665972,0.055098371105163906,0.06914245933635108,0.8009006041223155,-0.07328941323792745,0.024365081892480225
HSF1_MA0486.2,HSF1,115.12338969995837,-0.07930528965369221,1.5149184331881633e-13,102.74731884494179,0.0690721330774938,4.699323361565955e-11,121.98152907449857,-0.052335319736506014,2.5947984576463523e-07,128.69349937003588,0.13263304178248728,7.763783452406206e-41,112.90479048290553,-0.027541550651098257,0.021325328197764188,116.0195155555881,0.010326917509634739,0.255684742000936,99.99317234993129,-0.06234771335695344,1.0064891965570673e-05,116.673053851785,0.005672172855574595,0.10677876538934675,115.50193722555075,-0.028736604225750636,0.04840327285772136,112.10938694621552,-0.05783108351516342,2.651985123890249e-05,117.43159552615667,0.009544908164640157,0.2957313613340762,118.74980351732053,0.009663400548801878,0.3671729690370574,129.28139959725883,0.03883563695229697,0.12142090829925614,109.75966929765042,-0.05084842117286497,0.056191809189712054
