FeatureID,FeatureName,Cluster 1 Average,Cluster 1 Log2 Fold Change,Cluster 1 P-Value,Cluster 2 Average,Cluster 2 Log2 Fold Change,Cluster 2 P-Value,Cluster 3 Average,Cluster 3 Log2 Fold Change,Cluster 3 P-Value,Cluster 4 Average,Cluster 4 Log2 Fold Change,Cluster 4 P-Value,Cluster 5 Average,Cluster 5 Log2 Fold Change,Cluster 5 P-Value,Cluster 6 Average,Cluster 6 Log2 Fold Change,Cluster 6 P-Value,Cluster 7 Average,Cluster 7 Log2 Fold Change,Cluster 7 P-Value,Cluster 8 Average,Cluster 8 Log2 Fold Change,Cluster 8 P-Value,Cluster 9 Average,Cluster 9 Log2 Fold Change,Cluster 9 P-Value,Cluster 10 Average,Cluster 10 Log2 Fold Change,Cluster 10 P-Value,Cluster 11 Average,Cluster 11 Log2 Fold Change,Cluster 11 P-Value,Cluster 12 Average,Cluster 12 Log2 Fold Change,Cluster 12 P-Value,Cluster 13 Average,Cluster 13 Log2 Fold Change,Cluster 13 P-Value,Cluster 14 Average,Cluster 14 Log2 Fold Change,Cluster 14 P-Value
Foxq1_MA0040.1,Foxq1,609.6592282312439,-0.028204243078702992,1.425809045576101e-07,534.674213655968,0.07460747964955897,8.541704245663878e-44,637.273389840727,-0.04649501973064954,7.156490286009472e-19,646.4016152248312,0.07371876513243805,1.4265244315903454e-47,593.7939136278338,-0.025926210613824503,4.322032444933137e-05,609.3769897703364,0.00918863692605168,0.11219143766911115,571.5485111652551,-0.02789361062082839,8.955034323235508e-05,610.735702747334,-0.008436397880332687,0.1975783410384824,611.2275796495397,-0.0049406717364930105,0.3026151860481965,568.5854785682109,-0.10849473151018603,7.302582326325554e-51,608.4647976333439,-0.009410005850884879,0.13726856626784653,679.3236433801434,0.05694393430062596,2.286738795055988e-06,760.9598533217644,0.08225574814753826,7.436587821402622e-08,585.0407723507656,-0.03828046296949255,0.00868225638109999
POU3F2_MA0787.1,POU3F2,462.65250426086016,-0.05792633403977388,6.3701272046973545e-21,399.4144094421665,0.08445129720729071,1.281305434755862e-43,505.3752097244368,-0.09412493657741199,2.300916971477e-55,493.8232130977263,0.07694419046650326,1.442648090913876e-40,469.4295302180068,0.005291568083855578,0.2703026486702042,470.14278846365,-0.015246534415907387,0.037990264319124036,502.92391528922565,0.030198963193345488,0.00016348607248686033,465.97182648248867,-0.003518944959735868,0.37631194294947146,471.99616634499023,0.03326681211366453,0.0002600111696981912,428.0757901498329,-0.12592340452390938,6.389422859993118e-53,482.9948541636216,0.052412281182321635,1.2992900593648788e-09,486.7576093519475,0.023401966810259384,0.06116492665375133,540.3997409650215,0.05564386823833303,0.0011014742867523442,398.5080204917626,-0.13391484004166807,6.704466857749924e-15
LBX2_MA0699.1,LBX2,247.56390318849384,-0.040826420298596254,2.5894010695811326e-10,212.1649861624955,0.08862042645866895,2.406876899140836e-43,264.75257595187554,-0.07249715241397868,1.0243000315805002e-30,263.17635754125695,0.07508876772025143,2.7468379468820693e-35,243.40298838107924,-0.019869289873998938,0.007016678188319451,250.93624506382562,-0.014194685410799199,0.06016245065424418,224.28418485529016,-0.04303369180418872,4.965212996852308e-07,248.72576247691924,-0.00529714705295475,0.32973464459618923,251.10619779638125,0.022077815790415588,0.016728673968402805,234.79662008519625,-0.08724667696085077,3.405369192718812e-24,255.6294627348357,0.03876877851249118,1.827989244018039e-05,265.72035747631185,0.035505421876426024,0.011058663864210064,312.81327895964,0.08531165930197497,2.486211174956758e-06,230.2932284814788,-0.06636470434452425,0.0001826647196169793
ZNF354C_MA0130.1,ZNF354C,746.0945991236796,-0.01476607312466138,8.945214266609337e-25,722.9279388041424,0.01954696707476206,4.0370053342640284e-43,752.724242899653,-0.008055186777350067,3.299666978105366e-09,762.1244418669545,0.028071598460716614,8.331417681250394e-99,738.0058560157424,-0.01125821942550284,7.007108921923575e-12,748.3228144384394,-0.0018765927629246979,0.17735704459261917,725.0494879733586,-0.01268577597084919,1.0121457936041928e-11,747.2982284944194,-0.0014673221983359985,0.28661007602240496,747.0752386000372,-0.002057039243065736,0.1965220371264104,738.9082208587572,-0.017669295669320996,3.3473246472263694e-21,749.3735073183612,0.0035527167612069573,0.05228255324777168,757.6876005910954,0.007404917409535859,0.013365648018850686,740.4426731700648,-0.0035405567982624156,0.2131107367288135,737.3367842122998,-0.011553438954433561,0.0021357577878856767
FOXK1_MA0852.2,FOXK1,221.82702201483855,-0.052816261945172256,3.4116117949638083e-16,190.77890316615503,0.08737055918206822,1.720223922221524e-42,238.29878610903472,-0.07596007887285418,9.378448686996684e-34,236.52043932661297,0.0778328504992644,3.977646403789733e-38,223.52599293074778,-0.0005360518828911208,1,223.7098578335224,-0.0017838871237909398,0.42574649717042123,245.41277039401731,0.037827636156292685,7.5679099389563166e-06,222.66299267690965,-0.012173749288168993,0.15305772448077296,223.45660470262862,-0.0006369775114857175,0.4765441754193856,205.91148576829897,-0.1214157298817433,3.4685289649932277e-45,224.2874552543463,0.005289123666798502,0.31479642752072357,231.50409881887518,0.019412518583907152,0.11428755717175357,270.6374496630048,0.07181513751765731,6.018047654006953e-05,203.35129986939398,-0.07978118528148499,6.799290708366799e-06
OTX2_MA0712.1,OTX2,119.67872613974653,-0.04900736427613803,2.6051571000834804e-23,107.20081927434835,0.06632546532981988,2.4145015477087575e-42,125.80292463352568,-0.052169223119880564,4.553328416566145e-28,125.68168287938603,0.06055674803199517,4.211857659411506e-40,120.04499274097702,-0.003008466862905177,0.3309989051976425,121.33297687699108,-0.014684436539884512,0.015061894440102457,121.65668997577976,0.004062439406052423,0.29156226631790527,120.0142392608515,-0.012431613822233657,0.08407045017222797,121.18432265785552,0.01704504523069426,0.015193581564471394,114.57294432016228,-0.07477331790536107,9.12960399492221e-31,122.70200034126955,0.028020187313914174,4.0161594822121656e-05,125.79970051593885,0.024030833428416096,0.01978047622769103,128.60106716667906,0.024137422012214114,0.05193277557064069,114.38558839914803,-0.04364010383631001,0.0009485766561607278
ESX1_MA0644.1,ESX1,342.87201100562316,-0.03260616745122729,2.1743037892009108e-07,294.5040767083001,0.0858574706828574,2.870026267487491e-42,367.29743092458693,-0.07618240293949481,6.799959854469772e-35,361.71111801378527,0.06631966776194576,7.822312629868818e-29,339.12486722418214,-0.013334454669097509,0.05241337648026,348.0652285449808,-0.020109720934763972,0.011411603396781756,342.8627240502526,-0.00193198719716778,0.4184265802361096,343.9493566647046,-0.005136697692212625,0.33160891105958074,348.1905989398223,0.030001402200049862,0.0012975090574253753,319.3005066920685,-0.11164225723666203,1.2147285077495691e-39,352.04474277509195,0.03259985306056017,0.00022708848695566643,359.0187135209047,0.022784235426156624,0.07292635496643494,423.99538562107244,0.07822160985462352,1.1170299644645e-05,318.5555709555783,-0.06602896104610331,0.00015721705062476317
OTX1_MA0711.1,OTX1,130.17236299487377,-0.04895161459296928,3.525329025747518e-23,116.6096938208495,0.06606430973290368,7.023110440455397e-42,136.93574406615892,-0.05280673305974246,1.3193008088547153e-28,136.79999775938418,0.06132422898381398,6.561566651433739e-41,130.61340315325717,-0.0027759682582470377,0.3415559999259186,132.002787130077,-0.014929603861169163,0.01371760547317699,132.7938795931789,0.005481034693282929,0.2276341344347187,130.55914965223573,-0.012085903960907179,0.09134954148712159,131.79713271321856,0.016565571459422647,0.017652801149556335,124.6445618707998,-0.07448742678681532,1.9784910548848386e-30,133.40022334449793,0.02720162544699011,6.889549132589322e-05,137.35048959403406,0.026056212053053956,0.01243091936776438,137.19750546000472,0.01700800779248162,0.12940475055293632,124.35127858020098,-0.04408122633089685,0.0008656618053522871
NKX2-8_MA0673.1,NKX2-8,133.47976507057265,-0.027642486776377935,1.2299352807150003e-05,114.71941952852514,0.08613051760147897,2.060941464365339e-41,144.3112166265859,-0.08891214931251173,1.8876345880595867e-45,141.88984606700956,0.08034778144286601,1.0195886684142292e-40,135.86396590610684,0.011813463021740528,0.0817237000977476,135.27512957294908,-0.018546783686542636,0.018816554119743683,143.5377582980391,0.027852013458504903,0.0007939736686848393,133.586299684414,-0.010254380013201402,0.19251515392318969,133.9807482110848,-0.0005259618942103974,0.4783132272865997,125.21666414600344,-0.10093066530692886,4.4134570353562e-32,132.69228075175727,-0.014938961532313007,0.06823546569444733,137.07320137123338,0.012509829674849959,0.2255808812350932,148.1854791719436,0.03744686727365463,0.026817484779174037,123.57368312799834,-0.06845177975388617,9.701536436272294e-05
ATF4_MA0833.1,ATF4,770.2614866570228,-0.15738864650809456,1.7622133355689752e-34,573.4000011409642,0.16776479093488542,2.5426662495393895e-41,809.8489309937446,-0.02057832025054502,0.05011172100535185,933.2723225772714,0.19950461920301918,9.889574287308114e-64,671.4967363486105,-0.13832495841004933,7.5488223147003e-21,794.8278616804904,0.001118492997445335,0.4742044522387615,488.7088645181817,-0.19835298415145108,1.7746055911448804e-31,814.4535701468099,0.07181394918488161,6.958625463802186e-05,787.6787779392193,-0.025874804894838736,0.10723007969484624,681.8120746241772,-0.2174284882447827,2.636171781599085e-37,807.0615031638758,0.020832204861822724,0.14949475850061603,991.3488912508991,0.11839763522935384,3.460143799820752e-05,1283.9829460766023,0.1862078074035688,3.3211781770481067e-07,791.4517474594958,-0.004032434003826795,0.46149012322534
FOSL2::JUNB_MA1138.1,FOSL2::JUNB,178.19069401550203,-0.07160501443272538,1.2262133702097377e-12,226.36148253918424,-0.13522629081783163,1.2670590355149591e-40,150.40739027640024,0.18602315344308767,1.1141432267236469e-81,165.16992779706405,-0.11694951086099417,3.7410230210261177e-34,197.7862717904478,0.07913715835294274,1.166218665093636e-11,176.09797538354061,0.04017748152571318,0.0018629888931141305,256.5913712370832,0.1383346541931991,2.7513239719000075e-26,179.0307264948514,-0.01690039500900163,0.17918991406019097,175.1969954400537,-0.0741060963785438,8.875934778931475e-07,186.8195224155436,0.05623040190234243,1.5013910334733707e-05,177.7619433235215,-0.017240602180909472,0.14080726497474041,148.49623180680962,-0.10761106682613276,2.254518337827633e-06,110.42649761623892,-0.18871788265191658,6.012473323593927e-11,210.34536603113432,0.128472127634497,3.8672118015591865e-06
SOX8_MA0868.1,SOX8,338.4668971292244,-0.05308572394231298,5.7189798364499155e-08,266.30124029983216,0.1297589243658969,1.3584918947947604e-40,377.4032852848545,-0.11624336529024963,8.836348416681576e-34,377.886496171456,0.13312210446394765,2.317301194235514e-47,328.02568774760044,-0.033077287856761534,0.0034780871804371218,344.35191096930276,-0.015707656909285373,0.12830066967519935,346.3398498742232,0.005635723456925676,0.35332421361379,343.2061988013665,0.01675145730455953,0.17603328659931472,341.48314602104506,-0.00930751598057675,0.03217657141906301,305.93522021979373,-0.1588637654782916,1.931577438117129e-33,337.6350339736976,-0.016451208533835634,0.14646485124788675,376.56655975069407,0.05320190249115477,0.012565584095054828,361.83596259125665,0.022398909012506824,0.2443555159317228,306.0927454303974,-0.09129138319458958,0.0007553913242173972
HESX1_MA0894.1,HESX1,326.98450927381197,-0.03308493991350607,2.4778944770619247e-07,281.2362084380659,0.08583235373840355,1.383398698906189e-40,349.6672852488782,-0.07471655411312957,2.4239917133450294e-32,343.2639279883837,0.05963299314183468,1.0115164487208585e-22,325.4981954686064,-0.007961513258715053,0.18417283604197932,332.38887423526927,-0.023023472041915932,0.005210470766512399,326.3946166977251,-0.0026855224707228675,0.39213987332080386,327.2796316324783,-0.012568636882517288,0.14583864438243418,332.4885238188308,0.03322199346261929,0.000529177773696813,304.1286189285934,-0.11342760788490357,3.095295131771397e-39,340.1365692021892,0.05270897909662531,7.167303020853161e-09,339.3117786547036,0.017832881621027245,0.1396860568707061,416.27237287843184,0.08897663992729173,1.0603469451304619e-06,298.0387814967849,-0.08264579684376372,4.30407800526044e-06
Dux_MA0611.1,Dux,139.47888267954954,-0.0220500439160587,1.4599148426855386e-10,129.37083492125237,0.04612473576628947,1.69639633793673e-40,146.83569713097032,-0.06205564891945146,1.9019285302615668e-74,142.91959130701014,0.031871837148032406,1.8835606072276056e-22,142.33378842339638,0.01628995447274785,5.509096713473123e-05,140.56431070736474,-0.013398602782138058,0.0024718103218008772,149.04079032727424,0.02706507237211855,1.883866313155982e-09,139.04703646041446,-0.016816303883007307,0.0009713257243070073,141.00260250019835,0.025781082462938358,5.818237149728407e-07,133.9825339025742,-0.06431594680427312,4.737903119052587e-44,144.13316323666209,0.04824443216338285,2.1808370440917197e-23,139.50340527860314,-0.0009971986474533465,0.45722681558428524,145.66983892543536,0.015119872186430149,0.07473447905027818,127.5848717832375,-0.07861114023938397,5.878220251985864e-16
FOS::JUN_MA0099.3,FOS::JUN,183.69785116118118,-0.07065692098684272,2.1872703562750984e-12,232.96018424885125,-0.13419048655198004,3.700455557582111e-40,155.3243277763444,0.18428267639735432,1.9784539405647646e-80,170.28020398584547,-0.1167046778518212,4.137248315631843e-34,203.88405392462624,0.07916018880880205,1.0968460921393709e-11,181.57816011952556,0.03951516278311371,0.0020080511838980438,264.271288797064,0.13800396093727815,2.984657324053248e-26,184.56374316740815,-0.016384966124100855,0.18752785214818452,180.6047772969094,-0.073840336468635,8.875934778931475e-07,192.62386912354611,0.05666027004604659,1.2667226376402777e-05,183.1971925390918,-0.0175143213390749,0.13726856626784653,153.13577220481733,-0.10734203278803546,2.254518337827633e-06,114.23268758883607,-0.1873763673830657,7.347844594230208e-11,216.4134687602448,0.12696028119243818,4.828678037686107e-06
FOSB::JUNB_MA1135.1,FOSB::JUNB,183.69785116118118,-0.07065692098684272,2.1872703562750984e-12,232.96018424885125,-0.13419048655198004,3.700455557582111e-40,155.3243277763444,0.18428267639735432,1.9784539405647646e-80,170.28020398584547,-0.1167046778518212,4.137248315631843e-34,203.88405392462624,0.07916018880880205,1.0968460921393709e-11,181.57816011952556,0.03951516278311371,0.0020080511838980438,264.271288797064,0.13800396093727815,2.984657324053248e-26,184.56374316740815,-0.016384966124100855,0.18752785214818452,180.6047772969094,-0.073840336468635,8.875934778931475e-07,192.62386912354611,0.05666027004604659,1.2667226376402777e-05,183.1971925390918,-0.0175143213390749,0.13726856626784653,153.13577220481733,-0.10734203278803546,2.254518337827633e-06,114.23268758883607,-0.1873763673830657,7.347844594230208e-11,216.4134687602448,0.12696028119243818,4.828678037686107e-06
Bhlha15_MA0607.1,Bhlha15,400.18550749021165,-0.04466728472051657,9.776322841770711e-09,333.84037454148233,0.1017511949434574,2.3396648342898957e-39,418.77932323951774,-0.04417481015178431,3.875716090368192e-09,435.29290010402,0.10317878039420525,6.255172310166132e-45,377.9502558698793,-0.054232279051448944,3.0985299882520766e-09,402.7224141972975,0.0020882380588283503,0.42698472587403863,337.3733167481916,-0.07228503705413929,4.566955671724592e-12,403.56050233571324,0.003142105967404978,0.4177513224251766,397.048878655951,-0.04100552561891452,0.0004475750997526241,383.76164861548637,-0.07164068996827384,4.450608500531947e-12,396.8890006002794,-0.02331533449848073,0.025408126841847276,433.22413337424234,0.03935881843674034,0.019232013060282802,536.1831165624991,0.10813553931280097,1.0634064038680833e-06,400.4965742517922,-0.005537728791667466,0.4139191152883099
GRHL2_MA1105.1,GRHL2,154.46039023586226,-0.03489681041193813,1.1079341137192349e-05,128.16430909036703,0.10488061078554049,3.5611417614830546e-39,169.15758528007092,-0.1032016825289701,4.2980078057853395e-39,168.7338114054457,0.11437518725387691,1.2024797369215795e-51,150.5724246245431,-0.025957827078167853,0.005012044939423088,156.40497440883027,-0.014666929791323745,0.099381863785265,152.79007594467436,-0.006468073958924001,0.30063925325643176,155.8456501202048,0.012666095590029292,0.19563922961294555,155.4466300094023,0.003678747802353906,0.40178990776253287,141.28103331894977,-0.139034588265729,6.385345933485411e-38,154.7545266716015,-0.0047363451692213005,0.36617562359410083,163.41673767580954,0.028283198213946453,0.07806192759750584,196.3934240499632,0.08803644258667599,8.71268285384265e-05,139.35180658956784,-0.09136897895059379,4.082371355320709e-05
HOXD13_MA0909.1,HOXD13,241.02741750143258,-0.05191777767832047,1.750124132176478e-14,206.97369902610276,0.08759198568525736,3.763231785372642e-39,261.5898135236471,-0.08879522021338215,1.78121061406914e-41,255.88704953160845,0.07176376427689433,5.846382833334126e-30,244.51934944075975,0.005839870356262378,0.27010083630657883,244.48050095747496,-0.01304432460159872,0.08567879142852075,263.14935457165785,0.032340762072617664,0.00022666819341121548,242.89610159221436,0.0008012078810445639,0.4767602838154251,245.7764314896327,0.03413263483307812,0.0005924775701251138,222.4475838479712,-0.1289715523588122,2.2149879353050716e-46,246.7564952041791,0.024170195376156507,0.008391501935619017,249.17151360868536,0.014237389364559061,0.2115552554109553,286.3248807492856,0.06193554589562453,0.0008946786960681826,213.29569554174842,-0.1099069467965998,3.875695363218259e-09
Smad4_MA1153.1,Smad4,210.8925804538225,-0.025266739502565142,1.162807294547373e-14,196.59093384660457,0.04239228451020909,6.635075753886981e-39,216.3648690333266,-0.026361427823589897,6.222243300542309e-17,221.26249288262395,0.06398581930435376,2.9819536731543687e-97,205.81070801990322,-0.02417163968337324,1.5863061631169431e-10,212.16856163027262,-0.005119842645547899,0.1315424738504316,200.57755106053392,-0.022147671700404915,2.1615165421614455e-07,211.63175656161891,-0.0011066170776854228,1,210.61817616676672,-0.013544289308194036,0.004582046860996301,207.77500207277043,-0.02758309066941968,1.0899907520297725e-10,210.61244294129563,-0.007268348665261164,0.07648036102155327,215.80827994014774,0.010830285414203725,0.08716012633381666,216.66094673762532,0.008652995494528163,0.19895565719415526,204.65348767448117,-0.028110668960649725,0.001337190949928592
FOXP1_MA0481.2,FOXP1,131.49711963499612,-0.01592772856706273,0.022514958286835626,109.79284092647333,0.0991937025823737,1.1491174192062291e-38,146.5918588261426,-0.12877349241903643,3.0647804517556976e-65,139.36440772618622,0.0777662744654909,2.4043257975368685e-27,136.28842508425697,0.028714065650485215,0.0011505236495869871,134.0364884294829,-0.03319114326284174,0.0007517077984530964,154.99626615296617,0.0651605363644893,1.1309012340009445e-10,131.41760282645157,-0.009050518574313762,0.2600041225993728,132.1419709937734,0.007831491749286889,0.28137696283071795,119.89991781514671,-0.13975611951899236,4.543387047867343e-42,131.54899972405335,-0.0026861672133196247,0.4262624448700461,138.55699352380643,0.027608102936895966,0.07163008853977719,146.24431714523945,0.03913677357615239,0.0491737306780374,118.95969609169975,-0.0861399905501577,4.461260029187089e-05
MGA_MA0801.1,MGA,161.59827440727784,-0.082920173993534,4.2951947556493915e-63,146.41893418178356,0.06277261850825651,6.592799736948203e-38,168.94199279914343,-0.03856222242389804,4.118306442379584e-16,182.56794678764354,0.15316673375237655,1.907040569828674e-239,150.4616906230484,-0.07179098009536987,2.274204761327423e-37,162.87330207624643,0.009003298958249677,0.09630887070596376,133.92139180613032,-0.08286074286327033,1.6109561015060746e-38,165.84280714218488,0.047687070515545486,4.762827820221999e-13,163.06288671686605,-0.008944350804430396,0.13301846082219249,158.43706657044163,-0.047499405392112296,2.151198227517606e-13,159.82893749792302,-0.034979477388748535,3.8967165294978835e-07,170.8681282049109,0.024012124528912326,0.020501273280310546,160.72363522057069,-0.006533579095797339,0.33984969364105966,153.31626624278337,-0.05465115627420612,4.737736192608222e-05
TBX15_MA0803.1,TBX15,161.59827440727784,-0.082920173993534,4.2951947556493915e-63,146.41893418178356,0.06277261850825651,6.592799736948203e-38,168.94199279914343,-0.03856222242389804,4.118306442379584e-16,182.56794678764354,0.15316673375237655,1.907040569828674e-239,150.4616906230484,-0.07179098009536987,2.274204761327423e-37,162.87330207624643,0.009003298958249677,0.09630887070596376,133.92139180613032,-0.08286074286327033,1.6109561015060746e-38,165.84280714218488,0.047687070515545486,4.762827820221999e-13,163.06288671686605,-0.008944350804430396,0.13301846082219249,158.43706657044163,-0.047499405392112296,2.151198227517606e-13,159.82893749792302,-0.034979477388748535,3.8967165294978835e-07,170.8681282049109,0.024012124528912326,0.020501273280310546,160.72363522057069,-0.006533579095797339,0.33984969364105966,153.31626624278337,-0.05465115627420612,4.737736192608222e-05
TBX1_MA0805.1,TBX1,161.59827440727784,-0.082920173993534,4.2951947556493915e-63,146.41893418178356,0.06277261850825651,6.592799736948203e-38,168.94199279914343,-0.03856222242389804,4.118306442379584e-16,182.56794678764354,0.15316673375237655,1.907040569828674e-239,150.4616906230484,-0.07179098009536987,2.274204761327423e-37,162.87330207624643,0.009003298958249677,0.09630887070596376,133.92139180613032,-0.08286074286327033,1.6109561015060746e-38,165.84280714218488,0.047687070515545486,4.762827820221999e-13,163.06288671686605,-0.008944350804430396,0.13301846082219249,158.43706657044163,-0.047499405392112296,2.151198227517606e-13,159.82893749792302,-0.034979477388748535,3.8967165294978835e-07,170.8681282049109,0.024012124528912326,0.020501273280310546,160.72363522057069,-0.006533579095797339,0.33984969364105966,153.31626624278337,-0.05465115627420612,4.737736192608222e-05
SOX13_MA1120.1,SOX13,108.58050588743203,-0.07808025523748649,2.0079553557025682e-15,87.48974673094938,0.1240671587947392,7.67040006735439e-38,117.79645413844969,-0.07975423922003029,3.2981680926199396e-17,124.18051542290833,0.16354922188430587,2.227958203070105e-72,101.25640772864547,-0.07053784850464934,5.970589003054759e-10,109.64489371742765,0.008323400922490162,0.2811427658083988,93.22604082622814,-0.06815871986976155,1.4609201726176793e-07,110.92637024378953,0.02392273084315844,0.09188357566782857,109.5736481387996,-0.01369408268463192,0.20326987109569747,100.50532538966517,-0.13403166021459784,6.757199608991325e-25,107.1642397864883,-0.0403581713049337,0.002767230881647365,118.39137347984224,0.03978908610196226,0.047946900303304264,145.4986468130404,0.1041167985943161,0.00011874444089101128,102.0668600836294,-0.06389115462328313,0.013262780631087401
FOXD1_MA0031.1,FOXD1,190.14650048753728,-0.0155056425061803,0.0047556079174415075,166.857725268628,0.07379150764039612,2.609663633117601e-37,204.12101473989495,-0.08194711062581769,3.955184192563237e-47,197.93069052733787,0.05321852472547318,1.2629245134963504e-22,191.41544745136616,0.0038384842422074838,0.32373089463832705,191.89662610840878,-0.013771610265515728,0.04575997177707228,205.13983979606135,0.029965891005863967,8.004160591764786e-05,189.6561337218703,-0.015548966743200547,0.07052694832522764,191.72469850017598,0.017303247429953504,0.0317361116835798,177.45230496663117,-0.10550128003809056,4.008270136621811e-42,192.67661095516758,0.016772876105581362,0.029013836875881136,196.76298936463758,0.017710462916078848,0.11104569652863955,237.24947235509904,0.08166378181966816,4.789315832329667e-07,172.9528220017006,-0.08193092284307842,3.086274267066095e-07
ZNF24_MA1124.1,ZNF24,105.98121050841567,-0.049049019301607204,1.7809857240480843e-19,94.64635161174363,0.06771719179242162,1.3471341859166346e-36,111.69200418075098,-0.05457918776454022,1.976091814144604e-25,112.83533397117957,0.07906165841048597,1.2110470380817582e-55,104.83130931114275,-0.015463655629763843,0.01114176632529324,106.90653353035063,-0.003248675299299086,0.3439003347142403,106.53484836299633,-0.0007555090918964011,0.4609235925004291,106.77957596176229,0.0015357649910990436,0.44748665629475337,106.8011590073226,0.0018434333986857496,0.4288188835701244,101.57432866706726,-0.07393732220963006,4.218265093431842e-25,106.89467014259401,0.0023016951581172297,0.40555822521683094,113.58986641391196,0.03428573150054486,0.0038106855500816485,106.08790195877584,-0.0022432305150021327,0.4474146061589521,98.62218496852527,-0.06646045013493546,5.846748569446682e-06
Foxa2_MA0047.2,Foxa2,200.87637990495713,-0.03751839121041799,1.4128111630853284e-07,171.55611246745696,0.08965957843285437,1.9880281121925577e-36,218.56130037378418,-0.09421786262424567,2.875991454617457e-41,213.54004547781452,0.07592034301655795,9.711725651525641e-30,199.90322854807894,-0.00890318680859433,0.18153843646167858,202.54640545236396,-0.005037125138291452,0.3189180580217836,205.57078874694935,0.007079511586975193,0.2577673231453344,202.7018919324905,0.011060530775967284,0.1995684062483267,202.48892901090053,0.006653296212193769,0.30012356983849675,187.12581388053925,-0.11277844467844506,4.1310364868502655e-32,203.16140788038237,0.008571531221237733,0.23192093749589593,214.56467105821454,0.03317848276894593,0.027643578818749945,253.7339381693013,0.08569895505532597,1.9050611807646756e-05,186.1805308318509,-0.06869880752778602,0.0004524243279090043
Sox11_MA0869.1,Sox11,371.4233675986845,-0.039202148740326584,5.118157938851479e-07,310.8559480375934,0.09806417626106405,4.1986541337843565e-36,397.97374871302384,-0.0724467043213728,3.1844573960323754e-21,399.27763161339936,0.08923134482387078,1.4491402230088251e-33,366.86336696548307,-0.015444312301672845,0.06805602418734083,377.10626227655007,-0.016645094972844013,0.06846749752977507,396.36314996134655,0.023246413553087732,0.018236396261721865,374.60587688939444,0.00737792503763443,0.30924717550011144,372.55836984388765,-0.008942517515573912,0.2580389239291194,337.85503190045443,-0.1467744869017851,7.855719838168109e-44,372.8533073269677,-0.0035453807781689823,0.4006294907658045,408.0622038181111,0.04793314967764858,0.006221496435691122,395.2626483648366,0.02140405030920021,0.20051459524898985,344.8966559379745,-0.0674654045929936,0.0017672904285774402
MEIS3_MA0775.1,MEIS3,64.6906294279551,-0.01632475982640838,5.8769865718431064e-05,59.39311423237811,0.051592471466989906,2.582787431344959e-35,67.27923875867381,-0.04654548747726622,1.999212301415299e-30,68.20397310786652,0.07390924069891497,4.0619238195245806e-79,63.31834504929174,-0.020597147158477862,2.275281303706885e-05,64.96307854521356,-0.005246419290373421,0.19221310793851681,60.03586645830764,-0.0322188179481737,3.126469821480432e-09,64.94386239535262,0.007171497256954277,0.1746204872010124,64.70924009209938,-0.004341256753706917,0.27783016273451727,62.51352782742961,-0.05467274748448681,4.4733274753595614e-23,64.53367663369959,-0.006533765896171708,0.16079899534496958,66.21302060608375,0.012004052911970532,0.12241809340909608,70.92552866842361,0.032683867853015386,0.0033904095526130777,61.13977016297039,-0.04973103252087714,1.2658533552586093e-05
POU2F2_MA0507.1,POU2F2,583.9836267578161,-0.057286791582069264,1.9219172139526847e-24,520.1086161087887,0.06811209350009326,9.757121593005216e-35,632.7855934193003,-0.0847665589900341,1.6238884576124025e-54,617.0435625634778,0.06394339225120715,3.5111070066667723e-34,590.9393866051729,0.0030384416318625642,0.3483087286997599,591.8455725152068,-0.0100363713799279,0.10230239206589231,619.9064224822524,0.020687985836920254,0.0038345723701348595,589.7554392549698,0.0051856999437114555,0.3098367271993474,595.3746744736133,0.03136327243386134,0.00014656968077252376,547.7679088856285,-0.10669214331444477,2.0075360389849912e-46,614.7212965543845,0.06509715950921467,1.0403402326516115e-16,606.6884213291161,0.016520779429781928,0.12071202538294491,718.0907474693369,0.07499450220660843,1.8968748611347034e-06,516.6126189097854,-0.11111323063251621,1.0677128910990442e-12
Sox1_MA0870.1,Sox1,341.4309766678444,-0.07216655440448724,2.7704073300642987e-19,288.1715252879611,0.09697004729010919,1.6171991492542009e-34,367.55114669780573,-0.07160755231285675,2.5093166683420413e-20,370.00329762690154,0.09226102144407143,6.238076508861058e-35,341.0915421050628,-0.010705585167443497,0.162513278255591,348.02139032183413,-0.013602139652645296,0.11212014299366094,339.0578298679474,-0.00754065526411163,0.26868764839837045,344.96119603790663,-0.005100275064060109,0.3641312973598422,347.6586000526477,0.017345030082915058,0.09235393836193036,313.5801331690728,-0.14196246261599815,3.108745078905224e-40,356.76549093221166,0.047770047986881316,1.9046543765410497e-05,378.26784747227003,0.04943717884353851,0.005520417389854359,427.84165155593485,0.08125952906715579,0.00027780354543780383,308.72782957522094,-0.09492130266746274,1.783392577245469e-05
