,p_val,avg_diff,pct.1,pct.2,p_val_adj,p_val_adj_BH
SPIB,4.23416710184586e-08,0.490553262950852,0.216,0.128,2.68022777546843e-05,4.60581039517817e-06
SPI1,4.79771916164393e-08,0.428180949761578,0.282,0.15,3.03695622932061e-05,4.60581039517817e-06
GATA5,2.87190771937221e-05,-0.735822976037345,0.59,0.651,0.0181791758636261,0.00183802094039821
GATA1::TAL1,4.10011608632628e-05,-0.830746515482641,0.555,0.653,0.0259537348264453,0.00196805572143661
GATA3,6.42824752701401e-05,-0.704417507370597,0.586,0.662,0.0406908068459987,0.00246844705037338
GATA6,0.000119795401845129,-0.609409964012353,0.595,0.678,0.0758304893679667,0.00383345285904413
GATA2,0.000175542276806167,-0.695000045488946,0.59,0.665,0.111118261218303,0.004814873878112
GATA4,0.000249651326643403,-0.658412320048731,0.577,0.645,0.158029289765274,0.00599163183944168
IKZF1,0.000448618783154454,0.246285488643724,0.414,0.321,0.283975689736769,0.00957053404062835
SNAI3,0.000608365446409283,0.272826454321904,0.515,0.406,0.385095327577076,0.0116806165710582
ETV4,0.0014158041525618,0.255366669312997,0.423,0.346,0.896204028571618,0.0247122179356241
ETV1,0.00229739115047863,0.245506103872655,0.441,0.348,1,0.0356113492897041
EHF,0.00241118510815705,0.278776550183527,0.317,0.245,1,0.0356113492897041
POU3F3,0.00394918165076699,-0.20937911273468,0.427,0.535,1,0.0541602054962331
GABPA,0.00514819919609284,0.24007812646337,0.405,0.312,1,0.0658969497099884
ELF3,0.00565334261275796,0.237077243511909,0.335,0.279,1,0.0676380438678334
ISX,0.0066374530560183,-0.204161107100644,0.471,0.552,1,0.0676380438678334
RAX2,0.0066374530560183,-0.204161107100644,0.471,0.552,1,0.0676380438678334
SNAI1,0.00686054575034586,0.214859928747253,0.467,0.423,1,0.0676380438678334
BHLHE23,0.00704562956956598,-0.234472887551073,0.471,0.531,1,0.0676380438678334
IRF6,0.0076280822057318,-0.191512961781949,0.379,0.456,1,0.0697424658809765
ZNF135,0.00887457752088944,0.192922756155231,0.392,0.324,1,0.0735611538139951
FOXK2,0.00923747289463318,-0.223703374997536,0.502,0.558,1,0.0735611538139951
ARGFX,0.00924884594173437,-0.181468193861819,0.463,0.553,1,0.0735611538139951
SNAI2,0.00957827523619728,0.193332682669003,0.458,0.408,1,0.0735611538139951
ALX3,0.0106753889956341,-0.200958364416912,0.476,0.547,1,0.0735860045885515
NFIC(var.2),0.0114560723781369,0.194692580360596,0.476,0.414,1,0.0735860045885515
ETV6,0.0123973222050618,0.224187511082177,0.317,0.272,1,0.0735860045885515
ELF1,0.0128017124039904,0.204448100414564,0.339,0.297,1,0.0735860045885515
POU2F2,0.0128245169581473,-0.194807108969352,0.471,0.531,1,0.0735860045885515
DUX4,0.0138641778930501,-0.189390502742765,0.454,0.53,1,0.0735860045885515
POU1F1,0.0138723301549823,-0.176969153097363,0.463,0.521,1,0.0735860045885515
SPIC,0.0140033431556831,0.238954540916022,0.326,0.27,1,0.0735860045885515
PAX4,0.0143188852306184,-0.16484557841989,0.445,0.543,1,0.0735860045885515
TLX2,0.0143188852306184,-0.16484557841989,0.445,0.543,1,0.0735860045885515
LHX9,0.0143188852306184,-0.16484557841989,0.445,0.543,1,0.0735860045885515
PRRX2,0.0143188852306184,-0.16484557841989,0.445,0.543,1,0.0735860045885515
LBX2,0.0145638967414841,-0.18027874822579,0.458,0.519,1,0.0735860045885515
KLF15,0.016892065097341,-0.180708723318519,0.485,0.577,1,0.0823945778060558
OLIG2,0.0171655370429283,-0.193191880639643,0.454,0.531,1,0.0823945778060558
NFYC,0.0178662742047483,-0.137124178188059,0.485,0.571,1,0.08366645481248
GBX1,0.0190503954659199,-0.177837193655561,0.471,0.531,1,0.0839444061618158
GATA1,0.0192343502280285,-0.238619556869156,0.634,0.651,1,0.0839444061618158
OLIG3,0.0194417822150648,-0.190912231551814,0.458,0.524,1,0.0839444061618158
