,p_val,avg_diff,pct.1,pct.2,p_val_adj,p_val_adj_BH
IRF3,0.000412071299147043,-0.55728311176956,0.324,0.54,0.260841132360078,0.138360205826768
ETV6,0.000437157048425807,-0.858991098301079,0.396,0.587,0.276720411653536,0.138360205826768
STAT1::STAT2,0.000975934609814767,-0.744768479230883,0.225,0.492,0.617766608012747,0.184388489628532
RARG(var.3),0.00116517213035408,-0.546713905505663,0.459,0.667,0.73755395851413,0.184388489628532
ETV5,0.00179617753665936,-0.656946767622318,0.432,0.587,1,0.224390121672759
GFI1,0.00212692058457591,-0.604914141688723,0.387,0.587,1,0.224390121672759
SNAI1,0.00331124325501894,0.529485743638937,0.595,0.302,1,0.244923897700625
SNAI3,0.00334483546173708,0.477172895435029,0.595,0.397,1,0.244923897700625
ZKSCAN5,0.00348233029906102,-0.633906501904926,0.315,0.571,1,0.244923897700625
RARA::RXRG,0.00388737286847383,-0.484184930287992,0.432,0.619,1,0.246070702574393
PLAG1,0.00506907211505966,0.298781810820314,0.541,0.349,1,0.266681544881731
OSR1,0.00511850034128334,0.397615683883625,0.559,0.27,1,0.266681544881731
SREBF1,0.00547687216976699,-0.400394924854522,0.505,0.683,1,0.266681544881731
IRF1,0.00728303224031504,-0.477289258780625,0.27,0.429,1,0.329297100579958
VDR,0.00892988644855798,0.352968003139226,0.486,0.302,1,0.3565406338058
GCM1,0.00901208553063633,0.481827073020958,0.532,0.349,1,0.3565406338058
NR2C1,0.00996187567808496,-0.392810899460644,0.441,0.571,1,0.363228079023257
TCF4,0.0103287605409457,0.407569879275339,0.559,0.349,1,0.363228079023257
FOSL1::JUN,0.0111985445350438,-1.2268349353474,0.459,0.524,1,0.373088352141197
KLF14,0.0131354326161041,-0.332273611197794,0.378,0.619,1,0.384829620232699
JUN(var.2),0.0148409810089543,-1.12956735130395,0.396,0.571,1,0.384829620232699
GLIS1,0.0148409810089543,-0.380258933107497,0.405,0.603,1,0.384829620232699
FOS,0.01549579587717,-1.13442737851648,0.396,0.556,1,0.384829620232699
BATF::JUN,0.0160378201531829,-1.04004929355116,0.423,0.54,1,0.384829620232699
IRF9,0.0173186971026208,-0.408702671047011,0.315,0.46,1,0.384829620232699
