,p_val,avg_diff,pct.1,pct.2,p_val_adj,p_val_adj_BH
SRF,1.1894842608349e-05,0.534399744386185,0.552,0.344,0.00752943537108493,0.00421077428335555
CDX1,0.000932248431998913,0.406788026308311,0.57,0.434,0.590113257455312,0.10734074902359
DLX5,0.000950970285567981,0.387371104240637,0.605,0.393,0.601964190764532,0.10734074902359
ZBTB7C,0.00151197668981391,0.384889318941065,0.576,0.418,0.957081244652203,0.10734074902359
TBX20,0.00225790473825539,0.327206552750341,0.634,0.443,1,0.10734074902359
POU2F2,0.00271457885596799,0.389842725587899,0.576,0.418,1,0.10734074902359
OSR1,0.0031674909358148,0.35528195961116,0.564,0.393,1,0.10734074902359
HOXA7,0.0036232179428907,0.359072595708085,0.605,0.467,1,0.10734074902359
HOXB8,0.0036232179428907,0.359072595708085,0.605,0.467,1,0.10734074902359
HOXD8,0.0036232179428907,0.359072595708085,0.605,0.467,1,0.10734074902359
SP4,0.00373779253936119,0.325762021737143,0.552,0.352,1,0.10734074902359
SRY,0.00375442650383469,0.42357829431298,0.558,0.434,1,0.10734074902359
PHOX2B,0.00394189191329568,0.3836993503364,0.581,0.369,1,0.10734074902359
MGA,0.00469742358432661,0.306239303231299,0.529,0.41,1,0.110859196590108
TBX15,0.00469742358432661,0.306239303231299,0.529,0.41,1,0.110859196590108
MEIS1,0.00558175143283085,0.37530669114844,0.547,0.418,1,0.123496250451383
HOXD9,0.00669753359308936,0.349477914388201,0.535,0.41,1,0.139466287761979
BCL6,0.00905733812410577,0.320777273592299,0.517,0.418,1,0.17812764977408
CDX4,0.00958672614324882,0.301181470601168,0.564,0.426,1,0.178615844984741
HNF1B,0.0103078187394586,0.270258443242792,0.541,0.41,1,0.182448391688417
CTCFL,0.0112097938949392,0.324903168134037,0.506,0.443,1,0.188965097086118
NKX2-3,0.0126694398960039,0.345283756438502,0.558,0.426,1,0.203862805599336
PHOX2A,0.0139125668520828,0.355911567279046,0.552,0.451,1,0.214132550679883
RORA(var.2),0.0150295261106176,0.233782449034928,0.547,0.484,1,0.221685510131609
ZKSCAN5,0.0159183522401159,-0.209963438572083,0.314,0.434,1,0.225403867720041
POU3F2,0.0187976037627437,0.321345423107757,0.535,0.426,1,0.246130297438336
RHOXF1,0.0201009038764339,0.299755144942662,0.61,0.451,1,0.246130297438336
NKX2-8,0.0206286498411466,0.291386345568548,0.564,0.443,1,0.246130297438336
PROP1,0.0207816363316456,0.317672256818887,0.523,0.41,1,0.246130297438336
TBR1,0.0208584997829098,0.222680596570578,0.599,0.434,1,0.246130297438336
POU5F1,0.0243185433161218,0.289858736778207,0.547,0.508,1,0.277702075287326
IRF2,0.0263219713834236,0.319800574211238,0.395,0.311,1,0.291186808429123
TFAP2A,0.0276698365437564,0.227863822125848,0.576,0.475,1,0.296821882923932
POU5F1B,0.0286686687504161,0.269995670315843,0.506,0.434,1,0.298491433460214
IRF7,0.032188120241523,0.28109847616252,0.488,0.377,1,0.309456046061597
TCFL5,0.0341414266322204,0.36864095245181,0.488,0.402,1,0.309456046061597
TFAP2B(var.2),0.0352159403832572,0.258529171411074,0.541,0.434,1,0.309456046061597
PITX3,0.0353370936043668,0.228944377847068,0.57,0.467,1,0.309456046061597
HOXA10,0.035580467380084,0.281858116543602,0.517,0.402,1,0.309456046061597
SOX8,0.035580467380084,0.284684441144825,0.547,0.467,1,0.309456046061597
VEZF1,0.0368188934379573,0.252640426416821,0.558,0.467,1,0.309456046061597
NR3C2,0.0379646836464958,0.203035352121386,0.576,0.451,1,0.309456046061597
POU2F3,0.0388766921312112,0.263515297454316,0.529,0.459,1,0.309456046061597
ZBTB7B,0.039273213320739,0.29078467022416,0.552,0.426,1,0.309456046061597
SOX9,0.0394061478826645,0.230433574588359,0.558,0.426,1,0.309456046061597
HOXB9,0.0402118025955747,0.240243184858778,0.587,0.5,1,0.309456046061597
POU3F4,0.041446454074954,0.305593271023094,0.506,0.434,1,0.31217116473476
POU1F1,0.0425707268553671,0.294416085696489,0.552,0.5,1,0.313959110558332
MYBL2,0.0443054300331784,0.225631694541468,0.552,0.426,1,0.320084127178472
MTF1,0.0464042782587972,0.214431465925483,0.535,0.418,1,0.328542290072284
E2F7,0.0508536504507261,0.268094257367241,0.488,0.402,1,0.330738374349122
TBX3,0.0511846938838371,0.202356029167006,0.564,0.443,1,0.330738374349122
ZNF282,0.0520202037083863,0.227778207998029,0.535,0.443,1,0.330738374349122
ZFP42,0.0520202037083863,0.204546749264463,0.512,0.443,1,0.330738374349122
GCM2,0.0526967982015749,0.261054587231633,0.523,0.467,1,0.330738374349122
NFYA,0.0538985350470516,0.192765995188328,0.477,0.377,1,0.330738374349122
GATA1,0.0545954541989632,0.439753828422353,0.453,0.377,1,0.330738374349122
TAL1::TCF3,0.0549467227039961,0.226355933888864,0.547,0.402,1,0.330738374349122
TFCP2,0.0551230623915203,-0.188326870319974,0.453,0.607,1,0.330738374349122
KLF15,0.0561910343837699,0.34126291002672,0.465,0.344,1,0.331527102864243
CEBPG(var.2),0.0593108750511836,-0.439635291852168,0.581,0.68,1,0.344197537182279
PBX2,0.0614051947302247,0.287608612784288,0.529,0.467,1,0.350603853782251
ONECUT1,0.0643594180145943,0.252858199083385,0.576,0.516,1,0.361638634558197
SOX15,0.0699723654293754,0.206717272819081,0.547,0.434,1,0.387034646281233
SOX18,0.0746105545067517,0.207080912263621,0.616,0.516,1,0.402621849684285
SIX1,0.075065090619104,0.226157323267655,0.541,0.443,1,0.402621849684285
ESR1,0.077605617936835,-0.196825548386835,0.43,0.508,1,0.407675326123887
BHLHE23,0.0783105146226675,0.21751292829629,0.547,0.443,1,0.407675326123887
OLIG2,0.0806978913422408,0.229366050966527,0.547,0.426,1,0.413894682958038
GSC,0.0864134656143004,0.246787731096701,0.57,0.467,1,0.413894682958038
HOXC8,0.0871825072269644,0.239758669121719,0.593,0.492,1,0.413894682958038
ARNT2,0.0887371584587405,0.221048054197556,0.547,0.459,1,0.413894682958038
MYF6,0.0897859484116317,0.200359436943955,0.576,0.475,1,0.413894682958038
HOXC12,0.0900496991710258,0.194085246156756,0.628,0.516,1,0.413894682958038
POU3F1,0.0905790713293771,0.204004687305025,0.541,0.451,1,0.413894682958038
USF1,0.0911109440659556,-0.115112868246207,0.477,0.566,1,0.413894682958038
OVOL1,0.0921822219439596,0.215629148931087,0.581,0.484,1,0.413894682958038
OLIG3,0.0924516162530195,0.233475174320179,0.541,0.41,1,0.413894682958038
SP8,0.0927216424132075,0.171284476009876,0.581,0.475,1,0.413894682958038
HOXD11,0.0935355215724379,0.235456518894768,0.587,0.516,1,0.413894682958038
RORA,0.0965688886964449,0.194510433327313,0.552,0.459,1,0.415674344291057
YY2,0.0974096870835649,0.270089481243345,0.459,0.418,1,0.415674344291057
INSM1,0.0991088337739151,0.178105930892303,0.471,0.377,1,0.415674344291057
HOXA13,0.104348520612218,0.229649224991086,0.512,0.492,1,0.415674344291057
MEOX2,0.105242814668769,0.247231006067244,0.517,0.459,1,0.415674344291057
PITX1,0.105542260692958,0.21517635603427,0.558,0.484,1,0.415674344291057
MAFG,0.110115545765043,0.196357348433785,0.523,0.385,1,0.415674344291057
BHLHE41,0.110736971951097,0.163437809475314,0.535,0.5,1,0.415674344291057
TP63,0.112302654901035,0.164819035404734,0.564,0.492,1,0.415674344291057
NR1I3,0.113567726338365,0.224416604521301,0.523,0.443,1,0.415674344291057
EHF,0.113567726338365,-0.243831095328043,0.401,0.484,1,0.415674344291057
