,p_val,avg_diff,pct.1,pct.2,p_val_adj,p_val_adj_BH
PAX3,0.00157194572342108,-0.371665233112013,0.391,0.562,0.995041642925541,0.243038900484368
ATF4,0.00246541537948258,-0.482856048928176,0.425,0.542,1,0.243038900484368
BACH2,0.00250555567509658,0.522024305469418,0.54,0.354,1,0.243038900484368
PAX7,0.00394347386975506,-0.380788858039008,0.391,0.552,1,0.284532692635194
ZBTB7C,0.0048888778803298,-0.29043256128473,0.408,0.552,1,0.284532692635194
BATF3,0.00767360077152745,0.501983562276788,0.506,0.365,1,0.299959905451258
BATF::JUN,0.0110619468314559,0.50706089085707,0.517,0.385,1,0.299959905451258
FOSL2,0.011322167121793,0.459982512940903,0.569,0.375,1,0.299959905451258
BATF,0.0124754001926515,0.482629285320872,0.529,0.375,1,0.299959905451258
RARA::RXRA,0.0128822971670768,0.343550660742847,0.54,0.427,1,0.299959905451258
FOSL1,0.0134226787634225,0.488207547530682,0.546,0.406,1,0.299959905451258
MEF2B,0.0139197352513941,0.240581516184673,0.489,0.323,1,0.299959905451258
SREBF1(var.2),0.0144982855164411,0.247752899084563,0.557,0.344,1,0.299959905451258
SP3,0.0166565784405951,-0.1871726123545,0.391,0.542,1,0.299959905451258
POU5F1B,0.0174105876100225,0.204165283422873,0.489,0.354,1,0.299959905451258
FOSL1::JUN,0.0175649307613683,0.426063913564137,0.54,0.375,1,0.299959905451258
CEBPG(var.2),0.018516418402564,-0.387555464936358,0.46,0.583,1,0.299959905451258
BACH1,0.0189259975594131,0.350536629857684,0.534,0.344,1,0.299959905451258
FOS,0.0201152483618969,0.445515651130093,0.54,0.417,1,0.299959905451258
JUND,0.020644570061147,0.392539990311321,0.563,0.385,1,0.299959905451258
POU3F3,0.0216465911150392,0.252592226970011,0.534,0.354,1,0.299959905451258
JDP2,0.0231795607230922,0.421359845011488,0.523,0.375,1,0.304697424783518
TFAP2C(var.2),0.0240826143299688,-0.219677033716852,0.471,0.646,1,0.304697424783518
TGIF2,0.0291898097807022,-0.2636780933464,0.454,0.573,1,0.317215977347359
POU3F2,0.0306663287769933,0.287395524550408,0.523,0.375,1,0.317215977347359
POU3F4,0.0330011810580807,0.219334499465087,0.471,0.302,1,0.317215977347359
JUN(var.2),0.0340867754995159,0.35601814366924,0.546,0.406,1,0.317215977347359
RBPJ,0.0354865677280807,0.234371046951897,0.54,0.406,1,0.317215977347359
NR3C2,0.0357723350922968,-0.301743380427832,0.477,0.573,1,0.317215977347359
FOS::JUND,0.0363497613399255,0.370128529945281,0.54,0.406,1,0.317215977347359
POU2F1,0.0367880270340051,0.189245673996957,0.5,0.385,1,0.317215977347359
FOXK1,0.0372307855928061,0.277041047058796,0.483,0.375,1,0.317215977347359
NR3C1,0.037678072403293,-0.259724758836307,0.494,0.615,1,0.317215977347359
HEY1,0.0415863555927177,0.236596386961847,0.534,0.427,1,0.317215977347359
SOX12,0.0435810481891957,-0.184149616630923,0.448,0.594,1,0.317215977347359
JUN::JUNB,0.0461875011618497,0.311420433043444,0.517,0.406,1,0.317215977347359
JUNB,0.0461875011618497,0.362706055479575,0.534,0.438,1,0.317215977347359
FOSL1::JUND,0.0478134893489081,0.340000940073057,0.517,0.417,1,0.317215977347359
NKX2-3,0.0491111698901176,-0.248135569491672,0.408,0.583,1,0.317215977347359
FOSL1::JUNB,0.0496762990582769,0.316753973302234,0.563,0.448,1,0.317215977347359
PKNOX2,0.0500560738401592,-0.204625785992642,0.42,0.542,1,0.317215977347359
ZNF148,0.0502468721276942,-0.1326495863877,0.368,0.49,1,0.317215977347359
FOS::JUNB,0.0514045048694645,0.36504297828279,0.546,0.385,1,0.317215977347359
ZNF140,0.0527832089598225,-0.243985108557876,0.5,0.604,1,0.317215977347359
LHX1,0.0535848228245766,-0.225204951924943,0.471,0.583,1,0.317215977347359
PBX2,0.0548062857924367,0.222452767379813,0.506,0.354,1,0.317215977347359
TCF7L2,0.0556334255491702,0.212436960333678,0.534,0.469,1,0.317215977347359
FOSL2::JUN,0.0560508799309286,0.329802197869983,0.546,0.406,1,0.317215977347359
SIX1,0.056470939655726,0.250559873170403,0.477,0.385,1,0.317215977347359
TGIF1,0.0588283658641897,-0.201630997245431,0.437,0.562,1,0.317215977347359
FOXC1,0.0608174305080271,-0.249672317704853,0.466,0.521,1,0.317215977347359
ZNF684,0.0619463353932636,-0.189223407507353,0.391,0.49,1,0.317215977347359
RORA(var.2),0.0644910369849263,0.209874393015653,0.489,0.448,1,0.317215977347359
CEBPD,0.0661548685169849,-0.380181228202917,0.448,0.635,1,0.317215977347359
POU3F1,0.0685929758750184,0.198846180203906,0.448,0.406,1,0.317215977347359
POU6F1(var.2),0.0685929758750184,-0.250848607881703,0.437,0.5,1,0.317215977347359
MAF,0.0693386462884462,0.185316239967187,0.477,0.354,1,0.317215977347359
ZBTB7B,0.0695886775989151,-0.20481764301244,0.443,0.573,1,0.317215977347359
ZKSCAN5,0.070090961107356,0.297383478838431,0.466,0.344,1,0.317215977347359
FOS::JUN,0.0711044543137184,0.295736900965581,0.54,0.417,1,0.317215977347359
NFE2,0.071359696127695,0.363964391930739,0.534,0.458,1,0.317215977347359
ETS1,0.0742172220298992,0.24153211371151,0.517,0.375,1,0.317215977347359
BHLHA15(var.2),0.0747466869899833,-0.221129729058062,0.437,0.531,1,0.317215977347359
EN2,0.075546665706401,0.2334644930958,0.506,0.438,1,0.317215977347359
VAX1,0.0771675874067431,-0.189740678748235,0.408,0.562,1,0.317215977347359
VAX2,0.0771675874067431,-0.189740678748235,0.408,0.562,1,0.317215977347359
DRGX,0.0771675874067431,-0.189740678748235,0.408,0.562,1,0.317215977347359
GSX2,0.0771675874067431,-0.189740678748235,0.408,0.562,1,0.317215977347359
NR1D2,0.0796520017041867,-0.214706314635136,0.448,0.573,1,0.317215977347359
MAFK,0.0796520017041867,0.179905573141748,0.523,0.448,1,0.317215977347359
TFAP4,0.0804944473610706,-0.229523973376754,0.397,0.531,1,0.317215977347359
RARA::RXRG,0.0807768656181839,0.207058959640093,0.546,0.417,1,0.317215977347359
ESR2,0.0810600879547417,0.196503343390239,0.557,0.406,1,0.317215977347359
PRDM1,0.0813441159071298,0.168768015606949,0.454,0.375,1,0.317215977347359
GATA1::TAL1,0.0830652876016821,-0.278674366255292,0.385,0.427,1,0.317215977347359
FOSL1::JUND(var.2),0.083936873731088,0.215965114305058,0.569,0.448,1,0.317215977347359
ZNF449,0.083936873731088,-0.190808153606453,0.368,0.521,1,0.317215977347359
GLIS3,0.0859993808089245,0.117623068305151,0.58,0.438,1,0.320843843787141
TP53,0.0881026430618257,-0.220770203985608,0.425,0.531,1,0.32452998899989
NFIC,0.0937018570890585,-0.21394614854921,0.448,0.552,1,0.34084050516145
POU1F1,0.0949840958001373,0.222342179575409,0.454,0.417,1,0.341239158985679
HOXC8,0.0966066198965163,-0.212321333726208,0.431,0.5,1,0.342155443937081
FOSB::JUNB,0.0975907279957998,0.299033741985414,0.534,0.427,1,0.342155443937081
GATA4,0.101948116543484,-0.26387549051439,0.362,0.417,1,0.343172015719095
SIX2,0.103319573440342,0.195698680485854,0.46,0.427,1,0.343172015719095
LMX1A,0.103664719354724,-0.188454121195357,0.466,0.552,1,0.343172015719095
TCF7,0.10470565732497,0.206579936471613,0.54,0.448,1,0.343172015719095
MAF::NFE2,0.10716679069556,0.188239500932981,0.529,0.49,1,0.343172015719095
PAX1,0.10716679069556,-0.150927781985132,0.431,0.583,1,0.343172015719095
IRF4,0.10716679069556,0.263605182667766,0.443,0.323,1,0.343172015719095
HSF4,0.108952635601579,-0.167210088640234,0.523,0.594,1,0.343172015719095
PBX1,0.109673530796824,0.159367580705745,0.569,0.427,1,0.343172015719095
ATOH1(var.2),0.109673530796824,-0.194638679807588,0.448,0.562,1,0.343172015719095
RXRG,0.111492266482656,0.185130430262924,0.494,0.406,1,0.345151590919713
TBX18,0.112964322434964,-0.189774355422999,0.466,0.542,1,0.346027556090258
RUNX3,0.115954351175776,0.178537939226773,0.546,0.438,1,0.348407857868585
CEBPA,0.119778955207457,-0.305770778716326,0.454,0.562,1,0.348407857868585
DPRX,0.120555602506364,0.165219955737834,0.511,0.406,1,0.348407857868585
FOSL2::JUNB,0.12290920736973,0.278950123139191,0.529,0.396,1,0.348407857868585
ELF1,0.123304940930813,0.303534920336635,0.471,0.438,1,0.348407857868585
FOSL2::JUND,0.12370166866001,0.246526508445192,0.546,0.448,1,0.348407857868585
HOXA7,0.125700270282687,-0.2109922263016,0.477,0.562,1,0.348407857868585
HOXB8,0.125700270282687,-0.2109922263016,0.477,0.562,1,0.348407857868585
HOXD8,0.125700270282687,-0.2109922263016,0.477,0.562,1,0.348407857868585
HIC2,0.126911453381684,0.211602956719181,0.511,0.469,1,0.348407857868585
POU2F3,0.126911453381684,0.163283119158461,0.425,0.365,1,0.348407857868585
ONECUT1,0.13226514453508,-0.204649045097746,0.529,0.562,1,0.351940333496706
GFI1,0.133104094415985,0.186585045748895,0.5,0.396,1,0.351940333496706
SPIC,0.134370235092246,0.209160654902788,0.534,0.438,1,0.351940333496706
SMAD5,0.134370235092246,0.189775751298082,0.534,0.438,1,0.351940333496706
SCRT1,0.136072884216525,-0.193849823208647,0.431,0.5,1,0.351940333496706
JUN,0.137360765863262,-0.167491803304759,0.5,0.604,1,0.351940333496706
FERD3L,0.13865802739336,-0.20549322924386,0.42,0.5,1,0.351940333496706
CREB3L4,0.14084107492197,0.192825578482925,0.529,0.458,1,0.351940333496706
NFIL3,0.141721656575899,-0.228156380873301,0.46,0.583,1,0.351940333496706
TFAP2B(var.2),0.142606461777112,0.16257616305386,0.523,0.448,1,0.351940333496706
ZSCAN29,0.143050451593949,0.174392677211041,0.586,0.562,1,0.351940333496706
ZNF135,0.143941612411258,0.188985680386996,0.477,0.406,1,0.351940333496706
RARA,0.144388786104982,0.207289457095568,0.546,0.385,1,0.351940333496706
BARX2,0.145736696434786,0.174390973655717,0.557,0.458,1,0.351940333496706
