,p_val,avg_diff,pct.1,pct.2,p_val_adj,p_val_adj_BH
TEAD2,0.00101108063169094,0.384816660464504,0.542,0.39,0.640014039860366,0.126027194277698
BARHL2,0.0012209463529067,0.372492161320056,0.556,0.42,0.772859041389942,0.126027194277698
SP3,0.0012773026447064,-0.289341798425831,0.319,0.42,0.808532574099149,0.126027194277698
KLF11,0.0033535392711808,-0.256469417784967,0.306,0.47,1,0.193427430981813
SP8,0.00407286222171932,-0.311406418304006,0.347,0.46,1,0.193427430981813
KLF2,0.00431698310617817,-0.29069197960771,0.312,0.42,1,0.193427430981813
RXRG,0.00457429735429963,-0.379571493268442,0.34,0.54,1,0.193427430981813
HIC2,0.00755273903534104,-0.333451538579857,0.479,0.61,1,0.277084588009308
RORA(var.2),0.00842486923001275,-0.331569419698807,0.354,0.54,1,0.277084588009308
KLF14,0.0142807407918212,-0.282072234480152,0.354,0.48,1,0.369678156155683
KLF3,0.0148766178982796,-0.24983842505438,0.306,0.51,1,0.369678156155683
SP9,0.0166296735372339,-0.232599310917798,0.382,0.47,1,0.369678156155683
HOXD13,0.0168822642224606,0.276897285601405,0.507,0.35,1,0.369678156155683
TEAD4,0.017484777656012,0.271084924163282,0.465,0.37,1,0.369678156155683
TEAD3,0.0220404033572757,0.241927505935546,0.5,0.38,1,0.404302835598311
FOXC1,0.0245063408113083,0.285617588971824,0.5,0.4,1,0.404302835598311
FOXE1,0.0252190277086686,0.260749992363102,0.486,0.38,1,0.404302835598311
KLF9,0.0268249626993121,-0.199897279058963,0.333,0.51,1,0.404302835598311
RFX3,0.0274657388764014,-0.301943741349399,0.396,0.51,1,0.404302835598311
NFYB,0.0307284608173477,-0.203010810653392,0.396,0.56,1,0.404302835598311
FOXG1,0.0324810416008574,0.25972615684921,0.556,0.43,1,0.404302835598311
SP1,0.0326308804970251,-0.211748013212113,0.354,0.46,1,0.404302835598311
PRRX1,0.0327813109944576,-0.257937969192346,0.431,0.56,1,0.404302835598311
UNCX,0.0327813109944576,-0.257937969192346,0.431,0.56,1,0.404302835598311
HNF1A,0.0349504821606052,0.233220290526084,0.542,0.38,1,0.413813708781566
NFATC2,0.0384334496218425,0.247281351086984,0.472,0.32,1,0.415589455944734
ZBTB7C,0.0412813149920456,0.227614854677792,0.542,0.45,1,0.415589455944734
RFX1,0.0475154613880978,-0.269022439512852,0.382,0.53,1,0.415589455944734
POU6F1,0.0520226052018811,-0.224568250555311,0.438,0.55,1,0.415589455944734
ARGFX,0.0566422802350812,-0.171217823534298,0.368,0.56,1,0.415589455944734
ISL2,0.0576060393213081,0.243133316474517,0.5,0.4,1,0.415589455944734
PHOX2B,0.0583377722379859,0.175978540870207,0.493,0.33,1,0.415589455944734
ZBTB7B,0.0636789081559636,0.254538443223932,0.569,0.47,1,0.415589455944734
DLX6,0.0655466563422052,0.219654902475965,0.576,0.46,1,0.415589455944734
MXI1,0.0699857449053116,0.264963637956739,0.479,0.41,1,0.415589455944734
EN1,0.0758785099729612,-0.186155084401493,0.41,0.51,1,0.415589455944734
NFIC(var.2),0.0764894210146348,-0.212970255072994,0.424,0.58,1,0.415589455944734
TFAP4(var.2),0.077413302085327,0.205893342391782,0.514,0.41,1,0.415589455944734
KLF16,0.0783462540691365,-0.160654271573415,0.285,0.4,1,0.415589455944734
KLF10,0.0789732911920996,-0.19097681427094,0.319,0.4,1,0.415589455944734
GSX1,0.0792883371870835,-0.211596537480469,0.424,0.52,1,0.415589455944734
BCL6B,0.0812001378423317,0.225213082969422,0.562,0.5,1,0.415589455944734
SOX9,0.0838072297492499,-0.237267499543764,0.41,0.53,1,0.415589455944734
ETV6,0.0854707967574977,-0.201386168832533,0.382,0.46,1,0.415589455944734
ZNF282,0.0858066923108357,0.243440621998618,0.472,0.43,1,0.415589455944734
CTCF,0.0881879321903316,0.321276448101177,0.514,0.45,1,0.415589455944734
NR2F6(var.3),0.0931101647787683,-0.198562607924736,0.431,0.52,1,0.415589455944734
GSC,0.0960203984949603,0.265201519726341,0.438,0.42,1,0.415589455944734
MLXIPL,0.0967592176529471,0.177878804911888,0.535,0.46,1,0.415589455944734
RHOXF1,0.0971303285420802,0.197048310451332,0.431,0.36,1,0.415589455944734
CREB1,0.0982504930322424,-0.122759513802785,0.354,0.51,1,0.415589455944734
ONECUT3,0.0990029846768989,0.186500307108496,0.507,0.43,1,0.415589455944734
LHX2,0.0990029846768989,0.193392917709909,0.521,0.43,1,0.415589455944734
MAFF,0.0997600692133802,-0.205722133537089,0.444,0.51,1,0.415589455944734
ZNF449,0.100521764311505,-0.176423395631178,0.424,0.53,1,0.415589455944734
HOXC4,0.10167299036943,-0.214354908857763,0.41,0.5,1,0.415589455944734
TBX18,0.102059056779968,-0.226761381160429,0.368,0.43,1,0.415589455944734
DMRT3,0.102834689395449,0.217724873240011,0.535,0.45,1,0.415589455944734
GMEB2,0.102834689395449,-0.193433979825474,0.424,0.49,1,0.415589455944734
NR1H2::RXRA,0.105189743802095,-0.201114154683547,0.375,0.5,1,0.415589455944734
ELF4,0.105586382069921,-0.222171767349599,0.451,0.54,1,0.415589455944734
CREB3L4(var.2),0.106383217628175,0.260837678969518,0.458,0.45,1,0.415589455944734
CREM,0.107587401300294,0.19773508151048,0.389,0.36,1,0.415589455944734
HOXA4,0.110439143284258,-0.232519321460679,0.403,0.48,1,0.415589455944734
SP4,0.110851364610415,-0.179386074196926,0.368,0.46,1,0.415589455944734
FOXD1,0.111264799847086,0.202207903887669,0.486,0.32,1,0.415589455944734
RXRB,0.111679451158617,-0.192714581804313,0.417,0.55,1,0.415589455944734
RREB1,0.113350260372536,-0.161939490694537,0.34,0.49,1,0.415589455944734
FOS::JUND,0.113771024455441,-0.416213802965391,0.326,0.44,1,0.415589455944734
HAND2,0.113771024455441,0.216764496019513,0.479,0.39,1,0.415589455944734
TBX21,0.114616241830612,-0.213650007607188,0.368,0.49,1,0.415589455944734
EGR4,0.116321493553111,-0.216704991409798,0.375,0.4,1,0.415589455944734
SRF,0.117181562185008,0.181342254041832,0.535,0.4,1,0.415589455944734
DMRTA2,0.117613464675833,0.190614975772832,0.5,0.46,1,0.415589455944734
KLF6,0.11848101667036,-0.156218895636936,0.333,0.39,1,0.415589455944734
BHLHE22(var.2),0.118916670432274,0.211228564643357,0.465,0.37,1,0.415589455944734
POU3F4,0.11935357887212,-0.182700772974651,0.326,0.43,1,0.415589455944734
GATA3,0.120671853477931,-0.346460720602077,0.25,0.35,1,0.415589455944734
HSF4,0.125148526854476,0.173492144691292,0.493,0.38,1,0.415589455944734
TWIST1,0.126516474798205,0.189289315312896,0.493,0.45,1,0.415589455944734
OTX2,0.126975035505585,0.126098207755688,0.486,0.4,1,0.415589455944734
PROX1,0.128822224010435,-0.180247169753585,0.424,0.51,1,0.415589455944734
JUND,0.130690224845504,-0.384383562880458,0.312,0.41,1,0.415589455944734
ZNF528,0.133054693774663,-0.214615591598211,0.389,0.45,1,0.415589455944734
CEBPG(var.2),0.133531537069359,0.289260648591871,0.646,0.56,1,0.415589455944734
GLIS3,0.135452143085682,-0.141082996681907,0.417,0.53,1,0.415589455944734
FOSL2,0.135935612923894,-0.51652095710039,0.319,0.43,1,0.415589455944734
ONECUT1,0.137394018714982,0.159615462002047,0.479,0.41,1,0.415589455944734
CEBPA,0.140843867662558,0.275511292159036,0.701,0.67,1,0.415589455944734
MEIS2(var.2),0.141841671039556,0.168771345094341,0.479,0.37,1,0.415589455944734
DUXA,0.142844895549225,0.190719962560455,0.444,0.39,1,0.415589455944734
HSF1,0.143853556921581,0.176887096530249,0.542,0.44,1,0.415589455944734
BHLHE41,0.145887252857961,0.132571723249478,0.521,0.38,1,0.415589455944734
FOSL1::JUN,0.152120441283028,-0.399545124911113,0.312,0.43,1,0.415589455944734
