,p_val,avg_diff,pct.1,pct.2,p_val_adj,p_val_adj_BH
FOS::JUND,0.000217528853894051,0.938268022054563,0.591,0.404,0.137695764514934,0.0528337668653295
FOSL1::JUN,0.00054308204079038,0.861519579366546,0.626,0.385,0.343770931820311,0.0528337668653295
GATA1,0.000840918297093251,-0.622910204960533,0.374,0.471,0.532301282060028,0.0528337668653295
FOSL2::JUND,0.000914886629633792,0.790957285028322,0.617,0.375,0.579123236558191,0.0528337668653295
FOS::JUN,0.00093608165251288,0.810698690669511,0.6,0.423,0.592539686040653,0.0528337668653295
FOSL1::JUNB,0.000987318054748083,0.792201822389307,0.609,0.385,0.624972328655537,0.0528337668653295
BACH2,0.00134333464923505,0.701694016718651,0.583,0.365,0.85033083296579,0.0528337668653295
FOSL2::JUNB,0.00139405255234624,0.739540503522101,0.591,0.404,0.882435265635168,0.0528337668653295
FOSL1,0.00151190671651651,0.731750056585245,0.565,0.385,0.957036951554948,0.0528337668653295
FOSL2,0.00153429639111131,0.812616733365383,0.609,0.394,0.971209615573459,0.0528337668653295
FOSL2::JUN,0.00176274985342188,0.797037988136274,0.6,0.385,1,0.0528337668653295
FOS::JUNB,0.00181466494998618,0.780383918704504,0.609,0.433,1,0.0528337668653295
FOSB::JUNB,0.00202211001271094,0.712609453007374,0.6,0.385,1,0.0528337668653295
JUND,0.002066124961214,0.689668616154773,0.617,0.346,1,0.0528337668653295
ZKSCAN1,0.00231607381825221,-0.475585931019429,0.348,0.5,1,0.0552769617956193
FOS,0.00252138680389995,0.837155905135515,0.6,0.423,1,0.0564160297372614
FOXP2,0.00296209115917318,-0.418840369729848,0.348,0.529,1,0.0623781549990587
JUN::JUNB,0.00344830190819296,0.612799609845948,0.609,0.413,1,0.0685828935073934
ZNF382,0.00443214018380707,-0.431353038584964,0.339,0.548,1,0.0835108518843647
JUN(var.2),0.00477021182202197,0.727189281442892,0.617,0.442,1,0.0853867916141932
NFE2,0.00596779542237987,0.596749203079425,0.6,0.385,1,0.0888595861565569
NFIL3,0.00604603052241217,-0.445757551579494,0.383,0.606,1,0.0888595861565569
PAX6,0.00620527836288805,-0.388720361124774,0.383,0.558,1,0.0888595861565569
FOSL1::JUND,0.00620527836288805,0.694193429743397,0.6,0.394,1,0.0888595861565569
BACH1,0.00620527836288805,0.578993609824282,0.609,0.394,1,0.0888595861565569
JDP2,0.00649307197576437,0.570858120003241,0.626,0.452,1,0.0892299340700229
SRY,0.00715056334639791,-0.389277477431032,0.417,0.519,1,0.0892299340700229
SIX1,0.00715056334639791,-0.441769387668105,0.374,0.5,1,0.0892299340700229
JUNB,0.00724260252573821,0.629710767226412,0.591,0.385,1,0.0892299340700229
LHX2,0.00747736877681756,-0.340502968607623,0.374,0.519,1,0.0892299340700229
ZKSCAN5,0.00801803463246932,0.449066161017413,0.591,0.51,1,0.0925953676910973
ETV6,0.00892262143347055,0.450144461697439,0.652,0.529,1,0.0998218272869518
HOXA6,0.00973488437429268,-0.302653735182766,0.374,0.548,1,0.103139270044391
E2F7,0.00979534966902036,0.311066675469655,0.513,0.308,1,0.103139270044391
GATA3,0.0114198494081623,-0.564359201161989,0.243,0.327,1,0.111846935817854
MYBL2,0.0114895358839637,-0.302143381025026,0.322,0.529,1,0.111846935817854
MYB,0.0115595995119011,-0.303918124829859,0.304,0.471,1,0.111846935817854
MEF2D,0.012355687542822,0.341045119114928,0.617,0.49,1,0.116403582640271
HOXC8,0.0134388984805222,-0.367197146244527,0.339,0.519,1,0.123362196308383
