,p_val,avg_diff,pct.1,pct.2,p_val_adj,p_val_adj_BH
ZBTB7A,0.00321831597374392,-0.340459720247529,0.371,0.51,1,0.196895826787658
ZEB1,0.00429871121354031,-0.339901655833364,0.363,0.529,1,0.196895826787658
FOSL2::JUND,0.00542279987720727,0.53832440178725,0.565,0.375,1,0.196895826787658
HOXA6,0.00542279987720727,-0.340835576257529,0.387,0.548,1,0.196895826787658
BACH2,0.00580479173359387,0.496333038945782,0.532,0.365,1,0.196895826787658
ATOH7,0.00652209133164387,-0.385976725897878,0.379,0.519,1,0.196895826787658
POU2F2,0.00676463096561382,-0.310872597425872,0.379,0.452,1,0.196895826787658
NEUROD1,0.0075416343493703,-0.35617101575129,0.435,0.558,1,0.196895826787658
ZNF682,0.00791196238962649,-0.283086410389595,0.355,0.51,1,0.196895826787658
JUN::JUNB,0.00973080819772218,0.462110769562295,0.589,0.413,1,0.196895826787658
FOS::JUNB,0.0104352825900854,0.51063295938658,0.548,0.433,1,0.196895826787658
NFE2,0.0106183431134205,0.434349917171221,0.548,0.385,1,0.196895826787658
FOS::JUND,0.0108042540827422,0.548535307293872,0.516,0.404,1,0.196895826787658
TFAP2A(var.3),0.0110566342354111,-0.280016519165087,0.419,0.548,1,0.196895826787658
FOSB::JUNB,0.0115109244634945,0.510447584857971,0.548,0.385,1,0.196895826787658
E2F2,0.012188638392494,0.347459294180185,0.516,0.365,1,0.196895826787658
POU2F3,0.0131224000829108,-0.273057472208389,0.435,0.587,1,0.196895826787658
NEUROG2,0.0132715358810752,-0.376100290174703,0.411,0.51,1,0.196895826787658
FOS::JUN,0.0134221680767117,0.520829132724746,0.532,0.423,1,0.196895826787658
FOSL1::JUNB,0.0134980492398753,0.495320102714887,0.524,0.385,1,0.196895826787658
FOSL2,0.0145195557127623,0.525945560687696,0.54,0.394,1,0.196895826787658
FOSL2::JUN,0.0146826170187894,0.489759447924033,0.532,0.385,1,0.196895826787658
FOSL1::JUND,0.0151815261440686,0.52249966204207,0.548,0.394,1,0.196895826787658
FOSL2::JUNB,0.0154365335589319,0.52156050074728,0.532,0.404,1,0.196895826787658
JDP2,0.0156086259304606,0.439673819107972,0.565,0.452,1,0.196895826787658
CDX1,0.0161350724395519,-0.323084789914556,0.411,0.529,1,0.196895826787658
NFIX,0.0168612448354072,-0.3217625565294,0.46,0.577,1,0.196895826787658
PDX1,0.0168612448354072,-0.297758826943888,0.419,0.577,1,0.196895826787658
EMX1,0.0168612448354072,-0.297758826943888,0.419,0.577,1,0.196895826787658
HOXB2,0.0168612448354072,-0.297758826943888,0.419,0.577,1,0.196895826787658
HOXD3,0.0168612448354072,-0.297758826943888,0.419,0.577,1,0.196895826787658
TFAP2C(var.2),0.0177123369532495,-0.254733686863283,0.371,0.481,1,0.198492349811769
JUND,0.018102531539776,0.460112642470486,0.54,0.346,1,0.198492349811769
HOXD13,0.0188035076432077,-0.305500798267056,0.363,0.481,1,0.198492349811769
JUNB,0.0194231253645491,0.441490300804387,0.524,0.385,1,0.198492349811769
ZBTB18,0.019739570699513,-0.32928799720436,0.395,0.51,1,0.198492349811769
FOSL1,0.0203859917428642,0.507711129573681,0.548,0.385,1,0.199452135430185
TCFL5,0.0219665501108502,-0.354638186326462,0.339,0.471,1,0.207100578751668
RARA,0.0234051176880472,0.224740136318231,0.524,0.385,1,0.207100578751668
BHLHE23,0.0235286086663415,-0.329454629206357,0.468,0.558,1,0.207100578751668
NFIA,0.0236526646994854,-0.302124277797844,0.452,0.596,1,0.207100578751668
FOSL1::JUN,0.0240282439435637,0.476437861502975,0.524,0.385,1,0.207100578751668
FOS,0.0259846914808405,0.529841642346172,0.532,0.423,1,0.218754844559634
POU4F1,0.0277902116282974,-0.27113662087255,0.371,0.51,1,0.220558446131778
ZNF382,0.0280773719784358,-0.330301451791276,0.379,0.548,1,0.220558446131778
MEIS2,0.0285129065885413,0.237715412949542,0.508,0.365,1,0.220558446131778
TAL1::TCF3,0.0286593722002121,-0.2966736935175,0.347,0.519,1,0.220558446131778
TFAP2A,0.0295518418957198,-0.274517774545803,0.419,0.462,1,0.220558446131778
ZNF410,0.0298545962996053,-0.291467158320085,0.427,0.529,1,0.220558446131778
IRF5,0.0309353268942834,-0.339143796983269,0.411,0.538,1,0.223971766714612
EGR2,0.0322114081071719,0.23205131947023,0.492,0.356,1,0.228637837937181
POU5F1B,0.034725886677325,-0.220822711867554,0.419,0.529,1,0.241745595715224
HOXA2,0.035424070347742,-0.298157193051861,0.395,0.519,1,0.241953084261936
TCF12(var.2),0.0375909073142651,-0.293907951190462,0.395,0.519,1,0.244159754453322
INSM1,0.0387159676727928,0.180650221674888,0.524,0.394,1,0.244159754453322
TCF3,0.0394817981786197,-0.292395229579961,0.379,0.49,1,0.244159754453322
NEUROG2(var.2),0.0396752527656705,-0.303613427908542,0.419,0.5,1,0.244159754453322
BHLHE22,0.0412520431291408,-0.26599130339056,0.427,0.548,1,0.244159754453322
STAT3,0.041856870810316,-0.252913535439108,0.403,0.548,1,0.244159754453322
TBX19,0.04226424549959,-0.2903107367687,0.427,0.49,1,0.244159754453322
SRY,0.0432973804084568,-0.282142564530948,0.387,0.519,1,0.244159754453322
ZNF282,0.0435065479213971,-0.220205869652489,0.363,0.529,1,0.244159754453322
CTCF,0.0452108146055888,-0.36081599234071,0.379,0.49,1,0.244159754453322
MAF::NFE2,0.0458642632674748,0.282685222261448,0.548,0.423,1,0.244159754453322
VAX1,0.0458642632674748,-0.248695401236133,0.427,0.577,1,0.244159754453322
VAX2,0.0458642632674748,-0.248695401236133,0.427,0.577,1,0.244159754453322
DRGX,0.0458642632674748,-0.248695401236133,0.427,0.577,1,0.244159754453322
GSX2,0.0458642632674748,-0.248695401236133,0.427,0.577,1,0.244159754453322
TCF4,0.0478725242263862,-0.31223245149355,0.355,0.462,1,0.248417850258777
HAND2,0.0485581569542942,-0.279018089499848,0.331,0.5,1,0.248417850258777
NR2F2,0.0513836923251599,0.19804361725363,0.573,0.433,1,0.248417850258777
ASCL1(var.2),0.0528472916603247,-0.299442108001627,0.403,0.471,1,0.248417850258777
REL,0.0533428348570818,-0.248136593532063,0.363,0.5,1,0.248417850258777
ZNF384,0.0543455687654239,-0.203011521138318,0.371,0.481,1,0.248417850258777
MYOG,0.0543455687654239,-0.268202343623139,0.435,0.587,1,0.248417850258777
FOXE1,0.0548528037677054,-0.23730939222922,0.387,0.51,1,0.248417850258777
HES2,0.0551078979916555,-0.265684475419842,0.452,0.577,1,0.248417850258777
TFAP2E,0.0561381846217147,-0.236876073895391,0.435,0.519,1,0.248417850258777
PAX9,0.0571844607219196,-0.225247904794901,0.403,0.577,1,0.248417850258777
ZNF263,0.0571844607219196,-0.151122784667594,0.452,0.51,1,0.248417850258777
HNF1A,0.0579797685848353,0.228280022586353,0.468,0.356,1,0.248417850258777
E2F6,0.0579797685848353,0.137653354310049,0.484,0.404,1,0.248417850258777
PKNOX1,0.0590544575394074,-0.177932885252936,0.5,0.567,1,0.248417850258777
MYB,0.0595979720292078,-0.281819857838716,0.379,0.471,1,0.248417850258777
EBF3,0.0615330508293874,0.238167543821883,0.492,0.433,1,0.248417850258777
PAX1,0.061813690718301,-0.268948358853548,0.452,0.567,1,0.248417850258777
BHLHA15(var.2),0.061813690718301,-0.197654174316177,0.46,0.587,1,0.248417850258777
NFYA,0.0620953891372292,0.164578616470628,0.524,0.308,1,0.248417850258777
TFAP2C(var.3),0.0629468640208301,-0.247235123720893,0.403,0.538,1,0.248417850258777
HOXC8,0.0640971560335543,-0.250899009638247,0.468,0.519,1,0.248417850258777
POU1F1,0.0646787786301033,-0.257011267588181,0.411,0.519,1,0.248417850258777
ETV3,0.0649712190823262,-0.240509646372053,0.395,0.462,1,0.248417850258777
EVX1,0.0649712190823262,-0.219270295967142,0.387,0.51,1,0.248417850258777
HEY1,0.0664498274614466,-0.259338663693,0.468,0.567,1,0.248417850258777
ELF2,0.0667488504397863,0.218627088418626,0.484,0.423,1,0.248417850258777
GATA3,0.0679560424629827,-0.434081378020809,0.274,0.327,1,0.248417850258777
BATF3,0.0679560424629827,0.299537516643428,0.581,0.442,1,0.248417850258777
BACH1,0.0685663388306029,0.335413423417503,0.516,0.394,1,0.248417850258777
EGR3,0.0688731721866675,0.166549956927285,0.395,0.317,1,0.248417850258777
JUN(var.2),0.0698004475590034,0.351951561652393,0.573,0.442,1,0.248417850258777
HES6,0.070424306101171,-0.281724677667435,0.468,0.538,1,0.248417850258777
SNAI1,0.070424306101171,-0.2756711460094,0.387,0.5,1,0.248417850258777
POU5F1,0.0710527315856309,-0.167133085533385,0.395,0.577,1,0.248417850258777
TFAP2B(var.3),0.0713686641627424,-0.193143631556905,0.419,0.529,1,0.248417850258777
MYF6,0.074591740995207,-0.284372763278016,0.427,0.519,1,0.255860533126485
TCF7,0.074920487600573,0.18718772834594,0.419,0.337,1,0.255860533126485
OLIG2,0.0775932685390514,-0.245508823424507,0.444,0.51,1,0.256233920928037
RUNX3,0.0782734615926563,-0.25683525496834,0.323,0.471,1,0.256233920928037
MAFG,0.0789585003587047,0.184440828014992,0.476,0.452,1,0.256233920928037
HEY2,0.0793028441671742,-0.257345771503547,0.5,0.538,1,0.256233920928037
DLX5,0.0793028441671742,-0.219427350625811,0.395,0.452,1,0.256233920928037
BATF::JUN,0.0796484081445828,0.271293657613289,0.565,0.413,1,0.256233920928037
SMAD2::SMAD3::SMAD4,0.0803432082644981,-0.181502618367182,0.46,0.577,1,0.256233920928037
DBP,0.0806924502370062,-0.232058136906315,0.419,0.5,1,0.256233920928037
MYF5,0.0842531016981589,-0.233058727162714,0.444,0.519,1,0.259676272536147
POU6F1,0.0846160541768889,-0.231463309099354,0.379,0.481,1,0.259676272536147
E2F7,0.0846160541768889,0.238105005858008,0.468,0.308,1,0.259676272536147
BATF,0.0849802705635784,0.267816540262609,0.565,0.433,1,0.259676272536147
STAT1,0.0857125067254286,-0.190639403681704,0.419,0.548,1,0.259676272536147
MAFF,0.0860805323324244,0.147519069767238,0.508,0.433,1,0.259676272536147
VENTX,0.0883155750005423,-0.223102404676612,0.395,0.481,1,0.2631698186545
OTX2,0.0886925908172624,0.18586330144574,0.532,0.433,1,0.2631698186545
NFIL3,0.0894505132750948,-0.253301594203082,0.476,0.606,1,0.263260860208003
CDX4,0.0917556168528601,-0.254492325746093,0.371,0.519,1,0.266496897876696
ZKSCAN5,0.0925345076966523,0.259457790652082,0.565,0.51,1,0.266496897876696
GRHL1,0.0937127891976147,-0.245552681723041,0.444,0.481,1,0.266496897876696
HES7,0.0949030746679567,-0.221467707491059,0.452,0.548,1,0.266496897876696
HES5,0.0953025175796496,-0.179366043876738,0.419,0.529,1,0.266496897876696
BHLHE22(var.2),0.0953025175796496,-0.278375907493833,0.452,0.538,1,0.266496897876696
SOX14,0.0957033058673217,0.242167313286875,0.484,0.346,1,0.266496897876696
ZSCAN29,0.0973199707062043,-0.191210808482139,0.395,0.51,1,0.26892999538661
RXRB,0.0997858212010595,0.185970801202238,0.516,0.433,1,0.273655055111997
ALX3,0.102725351593257,-0.186836062972299,0.403,0.49,1,0.279130954176506
BARHL2,0.103577750085597,-0.23456991040046,0.411,0.519,1,0.279130954176506
TEF,0.104866877812168,-0.271511989437574,0.427,0.538,1,0.279130954176506
ZNF148,0.104866877812168,-0.133748674041349,0.419,0.462,1,0.279130954176506
GATA1,0.106605490963979,-0.270416566965496,0.411,0.471,1,0.281687501671245
POU3F3,0.107924382910694,-0.238714619937957,0.444,0.529,1,0.283105989954139
PAX3(var.2),0.109256159231474,-0.221735968683955,0.435,0.538,1,0.284081248938061
OLIG1,0.110600896616196,-0.175381459894567,0.444,0.51,1,0.284081248938061
GLI2,0.111504626575594,0.208282431858716,0.427,0.365,1,0.284081248938061
SCRT2,0.111958671548509,-0.2439146343408,0.427,0.49,1,0.284081248938061
GATA2,0.113329560295405,-0.384089395376269,0.274,0.356,1,0.284081248938061
BHLHE41,0.113789450541489,-0.18719007790094,0.492,0.577,1,0.284081248938061
TGIF2,0.113789450541489,0.192059758985323,0.532,0.394,1,0.284081248938061
CLOCK,0.117521668622546,-0.209913395826139,0.508,0.567,1,0.289407102322188
HOXB7,0.117521668622546,-0.21076290192946,0.435,0.5,1,0.289407102322188
IRF3,0.118469574578208,0.129588559038193,0.5,0.385,1,0.289770175657509
ARNT2,0.119902662585201,-0.220245873165264,0.435,0.51,1,0.290525185356397
GLI3,0.120383364097954,0.209594024908689,0.46,0.385,1,0.290525185356397
ZBTB7C,0.122321271404113,-0.154497980669816,0.403,0.538,1,0.292480608624173
HINFP,0.122809537322857,-0.207595554230991,0.411,0.519,1,0.292480608624173
SOHLH2,0.124283472856538,-0.244498808620983,0.452,0.596,1,0.29405632139913
ZKSCAN1,0.126270143847353,-0.278568296572656,0.419,0.5,1,0.295533662226992
FOSB::JUN,0.127272709953639,0.130643983713142,0.46,0.404,1,0.295533662226992
FOXG1,0.127776310163673,-0.244872138258425,0.452,0.529,1,0.295533662226992
TFAP4(var.2),0.128281458754429,-0.249488967382732,0.419,0.519,1,0.295533662226992
POU3F1,0.129296411880796,-0.183668160614227,0.411,0.548,1,0.295533662226992
PPARD,0.129806221806883,0.23856945371717,0.532,0.462,1,0.295533662226992
CDX2,0.132378712476277,-0.185743263792906,0.419,0.519,1,0.299506836977577
STAT1::STAT2,0.139791888452777,0.245522983122068,0.556,0.442,1,0.313367422322472
FLI1,0.140333386228798,-0.195953857566601,0.444,0.481,1,0.313367422322472
POU4F3,0.141421220167245,-0.228028700802143,0.419,0.462,1,0.313367422322472
ZBTB7B,0.141967561494159,-0.158715876545719,0.419,0.462,1,0.313367422322472
POU3F4,0.145279712273339,-0.143366425569558,0.379,0.49,1,0.318734883896658
TEAD3,0.149787566526566,-0.170542533990154,0.411,0.462,1,0.324689216063574
LMX1A,0.149787566526566,-0.213222615496901,0.403,0.51,1,0.324689216063574
HOXA10,0.153818786871406,-0.165477344612553,0.363,0.481,1,0.330729508930884
MAZ,0.154401345329611,-0.155176526854572,0.371,0.433,1,0.330729508930884
JUNB(var.2),0.15793195207114,0.18445975324514,0.5,0.394,1,0.336302156763252
GATA5,0.159720028635842,-0.376583042240009,0.282,0.365,1,0.33812076237529
TBX20,0.160920558073728,-0.141878064804978,0.363,0.5,1,0.3386816396668
IRF9,0.165790912027436,-0.223916979686163,0.476,0.538,1,0.344816536375127
E2F8,0.167025652872392,-0.168675774277464,0.347,0.433,1,0.344816536375127
KLF10,0.167025652872392,-0.130600444274696,0.363,0.462,1,0.344816536375127
RORC,0.167645608845366,-0.172509939859855,0.395,0.49,1,0.344816536375127
SOX12,0.168890703312146,0.188684765586613,0.476,0.404,1,0.345335219580702
GATA4,0.170142722943199,-0.34984005250234,0.266,0.308,1,0.345335219580702
TCF7L1,0.170771335342305,0.127609940736608,0.484,0.365,1,0.345335219580702
FOSL2::JUN(var.2),0.17203377653278,0.138051999128712,0.468,0.356,1,0.345335219580702
JUN::JUNB(var.2),0.172667609790351,0.124569070718704,0.452,0.423,1,0.345335219580702
TP73,0.174579586840865,0.167723980189293,0.484,0.442,1,0.346610870232323
SNAI3,0.175220412299765,-0.2033857832631,0.46,0.51,1,0.346610870232323
CREB3L4,0.177801271314684,-0.156368124853478,0.403,0.51,1,0.347789615568112
FOXF2,0.178450886201318,-0.179382985474592,0.468,0.529,1,0.347789615568112
NR1H2::RXRA,0.180410325558211,-0.179616222878096,0.492,0.596,1,0.347789615568112
NR6A1,0.180410325558211,0.18409987054681,0.427,0.394,1,0.347789615568112
HOXA1,0.183711500721344,-0.183112201484244,0.46,0.519,1,0.347789615568112
HOXA5,0.183711500721344,-0.183112201484244,0.46,0.519,1,0.347789615568112
HOXB5,0.183711500721344,-0.183112201484244,0.46,0.519,1,0.347789615568112
GLIS3,0.184377071079877,0.191621485643311,0.508,0.452,1,0.347789615568112
DLX6,0.185044424726489,-0.129516691218095,0.444,0.51,1,0.347789615568112
RARB(var.3),0.186384490111087,0.194156972645829,0.46,0.433,1,0.347789615568112
ZNF136,0.186384490111087,-0.205140530021964,0.427,0.51,1,0.347789615568112
SPIB,0.189086110327907,0.320015610036688,0.581,0.462,1,0.351021394557448
HOXB6,0.192503594225381,-0.236975108511231,0.395,0.481,1,0.355542352599939
NFYC,0.193883225751087,0.120382582594421,0.484,0.394,1,0.355739516162212
NFATC2,0.194575757458889,-0.207531546922574,0.411,0.442,1,0.355739516162212
OLIG3,0.198065652286732,-0.195090684402447,0.427,0.558,1,0.359423354127109
TFE3,0.199474355887755,-0.171483178713255,0.46,0.5,1,0.359423354127109
ZBTB14,0.2023136949471,-0.154867915803705,0.387,0.413,1,0.359423354127109
SREBF2,0.205182374028203,-0.173185188686118,0.532,0.577,1,0.359423354127109
HESX1,0.205182374028203,-0.128564406028505,0.387,0.5,1,0.359423354127109
FOXP2,0.208080507887157,-0.210750390278733,0.452,0.529,1,0.359423354127109
ZIC1,0.208080507887157,-0.185008519673757,0.468,0.442,1,0.359423354127109
ZIC5,0.20880965685528,-0.173542011494481,0.435,0.462,1,0.359423354127109
RXRG,0.209540655490546,0.215699096985444,0.476,0.433,1,0.359423354127109
MYBL1,0.211008208608839,-0.159506140405874,0.403,0.481,1,0.359423354127109
TFEC,0.211008208608839,-0.149003162877198,0.452,0.538,1,0.359423354127109
EN1,0.212483180827179,-0.118752262858098,0.403,0.529,1,0.359423354127109
FOXP1,0.213965585557604,-0.194281833279949,0.395,0.481,1,0.359423354127109
PAX4,0.214709579258402,0.153405909463088,0.5,0.404,1,0.359423354127109
TLX2,0.214709579258402,0.153405909463088,0.5,0.404,1,0.359423354127109
LHX9,0.214709579258402,0.153405909463088,0.5,0.404,1,0.359423354127109
PRRX2,0.214709579258402,0.153405909463088,0.5,0.404,1,0.359423354127109
SREBF1,0.215455436037521,-0.191911411346453,0.435,0.51,1,0.359423354127109
PAX7,0.215455436037521,-0.115886318350562,0.452,0.538,1,0.359423354127109
CENPB,0.216952745328177,-0.173675453636918,0.387,0.462,1,0.359858085771452
NFKB1,0.21770420106063,-0.186244002120229,0.403,0.49,1,0.359858085771452
E2F4,0.220728734958845,0.238856278786448,0.468,0.423,1,0.363199100250462
PRDM4,0.222252250365469,0.114925770020751,0.484,0.423,1,0.364051197431221
NR2C2,0.223783281137777,0.17171060392794,0.46,0.413,1,0.364518770941986
RARA::RXRG,0.22455161856371,0.146330605888768,0.468,0.394,1,0.364518770941986
POU3F2,0.229201244855951,-0.130414472401856,0.444,0.558,1,0.369062527976121
MYBL2,0.230766241383224,-0.172950964552677,0.452,0.529,1,0.369062527976121
ZBTB6,0.231551581228992,-0.14384531731136,0.444,0.529,1,0.369062527976121
ATF3,0.23233881731227,-0.164378308737715,0.355,0.471,1,0.369062527976121
POU2F1,0.234711916646136,-0.142624724411294,0.444,0.471,1,0.369062527976121
MSX1,0.23550675127758,-0.181098536562898,0.484,0.49,1,0.369062527976121
MSX2,0.23550675127758,-0.181098536562898,0.484,0.49,1,0.369062527976121
