,p_val,avg_diff,pct.1,pct.2,p_val_adj,p_val_adj_BH
ZIC4,0.000145054519866637,-0.613776485246938,0.286,0.547,0.0918195110755812,0.0649076532567221
EGR2,0.000205079473164999,-0.620786034748522,0.262,0.526,0.129815306513444,0.0649076532567221
TEF,0.000567347877842719,-0.676167611230381,0.298,0.526,0.359131206674441,0.108363288559285
YY2,0.000739491194069437,-0.509868795265918,0.452,0.611,0.468097925845954,0.108363288559285
MAF,0.000855950146597825,-0.510349840056778,0.464,0.632,0.541816442796423,0.108363288559285
HOXD13,0.00203233247940984,-0.568954114975073,0.369,0.558,1,0.169484126805547
POU4F1,0.00228246298321717,-0.472314746774414,0.381,0.547,1,0.169484126805547
ONECUT1,0.00281551137617099,-0.454079330734557,0.357,0.547,1,0.169484126805547
ZBED1,0.00300758833371185,-0.405235306768548,0.369,0.568,1,0.169484126805547
TFDP1,0.00300758833371185,-0.548920226934683,0.31,0.537,1,0.169484126805547
PROP1,0.0035576299398016,-0.404591831935648,0.476,0.589,1,0.169484126805547
JUNB(var.2),0.0037951849708151,-0.411594176725235,0.393,0.6,1,0.169484126805547
HOXC4,0.00383027377073863,-0.509342753657608,0.369,0.568,1,0.169484126805547
DBP,0.00390133708949813,-0.560382589779562,0.345,0.526,1,0.169484126805547
DMRTA2,0.00404706793703176,-0.470983188977602,0.369,0.558,1,0.169484126805547
ONECUT3,0.00455546214131018,-0.486131672171219,0.44,0.547,1,0.169484126805547
ZIC3,0.0047659300521291,-0.430863319813108,0.381,0.558,1,0.169484126805547
SPDEF,0.00512103563903255,-0.445856512243709,0.321,0.516,1,0.169484126805547
HOXC12,0.00521346960771873,-0.421280363252896,0.452,0.579,1,0.169484126805547
NRF1,0.0053549487142353,-0.725767807657959,0.286,0.474,1,0.169484126805547
SRY,0.00721842618355701,-0.459309243471584,0.357,0.505,1,0.211315852063849
JDP2,0.00734431081422538,0.584907278916968,0.488,0.347,1,0.211315852063849
ZNF382,0.00773386664328776,-0.374743649326687,0.393,0.611,1,0.212849460226137
JUN::JUNB(var.2),0.00807253256607628,-0.383442191917688,0.381,0.558,1,0.212913046430262
EGR3,0.00871573135418183,-0.509472740608638,0.286,0.484,1,0.2176568623909
OSR1,0.008940092294097,-0.418619765719012,0.417,0.579,1,0.2176568623909
POU4F3,0.00997306525558072,-0.429411993163331,0.381,0.537,1,0.225462510956521
SPIB,0.00997306525558072,0.886156480406137,0.643,0.453,1,0.225462510956521
FOXC1,0.0104847107219167,-0.498084571851183,0.357,0.579,1,0.22885592713701
FOXD2,0.0118673598866707,-0.442168481471143,0.369,0.516,1,0.2410545414367
HOXA13,0.0126689837885931,-0.416720505048238,0.381,0.516,1,0.2410545414367
HOXB13,0.0128767316621348,-0.453483497131599,0.369,0.495,1,0.2410545414367
YY1,0.013087488020937,-0.313525042914643,0.452,0.621,1,0.2410545414367
ZBTB6,0.0133012892874836,-0.314311919089972,0.512,0.684,1,0.2410545414367
SP2,0.0135181722055049,-0.39062611817927,0.405,0.516,1,0.2410545414367
KLF13,0.0141876831436381,-0.407434984205601,0.417,0.579,1,0.2410545414367
ZFP42,0.0143020684804149,-0.350769474135247,0.417,0.621,1,0.2410545414367
E2F6,0.0147677854289188,-0.369317506025551,0.512,0.632,1,0.2410545414367
SP1,0.0154914224505015,-0.382074865342345,0.476,0.611,1,0.2410545414367
ZIC1,0.0156150156551917,-0.361712505586967,0.417,0.558,1,0.2410545414367
TFAP2C(var.2),0.0158648072894857,0.23811457576684,0.607,0.474,1,0.2410545414367
SPI1,0.016246083579742,0.716833286906111,0.655,0.463,1,0.2410545414367
FOS::JUN(var.2),0.0163749530517822,-0.315038010712122,0.405,0.537,1,0.2410545414367
FOSB::JUNB(var.2),0.0185624424553902,-0.305957080490573,0.393,0.589,1,0.26653117022503
