,p_val,avg_diff,pct.1,pct.2,p_val_adj,p_val_adj_BH
ELK1,0.00144696210538103,0.401391484213557,0.741,0.479,0.915927012706194,0.257797013369139
STAT1::STAT2,0.00282815897551122,0.367343014551128,0.376,0.197,1,0.257797013369139
HOXA2,0.00389952352817533,-0.495468813074758,0.447,0.648,1,0.257797013369139
PDX1,0.00634130101029049,-0.453034047445441,0.424,0.606,1,0.257797013369139
EMX1,0.00634130101029049,-0.453034047445441,0.424,0.606,1,0.257797013369139
HOXB2,0.00634130101029049,-0.453034047445441,0.424,0.606,1,0.257797013369139
HOXD3,0.00634130101029049,-0.453034047445441,0.424,0.606,1,0.257797013369139
EVX2,0.00785091766393265,-0.465985748564065,0.471,0.648,1,0.257797013369139
POU5F1B,0.00827542478373269,0.314167813769654,0.612,0.479,1,0.257797013369139
IRF1,0.00947681088112228,0.29595566065896,0.459,0.183,1,0.257797013369139
MEIS1,0.0115126787577476,-0.381791854850447,0.412,0.563,1,0.257797013369139
VAX1,0.0137902342814021,-0.381717868195413,0.529,0.676,1,0.257797013369139
VAX2,0.0137902342814021,-0.381717868195413,0.529,0.676,1,0.257797013369139
DRGX,0.0137902342814021,-0.381717868195413,0.529,0.676,1,0.257797013369139
GSX2,0.0137902342814021,-0.381717868195413,0.529,0.676,1,0.257797013369139
EMX2,0.0142062620891063,-0.453275060079375,0.459,0.62,1,0.257797013369139
NFIC::TLX1,0.0146333245825002,0.35237147611229,0.529,0.324,1,0.257797013369139
MXI1,0.0147781727409061,0.405070733887031,0.506,0.352,1,0.257797013369139
SOX15,0.0184770016462664,-0.308500926341113,0.482,0.592,1,0.27266696344992
ZNF684,0.0195661486742181,0.321041741607685,0.588,0.423,1,0.27266696344992
RFX7,0.0205161979804618,-0.334224141098312,0.424,0.62,1,0.27266696344992
HOXA1,0.0209073375944893,-0.413443669123702,0.424,0.563,1,0.27266696344992
HOXA5,0.0209073375944893,-0.413443669123702,0.424,0.563,1,0.27266696344992
HOXB5,0.0209073375944893,-0.413443669123702,0.424,0.563,1,0.27266696344992
ELK3,0.0217091531409172,0.264250611720181,0.682,0.507,1,0.27266696344992
CUX1,0.0227489570660318,-0.338830306568856,0.365,0.549,1,0.274737404566691
ISL2,0.0247299324656664,0.305431853410367,0.624,0.394,1,0.277328528364973
FOXP1,0.0247299324656664,-0.288147247746572,0.4,0.648,1,0.277328528364973
HOXD4,0.0288818052638277,0.353756794317969,0.529,0.408,1,0.312720236304893
EN1,0.031313417331974,-0.397192209047936,0.388,0.606,1,0.327747101407995
SOX9,0.0367069347521288,-0.312328663558384,0.388,0.549,1,0.360186797255264
HES6,0.0367069347521288,-0.290252372853675,0.365,0.549,1,0.360186797255264
SPI1,0.0396881821067114,0.28114345499734,0.282,0.127,1,0.36990541319576
FOS::JUNB,0.0425082893263326,-0.367760269086118,0.506,0.563,1,0.36990541319576
ATOH1(var.2),0.0425082893263326,0.295203223698098,0.565,0.451,1,0.36990541319576
MEIS2,0.0428724402947872,-0.367719578455082,0.424,0.535,1,0.36990541319576
MEIS2(var.2),0.0454960473712,0.277227027910273,0.635,0.507,1,0.36990541319576
GLIS1,0.0466611852636179,-0.297873488141679,0.459,0.634,1,0.36990541319576
