,p_val,avg_diff,pct.1,pct.2,p_val_adj,p_val_adj_BH
STAT1::STAT2,4.25007311242124e-06,0.708731513310108,0.376,0.148,0.00269029628016264,0.00161077770960765
ETV6,0.000389235220025737,0.685377996723263,0.435,0.23,0.246385894276291,0.0713260922780628
MEF2B,0.000564586482412107,0.608842130010864,0.482,0.311,0.357383243366864,0.0713260922780628
MSANTD3,0.000799836849421835,0.449951707311605,0.6,0.311,0.506296725684022,0.0729778786939358
IRF1,0.00100413608974939,0.515984282350529,0.459,0.197,0.635618144811361,0.0729778786939358
SPIB,0.00115532261784595,0.6933125938715,0.235,0.049,0.731319217096486,0.0729778786939358
ZKSCAN5,0.00174419636204363,0.475619904367383,0.329,0.18,1,0.0944357744592192
MEOX2,0.00202184972450176,-0.529956475570008,0.471,0.689,1,0.0957851306982708
LHX6,0.00230887812119375,-0.566028816369058,0.447,0.574,1,0.0972294231036033
ZNF684,0.0044416483110861,0.492320539233089,0.588,0.41,1,0.164739155475492
EHF,0.00508944777714235,0.59843403046614,0.4,0.164,1,0.164739155475492
SPI1,0.00521601547679659,0.579783814583966,0.282,0.18,1,0.164739155475492
HLF,0.00568170865828989,0.449864231135028,0.447,0.246,1,0.165643660114759
MEOX1,0.00664713588414963,-0.420249074803356,0.471,0.721,1,0.179947464292336
MEIS2,0.00832406966795023,-0.447191273515349,0.424,0.607,1,0.210321493610209
TFAP2B(var.3),0.0102519699365896,0.359904517811949,0.576,0.361,1,0.234541234808237
ELK3,0.0117488841466168,0.400229759596744,0.682,0.492,1,0.234541234808237
ELK1,0.0122892894614485,0.534762500252416,0.741,0.541,1,0.234541234808237
LMX1A,0.0124277850533242,-0.462480209195351,0.459,0.557,1,0.234541234808237
FOXK1,0.01270892937211,-0.418148309484867,0.435,0.59,1,0.234541234808237
MEF2D,0.0129956884722242,0.470982326545537,0.518,0.311,1,0.234541234808237
NRF1,0.0150030636803455,-0.50592809230393,0.482,0.689,1,0.258270112049694
ETV5,0.0156733841085566,0.420918576506763,0.447,0.279,1,0.258270112049694
NR2F1(var.3),0.0167282657076484,0.429457262011591,0.459,0.328,1,0.264167195966615
PBX1,0.0180373122665566,-0.348285710578171,0.388,0.574,1,0.269930786859566
IRF3,0.0190264708836686,0.318902754503649,0.471,0.361,1,0.269930786859566
MEIS1,0.0192298977446129,-0.44852315070163,0.412,0.607,1,0.269930786859566
ELF1,0.0200627343499976,0.474714683449115,0.4,0.213,1,0.271563439951753
HOXB3,0.0227529183248292,-0.383104004295084,0.565,0.689,1,0.296536488284923
IRF7,0.0234725452468277,0.409197178802396,0.529,0.426,1,0.296536488284923
POU5F1B,0.0260158031121191,0.341271815624919,0.612,0.525,1,0.309260858137706
HOXA10,0.0268238143094381,-0.350887710682768,0.471,0.672,1,0.309260858137706
NR2F6(var.3),0.0276534038636738,0.445874322769693,0.494,0.361,1,0.309260858137706
MEF2A,0.0282186762834411,0.285824798945172,0.447,0.311,1,0.309260858137706
HOXB7,0.0287938778611148,-0.329918142520194,0.447,0.656,1,0.309260858137706
FOXK2,0.0308872715342764,-0.387643917981934,0.412,0.623,1,0.309260858137706
MXI1,0.0308872715342764,0.339929595389595,0.506,0.344,1,0.309260858137706
PPARA::RXRA,0.0311967436233217,0.298223402806266,0.529,0.311,1,0.309260858137706
EMX2,0.031823676694909,-0.420385994605302,0.459,0.574,1,0.309260858137706
VAX1,0.037602228538459,-0.433066215346541,0.529,0.623,1,0.329180806734277
VAX2,0.037602228538459,-0.433066215346541,0.529,0.623,1,0.329180806734277
DRGX,0.037602228538459,-0.433066215346541,0.529,0.623,1,0.329180806734277
GSX2,0.037602228538459,-0.433066215346541,0.529,0.623,1,0.329180806734277
ZBTB6,0.0390847923563126,0.378631510173079,0.494,0.377,1,0.329180806734277
ZNF528,0.0390847923563126,0.377676989806487,0.565,0.361,1,0.329180806734277
POU6F1,0.0402290353081802,-0.421111284869034,0.494,0.508,1,0.331452269169572
ELK4,0.0421992230437292,0.357781996206862,0.635,0.525,1,0.335840949079887
ELF3,0.0430098469287573,0.43600091063683,0.306,0.262,1,0.335840949079887
RORA,0.0434200699338112,-0.339910093729072,0.353,0.492,1,0.335840949079887
SPIC,0.0446706226144284,0.40820006232737,0.341,0.18,1,0.338603319417367
