,p_val,avg_diff,pct.1,pct.2,p_val_adj,p_val_adj_BH
RARG(var.3),0.000384150000416363,0.624858143483073,0.5,0.258,0.243166950263558,0.162111300175705
RARB(var.3),0.0020371410462299,0.530808219514383,0.565,0.242,1,0.305141738754876
TBX6,0.00261069498484682,0.6278946426253,0.478,0.177,1,0.305141738754876
ZNF460,0.0033284855191562,0.368845969992842,0.348,0.258,1,0.305141738754876
OSR2,0.00382603180497724,0.395133126166792,0.696,0.435,1,0.305141738754876
TBX3,0.00439025621353105,0.53251191540961,0.5,0.226,1,0.305141738754876
ZSCAN29,0.00532742755917334,0.508502779571329,0.717,0.452,1,0.305141738754876
ZNF140,0.00866489380237277,0.472317836750437,0.609,0.371,1,0.305141738754876
TFAP2C(var.2),0.00866489380237277,0.264107523162648,0.609,0.339,1,0.305141738754876
E2F8,0.00898632150309095,-0.569038194263311,0.37,0.645,1,0.305141738754876
HESX1,0.00931835509997513,-0.517401679884549,0.391,0.629,1,0.305141738754876
PPARA::RXRA,0.0105683393480283,0.487264285697213,0.522,0.355,1,0.305141738754876
CEBPG,0.011347712940983,0.704176039609125,0.391,0.145,1,0.305141738754876
THRB(var.3),0.0119653089443558,0.485346877405745,0.522,0.29,1,0.305141738754876
CEBPA,0.0119653089443558,0.782423157737406,0.413,0.194,1,0.305141738754876
CEBPE,0.0123934213440062,0.704906545197909,0.435,0.177,1,0.305141738754876
MYOD1,0.0142445860240785,0.443223727224471,0.565,0.306,1,0.305141738754876
CEBPD,0.0147438880353926,0.841920531904923,0.391,0.177,1,0.305141738754876
SOX21,0.0152585513898942,0.361328134148262,0.63,0.5,1,0.305141738754876
LBX1,0.0163355319346238,-0.546030500495448,0.435,0.645,1,0.305141738754876
ESR1,0.0174787376248727,0.384276631501441,0.457,0.274,1,0.305141738754876
GLIS1,0.0190059471445863,0.464452249918398,0.609,0.5,1,0.305141738754876
CEBPB,0.0203104825663807,0.647152753354648,0.391,0.177,1,0.305141738754876
RFX2,0.0209915625592633,-0.475816679652974,0.543,0.661,1,0.305141738754876
MYF5,0.0209915625592633,0.286896705384072,0.609,0.339,1,0.305141738754876
TFAP2B,0.0216924591627997,0.402112264708394,0.63,0.452,1,0.305141738754876
TBX4,0.02205048379686,0.473549214373112,0.565,0.323,1,0.305141738754876
TBX5,0.02205048379686,0.473549214373112,0.565,0.323,1,0.305141738754876
NR2F1,0.0235344688375657,0.503907049081288,0.413,0.161,1,0.305141738754876
MEF2A,0.0243084337919271,0.302845186970691,0.413,0.258,1,0.305141738754876
NR1D2,0.0247036226025006,0.397647427598618,0.522,0.306,1,0.305141738754876
ISX,0.0251043647044464,-0.444390250710955,0.37,0.661,1,0.305141738754876
RAX2,0.0251043647044464,-0.444390250710955,0.37,0.661,1,0.305141738754876
NR1H4,0.0255107224476865,0.458739381208823,0.587,0.387,1,0.305141738754876
ELF4,0.0276289585607335,0.357574613410893,0.543,0.306,1,0.305141738754876
TFAP2C,0.0285177934786183,0.400407498664193,0.63,0.484,1,0.305141738754876
ETV6,0.0289713731320753,0.488361414677809,0.391,0.242,1,0.305141738754876
GRHL1,0.0289713731320753,-0.405340997754467,0.522,0.661,1,0.305141738754876
THAP11,0.0289713731320753,0.422791353809803,0.587,0.419,1,0.305141738754876
NRL,0.0294311490850088,-0.406094319353365,0.413,0.613,1,0.305141738754876
RFX5,0.0303695569376891,-0.484719542137315,0.522,0.661,1,0.305141738754876
EBF3,0.0303695569376891,0.500085658926707,0.609,0.371,1,0.305141738754876
