,p_val,avg_diff,pct.1,pct.2,p_val_adj,p_val_adj_BH
ELF1,4.89355425496119e-07,0.821271439707518,0.4,0.136,0.000309761984339043,0.000119114190693885
EHF,6.15577212888294e-07,1.0551129672917,0.32,0.191,0.00038966037575829,0.000119114190693885
GABPA,2.43077503400932e-06,0.881661603736264,0.5,0.227,0.0015386805965279,0.000243828622202891
ELF3,2.52019247754926e-06,0.926977678927638,0.34,0.191,0.00159528183828868,0.000243828622202891
ELF5,4.95695223168516e-06,0.856045394713259,0.52,0.273,0.00313775076265671,0.000383668102732431
ETV4,2.77589298076054e-05,0.811509428281205,0.4,0.218,0.0175714025682142,0.00160400387441797
SPI1,3.15938394700536e-05,0.827798299371292,0.22,0.109,0.0199989003845439,0.00160400387441797
SPIB,3.31577028303456e-05,0.94921802935265,0.26,0.1,0.0209888258916088,0.00160400387441797
ETV6,4.78371406278395e-05,0.696925835395355,0.34,0.164,0.0302809100174224,0.0020569970469971
SPIC,8.12145638471657e-05,0.860688674997791,0.4,0.218,0.0514088189152559,0.00314300362088531
IRF1,0.000164713475917249,0.508856833294246,0.28,0.164,0.104263630255619,0.00579491956181594
POU3F3,0.000185255364723998,-0.586670562010049,0.38,0.645,0.117266645870291,0.00597448551234895
ZKSCAN5,0.000211234919140511,0.602176078313145,0.42,0.155,0.133711703815944,0.00628830105441369
E2F8,0.000573562657182911,-0.609693646891272,0.28,0.545,0.363065161996783,0.0158549105949848
ETV1,0.000711996794985707,0.641777679901621,0.44,0.273,0.450693971225952,0.0183695173106312
IKZF1,0.00110070099493164,0.558747158540914,0.34,0.273,0.696743729791726,0.026623205314909
NR2F1,0.00125260266010116,0.539126656552151,0.52,0.309,0.792897483844037,0.0285151311446559
POU3F2,0.00140563263865077,-0.457105086520232,0.4,0.6,0.889765460265936,0.0302211017309915
POU2F1,0.00212622318815621,-0.479394719271648,0.32,0.582,1,0.0397748493665248
FOXF2,0.00220623687980106,-0.605922229630705,0.44,0.664,1,0.0397748493665248
