,p_val,avg_diff,pct.1,pct.2,p_val_adj,p_val_adj_BH
HES7,0.000367832861874091,-0.558742164751599,0.211,0.56,0.232838201566299,0.140879986097777
ELF5,0.00115424177884157,-0.638765044351652,0.281,0.52,0.730635046006712,0.165089489466102
SPI1,0.00153079168324828,-0.590612654821545,0.158,0.22,0.968991135496163,0.165089489466102
ZKSCAN5,0.00248491627787522,-0.572058974846538,0.14,0.42,1,0.165089489466102
ZNF135,0.00264325816744098,-0.578515882086747,0.298,0.42,1,0.165089489466102
ELF3,0.0031116311662004,-0.683003837378031,0.228,0.34,1,0.165089489466102
GSC2,0.0034415782583426,0.546389276217134,0.667,0.36,1,0.165089489466102
SPIB,0.0038030740623991,-0.693360828149759,0.105,0.26,1,0.165089489466102
EHF,0.00387938748092667,-0.6953147958781,0.228,0.32,1,0.165089489466102
ELF1,0.00551311465715225,-0.47010856373598,0.211,0.4,1,0.211152291368931
SNAI1,0.00746148751277706,-0.544419671892372,0.386,0.56,1,0.254597952179305
HES5,0.00818615326831939,-0.457110949175396,0.281,0.44,1,0.254597952179305
PAX9,0.00881056901634726,0.443443547924939,0.614,0.44,1,0.254597952179305
ETV4,0.00930645256007904,-0.496137356997961,0.281,0.4,1,0.254597952179305
NR2F1,0.0113445161175468,-0.494856167539421,0.333,0.52,1,0.273013334906439
GABPA,0.0117549740125165,-0.472350912045506,0.263,0.5,1,0.273013334906439
PROX1,0.0123953683365423,0.490063480192868,0.667,0.4,1,0.273013334906439
PAX1,0.0137695134865612,0.548395381391777,0.526,0.42,1,0.273013334906439
PPARG,0.0142565710133911,-0.398412282335243,0.421,0.66,1,0.273013334906439
NFIC,0.0142565710133911,0.4542289767192,0.579,0.38,1,0.273013334906439
ZNF460,0.0155412903996681,-0.317879850288104,0.246,0.48,1,0.275239939139865
TBX21,0.0158101270524204,0.371495305887942,0.596,0.42,1,0.275239939139865
MLX,0.0196955009654439,0.45632717593143,0.667,0.44,1,0.307503008707607
POU3F3,0.020702472336748,0.448726243344051,0.649,0.38,1,0.307503008707607
OLIG1,0.020702472336748,0.389288457341589,0.596,0.36,1,0.307503008707607
NKX2-8,0.0217540370415449,0.396525589575868,0.579,0.4,1,0.307503008707607
ETV6,0.0221147419212708,-0.392537268025271,0.246,0.34,1,0.307503008707607
ZBTB18,0.0224806377123055,0.350795632710158,0.614,0.46,1,0.307503008707607
TBXT,0.0251923701728226,0.350850252646372,0.561,0.42,1,0.332713026765209
STAT1::STAT2,0.0277376763935575,-0.303315902668604,0.246,0.4,1,0.34269451802363
POU1F1,0.0277376763935575,0.395687903547117,0.632,0.44,1,0.34269451802363
NKX2-3,0.0305017276862715,0.39310738162996,0.614,0.46,1,0.365067553245062
BHLHE23,0.0329827098320181,0.384142064398329,0.614,0.44,1,0.377357664375385
LHX1,0.0334991138087809,0.416568891215422,0.561,0.28,1,0.377357664375385
POU2F1,0.0390546386453818,0.35556339738654,0.509,0.32,1,0.410440946326834
IKZF1,0.0390546386453818,-0.354915651907433,0.193,0.34,1,0.410440946326834
PAX3,0.039650953039407,0.318945909511308,0.667,0.46,1,0.410440946326834
NFIC(var.2),0.0433934085236874,-0.306885271461995,0.421,0.58,1,0.437359880646639
NEUROD2,0.0460507573094604,0.321906991580315,0.614,0.44,1,0.444050288391719
NR1H2::RXRA,0.0481325756971296,0.393866585864791,0.526,0.46,1,0.444050288391719
CTCF,0.0488438539861188,0.335198996411831,0.684,0.54,1,0.444050288391719
FOXA3,0.0488438539861188,0.398655836326911,0.614,0.52,1,0.444050288391719
RELB,0.0525339032515038,-0.352567687169834,0.368,0.46,1,0.444050288391719
HOXA9,0.0525339032515038,0.25464670878839,0.667,0.42,1,0.444050288391719
NFIC::TLX1,0.0532992124205082,-0.351864713393529,0.351,0.54,1,0.444050288391719
FOXN3,0.0548577839901097,0.315811840133964,0.614,0.46,1,0.444050288391719
BCL6,0.0548577839901097,0.373100349824192,0.596,0.44,1,0.444050288391719
NFKB1,0.0556512110778134,-0.356215108327667,0.263,0.48,1,0.444050288391719
GATA1,0.0580890509873353,0.553439829645698,0.754,0.58,1,0.445107657714324
MSC,0.0589211278729057,0.326175750355128,0.614,0.42,1,0.445107657714324
GSC,0.0597630758110076,0.406613158960369,0.667,0.42,1,0.445107657714324
FOSL1::JUND(var.2),0.062348985874997,0.343829509142778,0.649,0.32,1,0.445107657714324
ZNF341,0.0641238246239138,0.312049009966052,0.509,0.32,1,0.445107657714324
MYBL2,0.0659401731493639,0.367433153978372,0.614,0.42,1,0.445107657714324
HOXD10,0.0687440170998204,0.331125260719592,0.596,0.5,1,0.445107657714324
PITX2,0.0687440170998204,0.396554485458952,0.526,0.34,1,0.445107657714324
HOXC12,0.0706671247561824,0.287402108638875,0.526,0.34,1,0.445107657714324
EN1,0.0716450994325368,-0.331876820259794,0.386,0.56,1,0.445107657714324
HOXC10,0.0716450994325368,0.342015107852954,0.632,0.52,1,0.445107657714324
ZBTB32,0.0716450994325368,-0.326300430745595,0.474,0.56,1,0.445107657714324
ZEB1,0.0736343205799616,-0.266980486140289,0.386,0.6,1,0.445107657714324
NFYB,0.0736343205799616,-0.263233125655658,0.333,0.52,1,0.445107657714324
KLF13,0.0746457394017897,-0.244174103862405,0.404,0.56,1,0.445107657714324
NFKB2,0.0756684787749281,-0.313116313273694,0.281,0.5,1,0.445107657714324
HOXD12,0.0756684787749281,0.355087702048003,0.649,0.5,1,0.445107657714324
ZBTB26,0.0767026250891524,-0.3664872094311,0.386,0.52,1,0.445107657714324
GATA1::TAL1,0.0788054844363784,0.991099476043613,0.719,0.7,1,0.449358967301666
ZBTB14,0.0798743705570409,0.248798851799655,0.667,0.6,1,0.449358967301666
NR2C2(var.2),0.0809550097749739,-0.316037102147581,0.404,0.58,1,0.449358967301666
ZBTB6,0.0842683125123942,-0.295383783528767,0.316,0.38,1,0.461068052746386
ONECUT3,0.08653753526682,0.346891108580468,0.614,0.42,1,0.465780360599245
FOXF2,0.0888558502108584,0.331799587582665,0.632,0.44,1,0.465780360599245
PITX3,0.0900336337625921,0.334421247255258,0.614,0.4,1,0.465780360599245
BHLHE22,0.0900336337625921,0.305113201052983,0.561,0.36,1,0.465780360599245
SNAI3,0.0924268856336182,-0.325543001592044,0.456,0.54,1,0.465780360599245
PITX1,0.0924268856336182,0.314233772438081,0.561,0.38,1,0.465780360599245
SPIC,0.0936425268045479,-0.364228953871331,0.263,0.4,1,0.465780360599245
PBX3,0.0961122711368265,-0.264758924907152,0.351,0.42,1,0.465962023359551
ZNF449,0.0961122711368265,0.316637152079974,0.509,0.38,1,0.465962023359551
ZNF24,0.0999143341347712,0.327496130593838,0.596,0.42,1,0.467020130132572
SOX18,0.0999143341347712,0.374852101067099,0.632,0.46,1,0.467020130132572
NFE2,0.101208017757189,-0.414938089643347,0.386,0.56,1,0.467020130132572
HOXD9,0.101208017757189,0.286537876036007,0.561,0.36,1,0.467020130132572
TCF12(var.2),0.103835392568487,-0.292301010023329,0.421,0.58,1,0.469015829321851
MEF2C,0.107877752130021,-0.300497235824866,0.439,0.5,1,0.469015829321851
FOSL2::JUN(var.2),0.109252557519574,0.35932887640164,0.509,0.54,1,0.469015829321851
ARNT::HIF1A,0.110641179887886,-0.168170560061282,0.456,0.66,1,0.469015829321851
HNF1A,0.110641179887886,-0.286462442763025,0.526,0.62,1,0.469015829321851
FOXP1,0.110641179887886,0.336351786505221,0.649,0.52,1,0.469015829321851
KLF3,0.112043703417281,0.198521543962769,0.579,0.4,1,0.469015829321851
RARA(var.2),0.114890789443367,-0.206738712827565,0.404,0.6,1,0.469015829321851
NFIB,0.114890789443367,-0.242974239139871,0.404,0.56,1,0.469015829321851
GATA6,0.114890789443367,0.728339070343711,0.737,0.74,1,0.469015829321851
CREB3,0.116335519022391,0.241803196576786,0.596,0.48,1,0.469015829321851
TBR1,0.116335519022391,0.313852238971228,0.614,0.46,1,0.469015829321851
HLF,0.119267766908268,-0.333015790153039,0.281,0.46,1,0.472976437647337
NFIX(var.2),0.120755450556682,-0.295329505094037,0.474,0.64,1,0.472976437647337
IRF1,0.122257617042001,-0.240446955224607,0.228,0.28,1,0.472976437647337
CREB3L4,0.122257617042001,0.300569271045212,0.596,0.44,1,0.472976437647337
NHLH2,0.125305725615682,-0.293687597012156,0.456,0.56,1,0.475169236740657
ETV1,0.125305725615682,-0.325403329739521,0.333,0.44,1,0.475169236740657
PAX7,0.128412743261941,0.278471429413031,0.561,0.48,1,0.479951214348989
HOXC9,0.129988544687731,0.276365564446863,0.614,0.44,1,0.479951214348989
NR1H4::RXRA,0.131579314638757,-0.300186758733317,0.474,0.62,1,0.479951214348989
TEAD1,0.131579314638757,-0.262954166306175,0.386,0.46,1,0.479951214348989
CDX4,0.133185132694911,0.299918608752374,0.632,0.42,1,0.481225526624064
TCF3,0.136442229298514,-0.273079206156049,0.439,0.56,1,0.488386671227393
MEF2B,0.141442699276462,-0.257913993434452,0.351,0.54,1,0.498389029530652
INSM1,0.143140452345618,0.162804266182457,0.474,0.38,1,0.498389029530652
POU3F2,0.143140452345618,0.250655871424744,0.561,0.4,1,0.498389029530652
ZNF382,0.144853797899315,-0.291471523049812,0.509,0.6,1,0.499810852211152
OTX1,0.146582811732832,0.275292451031428,0.614,0.44,1,0.501260865122096
FOXK1,0.148327569107327,0.291294384127233,0.596,0.54,1,0.502738574938994
EN2,0.157290104115133,0.256681685297456,0.579,0.4,1,0.51932853341462
VSX1,0.157290104115133,-0.342010374584874,0.491,0.52,1,0.51932853341462
VSX2,0.157290104115133,-0.342010374584874,0.491,0.52,1,0.51932853341462
ASCL1(var.2),0.160987893293998,-0.246179475065744,0.456,0.58,1,0.526994556680353
NFATC2,0.164750980807496,0.292955623618094,0.544,0.44,1,0.527518199034173
TP63,0.164750980807496,-0.245992169152582,0.386,0.54,1,0.527518199034173
FOXD1,0.166657185595652,0.29110301168739,0.579,0.58,1,0.527518199034173
CDX1,0.166657185595652,0.329778585397261,0.561,0.42,1,0.527518199034173
RARA,0.170519259586503,-0.213469551843641,0.316,0.46,1,0.530966474972607
HMBOX1,0.170519259586503,-0.180005634841133,0.474,0.62,1,0.530966474972607
YY1,0.174448001024635,-0.271090730592102,0.474,0.6,1,0.53881922897125
TFAP4,0.178443937540664,0.321896284503295,0.596,0.5,1,0.539146563815713
