,p_val,avg_diff,pct.1,pct.2,p_val_adj,p_val_adj_BH
SPIB,0.000107759024674765,-0.495045886326591,0.14,0.215,0.0682114626191265,0.0300647678842595
ELF1,0.000322509415881333,-0.383478718266462,0.291,0.393,0.204148460252884,0.0449900635154459
SOX12,0.00140479729210022,0.445336313624313,0.576,0.489,0.88923668589944,0.118783119179754
GABPA,0.0033960179951329,-0.343355716959262,0.314,0.474,1,0.118783119179754
ETV6,0.00443812044896625,-0.329530492612847,0.203,0.333,1,0.118783119179754
EHF,0.00473557274288295,-0.400533400033202,0.238,0.363,1,0.118783119179754
TBX4,0.00507128471491521,-0.277947411960583,0.401,0.519,1,0.118783119179754
TBX5,0.00507128471491521,-0.277947411960583,0.401,0.519,1,0.118783119179754
USF1,0.00542836609599846,-0.344955008236594,0.401,0.489,1,0.118783119179754
ZBTB7A,0.00611426988922214,-0.29657286068658,0.407,0.548,1,0.118783119179754
ELF5,0.00658809808189306,-0.31270154651728,0.244,0.452,1,0.118783119179754
NFATC2,0.00682386274432407,0.291023419260793,0.535,0.422,1,0.118783119179754
LBX1,0.00687727351313766,0.33887004213058,0.645,0.519,1,0.118783119179754
USF2,0.00687727351313766,-0.315260200352996,0.366,0.489,1,0.118783119179754
SREBF2(var.2),0.00690411948933768,-0.31416411074282,0.337,0.511,1,0.118783119179754
SPIC,0.00740371754592259,-0.340724425099385,0.25,0.333,1,0.118783119179754
HOXA7,0.00808917299073591,0.30474785848869,0.576,0.437,1,0.118783119179754
HOXB8,0.00808917299073591,0.30474785848869,0.576,0.437,1,0.118783119179754
HOXD8,0.00808917299073591,0.30474785848869,0.576,0.437,1,0.118783119179754
MAFK,0.00945315003712426,-0.208422451398514,0.395,0.607,1,0.128460813094636
DUXA,0.00966909345873605,-0.275466941178558,0.488,0.615,1,0.128460813094636
MLX,0.0123510877974326,-0.268618391670468,0.413,0.593,1,0.149878729722532
RFX5,0.0128571180900214,0.310402946951265,0.64,0.511,1,0.149878729722532
SPI1,0.0132365771417015,-0.303242952118761,0.221,0.259,1,0.149878729722532
CDX4,0.0134299937027358,0.269225654536177,0.651,0.489,1,0.149878729722532
NR1I3,0.0139748267840918,0.300810954508919,0.529,0.437,1,0.149960641260062
MLXIPL,0.0170619190230584,-0.260377787860241,0.43,0.541,1,0.160167862644951
ELF3,0.0172430081772076,-0.266001188905405,0.273,0.363,1,0.160167862644951
IRF7,0.0174870816426597,-0.241814453528661,0.424,0.511,1,0.160167862644951
RFX2,0.0177964291827724,0.283045197192986,0.657,0.563,1,0.160167862644951
TBX6,0.0177964291827724,-0.270234915304887,0.384,0.444,1,0.160167862644951
NFATC3,0.0198921633917746,0.242229637621241,0.547,0.452,1,0.16993014786582
MITF,0.0200992648013335,-0.301263363867225,0.384,0.496,1,0.16993014786582
IRF9,0.0216763296009451,-0.20749324422906,0.308,0.415,1,0.177873410548932
SREBF1(var.2),0.0225811275517811,-0.252924197560962,0.384,0.452,1,0.180003845341341
ARNT2,0.0238384721865256,-0.25537938902031,0.366,0.496,1,0.184044860813272
BACH1,0.0244073829752368,-0.162415131528543,0.424,0.607,1,0.184044860813272
ZBTB6,0.0254100540274383,-0.20345281129276,0.36,0.511,1,0.186491507976163
ETV1,0.0264481721415532,-0.273023743859145,0.337,0.459,1,0.186491507976163
TBX1,0.0276139537986548,-0.235724907704029,0.407,0.474,1,0.186491507976163
ETV4,0.0278891890848187,-0.297575002102082,0.384,0.467,1,0.186491507976163
IRF1,0.0280739904480245,-0.168916929651822,0.203,0.244,1,0.186491507976163
VENTX,0.0311774900439062,0.243361242950303,0.558,0.4,1,0.192420663567512
THRB(var.2),0.0311774900439062,-0.223018055450434,0.401,0.481,1,0.192420663567512
JDP2(var.2),0.0312790401350487,0.321280843052514,0.564,0.444,1,0.192420663567512
GATA4,0.0323102457260453,0.603446890906061,0.628,0.6,1,0.192420663567512
OVOL1,0.0324149504934518,0.207067821600771,0.547,0.474,1,0.192420663567512
BHLHE41,0.033370443688042,-0.244768580256401,0.372,0.519,1,0.193965703936744
CDX2,0.0341301709841235,0.187114001698634,0.634,0.474,1,0.194333014378989
STAT1::STAT2,0.0373186476795982,-0.17150824730716,0.244,0.267,1,0.195940656066962
ESR1,0.0379139172778985,-0.274638411685581,0.419,0.511,1,0.195940656066962
TFDP1,0.0379139172778985,0.282996797060738,0.564,0.474,1,0.195940656066962
ISX,0.0402501328026407,0.228081786150066,0.628,0.496,1,0.195940656066962
RAX2,0.0402501328026407,0.228081786150066,0.628,0.496,1,0.195940656066962
ATF7,0.0408848401286693,0.25577133565661,0.558,0.467,1,0.195940656066962
EBF1,0.0412697204567691,-0.196476602364967,0.413,0.489,1,0.195940656066962
TBXT,0.0413986939821842,-0.208903064503884,0.488,0.548,1,0.195940656066962
NR5A1,0.0420486930394173,-0.196191217120409,0.302,0.415,1,0.195940656066962
ATF3,0.0423111001440306,0.307898427258061,0.535,0.467,1,0.195940656066962
BCL6,0.0424428223371176,0.23209190559592,0.558,0.43,1,0.195940656066962
SHOX,0.042840071756576,0.236849501911664,0.587,0.511,1,0.195940656066962
BARHL1,0.0451509908168728,0.225004338705882,0.616,0.526,1,0.203179458675927
CREB3L4(var.2),0.0497864552659886,0.224356164933137,0.587,0.467,1,0.220482873320807
HESX1,0.0563027184690584,0.189640894741161,0.587,0.489,1,0.236671847640538
ZKSCAN1,0.0564701265888219,-0.222788327290557,0.471,0.556,1,0.236671847640538
ZBTB12,0.0568061859605372,-0.21513155644801,0.407,0.474,1,0.236671847640538
BHLHE40,0.0573133939878419,-0.21289703281704,0.419,0.489,1,0.236671847640538
PROX1,0.0581671075401954,0.195345126035234,0.523,0.444,1,0.236671847640538
GLI3,0.0590313603957498,-0.210218429554456,0.512,0.593,1,0.236671847640538
SOX4,0.0593800334581996,0.17381490739758,0.517,0.444,1,0.236671847640538
KLF15,0.0638844380110514,0.195525129613358,0.599,0.496,1,0.244382753294923
TFAP4(var.2),0.0638844380110514,0.215911922408018,0.622,0.519,1,0.244382753294923
ARNT::HIF1A,0.0642566664175673,-0.23070724459352,0.483,0.563,1,0.244382753294923
RFX4,0.0648183646732055,0.225573581553898,0.628,0.548,1,0.244382753294923
IKZF1,0.0669126883222223,-0.265305776396735,0.36,0.474,1,0.248915200558667
CENPB,0.0700581417913669,0.191186407500723,0.506,0.467,1,0.254573715149188
NFIX(var.2),0.0702586955788082,-0.156379311426968,0.459,0.615,1,0.254573715149188
TAL1::TCF3,0.0712685422503364,0.227250103569495,0.599,0.533,1,0.254922093433895
TFAP2B,0.0731162346826137,-0.177589743630575,0.419,0.57,1,0.255854537505636
BHLHE22,0.0754275564380574,0.204196652207692,0.57,0.489,1,0.255854537505636
SREBF2,0.0758541375066976,-0.156609365313133,0.395,0.533,1,0.255854537505636
MZF1,0.0764976980893699,-0.166332552721049,0.39,0.481,1,0.255854537505636
JUN,0.077145703975448,0.210361210342263,0.465,0.356,1,0.255854537505636
ZNF382,0.0780166627819257,0.141194000023626,0.564,0.467,1,0.255854537505636
POU6F2,0.0782356488768571,0.25210437336867,0.535,0.474,1,0.255854537505636
ZEB1,0.079338096356848,-0.191860794345356,0.442,0.556,1,0.255854537505636
CDX1,0.0797825977168111,0.207939820520615,0.605,0.541,1,0.255854537505636
CUX1,0.0841070855687379,0.183074413018344,0.593,0.467,1,0.266657691746339
HNF1B,0.0852761050240843,0.137749221046467,0.576,0.444,1,0.266735290666075
TBX3,0.0895937547129088,-0.167107371188895,0.43,0.474,1,0.266735290666075
GATA5,0.0898386935711925,0.464196704874838,0.628,0.607,1,0.266735290666075
POU2F2,0.0900841712059868,-0.20584002544308,0.477,0.57,1,0.266735290666075
MGA,0.0905767458942637,-0.157817282864373,0.39,0.519,1,0.266735290666075
TBX15,0.0905767458942637,-0.157817282864373,0.39,0.519,1,0.266735290666075
GATA2,0.0908238444920328,0.515445585811818,0.651,0.615,1,0.266735290666075
IRF5,0.0943404716851805,-0.118231646579091,0.355,0.467,1,0.274176995835056
GATA6,0.0984922342125521,0.400137992434973,0.663,0.622,1,0.282447134104389
ATOH7,0.101971888233844,0.213004001192764,0.587,0.526,1,0.282447134104389
ZNF652,0.101971888233844,0.2068453021743,0.599,0.467,1,0.282447134104389
GATA1::TAL1,0.102243556728223,0.634943884497393,0.605,0.556,1,0.282447134104389
ZNF740,0.103610549105046,0.146814827884716,0.541,0.526,1,0.282447134104389
HAND2,0.103885682890666,0.174268683398514,0.61,0.519,1,0.282447134104389
GSX1,0.104437691856729,0.205894857127696,0.576,0.563,1,0.282447134104389
TFAP2A(var.2),0.106950615516069,-0.164775659750433,0.494,0.541,1,0.282447134104389
LEF1,0.108082739995884,-0.172907826386928,0.523,0.593,1,0.282447134104389
ZNF140,0.110086762367868,-0.157224399260636,0.401,0.526,1,0.282447134104389
HOXB9,0.110664700491502,0.221890169963819,0.576,0.504,1,0.282447134104389
TFEC,0.112120029959168,-0.161368135123281,0.401,0.511,1,0.282447134104389
GLI2,0.112706371146148,-0.172628416191891,0.529,0.578,1,0.282447134104389
TP63,0.113295126681104,0.144395685233085,0.529,0.459,1,0.282447134104389
FOSL2::JUND(var.2),0.113886302537708,0.234275100125937,0.552,0.481,1,0.282447134104389
CTCF,0.115674411653257,0.184823230935336,0.657,0.593,1,0.282447134104389
HES2,0.115974564124276,-0.143811382471796,0.413,0.526,1,0.282447134104389
HOXC9,0.116275328370928,0.224638370379668,0.576,0.489,1,0.282447134104389
PPARG,0.117181299174414,-0.175559679089687,0.453,0.481,1,0.282447134104389
FERD3L,0.119009858617092,-0.19217589906175,0.488,0.548,1,0.282447134104389
FIGLA,0.119932487086076,-0.183052912226265,0.471,0.578,1,0.282447134104389
SP2,0.120550678345743,0.145067552348076,0.564,0.481,1,0.282447134104389
FOSL1::JUND(var.2),0.121482638324468,0.15335074706333,0.57,0.496,1,0.282447134104389
JUNB(var.2),0.121482638324468,0.153970967047589,0.57,0.481,1,0.282447134104389
MYC,0.126870577649267,-0.123567298492185,0.483,0.593,1,0.290956818277265
KLF17,0.128164965721985,0.142042681512267,0.587,0.489,1,0.290956818277265
NR4A2::RXRA,0.129142476711795,-0.194840450471619,0.517,0.6,1,0.290956818277265
HOXD11,0.131114862192236,0.165050713386883,0.576,0.481,1,0.290956818277265
SREBF1,0.132109775135107,-0.179636383836208,0.436,0.496,1,0.290956818277265
HOXD9,0.132109775135107,0.167935804122842,0.57,0.526,1,0.290956818277265
KLF10,0.132442709395027,0.135348639168258,0.529,0.437,1,0.290956818277265
ELF4,0.13445397883099,-0.174673528043044,0.39,0.437,1,0.292257094108076
TBR1,0.135129624157498,-0.149576566580415,0.424,0.519,1,0.292257094108076
PAX3(var.2),0.137172305174881,0.160116096482558,0.517,0.444,1,0.294392870336861
TGIF2LY,0.138892663580649,-0.150248167891715,0.488,0.57,1,0.29576710992657
MEOX2,0.139932826201818,0.17805868010565,0.552,0.504,1,0.29576710992657
HIC2,0.142031120285853,0.128630831598138,0.512,0.385,1,0.297944981652278
ONECUT1,0.147744701405924,0.137617710819757,0.616,0.533,1,0.306846545614558
ZNF274,0.150298948815551,-0.164229883132865,0.506,0.548,1,0.306846545614558
GATA3,0.151403878504451,0.429802388733407,0.64,0.593,1,0.306846545614558
ZNF449,0.151403878504451,-0.158439099662379,0.5,0.541,1,0.306846545614558
EGR1,0.151773560196448,0.200971696495853,0.587,0.504,1,0.306846545614558
FOSL2::JUNB(var.2),0.15664217531207,0.193480016235604,0.535,0.481,1,0.308124080551724
PBX1,0.15702153398842,0.199917610231922,0.506,0.422,1,0.308124080551724
FOXD1,0.158928780804771,0.161624342957128,0.558,0.474,1,0.308124080551724
PRDM1,0.158928780804771,-0.156974967573212,0.395,0.474,1,0.308124080551724
HOXC10,0.159696569665141,0.212826288874596,0.564,0.504,1,0.308124080551724
SRY,0.161240558281547,0.209530502673998,0.581,0.548,1,0.308124080551724
SRF,0.161240558281547,0.163707695575991,0.541,0.444,1,0.308124080551724
SOHLH2,0.161240558281547,-0.154981423968415,0.477,0.526,1,0.308124080551724
CEBPD,0.162405929053561,-0.23063526400182,0.343,0.378,1,0.308239824530227
NR2C2(var.2),0.167131017531332,-0.161754571411781,0.395,0.481,1,0.309424615435502
CREB3L1,0.167529389949141,0.116408488832149,0.547,0.496,1,0.309424615435502
ESR2,0.17074208258939,-0.145567887665618,0.465,0.548,1,0.309424615435502
FOXN3,0.171958667154766,-0.139521204947945,0.453,0.578,1,0.309424615435502
POU5F1,0.172365633416095,-0.167976644333681,0.494,0.548,1,0.309424615435502
TFCP2,0.174000704549698,-0.129169181254223,0.424,0.548,1,0.309424615435502
NRF1,0.175647333528607,0.198735925579915,0.564,0.526,1,0.309424615435502
HOXA1,0.177305557533817,0.10556011940534,0.494,0.385,1,0.309424615435502
HOXA5,0.177305557533817,0.10556011940534,0.494,0.385,1,0.309424615435502
HOXB5,0.177305557533817,0.10556011940534,0.494,0.385,1,0.309424615435502
PBX2,0.177721929580649,-0.132031690630984,0.477,0.556,1,0.309424615435502
VSX1,0.178556856935899,0.221132825900512,0.547,0.481,1,0.309424615435502
VSX2,0.178556856935899,0.221132825900512,0.547,0.481,1,0.309424615435502
SNAI2,0.178556856935899,-0.159444801954541,0.506,0.548,1,0.309424615435502
HOXA9,0.181502086497283,0.162312232422187,0.581,0.541,1,0.312586926745321
MNT,0.184912032482563,-0.157459524948513,0.465,0.504,1,0.316505871549908
TFAP2C(var.2),0.190993109919643,-0.103997922081587,0.407,0.541,1,0.324921205290125
ZNF282,0.195425995591588,0.157469952117378,0.506,0.43,1,0.330447592545776
ESRRB,0.198573591763921,-0.130943308047644,0.384,0.452,1,0.331748695222359
TP73,0.198573591763921,0.161015229376146,0.552,0.519,1,0.331748695222359
TFAP2C,0.202674755160796,-0.128119513045892,0.448,0.533,1,0.33550931360666
JUND(var.2),0.20451717093897,0.144442340048903,0.465,0.444,1,0.33550931360666
ZBTB26,0.205906955871782,-0.132110613709521,0.494,0.578,1,0.33550931360666
VDR,0.206371738716371,-0.198330642432633,0.477,0.533,1,0.33550931360666
OLIG2,0.206837282940307,0.114025686260307,0.512,0.467,1,0.33550931360666
HES6,0.208238488527461,-0.174700140706464,0.407,0.444,1,0.335829701151223
LHX1,0.211061519126889,0.133074412918591,0.488,0.459,1,0.336834430910424
HOXA4,0.211534702411327,0.160165579136446,0.535,0.444,1,0.336834430910424
SMAD2::SMAD3::SMAD4,0.212483368602991,-0.133432245287929,0.471,0.474,1,0.336834430910424
BARX1,0.218239939440721,0.165248147810107,0.494,0.452,1,0.344005328270967
SOX2,0.220671297376449,0.121987217105999,0.494,0.43,1,0.345883662741738
HEY2,0.223614490426429,-0.123823123374099,0.436,0.459,1,0.348538786754043
ZKSCAN5,0.229584870367278,-0.130808228675087,0.227,0.311,1,0.351681286367001
IRF8,0.230087473198802,-0.110912873273926,0.384,0.422,1,0.351681286367001
REST,0.230590857975359,-0.119035564286761,0.471,0.548,1,0.351681286367001
ETV5,0.231095025067544,-0.131206136813496,0.343,0.422,1,0.351681286367001
MSANTD3,0.232105707670924,-0.126674023283861,0.483,0.541,1,0.351681286367001
SIX1,0.234136476743136,0.117897177301134,0.517,0.467,1,0.351681286367001
CUX2,0.234646130248464,0.149763620440163,0.57,0.519,1,0.351681286367001
FOS::JUN(var.2),0.237206182874561,0.163172995588423,0.552,0.548,1,0.351681286367001
RARA,0.238235710119581,-0.144484146282323,0.413,0.481,1,0.351681286367001
BHLHA15(var.2),0.238235710119581,0.101807345823663,0.593,0.444,1,0.351681286367001
GCM1,0.240304218799182,-0.104094984901294,0.558,0.6,1,0.352867773920904
HOXA13,0.242385350819417,0.155873994229296,0.564,0.541,1,0.354060276851399
HSF1,0.247643543279019,-0.105905072869994,0.453,0.526,1,0.359857023827325
HOXA6,0.250302371472678,-0.152186596365734,0.547,0.6,1,0.36183607067812
CREM,0.251907204035979,0.165441571151873,0.523,0.467,1,0.362278917144526
TFEB,0.255138360164847,-0.121005983310062,0.39,0.422,1,0.363953443700946
THAP1,0.25949122847431,-0.154047382394471,0.419,0.489,1,0.363953443700946
ZNF24,0.26058743448624,-0.111178123483111,0.529,0.578,1,0.363953443700946
LMX1B,0.261136737213032,0.147186461783198,0.558,0.481,1,0.363953443700946
NRL,0.262789447191536,0.118091131115451,0.576,0.526,1,0.363953443700946
OLIG3,0.263895257724604,0.117016406443668,0.5,0.459,1,0.363953443700946
CEBPB,0.263895257724604,-0.118745767557035,0.36,0.385,1,0.363953443700946
TCF21(var.2),0.265004273541952,0.117630229290333,0.512,0.489,1,0.363953443700946
TWIST1,0.265004273541952,0.124420805656251,0.564,0.511,1,0.363953443700946
MEF2C,0.266116496469509,0.110309250706448,0.424,0.393,1,0.363953443700946
PBX3,0.268911096536468,-0.112788159787097,0.424,0.452,1,0.364965081279731
TFE3,0.26947242560439,-0.102030579658943,0.39,0.496,1,0.364965081279731
BCL6B,0.272291127657384,0.107184865934263,0.547,0.496,1,0.365759657431669
DLX5,0.273424238681842,0.13493768028479,0.558,0.496,1,0.365759657431669
NFIL3,0.273992001445229,0.126926599225274,0.43,0.37,1,0.365759657431669
SP9,0.277415491275508,0.11680118123012,0.541,0.511,1,0.365781681895281
FOSB::JUNB(var.2),0.277988893470188,0.16093335876985,0.558,0.533,1,0.365781681895281
NFATC4,0.277988893470188,0.111472010039193,0.558,0.489,1,0.365781681895281
POU6F1(var.2),0.280290567316152,0.141794744652235,0.558,0.489,1,0.365781681895281
NFIC::TLX1,0.280868002871301,-0.12732676901796,0.483,0.511,1,0.365781681895281
ZIC1,0.283185818241508,0.111057376341163,0.541,0.489,1,0.365781681895281
NR2F2,0.283185818241508,-0.102020889603658,0.32,0.393,1,0.365781681895281
HOXB13,0.284932660823555,0.117808652575144,0.57,0.519,1,0.366157121409663
NFKB1,0.286101263323679,-0.106815139616678,0.39,0.444,1,0.366157121409663
MYF6,0.287860230999668,-0.10687924919199,0.517,0.578,1,0.366726047711906
MAF::NFE2,0.290808022905965,0.106406445407745,0.57,0.496,1,0.367549409995278
HSF4,0.291400009258245,-0.119418375750751,0.419,0.481,1,0.367549409995278
THRB(var.3),0.292586410859089,-0.112332976468284,0.384,0.452,1,0.367549409995278
POU1F1,0.293776051716656,0.126521544294897,0.541,0.489,1,0.367549409995278
NR1H4,0.300981965285546,-0.104824877252072,0.413,0.511,1,0.373217636954077
NFIB,0.300981965285546,-0.145632304800243,0.488,0.533,1,0.373217636954077
DMRT3,0.310771539297241,0.11858534070799,0.535,0.496,1,0.383483467387117
NR2F1,0.31200984622536,-0.112617064265099,0.372,0.422,1,0.383483467387117
MAFA,0.31387339599893,0.127266989202813,0.477,0.467,1,0.384081918788165
E2F2,0.316995551769479,-0.124452267179282,0.529,0.578,1,0.384853167460819
ZSCAN29,0.317622418931439,0.137909244608302,0.535,0.496,1,0.384853167460819
HIF1A,0.320138007628236,-0.152924786901894,0.494,0.504,1,0.384853167460819
NR2F1(var.2),0.320768934780582,0.107079785274526,0.512,0.444,1,0.384853167460819
JUN(var.2),0.321400673900971,-0.162461493697495,0.477,0.541,1,0.384853167460819
MAX::MYC,0.323300762892599,-0.128466870956723,0.471,0.496,1,0.385473986525791
NFE2,0.32648381516707,-0.16069806611998,0.448,0.526,1,0.387356616905538
CREB3L4,0.329044868124059,-0.14067354494487,0.453,0.541,1,0.387356616905538
SOX14,0.329044868124059,0.110128536251417,0.552,0.459,1,0.387356616905538
FOSB::JUN,0.335504299918713,0.145611691145567,0.547,0.481,1,0.393301259148407
HOXB3,0.34073023179686,0.107641620303794,0.587,0.541,1,0.396739535788666
HOXB6,0.341387120040546,-0.109674734703322,0.506,0.526,1,0.396739535788666
