,p_val,avg_diff,pct.1,pct.2,p_val_adj,p_val_adj_BH
SPIB,1.75355468543812e-05,0.612246805076757,0.215,0.144,0.0111000011588233,0.00668104335151925
KLF15,6.09236998572904e-05,-0.552346532252916,0.496,0.683,0.0385647020096649,0.0116059648228138
EHF,0.000115985468295116,0.552065370770685,0.363,0.183,0.0734188014308087,0.0147301544734798
SPI1,0.000246617746988234,0.500358351075201,0.259,0.173,0.156109033843552,0.0190872131690546
SP2,0.000253994416429119,-0.408819698533027,0.481,0.702,0.160778465599632,0.0190872131690546
TFDP1,0.000300586034158339,-0.537564073708264,0.474,0.644,0.190270959622229,0.0190872131690546
ELF1,0.000462531129929091,0.442222216618979,0.393,0.25,0.292782205245114,0.0251749086432834
POU4F1,0.000768754620714437,-0.407949464671031,0.511,0.663,0.486621674912239,0.030514286398404
ZEB1,0.000779334172699894,0.383868811358425,0.556,0.365,0.493318531319033,0.030514286398404
LMX1B,0.000800899905469922,-0.501880274284722,0.481,0.654,0.506969640162461,0.030514286398404
ZNF135,0.000892819985074501,0.436067432657377,0.452,0.279,0.565155050552159,0.0309240376648532
ETV6,0.00104217883141984,0.447323761373759,0.333,0.221,0.659699200288757,0.0330891778975798
IRF6,0.00117484751680946,-0.427020266253149,0.437,0.596,0.74367847814039,0.0344320695311081
MAFK,0.00143110282728099,0.351279522950376,0.607,0.356,0.905888089668868,0.038946441228147
PRRX1,0.00164013207084758,-0.457775017304315,0.548,0.683,1,0.0389524412636311
UNCX,0.00164013207084758,-0.457775017304315,0.548,0.683,1,0.0389524412636311
ESR1,0.00173803543695992,0.443323371614904,0.511,0.317,1,0.0389524412636311
ETV4,0.002000401172829,0.425549935442158,0.467,0.298,1,0.0403689332194633
GATA6,0.00201314890070814,-0.996209563840481,0.622,0.74,1,0.0403689332194633
GATA4,0.00231315565041693,-1.18894675420776,0.6,0.654,1,0.0440656151404425
ALX3,0.00244728183828678,-0.429987583563067,0.556,0.702,1,0.0444006847803459
NFATC3,0.00282300983007079,-0.402569371961944,0.452,0.615,1,0.0470785411073928
SPIC,0.00287572260392394,0.453033764771533,0.333,0.231,1,0.0470785411073928
ARGFX,0.00296557739259167,-0.449976464450436,0.526,0.702,1,0.0470785411073928
HNF1B,0.00317234125573589,-0.367759751756264,0.444,0.615,1,0.0482196587761122
EGR1,0.00329058038892105,-0.385003501541039,0.504,0.673,1,0.0482196587761122
ELF3,0.00351782992854238,0.383528873059594,0.363,0.192,1,0.0496404889916535
GABPA,0.00380475520542388,0.374338872275305,0.474,0.279,1,0.0517718476166606
GSX1,0.0044432892689182,-0.376625454357375,0.563,0.635,1,0.0583756279813047
HINFP,0.00476953470736383,-0.401966508745823,0.519,0.635,1,0.0605730907835207
FOXD1,0.00523823113945765,-0.364646636179123,0.474,0.644,1,0.0634675672718093
ZBTB6,0.0053306093246664,0.320906122251861,0.511,0.346,1,0.0634675672718093
ELF5,0.00571501393596087,0.405605606940528,0.452,0.26,1,0.0655387094679096
GATA1::TAL1,0.00584859874516778,-1.32895426923973,0.556,0.673,1,0.0655387094679096
GATA5,0.0061242443957914,-0.993379716746961,0.607,0.673,1,0.0666667747084721
ETV1,0.00652235865359619,0.344594920022109,0.459,0.298,1,0.0676535630023761
FOXK1,0.00682635748304087,-0.337497932368867,0.533,0.692,1,0.0676535630023761
POU3F1,0.00690431974122908,-0.356249289577921,0.481,0.644,1,0.0676535630023761
NRF1,0.00698308095755096,-0.451934444475787,0.526,0.663,1,0.0676535630023761
SHOX,0.00710273627321534,-0.367132828055685,0.511,0.654,1,0.0676535630023761
VENTX,0.00747282486522385,-0.359483433732435,0.4,0.577,1,0.0685562244434753
CTCFL,0.00755737907250909,-0.330732034422538,0.585,0.644,1,0.0685562244434753
NFATC2,0.00794858369464841,-0.336230428857917,0.422,0.587,1,0.0688187683812164
NR1I3,0.00794858369464841,-0.392775528658614,0.437,0.587,1,0.0688187683812164
POU1F1,0.00812820098990744,-0.370223913612343,0.489,0.644,1,0.0688187683812164
ZBTB14,0.00835782697552226,-0.401752174762486,0.533,0.625,1,0.069224610384217
ZNF354C,0.00854568754422083,0.213152644587158,0.511,0.356,1,0.0692746160499604
MIXL1,0.00898224270000355,-0.399802250983837,0.578,0.712,1,0.0712965514312782
GATA3,0.00928423732587624,-0.971928029427657,0.593,0.692,1,0.0719221758316878
ZIC4,0.00943860575219,-0.272049277845342,0.489,0.644,1,0.0719221758316878
EN2,0.0107582714193248,-0.346726104628046,0.489,0.615,1,0.079456550537537
FIGLA,0.0109342650038741,0.355844963348051,0.578,0.394,1,0.079456550537537
DPRX,0.0110530109671639,-0.352435768786125,0.57,0.712,1,0.079456550537537
E2F6,0.0120449622325761,-0.250002254686104,0.407,0.558,1,0.0843350192306338
NOTO,0.0121743466080967,-0.379549513679462,0.548,0.625,1,0.0843350192306338
SP9,0.0129082128421127,-0.278161712713599,0.511,0.625,1,0.0861522003939234
KLF14,0.0130457697292908,-0.286525052173302,0.533,0.625,1,0.0861522003939234
RORC,0.0131150331308335,-0.274691681958704,0.385,0.529,1,0.0861522003939234
NFIB,0.0139719115436805,0.303849010819462,0.533,0.394,1,0.0877268147691969
TBX4,0.0140455005273517,0.285830791752541,0.519,0.385,1,0.0877268147691969
TBX5,0.0140455005273517,0.285830791752541,0.519,0.385,1,0.0877268147691969
OLIG2,0.0150337534352475,-0.324550285899421,0.467,0.577,1,0.0883759407356878
SOX12,0.0153499115437755,-0.349387446620281,0.489,0.596,1,0.0883759407356878
HMBOX1,0.0154298598238824,-0.296237170422209,0.437,0.606,1,0.0883759407356878
PROX1,0.0156719078473238,-0.33763361327327,0.444,0.51,1,0.0883759407356878
IKZF1,0.0157533295642216,0.346391873452342,0.474,0.327,1,0.0883759407356878
GATA2,0.0160827490529716,-0.969622864161778,0.615,0.673,1,0.0883759407356878
PAX4,0.0165882319063355,-0.374319659711575,0.533,0.683,1,0.0883759407356878
TLX2,0.0165882319063355,-0.374319659711575,0.533,0.683,1,0.0883759407356878
LHX9,0.0165882319063355,-0.374319659711575,0.533,0.683,1,0.0883759407356878
PRRX2,0.0165882319063355,-0.374319659711575,0.533,0.683,1,0.0883759407356878
KLF6,0.0167597995247113,-0.232806531962303,0.452,0.596,1,0.0883759407356878
GLI2,0.0169329230280977,0.274223733502689,0.578,0.433,1,0.0883759407356878
ZIC1,0.0180969588269436,-0.278603373689237,0.489,0.615,1,0.0931748826089932
OLIG3,0.0195266379421814,-0.335225728059476,0.459,0.577,1,0.0973218947690855
FOXP1,0.0197245281435701,-0.295592225477864,0.526,0.663,1,0.0973218947690855
CTCF,0.0199241674330411,-0.301888443549852,0.593,0.721,1,0.0973218947690855
TCF12(var.2),0.0199241674330411,0.300932469599362,0.511,0.365,1,0.0973218947690855
ZNF740,0.0205337060399272,-0.267046362713617,0.526,0.577,1,0.0990296455849655
ELF4,0.0212653321411079,0.273674354290162,0.437,0.337,1,0.101276144322026
TCF3,0.0216935161187371,0.304911202611856,0.519,0.365,1,0.10203987211406
SNAI3,0.0224609115012359,0.344324049151627,0.511,0.423,1,0.102890214599651
NFKB1,0.0225724436100022,0.276277445942513,0.444,0.317,1,0.102890214599651
GBX1,0.0226844567621278,-0.297219506992496,0.541,0.635,1,0.102890214599651
HNF1A,0.0234821591431981,-0.300839219672393,0.452,0.606,1,0.104365165930511
GLI3,0.0238314158424002,0.253693623778959,0.593,0.433,1,0.104365165930511
FOXK2,0.0238314158424002,-0.30991462010509,0.533,0.625,1,0.104365165930511
CENPB,0.0244235266187613,-0.260366327438586,0.467,0.558,1,0.105742768656228
ETS2,0.0249063540114736,0.29282353951035,0.489,0.404,1,0.10662158290305
E2F7,0.0255214943950881,-0.266240352513013,0.467,0.654,1,0.108040992939206
FOXF2,0.0258968528380465,-0.290806645268577,0.533,0.654,1,0.108425284959294
SNAI1,0.0264047498235431,0.323019264358757,0.526,0.337,1,0.109350105247499
LBX1,0.0293547254659697,-0.374988580595468,0.519,0.577,1,0.118978136019341
POU3F3,0.0293547254659697,-0.370178217335091,0.489,0.615,1,0.118978136019341
HESX1,0.0306408779588858,-0.265920896728103,0.489,0.596,1,0.118978136019341
FOXI1,0.0312278572229242,-0.315223357321938,0.533,0.606,1,0.118978136019341
FOXL1,0.0312278572229242,-0.315223357321938,0.533,0.606,1,0.118978136019341
FOXO4,0.0312278572229242,-0.315223357321938,0.533,0.606,1,0.118978136019341
FOXO6,0.0312278572229242,-0.315223357321938,0.533,0.606,1,0.118978136019341
FOXP3,0.0312278572229242,-0.315223357321938,0.533,0.606,1,0.118978136019341
ZNF682,0.0318244591489642,0.224379752302226,0.519,0.375,1,0.120050682532231
LMX1A,0.0343095708015834,-0.312261718585535,0.504,0.596,1,0.125077765630434
NKX6-1,0.034470250370592,-0.353222172803885,0.533,0.625,1,0.125077765630434
NKX6-2,0.034470250370592,-0.353222172803885,0.533,0.625,1,0.125077765630434
LHX5,0.034470250370592,-0.353222172803885,0.533,0.625,1,0.125077765630434
ZBTB33,0.0354478891556317,-0.329361922232233,0.526,0.615,1,0.126220988488745
KLF10,0.0354478891556317,-0.246572772186125,0.437,0.577,1,0.126220988488745
FOXG1,0.0376475154255543,-0.218353471452842,0.496,0.692,1,0.132812068306816
TBX1,0.0388793052784888,0.265125041792103,0.474,0.356,1,0.132903601435721
ZKSCAN1,0.0388793052784888,0.289021650376186,0.556,0.471,1,0.132903601435721
ESR2,0.0394176035754238,0.265455627420978,0.548,0.423,1,0.132903601435721
ISX,0.0394176035754238,-0.301857026532494,0.496,0.625,1,0.132903601435721
RAX2,0.0394176035754238,-0.301857026532494,0.496,0.625,1,0.132903601435721
TFAP2B(var.3),0.0418239172926407,-0.237238757704323,0.467,0.577,1,0.139779934109615
SOX9,0.0437585118874656,-0.262508103095369,0.467,0.567,1,0.144973852427169
POU4F3,0.0472206790634973,-0.269151494982414,0.556,0.654,1,0.155095506234418
THAP1,0.0482817834086252,0.310368171272652,0.489,0.404,1,0.157225294689626
KLF11,0.0511347515204492,-0.217319805448311,0.474,0.635,1,0.165104579061789
KLF2,0.0529596046175027,-0.194155726982353,0.393,0.51,1,0.169559742514862
ESX1,0.0538922466777004,-0.25606776378497,0.526,0.615,1,0.169693768464495
POU6F1(var.2),0.0538922466777004,-0.264974304910454,0.489,0.625,1,0.169693768464495
NR2C2,0.0560408952791022,-0.213984085040924,0.393,0.519,1,0.175012959847032
REST,0.0575125965723111,0.183536488389912,0.548,0.413,1,0.177689427282105
POU4F2,0.0580102487599716,-0.217268436200884,0.526,0.567,1,0.177689427282105
ETV5,0.0585114741922837,0.25586484522711,0.422,0.308,1,0.177689427282105
RARA,0.0587634326444758,0.22972639485866,0.481,0.385,1,0.177689427282105
FOXC2,0.0592700525757813,-0.207997630323455,0.511,0.615,1,0.177810157727344
SNAI2,0.0613329124622488,0.326909267849816,0.548,0.481,1,0.182561247250913
TFAP2C(var.2),0.0629187771678879,0.205772549288307,0.541,0.413,1,0.185829876751669
POU3F4,0.0675970139224238,-0.252300220257071,0.511,0.606,1,0.197424567221727
RFX1,0.0678808879423785,-0.272086306441879,0.489,0.567,1,0.197424567221727
FOXA3,0.0693150020071587,-0.270163322282087,0.57,0.587,1,0.200068301247935
GCM1,0.0704801280239278,0.231639681504055,0.6,0.558,1,0.201901720128695
BHLHE22,0.0719590779256856,-0.21794790417849,0.489,0.587,1,0.204600064848405
ZBTB7A,0.0743781958185916,0.215233514518046,0.548,0.413,1,0.209911797088025
MEOX1,0.0771787133357436,-0.256307605349836,0.511,0.606,1,0.215515618870363
OLIG1,0.0774951175465609,-0.181660622754696,0.481,0.654,1,0.215515618870363
ZIC5,0.0787713170329587,-0.193189165396741,0.593,0.635,1,0.217477331808386
RFX3,0.0803905566028464,-0.166300676278429,0.519,0.615,1,0.219885665060271
GBX2,0.0810457774258686,-0.241876627945143,0.481,0.577,1,0.219885665060271
POU3F2,0.0813750099041949,-0.253748651861649,0.511,0.577,1,0.219885665060271
NFIC::TLX1,0.0823692243162781,0.223243462644366,0.511,0.365,1,0.221004749750014
