,p_val,avg_diff,pct.1,pct.2,p_val_adj,p_val_adj_BH
ALX3,4.8226875700156e-05,-0.501114001633643,0.483,0.702,0.0305276123181988,0.015770188353951
SREBF2(var.2),0.000400714115243676,-0.4602122693615,0.337,0.558,0.253652034949247,0.0568180318428928
MLXIPL,0.000521266347182503,-0.417536562149463,0.43,0.596,0.329961597766524,0.0568180318428928
IRF6,0.00130027011908343,-0.403906174283524,0.39,0.596,0.823070985379813,0.0937221242285324
MLX,0.00143306000349438,-0.376459969969676,0.413,0.615,0.907126982211942,0.0937221242285324
POU4F1,0.00409900709292811,-0.332032282584941,0.564,0.663,1,0.153945043064726
DPRX,0.00411922849460963,-0.374759158732578,0.57,0.712,1,0.153945043064726
ZNF354C,0.00578104066710201,0.253376789378158,0.512,0.356,1,0.153945043064726
E2F7,0.00589214308988457,-0.356253166021215,0.5,0.654,1,0.153945043064726
NKX6-1,0.00612013932673222,-0.368923762672948,0.517,0.625,1,0.153945043064726
NKX6-2,0.00612013932673222,-0.368923762672948,0.517,0.625,1,0.153945043064726
HIC2,0.00612013932673222,0.339151114190993,0.512,0.346,1,0.153945043064726
LHX5,0.00612013932673222,-0.368923762672948,0.517,0.625,1,0.153945043064726
ZNF135,0.00766282951650793,0.340351669226931,0.413,0.279,1,0.162367982858082
ARGFX,0.00806210991335746,-0.339867244747249,0.535,0.702,1,0.162367982858082
TFEB,0.00840254057176816,-0.290892511309811,0.39,0.548,1,0.162367982858082
LMX1B,0.00844114895592474,-0.354693812501523,0.558,0.654,1,0.162367982858082
MIXL1,0.00994109233822221,-0.318168738868178,0.564,0.712,1,0.166981890650212
PRRX1,0.0102129596727958,-0.31973279892269,0.564,0.683,1,0.166981890650212
UNCX,0.0102129596727958,-0.31973279892269,0.564,0.683,1,0.166981890650212
POU3F1,0.0109217952269795,-0.295639127616857,0.488,0.644,1,0.170067954248681
SP2,0.0134341123578473,-0.263752146184951,0.564,0.702,1,0.173237012039941
FOXG1,0.0143991104287055,-0.289955054364544,0.512,0.692,1,0.173237012039941
PAX4,0.0150975267930292,-0.307894817653964,0.535,0.683,1,0.173237012039941
TLX2,0.0150975267930292,-0.307894817653964,0.535,0.683,1,0.173237012039941
LHX9,0.0150975267930292,-0.307894817653964,0.535,0.683,1,0.173237012039941
PRRX2,0.0150975267930292,-0.307894817653964,0.535,0.683,1,0.173237012039941
KLF15,0.0153587972763124,-0.356821402639558,0.599,0.683,1,0.173237012039941
