,p_val,avg_diff,pct.1,pct.2,p_val_adj,p_val_adj_BH
MEF2A,0.00167397233631419,0.285509846154827,0.482,0.31,1,0.228196943497664
POU4F1,0.00403025204755996,0.296444879450334,0.546,0.425,1,0.228196943497664
SOX18,0.0044673377629667,0.255467539146834,0.527,0.398,1,0.228196943497664
MYB,0.00514348414601167,0.280126225155438,0.49,0.381,1,0.228196943497664
KLF16,0.00658983773149051,0.221133733013207,0.417,0.301,1,0.228196943497664
MEF2C,0.00716112657082584,0.26345503639284,0.499,0.381,1,0.228196943497664
SIX1,0.00739349909123895,0.279563828827941,0.475,0.363,1,0.228196943497664
TP63,0.00908422298173288,0.282514714639316,0.492,0.381,1,0.228196943497664
PAX6,0.00932032114494734,0.302674041169522,0.477,0.345,1,0.228196943497664
POU4F3,0.00938877589624973,0.26133697460118,0.52,0.398,1,0.228196943497664
HES7,0.0110126806290308,-0.229177722786411,0.449,0.602,1,0.228196943497664
ZIC5,0.0125221591656634,0.218086808238451,0.477,0.336,1,0.228196943497664
ERF,0.0131106839135792,0.249474946402983,0.492,0.389,1,0.228196943497664
ZNF282,0.0139659048020878,0.250215516135983,0.492,0.345,1,0.228196943497664
ZIC4,0.0142368657894748,0.228913165043251,0.503,0.372,1,0.228196943497664
OSR2,0.0150777772546343,0.237370691818608,0.458,0.363,1,0.228196943497664
MEF2D,0.0153942382518265,0.280583027581873,0.473,0.336,1,0.228196943497664
MEF2B,0.017270843563848,0.278705332696494,0.473,0.381,1,0.230585701922352
ZIC3,0.0177476195625499,0.222181371551007,0.497,0.372,1,0.230585701922352
PRDM1,0.0191187071838459,0.199541705035033,0.508,0.416,1,0.230585701922352
KLF10,0.019215475160196,0.220275643644183,0.458,0.336,1,0.230585701922352
POU4F2,0.0201731864475754,0.201323183888682,0.501,0.389,1,0.231074681126772
KLF17,0.0218138704394872,0.186849366696476,0.456,0.327,1,0.239004145684817
ZSCAN4,0.0235694693543727,0.225302475062951,0.465,0.354,1,0.247479428220913
JUND(var.2),0.0268403015475276,-0.221469155464524,0.441,0.496,1,0.270550239599078
HINFP,0.0292169732862063,0.231683410964821,0.488,0.425,1,0.282902433528388
ZFP57,0.0308351769606917,0.228990860532341,0.495,0.407,1,0.282902433528388
KLF9,0.0339316526600253,0.168162382943029,0.443,0.319,1,0.282902433528388
ELK3,0.0342501111536111,0.219358554823256,0.443,0.345,1,0.282902433528388
HNF1A,0.0353301505707414,0.217324792657198,0.452,0.389,1,0.282902433528388
ATF3,0.0359920231114205,-0.219872278804171,0.449,0.566,1,0.282902433528388
FLI1,0.0361033567693998,0.19328533047354,0.46,0.345,1,0.282902433528388
ZBTB33,0.0401281958130339,0.199467540291904,0.492,0.381,1,0.282902433528388
ZIC1,0.0412386833677194,0.188975526189276,0.482,0.416,1,0.282902433528388
GATA1::TAL1,0.0434073633593278,-0.159117526172449,0.265,0.345,1,0.282902433528388
IRF7,0.0439972959807597,0.227856031228285,0.437,0.31,1,0.282902433528388
SP8,0.0443943332751244,0.171355670197815,0.4,0.31,1,0.282902433528388
HOXA9,0.045062779835456,0.214125752655042,0.512,0.398,1,0.282902433528388
KLF3,0.0476807743345486,0.212602615541547,0.411,0.389,1,0.282902433528388
FOXE1,0.0487488189339051,0.234922388065901,0.462,0.434,1,0.282902433528388
SIX2,0.0489648207326455,0.204959396456365,0.465,0.398,1,0.282902433528388
POU1F1,0.0529152551356308,-0.181896804563937,0.475,0.575,1,0.282902433528388
