,p_val,avg_diff,pct.1,pct.2,p_val_adj,p_val_adj_BH
ZBTB7B,0.000229385887984658,0.353194709590762,0.565,0.395,0.145201267094289,0.0342931902537064
NFIL3,0.000229385887984658,0.498928174310837,0.589,0.42,0.145201267094289,0.0342931902537064
HLF,0.000440746867823346,0.542863232918195,0.536,0.438,0.278992767332178,0.0401250828123955
DBP,0.000536790405516996,0.419034427865871,0.589,0.42,0.339788326692259,0.0401250828123955
CEBPG(var.2),0.000944711999434049,0.580433539869497,0.579,0.42,0.598002695641753,0.0564937775661561
ATF4,0.00184441049999477,0.461055624153539,0.545,0.444,1,0.0798316151507469
CEBPG,0.00186896757878003,0.518962780815133,0.603,0.42,1,0.0798316151507469
CEBPE,0.00254807846213898,0.525591511060528,0.589,0.444,1,0.0908487434716625
PLAGL2,0.00273457756269218,0.305314379741568,0.555,0.457,1,0.0908487434716625
ZIC1,0.00306682027627664,0.307153683866692,0.507,0.414,1,0.0916979262606715
ONECUT3,0.00345710832154042,0.285574790869575,0.569,0.432,1,0.0939704898309624
JUN::JUNB,0.004243807326181,-0.452238792289996,0.392,0.562,1,0.097366520470669
JUN,0.00447116567496874,0.311400195534665,0.617,0.463,1,0.097366520470669
MAZ,0.00473828917550531,0.224051284596471,0.478,0.34,1,0.097366520470669
CEBPA,0.00488460805036801,0.556144467027737,0.636,0.512,1,0.097366520470669
CEBPD,0.00554481407527429,0.568769626467949,0.632,0.481,1,0.100188914112162
CEBPB,0.00569635966523998,0.482247727943317,0.584,0.438,1,0.100188914112162
ZNF24,0.00707036180998944,0.247196221297719,0.522,0.364,1,0.108734908923797
HOXA13,0.00719556131349876,0.266991602199508,0.574,0.42,1,0.108734908923797
ZIC4,0.00794334701427976,0.261663431325279,0.526,0.426,1,0.108734908923797
BATF3,0.0081526018306171,-0.409885925400132,0.416,0.543,1,0.108734908923797
SOX12,0.00841504961517082,0.299013828314109,0.474,0.377,1,0.108734908923797
NEUROD1,0.00868502834627124,0.232396247431358,0.541,0.395,1,0.108734908923797
BATF,0.0090656510051504,-0.385774956929161,0.416,0.549,1,0.108734908923797
BATF::JUN,0.00909154756887937,-0.385053553962805,0.411,0.537,1,0.108734908923797
ZIC3,0.009542008394007,0.248951141692627,0.507,0.401,1,0.109013035673983
HSF2,0.00984398649898843,-0.238077816443074,0.431,0.58,1,0.109013035673983
TBX20,0.0107112879570465,0.275045782522614,0.579,0.5,1,0.113834915299628
MNX1,0.0112636939069107,0.23413901939114,0.579,0.457,1,0.113834915299628
PRDM4,0.0114215634079894,0.252202951405852,0.522,0.383,1,0.113834915299628
ZKSCAN1,0.0122069977352758,0.267039404543268,0.536,0.414,1,0.117738462027338
POU3F1,0.0127919411653502,0.270530102642971,0.507,0.414,1,0.118939825733323
LHX2,0.0136227625748606,0.240960115195263,0.584,0.494,1,0.118939825733323
POU3F2,0.0138471905967706,0.26585285530016,0.517,0.42,1,0.118939825733323
TEF,0.0139227220758071,0.362774657328337,0.55,0.481,1,0.118939825733323
NRF1,0.0148178293760893,0.320784365312406,0.469,0.37,1,0.120392029840482
TAL1::TCF3,0.0148980103815981,0.243283789883119,0.512,0.401,1,0.120392029840482
GCM1,0.0160613509870719,0.218015036072603,0.526,0.407,1,0.126377472240382
