,p_val,avg_diff,pct.1,pct.2,p_val_adj,p_val_adj_BH
STAT1::STAT2,0.00239474494008551,0.32140887819082,0.306,0.177,1,0.130818148633776
IRF7,0.00470891992909319,0.33459405663069,0.44,0.326,1,0.130818148633776
FOSL1::JUNB,0.00515447407451736,0.788140066134224,0.45,0.27,1,0.130818148633776
TCF7,0.00554531085356582,-0.231854014144925,0.416,0.596,1,0.130818148633776
BHLHE41,0.00582691869901385,0.257029357881736,0.56,0.461,1,0.130818148633776
SOX15,0.00677269383940562,0.287243680872589,0.493,0.376,1,0.130818148633776
OVOL2,0.00821281348927493,-0.281255492973547,0.531,0.652,1,0.130818148633776
FOS::JUND,0.00883379793933974,0.808191109005371,0.416,0.291,1,0.130818148633776
FOSL2::JUNB,0.00923201471053143,0.697555088099619,0.445,0.291,1,0.130818148633776
RFX1,0.00985940179634602,0.256299237430236,0.522,0.397,1,0.130818148633776
FOSL2::JUN,0.0100768183936844,0.800051942597119,0.421,0.312,1,0.130818148633776
FOS,0.010491945613599,0.71841307811864,0.383,0.312,1,0.130818148633776
OVOL1,0.0105898782443814,-0.26426276249849,0.493,0.603,1,0.130818148633776
FIGLA,0.0109559565750645,-0.270523663929748,0.474,0.617,1,0.130818148633776
JUND,0.0117579314861369,0.727628926910625,0.407,0.298,1,0.130818148633776
FOS::JUN,0.0119026008209587,0.752909837143557,0.416,0.305,1,0.130818148633776
FOSB::JUNB,0.0135195844752607,0.68844895938513,0.435,0.298,1,0.130818148633776
FOSL1::JUN,0.0136012091320452,0.77648862829696,0.397,0.305,1,0.130818148633776
RUNX3,0.0141424605873434,-0.250861816709749,0.397,0.532,1,0.130818148633776
KLF2,0.0141848719979869,0.221605029824407,0.44,0.355,1,0.130818148633776
JUNB,0.0144849068795834,0.712767377243172,0.421,0.312,1,0.130818148633776
NKX2-8,0.0147905240391916,0.224791518087741,0.56,0.468,1,0.130818148633776
PHOX2B,0.0153276751926283,0.23114348775936,0.579,0.418,1,0.130818148633776
ASCL1(var.2),0.0153732034968488,-0.249581734503174,0.474,0.624,1,0.130818148633776
TFAP4,0.0163091045852972,-0.267673712046918,0.474,0.553,1,0.130818148633776
ATF7,0.0163091045852972,0.320521387181931,0.512,0.44,1,0.130818148633776
FOSL1::JUND,0.0169936786226776,0.700880478991085,0.416,0.319,1,0.130818148633776
NFE2,0.0171938465121748,0.609493160431385,0.407,0.355,1,0.130818148633776
FOS::JUNB,0.0172442105017251,0.738971554194841,0.421,0.326,1,0.130818148633776
IRF1,0.0187079281802601,0.226232651897943,0.316,0.199,1,0.137191473321908
JUNB(var.2),0.0206895664044911,0.271025876719982,0.555,0.44,1,0.140917741607002
JUN::JUNB,0.0209272961934364,0.607340182216482,0.392,0.333,1,0.140917741607002
JDP2,0.0214709086764539,0.572816548768889,0.474,0.355,1,0.140917741607002
FOSL2,0.0217781964301731,0.70803586430614,0.421,0.355,1,0.140917741607002
NR1H4::RXRA,0.0229810577531423,0.20691340192778,0.517,0.411,1,0.144452363019752
FOSL1,0.0247894655156806,0.695081807435928,0.411,0.312,1,0.151491178151381
IRF9,0.0270912329910659,0.30040766607722,0.397,0.284,1,0.158146379992592
FOSL2::JUND,0.0273161929078113,0.677654883952754,0.402,0.305,1,0.158146379992592
TCF12(var.2),0.0285433938672644,-0.268458330927324,0.507,0.617,1,0.161014016687133
STAT3,0.0306388831679712,0.227635760677098,0.498,0.348,1,0.167549512997937
NR2C2,0.031225136513252,-0.181363402280928,0.411,0.532,1,0.167549512997937
MEF2D,0.0328651393202136,0.170170225328595,0.507,0.355,1,0.171972403712557
FOSL1::JUN(var.2),0.0341202598386667,0.252737810146252,0.579,0.496,1,0.171972403712557
GLI3,0.0343944807425114,-0.225876965919577,0.507,0.589,1,0.171972403712557
TCF3,0.0359842211273987,-0.257560424308526,0.507,0.603,1,0.173409127428786
GLI2,0.036367253096677,-0.185762176020956,0.502,0.582,1,0.173409127428786
FOSB::JUNB(var.2),0.0378347187117351,0.266479423499651,0.536,0.489,1,0.173409127428786
SOX8,0.0378347187117351,0.207714233114717,0.55,0.433,1,0.173409127428786
ESRRA,0.0399735773018536,-0.180109186098781,0.455,0.603,1,0.179473204212404
BACH2,0.0414557661630924,0.569547136437413,0.378,0.333,1,0.182405371117607
JUN(var.2),0.0423234397566369,0.621382315859248,0.416,0.326,1,0.182571700910983
PPARA::RXRA,0.0438788385237718,0.192403959499183,0.517,0.44,1,0.185641239908265
IRF6,0.0452501925998719,0.24502027394722,0.483,0.426,1,0.18577216209241
PPARG,0.0455986216045007,0.209715257308149,0.541,0.418,1,0.18577216209241
NKX2-3,0.0489609838976308,0.212701104601329,0.531,0.418,1,0.191416814840498
SOX10,0.049457900835527,0.192806469043765,0.469,0.376,1,0.191416814840498
PBX2,0.0499590416963813,0.21795279206879,0.507,0.44,1,0.191416814840498
GCM2,0.050464433003404,0.225209965508585,0.526,0.447,1,0.191416814840498
JUN::JUNB(var.2),0.0527920076201727,0.207804133981245,0.593,0.454,1,0.196851553837932
IRF4,0.0553455507879094,0.236375251303201,0.378,0.298,1,0.202933686222334
MLX,0.0598785930258398,0.146566665464729,0.526,0.404,1,0.215081780169452
NFE2L1,0.0606139562295729,0.329924444351673,0.459,0.397,1,0.215081780169452
FLI1,0.0674132706245529,-0.145458444613868,0.469,0.574,1,0.235411421228597
BHLHE40,0.0707050929269962,0.1808302781412,0.574,0.482,1,0.239878134605054
KLF17,0.0708730852242204,-0.137478989387422,0.44,0.489,1,0.239878134605054
ERG,0.0729146372132209,-0.136478400627008,0.431,0.546,1,0.23998689160096
PROP1,0.0730869169875652,0.19415416326282,0.536,0.489,1,0.23998689160096
CLOCK,0.0764239889303133,-0.1962574403911,0.493,0.582,1,0.242446691964832
TCF4,0.0764239889303133,-0.200533741075749,0.55,0.603,1,0.242446691964832
TBX19,0.0771421292615374,-0.221316376801341,0.445,0.518,1,0.242446691964832
ZBTB7C,0.0808157436337574,0.164732010698637,0.565,0.468,1,0.250414980273614
RFX3,0.0842422759286705,0.176199380578721,0.469,0.404,1,0.257406954226493
FOSL2::JUN(var.2),0.0893983086831573,0.22837593856907,0.589,0.532,1,0.262742953163549
ZNF682,0.0902136424428832,-0.164479384449555,0.493,0.596,1,0.262742953163549
ARNT::HIF1A,0.0912412130005093,-0.181050369654098,0.474,0.582,1,0.262742953163549
ZFP57,0.0920700267499566,-0.150626651267754,0.474,0.518,1,0.262742953163549
USF1,0.0926955974515932,-0.170939898703075,0.478,0.574,1,0.262742953163549
FOXF2,0.0941685361126322,-0.13758837334444,0.464,0.546,1,0.262742953163549
DLX6,0.0960898221647409,0.149871390866201,0.517,0.447,1,0.262742953163549
KLF13,0.0965210063882688,0.136444005568763,0.555,0.461,1,0.262742953163549
CTCFL,0.0967371782102157,0.119118377709136,0.541,0.482,1,0.262742953163549
KLF6,0.100026449946031,0.145058749788031,0.483,0.383,1,0.268363646196668
FEV,0.10409062567754,-0.131827014713941,0.44,0.546,1,0.275902863241671
CREB3L4(var.2),0.106638174199129,0.215033057183061,0.526,0.433,1,0.276610397248369
TFEC,0.10687219893687,0.155940186954728,0.555,0.454,1,0.276610397248369
GFI1,0.108759077736976,0.175210569423348,0.469,0.369,1,0.278220896536451
MTF1,0.113100892986793,0.149516831148743,0.536,0.482,1,0.286002258127522
NR1D1,0.116571368263284,-0.182126435673727,0.478,0.525,1,0.288153944021602
PITX2,0.116571368263284,-0.189632296231524,0.512,0.596,1,0.288153944021602
RUNX2,0.118846199144946,-0.214798126465802,0.445,0.482,1,0.289172259183112
ATOH7,0.119612161753014,-0.165664143568856,0.426,0.496,1,0.289172259183112
PROX1,0.124025897047497,0.172580976176139,0.493,0.426,1,0.296583666852709
HOXA13,0.129925227903844,0.157148671205437,0.574,0.482,1,0.307350001492963
GATA5,0.131847279828707,-0.147838410523401,0.335,0.34,1,0.308578740024632
E2F1,0.134631198845383,0.184921905890702,0.536,0.447,1,0.311777513115624
ZIC5,0.138317963248228,-0.142689158611624,0.464,0.496,1,0.316978665777189
HOXB13,0.141789726886131,0.144108407347168,0.526,0.496,1,0.321584947576793
CREB1,0.152298300779295,0.207046873538192,0.526,0.504,1,0.332608626420139
TEAD2,0.15291623467894,0.124425725851168,0.555,0.496,1,0.332608626420139
SNAI2,0.154469412748216,-0.179077677455983,0.526,0.61,1,0.332608626420139
FOSL2::JUNB(var.2),0.15509402913848,0.201913220368325,0.531,0.496,1,0.332608626420139
ZNF135,0.155720561509333,-0.159010910270685,0.44,0.553,1,0.332608626420139
ZBTB7B,0.158563746618351,0.142985417948675,0.565,0.482,1,0.332608626420139
USF2,0.160160183157018,-0.142248019150752,0.512,0.546,1,0.332608626420139
JDP2(var.2),0.160802149216862,0.166347524394376,0.517,0.475,1,0.332608626420139
SPI1,0.161123860431558,0.132310496576034,0.354,0.27,1,0.332608626420139
GLIS2,0.161768741031613,-0.150416799825216,0.459,0.546,1,0.332608626420139
SP2,0.165679003652224,0.127010375596688,0.478,0.39,1,0.335985193775993
PKNOX1,0.166998103717339,0.13040958393166,0.536,0.475,1,0.335985193775993
POU1F1,0.167992596887997,-0.133006541081083,0.464,0.553,1,0.335985193775993
HNF4G,0.1740531269118,0.152623089766189,0.55,0.504,1,0.337644854902614
NFIB,0.174736473205581,0.110181198901214,0.502,0.418,1,0.337644854902614
IRF8,0.177143958336368,0.18197102756577,0.373,0.326,1,0.337644854902614
FOSB::JUN,0.17783632878132,0.180482823842844,0.541,0.482,1,0.337644854902614
NR4A2,0.178878658956663,0.141661642506036,0.488,0.411,1,0.337644854902614
MAFK,0.182739421523296,0.212137885038502,0.464,0.404,1,0.337644854902614
ETV5,0.183803000166231,0.166590614883547,0.464,0.411,1,0.337644854902614
SCRT2,0.183803000166231,-0.127082218283628,0.517,0.567,1,0.337644854902614
BACH1,0.189916661672997,0.304865319484051,0.435,0.369,1,0.337644854902614
ZFP42,0.192844976354522,0.160085447182963,0.55,0.447,1,0.337644854902614
ARGFX,0.193213335905054,0.131855559708476,0.502,0.468,1,0.337644854902614
VEZF1,0.193951605093178,-0.141180394089087,0.474,0.532,1,0.337644854902614
IRF2,0.196178834562686,0.18812417521625,0.368,0.305,1,0.337644854902614
GCM1,0.197299451082438,0.115660850801238,0.526,0.461,1,0.337644854902614
ARNT2,0.19804912732524,0.128347263433519,0.526,0.461,1,0.337644854902614
TFAP2C,0.199554726678747,-0.117056233573626,0.45,0.511,1,0.337644854902614
BATF,0.199932429607799,0.532277985135139,0.416,0.348,1,0.337644854902614
SOX9,0.200689401153683,0.107193626277737,0.517,0.44,1,0.337644854902614
HIF1A,0.202209614849115,-0.109710619742152,0.502,0.553,1,0.337644854902614
ZBTB6,0.20259097627503,0.100298466080898,0.536,0.454,1,0.337644854902614
NEUROG1,0.20297286145603,0.126275126010625,0.545,0.518,1,0.337644854902614
GLIS1,0.203738204185122,0.118969504306143,0.517,0.44,1,0.337644854902614
RHOXF1,0.204121662282035,0.128274458402231,0.536,0.504,1,0.337644854902614
LHX6,0.207208244521816,0.133614044939851,0.517,0.447,1,0.340192640259698
BATF::JUN,0.211901400343568,0.521951276043435,0.411,0.348,1,0.342332452108278
TP73,0.212295936392353,-0.101530223385644,0.512,0.567,1,0.342332452108278
CTCF,0.213879387028318,-0.280887140546923,0.579,0.645,1,0.342332452108278
MEIS1(var.2),0.215471340068906,0.134223304328535,0.483,0.418,1,0.342332452108278
DMRTC2,0.217071811459686,0.133936753814633,0.507,0.468,1,0.342332452108278
ZSCAN29,0.21868081691447,-0.119465815397622,0.502,0.539,1,0.342332452108278
ZNF75D,0.221924491699816,0.102581328251514,0.483,0.426,1,0.342332452108278
E2F2,0.226854388642759,0.156120163470841,0.526,0.468,1,0.342332452108278
GATA1,0.228931395923769,0.161705326173217,0.502,0.397,1,0.342332452108278
ETV6,0.233548374234804,0.112201926944697,0.44,0.397,1,0.342332452108278
FOXI1,0.233548374234804,-0.115314649134758,0.507,0.511,1,0.342332452108278
FOXL1,0.233548374234804,-0.115314649134758,0.507,0.511,1,0.342332452108278
FOXO4,0.233548374234804,-0.115314649134758,0.507,0.511,1,0.342332452108278
FOXO6,0.233548374234804,-0.115314649134758,0.507,0.511,1,0.342332452108278
FOXP3,0.233548374234804,-0.115314649134758,0.507,0.511,1,0.342332452108278
HOXD11,0.233971349625603,0.115827334546126,0.517,0.482,1,0.342332452108278
ATF4,0.235243532098312,-0.188014081795396,0.545,0.638,1,0.342332452108278
BATF3,0.23652060327481,0.468231009045877,0.416,0.362,1,0.342332452108278
FOS::JUN(var.2),0.239519477830733,0.166906463222698,0.579,0.525,1,0.344407092305629
FOSL2::JUND(var.2),0.250004519992202,0.193545523799957,0.526,0.525,1,0.348995629430269
PHOX2A,0.252228659451876,0.116335669195627,0.565,0.518,1,0.348995629430269
VAX1,0.252228659451876,0.114971999170096,0.502,0.461,1,0.348995629430269
VAX2,0.252228659451876,0.114971999170096,0.502,0.461,1,0.348995629430269
DRGX,0.252228659451876,0.114971999170096,0.502,0.461,1,0.348995629430269
GSX2,0.252228659451876,0.114971999170096,0.502,0.461,1,0.348995629430269
PLAGL2,0.25401787484655,0.122607602066865,0.555,0.511,1,0.349274577914006
MXI1,0.257170217464572,-0.146348090429021,0.488,0.567,1,0.349548546958764
POU2F2,0.258983696155812,0.133011062718827,0.522,0.475,1,0.349548546958764
MSC,0.258983696155812,-0.128827198307175,0.464,0.511,1,0.349548546958764
MSANTD3,0.261720493806371,-0.151210245103051,0.498,0.56,1,0.35108846730123
BARX2,0.265400553031067,-0.104688318288502,0.536,0.539,1,0.35296231440031
HNF4A,0.266326109956598,0.127271329365391,0.526,0.532,1,0.35296231440031
ATF6,0.268649712232327,0.132164742091041,0.526,0.461,1,0.35390980054558
RFX2,0.278083101958357,-0.116678328116989,0.435,0.504,1,0.360649755880027
TBX20,0.279517325146593,0.137838882310517,0.579,0.539,1,0.360649755880027
HIC2,0.281437432689162,0.117128063317545,0.545,0.475,1,0.360649755880027
HOXA10,0.28627678690876,0.121475631729112,0.512,0.454,1,0.360649755880027
NR4A2::RXRA,0.287739490488903,0.147554474274746,0.536,0.44,1,0.360649755880027
ATF3,0.290188515771125,0.146398399288916,0.526,0.482,1,0.360649755880027
HOXA9,0.29067999936678,0.154763276166652,0.522,0.489,1,0.360649755880027
NRL,0.291172042634822,0.123723759636577,0.502,0.44,1,0.360649755880027
TFAP2B,0.292157808450184,-0.127715337482496,0.426,0.461,1,0.360649755880027
ZNF136,0.293640656322175,0.143539011722455,0.565,0.546,1,0.360649755880027
CUX1,0.298619894185346,0.116905393992567,0.502,0.447,1,0.360649755880027
OLIG3,0.299120900328622,0.117645425475745,0.522,0.468,1,0.360649755880027
TBXT,0.299622467095848,-0.126403486206819,0.445,0.482,1,0.360649755880027
TBX2,0.301634341281477,0.120349603554186,0.522,0.511,1,0.360649755880027
