,p_val,avg_diff,pct.1,pct.2,p_val_adj,p_val_adj_BH
GLIS1,0.000458309386905135,0.31946254888133,0.499,0.368,0.29010984191095,0.165761557611636
ZIC3,0.000695859873840081,0.216732638673951,0.492,0.384,0.440479300140772,0.165761557611636
POU4F1,0.000785599799107278,0.24066825766179,0.525,0.373,0.497284672834907,0.165761557611636
HINFP,0.00173794328331863,0.295695304502436,0.494,0.368,1,0.226165994703075
JUND(var.2),0.00178646125357879,-0.278014563704408,0.439,0.53,1,0.226165994703075
FOSL2,0.0030290410123728,-0.36638938162367,0.406,0.519,1,0.294394636647179
BHLHE22(var.2),0.00325554890447117,-0.209400782057784,0.418,0.524,1,0.294394636647179
BACH1,0.00408271318156984,-0.33946600648565,0.418,0.492,1,0.302686395629994
TCFL5,0.00430359804213261,0.235902840765077,0.47,0.357,1,0.302686395629994
MAFK,0.00500914860605066,-0.307867052364317,0.442,0.53,1,0.317079106763007
ESR1,0.00659953509251584,-0.225709624919934,0.444,0.562,1,0.329562567292987
BATF::JUN,0.00692943112757,-0.345972646552956,0.434,0.524,1,0.329562567292987
SPIB,0.00776137100627426,-0.399889525360323,0.439,0.53,1,0.329562567292987
POU4F2,0.00783164369267815,0.187139695711577,0.52,0.4,1,0.329562567292987
ETV4,0.00837711594912836,-0.223048769924014,0.506,0.6,1,0.329562567292987
FOSL1::JUN,0.00864310931053295,-0.326048936549134,0.413,0.524,1,0.329562567292987
NFE2,0.00885081144388749,-0.276965563145863,0.401,0.541,1,0.329562567292987
BATF,0.00938970225958994,-0.323549212020465,0.427,0.519,1,0.330204529462246
ZKSCAN5,0.0106950102819782,-0.224346680827371,0.444,0.562,1,0.356312710973275
FOS,0.0122115592440771,-0.329159899491041,0.411,0.508,1,0.374402107319361
ELF2,0.0135091935086659,0.17381821682304,0.47,0.346,1,0.374402107319361
ZNF75D,0.0138374177683303,-0.224290134599386,0.461,0.53,1,0.374402107319361
FOSL2::JUN,0.013994298260093,-0.306812357786723,0.418,0.53,1,0.374402107319361
BATF3,0.0143933875999967,-0.299439394642928,0.427,0.514,1,0.374402107319361
BARHL2,0.0148855188175858,0.212102315313237,0.523,0.416,1,0.374402107319361
TBX2,0.0166346694284711,-0.202256941212948,0.427,0.514,1,0.374402107319361
FOS::JUND,0.0170757119190711,-0.308407749856222,0.413,0.497,1,0.374402107319361
ZIC4,0.0176958548854531,0.200421218282647,0.487,0.422,1,0.374402107319361
NRF1,0.0177929929851864,0.218112638413324,0.444,0.308,1,0.374402107319361
