,p_val,avg_diff,pct.1,pct.2,p_val_adj,p_val_adj_BH
ZNF263,0.000430158183604968,0.393206255540795,0.507,0.32,0.272290130221945,0.192280708071421
HES1,0.00139903690668768,0.480147682853218,0.534,0.32,0.8855903619333,0.250019056519552
BARX2,0.00179640390265034,0.443466669378464,0.548,0.307,1,0.250019056519552
RBPJ,0.00223730699346356,0.345064753913194,0.658,0.413,1,0.250019056519552
NRL,0.00351489574759644,0.483421493573189,0.534,0.387,1,0.265871565458969
ZIC4,0.00437649082015272,0.413027412011796,0.493,0.32,1,0.265871565458969
ZBTB6,0.00536158057127614,0.448553797344477,0.658,0.427,1,0.265871565458969
HOXB13,0.00582239546071888,0.417040563990399,0.507,0.333,1,0.265871565458969
CTCFL,0.00596046062491157,0.461989131728503,0.466,0.32,1,0.265871565458969
SNAI1,0.0063186192904471,0.456432182912094,0.507,0.333,1,0.265871565458969
TCF4,0.00654270071599253,0.462606123204164,0.521,0.387,1,0.265871565458969
ZBTB32,0.00813549765245683,0.442669535991761,0.589,0.413,1,0.276853031421408
SOX21,0.00910621659321419,0.432644538180192,0.534,0.36,1,0.276853031421408
HOXA6,0.0111168493847605,0.379565713127742,0.493,0.267,1,0.276853031421408
ZIC3,0.0133683325855431,0.342755548504348,0.507,0.347,1,0.276853031421408
SOX14,0.0133683325855431,0.44158984878832,0.493,0.36,1,0.276853031421408
RFX5,0.0138050254967245,0.419912639722158,0.548,0.413,1,0.276853031421408
ZSCAN4,0.0139533637591723,0.312661698468465,0.548,0.293,1,0.276853031421408
TEAD4,0.0139533637591723,-0.326292768701726,0.356,0.533,1,0.276853031421408
FOXP2,0.0141031073267833,0.416605501634299,0.507,0.4,1,0.276853031421408
TCF3,0.0151916003425151,0.380821814676074,0.521,0.373,1,0.276853031421408
CTCF,0.0161827886620826,0.64911382899753,0.438,0.347,1,0.276853031421408
NFIB,0.0161827886620826,0.351769667123073,0.534,0.36,1,0.276853031421408
TBR1,0.0165255891296211,0.392862399121273,0.534,0.333,1,0.276853031421408
NR4A2::RXRA,0.0170517479415996,0.400245504527578,0.534,0.373,1,0.276853031421408
NR6A1,0.0170517479415996,0.394138615570485,0.603,0.387,1,0.276853031421408
GSC,0.0172303716699653,0.305701786803975,0.493,0.32,1,0.276853031421408
NFIX(var.2),0.0175925490278456,0.327297493253772,0.644,0.493,1,0.276853031421408
SOX2,0.0179613823517245,0.323601969949671,0.507,0.307,1,0.276853031421408
SMAD3,0.0189132457554374,0.436975073210756,0.562,0.44,1,0.280960056804462
GCM2,0.0199089323790391,0.363842065641216,0.589,0.413,1,0.280960056804462
TCF12(var.2),0.0201134716280599,0.366934621179318,0.521,0.4,1,0.280960056804462
NEUROG2(var.2),0.0222618160574729,0.376510331332062,0.548,0.427,1,0.28762593799098
INSM1,0.0231754802857117,0.300126710851978,0.493,0.36,1,0.28762593799098
ESR2,0.0238819318316314,0.317121722288133,0.575,0.453,1,0.28762593799098
NFIC(var.2),0.0243632104382252,0.294534784790153,0.603,0.467,1,0.28762593799098
MEF2D,0.0251008839703184,0.380851055832312,0.616,0.427,1,0.28762593799098
ZBTB18,0.0274310578280117,0.33427343455198,0.479,0.333,1,0.28762593799098
