,p_val,avg_diff,pct.1,pct.2,p_val_adj,p_val_adj_BH
NR2F6(var.3),0.00457868999211149,-0.32254791282903,0.429,0.587,1,0.988719211669061
KLF13,0.00529874352388484,-0.280762730081429,0.429,0.547,1,0.988719211669061
NKX2-2,0.00678179378126256,0.292908479683132,0.539,0.393,1,0.988719211669061
NKX2-5,0.00913706369700883,0.275294988655576,0.552,0.407,1,0.988719211669061
NFIC::TLX1,0.0113254429776216,-0.262083697054121,0.429,0.52,1,0.988719211669061
ZNF16,0.012515833266531,-0.229998130989002,0.461,0.573,1,0.988719211669061
SOX14,0.01332099060943,0.291798303370844,0.61,0.533,1,0.988719211669061
PBX2,0.015960533229143,-0.266894040442468,0.474,0.633,1,0.988719211669061
HOXD4,0.016540480302099,-0.252681305687689,0.474,0.613,1,0.988719211669061
NR4A2::RXRA,0.0167775919591037,-0.266607461016366,0.468,0.573,1,0.988719211669061
CREB3L1,0.0220358075424705,0.257275524900894,0.506,0.407,1,0.988719211669061
EHF,0.0221876556553671,-0.398173801375719,0.195,0.24,1,0.988719211669061
NFIX(var.2),0.0234355431621656,-0.229803013652023,0.448,0.58,1,0.988719211669061
MYF6,0.025421482295547,-0.243988251548639,0.487,0.607,1,0.988719211669061
GABPA,0.0265568032262305,-0.308326022943503,0.305,0.333,1,0.988719211669061
SPIC,0.0345524140576136,-0.324456866821688,0.214,0.307,1,0.988719211669061
BARX1,0.039768823345234,-0.252728290723565,0.429,0.52,1,0.988719211669061
TFAP2A,0.0400210159824295,-0.222459056551001,0.455,0.507,1,0.988719211669061
EN1,0.0401476202240299,-0.254393532075056,0.461,0.587,1,0.988719211669061
ELF5,0.0454976776490152,-0.235888929845189,0.247,0.347,1,0.988719211669061
HSF1,0.0457802492989601,-0.160952397369287,0.396,0.513,1,0.988719211669061
ELF3,0.0497418990722309,-0.30950997117398,0.234,0.253,1,0.988719211669061
ZBED1,0.0535009744959005,-0.238582222747821,0.442,0.553,1,0.988719211669061
SPI1,0.0576660171548165,-0.311936725878131,0.143,0.2,1,0.988719211669061
ZNF410,0.0587047717709307,0.202116438288251,0.597,0.48,1,0.988719211669061
PPARD,0.0639467794780702,-0.191085818311597,0.461,0.56,1,0.988719211669061
VENTX,0.0670006649710303,-0.199515185037803,0.461,0.607,1,0.988719211669061
ZNF143,0.0671954528511644,-0.167084015423212,0.487,0.58,1,0.988719211669061
HOXB4,0.0697703727928648,-0.216777578383535,0.539,0.667,1,0.988719211669061
NR2F1(var.3),0.0697703727928648,-0.263247174635972,0.422,0.513,1,0.988719211669061
ELF1,0.0728415107436917,-0.249098414180338,0.253,0.3,1,0.988719211669061
ZNF140,0.0730501264142015,-0.159720496101335,0.403,0.487,1,0.988719211669061
DMRTA2,0.0755918505301139,-0.145926807968963,0.461,0.613,1,0.988719211669061
PLAG1,0.079539339370826,-0.182950195207017,0.383,0.48,1,0.988719211669061
JUND(var.2),0.079763468417925,-0.198440385754803,0.429,0.54,1,0.988719211669061
TAL1::TCF3,0.0811190449029694,0.191567028715969,0.578,0.473,1,0.988719211669061
SPIB,0.0829555076333122,-0.376951315929868,0.136,0.167,1,0.988719211669061
NFIX,0.0879368702951393,-0.2176984388491,0.481,0.547,1,0.988719211669061
TBX1,0.0894035984292818,-0.161258423227411,0.338,0.46,1,0.988719211669061
FIGLA,0.09189187020225,-0.201885406423057,0.435,0.52,1,0.988719211669061
SIX2,0.092396140142182,-0.193460727395433,0.487,0.547,1,0.988719211669061
FOS::JUN(var.2),0.0929026300044973,-0.192856916022301,0.448,0.58,1,0.988719211669061
TFEC,0.0959885405355957,0.19665193909152,0.474,0.413,1,0.988719211669061
ZBTB12,0.0972983136760308,-0.142456030875785,0.474,0.567,1,0.988719211669061
BHLHE23,0.0988888577051577,-0.151365412325005,0.468,0.607,1,0.988719211669061
EBF1,0.0988888577051577,-0.17077290132129,0.422,0.507,1,0.988719211669061
ESX1,0.0996918766770567,-0.176405217614275,0.494,0.593,1,0.988719211669061
NR1H4::RXRA,0.100230106257078,-0.167330507825528,0.455,0.547,1,0.988719211669061
NFE2,0.1013135142048,-0.374182761010546,0.429,0.54,1,0.988719211669061
ZKSCAN1,0.1013135142048,-0.213972617804369,0.455,0.493,1,0.988719211669061
IKZF1,0.10158581841297,-0.227103187222055,0.305,0.38,1,0.988719211669061
OVOL2,0.101858705070861,0.0959031195547014,0.565,0.427,1,0.988719211669061
PKNOX2,0.102956091796023,0.186040402385919,0.545,0.48,1,0.988719211669061
DMRTC2,0.103785285752393,-0.157387858501171,0.455,0.56,1,0.988719211669061
TEAD2,0.106022428553563,0.184163318886693,0.487,0.433,1,0.988719211669061
MEF2B,0.110029279237767,-0.13791524927151,0.331,0.373,1,0.988719211669061
MYOD1,0.111488957943919,-0.187205670566401,0.455,0.447,1,0.988719211669061
HOXC11,0.113856179150091,-0.180706579359345,0.565,0.653,1,0.988719211669061
THRB(var.3),0.115054540754297,-0.180106692134754,0.422,0.48,1,0.988719211669061
PPARA::RXRA,0.118709213671217,-0.161806722720699,0.448,0.52,1,0.988719211669061
MEOX1,0.120258599263822,-0.210009077691354,0.506,0.573,1,0.988719211669061
NR1H2::RXRA,0.121195802916159,-0.163425321813612,0.468,0.533,1,0.988719211669061
BHLHE22,0.1234048283392,-0.154294442847123,0.487,0.567,1,0.988719211669061
NR2F1(var.2),0.129559316586434,-0.123613134154566,0.442,0.54,1,0.988719211669061
BATF::JUN,0.131551575081465,-0.328084775988173,0.442,0.52,1,0.988719211669061
JUND,0.132220912338787,-0.364936165259461,0.494,0.573,1,0.988719211669061
ASCL1,0.133905797165196,-0.147103885809396,0.468,0.56,1,0.988719211669061
NHLH1,0.134244758475258,-0.171038057452565,0.487,0.56,1,0.988719211669061
HOXA2,0.135949526270907,-0.153497142508351,0.519,0.6,1,0.988719211669061
FOSB::JUN,0.137325336922006,-0.176256338059402,0.455,0.553,1,0.988719211669061
LHX6,0.138711860435057,-0.17062278253855,0.455,0.56,1,0.988719211669061
PDX1,0.141164190642387,-0.164821962975255,0.545,0.593,1,0.988719211669061
EMX1,0.141164190642387,-0.164821962975255,0.545,0.593,1,0.988719211669061
HOXB2,0.141164190642387,-0.164821962975255,0.545,0.593,1,0.988719211669061
HOXD3,0.141164190642387,-0.164821962975255,0.545,0.593,1,0.988719211669061
MZF1(var.2),0.141517227163013,-0.127583930093527,0.442,0.52,1,0.988719211669061
EVX1,0.142936160338294,-0.170827872515226,0.506,0.62,1,0.988719211669061
BATF,0.143649708936936,-0.320660535700836,0.442,0.513,1,0.988719211669061
NR1D2,0.145806749361308,-0.171110584401058,0.442,0.507,1,0.988719211669061
FOSL2::JUNB(var.2),0.147988497486047,-0.163321560794274,0.455,0.56,1,0.988719211669061
JUN::JUNB,0.155821309035398,-0.260064633685079,0.468,0.533,1,0.988719211669061
FOSL1::JUND,0.157731825447287,-0.31120552455284,0.461,0.593,1,0.988719211669061
ETV1,0.160825488437284,-0.165273367370396,0.325,0.407,1,0.988719211669061
FOSL1,0.161215397700809,-0.363459335229676,0.468,0.507,1,0.988719211669061
FOSL1::JUN(var.2),0.161997357554903,-0.184551300671494,0.468,0.507,1,0.988719211669061
FOS::JUND,0.162389409422887,-0.332392606604387,0.442,0.493,1,0.988719211669061
SNAI3,0.162389409422887,-0.155837039057635,0.396,0.473,1,0.988719211669061
LBX2,0.164756767841651,-0.137845191699716,0.448,0.54,1,0.988719211669061
TFE3,0.1659501486823,0.182669475305258,0.481,0.433,1,0.988719211669061
EVX2,0.169569300363406,-0.138216190089324,0.526,0.56,1,0.988719211669061
ZNF382,0.169975053700352,-0.161958672943537,0.506,0.573,1,0.988719211669061
HOXA9,0.172424868896619,-0.128474728351688,0.5,0.6,1,0.988719211669061
MEIS1(var.2),0.175316254544677,-0.16500716341152,0.539,0.613,1,0.988719211669061
BATF3,0.175732245475765,-0.302976817905349,0.448,0.533,1,0.988719211669061
RFX7,0.176984635076028,-0.135713773118651,0.5,0.587,1,0.988719211669061
HOXA10,0.177403572507674,-0.147539134447028,0.506,0.58,1,0.988719211669061
IRF1,0.179932717457796,-0.182367439674171,0.208,0.253,1,0.988719211669061
OLIG1,0.184207345878655,-0.111209954277991,0.487,0.573,1,0.988719211669061
RELA,0.188118385268292,-0.163395242974124,0.377,0.407,1,0.988719211669061
FOSL2::JUNB,0.188118385268292,-0.321252524211067,0.468,0.52,1,0.988719211669061
VSX1,0.190759570788034,-0.168766520284119,0.526,0.607,1,0.988719211669061
VSX2,0.190759570788034,-0.168766520284119,0.526,0.607,1,0.988719211669061
THRB,0.190759570788034,-0.13786907527681,0.403,0.46,1,0.988719211669061
NHLH2,0.191202409445347,-0.0831607139104004,0.448,0.587,1,0.988719211669061
EBF3,0.191202409445347,-0.147491359254768,0.435,0.493,1,0.988719211669061
OTX1,0.195672464943933,0.0979754590794231,0.597,0.54,1,0.988719211669061
REL,0.196575594791569,-0.192262219907559,0.383,0.447,1,0.988719211669061
HOXC4,0.199760589182094,-0.145835224504462,0.571,0.647,1,0.988719211669061
FOSL2::JUN(var.2),0.200677472901366,-0.177629792001008,0.513,0.533,1,0.988719211669061
HES6,0.204841467238332,-0.190515593901637,0.474,0.487,1,0.988719211669061
JUNB,0.20530798325601,-0.279418643494581,0.506,0.573,1,0.988719211669061
FOSL2::JUN,0.206243331094577,-0.315004507840433,0.461,0.513,1,0.988719211669061
RARA(var.2),0.20671216387276,-0.146649095231576,0.461,0.52,1,0.988719211669061
FOS::JUN,0.207652149526329,-0.336765612737438,0.455,0.5,1,0.988719211669061
