,p_val,avg_diff,pct.1,pct.2,p_val_adj,p_val_adj_BH
ALX3,0.000558522905005559,-0.409296516190032,0.539,0.702,0.353544998868519,0.0609327296888307
THAP1,0.0006693023592599,0.375727127153478,0.565,0.404,0.423668393411517,0.0609327296888307
PRRX1,0.00115476050445104,-0.367941168154752,0.529,0.683,0.730963399317508,0.0609327296888307
UNCX,0.00115476050445104,-0.367941168154752,0.529,0.683,0.730963399317508,0.0609327296888307
MLXIPL,0.00116729367219982,-0.319304069080658,0.415,0.596,0.738896894502487,0.0609327296888307
MLX,0.00179872376774623,-0.319017286794624,0.453,0.615,1,0.0782444838969609
ZEB1,0.00258393956943699,0.268834273060811,0.519,0.365,1,0.0860234098473858
MIXL1,0.00263673286888539,-0.349634530177241,0.57,0.712,1,0.0860234098473858
ELK1,0.00316602822522029,0.333096160716882,0.598,0.462,1,0.0918148185313883
MAFK,0.00362691147761562,0.308427432757603,0.499,0.356,1,0.0946623895657676
ARGFX,0.00461284943103917,-0.332227070676297,0.575,0.702,1,0.109450336500111
SMAD3,0.00746199023807545,0.236584548782338,0.537,0.394,1,0.130713951970622
NR2F6(var.3),0.00933661861037188,0.28345119580093,0.527,0.452,1,0.130713951970622
ETS2,0.0101836324190673,0.302278636326913,0.514,0.404,1,0.130713951970622
PAX4,0.0104808047161451,-0.319321687032252,0.562,0.683,1,0.130713951970622
TLX2,0.0104808047161451,-0.319321687032252,0.562,0.683,1,0.130713951970622
LHX9,0.0104808047161451,-0.319321687032252,0.562,0.683,1,0.130713951970622
PRRX2,0.0104808047161451,-0.319321687032252,0.562,0.683,1,0.130713951970622
KLF15,0.0110013187622548,-0.295179899962599,0.573,0.683,1,0.130713951970622
RXRG(var.2),0.0112948104480331,0.237947836721195,0.483,0.346,1,0.130713951970622
ZNF682,0.0118768281472694,0.220309714379898,0.514,0.375,1,0.130713951970622
ZBTB33,0.0120068183024816,-0.323246015010998,0.501,0.615,1,0.130713951970622
TBX19,0.012243981778861,-0.239809508334001,0.478,0.625,1,0.130713951970622
TFAP2B(var.3),0.0127307930149579,-0.250743534624496,0.486,0.577,1,0.130713951970622
SP2,0.0129805626008234,-0.222347517638611,0.573,0.702,1,0.130713951970622
FEV,0.0133203272049424,0.268535160821293,0.524,0.385,1,0.130713951970622
GLI2,0.0135221329624781,0.250439776447587,0.547,0.433,1,0.130713951970622
NKX6-1,0.0156935447230009,-0.287279319709881,0.56,0.625,1,0.131000017374663
NKX6-2,0.0156935447230009,-0.287279319709881,0.56,0.625,1,0.131000017374663
LHX5,0.0156935447230009,-0.287279319709881,0.56,0.625,1,0.131000017374663
SREBF2(var.2),0.0159602627349577,-0.275987069044962,0.45,0.558,1,0.131000017374663
TFE3,0.0160613048122193,-0.205613674944242,0.433,0.567,1,0.131000017374663
TCF12(var.2),0.0177561728817615,0.236615554095211,0.504,0.365,1,0.140435185519386
LMX1B,0.0183170263564637,-0.277318510454375,0.567,0.654,1,0.140610114089324
TCF3,0.0201760049326511,0.232888570495177,0.499,0.365,1,0.143820422971363
POU4F2,0.02055018068748,-0.225578568806004,0.506,0.567,1,0.143820422971363
ESRRA,0.0205921269915893,0.226077715310886,0.42,0.317,1,0.143820422971363
RXRB(var.2),0.0211872616108349,0.255108256671005,0.514,0.346,1,0.143820422971363
TFDP1,0.0214904080302037,-0.261456713039556,0.499,0.644,1,0.143820422971363
NFKB1,0.0236253264288147,0.229083978614765,0.397,0.317,1,0.145477148928746
FOXK1,0.0240064796259017,-0.234544421455012,0.552,0.692,1,0.145477148928746
ZFP42,0.0242473987290472,0.216182420739793,0.542,0.442,1,0.145477148928746
NFYA,0.0243443516110604,0.21212804369529,0.644,0.548,1,0.145477148928746
HINFP,0.0248836202867391,-0.270911441901867,0.557,0.635,1,0.145477148928746
ZBTB14,0.0250822670566803,-0.28005525379252,0.573,0.625,1,0.145477148928746
GSX1,0.0260962240788707,-0.228541087206047,0.573,0.635,1,0.146355372088783
KLF9,0.0263551819470222,-0.186723130706482,0.486,0.606,1,0.146355372088783
IRF6,0.0282860637962524,-0.241470395503653,0.463,0.596,1,0.151256530193063
ELK3,0.0283968198446747,0.230680001227373,0.552,0.394,1,0.151256530193063
POU4F1,0.0316532699303452,-0.202830865600376,0.611,0.663,1,0.161424862316495
TFEB,0.0323292438601323,-0.201728225892805,0.417,0.548,1,0.161424862316495
RARA,0.0323913048628726,0.206482147082067,0.455,0.385,1,0.161424862316495
GBX1,0.0332709326183206,-0.21035168450685,0.547,0.635,1,0.161424862316495
NFIB,0.0333982473758266,0.209372164273274,0.496,0.394,1,0.161424862316495
MITF,0.0349588224831184,-0.208548806672544,0.42,0.529,1,0.165895503056253
ELF4,0.0374162168685511,0.200477765347515,0.425,0.337,1,0.17438629647664
DPRX,0.0396486609102689,-0.233637290756315,0.58,0.712,1,0.176688080543241
ZIC4,0.0400935579365422,-0.172565846547329,0.542,0.644,1,0.176688080543241
ZIC5,0.04024279485709,-0.186623962951229,0.578,0.635,1,0.176688080543241
KLF14,0.0406179495501703,-0.168620720990116,0.537,0.625,1,0.176688080543241
NOTO,0.0438878629265861,-0.253858242893054,0.585,0.625,1,0.186196442480656
EN2,0.0447801093663675,-0.222575713443728,0.524,0.615,1,0.186196442480656
EN1,0.044943968874641,-0.250235044394611,0.545,0.625,1,0.186196442480656
NRF1,0.046021425749509,-0.274180797457913,0.555,0.663,1,0.187681126884716
ETV6,0.0472060111195842,0.20172745204241,0.308,0.221,1,0.189550290803253
SHOX,0.0483288439386024,-0.216207193036047,0.573,0.654,1,0.191118610120837
MAX,0.049385133744786,-0.187697301630835,0.425,0.49,1,0.192380894140137
FOXP1,0.0515558761280857,-0.21491035786561,0.547,0.663,1,0.194122394665491
TFAP2C(var.3),0.0519253185580918,-0.196085708393592,0.471,0.567,1,0.194122394665491
ZNF135,0.0547673206008668,0.202327808622413,0.341,0.279,1,0.194122394665491
EGR1,0.0550585230096737,-0.188371657395763,0.585,0.673,1,0.194122394665491
GLI3,0.0563353564169952,0.190127399888399,0.557,0.433,1,0.194122394665491
ETV3,0.0567331527260769,0.196082505667159,0.547,0.404,1,0.194122394665491
FOXI1,0.0586547377712767,-0.224798480836625,0.56,0.606,1,0.194122394665491
FOXL1,0.0586547377712767,-0.224798480836625,0.56,0.606,1,0.194122394665491
FOXO4,0.0586547377712767,-0.224798480836625,0.56,0.606,1,0.194122394665491
FOXO6,0.0586547377712767,-0.224798480836625,0.56,0.606,1,0.194122394665491
FOXP3,0.0586547377712767,-0.224798480836625,0.56,0.606,1,0.194122394665491
RAX,0.0587573531746121,-0.21773506565127,0.494,0.577,1,0.194122394665491
NFYC,0.0608411635256422,0.196863882785509,0.623,0.529,1,0.196019947260446
MNX1,0.0614781171806944,-0.263968807913894,0.519,0.606,1,0.196019947260446
ONECUT2,0.0615848110166918,-0.183590597164721,0.491,0.625,1,0.196019947260446
E2F7,0.0629858333963172,-0.224047809421747,0.557,0.654,1,0.196044205942219
ESR2,0.0630946869699096,0.187964978093657,0.509,0.423,1,0.196044205942219
MYOG,0.0663197013245618,-0.191601830699312,0.506,0.596,1,0.203640494655419
MAZ,0.0705108449257732,-0.139503551645872,0.491,0.548,1,0.213992215414265
FOXD1,0.0733005261995033,-0.192147851866508,0.504,0.644,1,0.218717911310649
ESR1,0.0741672623620288,0.196187370538349,0.407,0.317,1,0.218717911310649
GBX2,0.0749168294177503,-0.204864067208706,0.511,0.577,1,0.218717911310649
ETV5,0.0754199694174652,0.152126390958681,0.417,0.308,1,0.218717911310649
POU6F1,0.0779771986672864,-0.24695065815186,0.501,0.567,1,0.222692639694618
LMX1A,0.0784970224210916,-0.193533456113693,0.534,0.596,1,0.222692639694618
POU3F1,0.0794134977961421,-0.187454848741222,0.567,0.644,1,0.22287013897627
ATF3,0.0830302878103238,0.211019954670491,0.55,0.51,1,0.227748602275011
TFEC,0.0842651340316774,-0.16516882747967,0.45,0.538,1,0.227748602275011
ZNF354C,0.0846800371035391,0.117648122293358,0.499,0.356,1,0.227748602275011
ZIC1,0.0848187048204254,-0.170295474067462,0.547,0.615,1,0.227748602275011
POU4F3,0.0855148008542186,-0.153741275869435,0.547,0.654,1,0.227748602275011
ZBTB32,0.0949909324482151,-0.146465758189989,0.478,0.606,1,0.250430640090749
ESRRB,0.0969835477661424,0.208058529679451,0.473,0.375,1,0.253127059669632
TEAD2,0.0986955904618576,-0.183428655173536,0.443,0.519,1,0.253750021696035
RARA::RXRA,0.0991666751455769,0.197277952146568,0.486,0.394,1,0.253750021696035
YY1,0.102353260365047,0.170041985084109,0.552,0.481,1,0.258050841190689
FOS::JUN(var.2),0.103487623978253,0.180593522785259,0.547,0.442,1,0.258050841190689
NKX2-5,0.103813556800852,-0.135634652634261,0.455,0.558,1,0.258050841190689
BACH2(var.2),0.10645047224965,-0.1647391301431,0.511,0.606,1,0.262109181671308
NR1I3,0.107788696604574,-0.181408811660962,0.522,0.587,1,0.262263986545742
JDP2(var.2),0.10914020624231,0.196571691802743,0.56,0.462,1,0.262263986545742
PHOX2A,0.110333738461737,-0.197039995971831,0.567,0.644,1,0.262263986545742
RBPJ,0.110848398167558,-0.161977659918747,0.455,0.538,1,0.262263986545742
CTCFL,0.111537557496465,-0.161304879176515,0.613,0.644,1,0.262263986545742
ELK4,0.11397627021039,0.13460516284682,0.478,0.394,1,0.265605415400997
FOXG1,0.115921696175618,-0.151137302665722,0.608,0.692,1,0.267748342494128
HMBOX1,0.123403561874578,-0.147141288817175,0.524,0.606,1,0.272194035767555
ISX,0.124906461664853,-0.170927097344919,0.537,0.625,1,0.272194035767555
RAX2,0.124906461664853,-0.170927097344919,0.537,0.625,1,0.272194035767555
SRF,0.125284407508446,0.169467596007349,0.534,0.452,1,0.272194035767555
E2F6,0.125663244123099,-0.153864417859309,0.473,0.558,1,0.272194035767555
TFAP2A(var.3),0.126233171874077,-0.162497295561726,0.491,0.548,1,0.272194035767555
POU2F1,0.128533033356031,-0.210672192925689,0.542,0.606,1,0.272194035767555
FOXF2,0.12950086685547,-0.176702123170196,0.575,0.654,1,0.272194035767555
FOXP2,0.131257216614338,-0.197076944567018,0.567,0.615,1,0.272194035767555
POU6F1(var.2),0.132240915694902,-0.190102788052524,0.55,0.625,1,0.272194035767555
KLF6,0.132833870628947,-0.114084872231436,0.491,0.596,1,0.272194035767555
HIC2,0.133031979071219,0.152506193912389,0.433,0.346,1,0.272194035767555
SCRT1,0.135025663091771,0.213423846666175,0.524,0.462,1,0.272194035767555
YY2,0.135226294673595,0.198440822917276,0.588,0.51,1,0.272194035767555
NR2F2,0.135628248742439,0.130703608682646,0.443,0.327,1,0.272194035767555
IRF2,0.136031124988968,-0.185956507112944,0.427,0.462,1,0.272194035767555
FOXC2,0.136434924576626,-0.134012622632576,0.562,0.615,1,0.272194035767555
SIX1,0.137042357763582,-0.153740055089985,0.511,0.587,1,0.272194035767555
OLIG2,0.14135296138096,-0.178239694380063,0.557,0.577,1,0.272194035767555
EHF,0.141977175764639,0.110783433595059,0.239,0.183,1,0.272194035767555
ZBTB12,0.143022235035347,0.176226282127668,0.511,0.471,1,0.272194035767555
ZNF740,0.144284086225485,-0.141570512170649,0.545,0.577,1,0.272194035767555
PAX7,0.144706594261518,-0.141626692614786,0.483,0.577,1,0.272194035767555
MZF1(var.2),0.145130049661026,-0.181119271162476,0.471,0.519,1,0.272194035767555
ZNF75D,0.146406111264293,-0.168052253403141,0.481,0.548,1,0.272194035767555
OLIG3,0.146619620247608,-0.189585974576515,0.555,0.577,1,0.272194035767555
POU1F1,0.147047352656035,-0.16715519369814,0.547,0.644,1,0.272194035767555
PHOX2B,0.147047352656035,-0.126564894221566,0.532,0.635,1,0.272194035767555
FOSL2::JUND(var.2),0.148120857749294,0.166158059526635,0.557,0.471,1,0.272250308961731
SMAD5,0.156027578203384,0.131808137501157,0.522,0.452,1,0.281385595949761
SOX15,0.157601517963758,-0.203758833130235,0.501,0.567,1,0.281385595949761
SMAD2::SMAD3::SMAD4,0.157827345067943,-0.110824101315931,0.478,0.519,1,0.281385595949761
ELF2,0.158053417212343,0.134511611585149,0.504,0.394,1,0.281385595949761
FOXK2,0.159187458168601,-0.171892432085354,0.578,0.625,1,0.281385595949761
RXRG,0.159870831679931,0.140559684086856,0.537,0.442,1,0.281385595949761
ZNF16,0.162395520890508,0.166516157401656,0.478,0.433,1,0.281385595949761
NR5A1,0.162857769820329,0.162040383489479,0.417,0.365,1,0.281385595949761
MYF5,0.164017733004697,-0.172726974771061,0.427,0.471,1,0.281385595949761
E2F4,0.164716692657668,-0.14716147585011,0.519,0.635,1,0.281385595949761
ZNF24,0.164950176936067,-0.179528726810057,0.55,0.663,1,0.281385595949761
IRF5,0.167534971112912,-0.191644108020382,0.41,0.442,1,0.283874872619014
NHLH1,0.168957622225863,-0.155362757331649,0.494,0.529,1,0.283874872619014
HNF4G,0.169672337657342,-0.147100303746847,0.427,0.49,1,0.283874872619014
NFATC2,0.174738936427697,-0.123845010892189,0.489,0.587,1,0.289054179835485
MEIS2,0.174982990091979,0.140914351799792,0.539,0.481,1,0.289054179835485
MAX::MYC,0.176452656658231,-0.146021056717895,0.435,0.481,1,0.289643178764063
HESX1,0.178922515626494,-0.155665228316658,0.55,0.596,1,0.289643178764063
RELB,0.180416721690995,0.141915233989575,0.527,0.481,1,0.289643178764063
FOXO3,0.182171653681008,-0.150707022121039,0.55,0.587,1,0.289643178764063
MSC,0.182675380684195,-0.130438068038297,0.476,0.548,1,0.289643178764063
SP9,0.183685931187462,-0.102433712918731,0.537,0.625,1,0.289643178764063
NR4A2,0.18470061647785,0.133033566930304,0.443,0.375,1,0.289643178764063
HNF4A,0.18470061647785,-0.129216400590952,0.461,0.529,1,0.289643178764063
NFATC3,0.188026987531954,-0.136591574496871,0.527,0.615,1,0.289643178764063
OLIG1,0.188026987531954,-0.144592422494556,0.534,0.654,1,0.289643178764063
MEOX1,0.188542635934001,-0.167462958628462,0.539,0.606,1,0.289643178764063
PBX2,0.189059326602418,-0.118071707085636,0.57,0.635,1,0.289643178764063
PPARD,0.190095838278303,0.128747649569771,0.55,0.452,1,0.289643178764063
RFX3,0.190875964549498,-0.107617906149032,0.555,0.615,1,0.289643178764063
FOXE1,0.19349340312348,-0.139752310212718,0.491,0.606,1,0.291917793151609
ZNF410,0.198271048380478,0.144168396008803,0.517,0.471,1,0.297406572570717
HES7,0.201503723246505,0.136844917646914,0.455,0.442,1,0.300528410099074
PAX3,0.205048978608715,-0.164555872039279,0.483,0.5,1,0.302191972486915
FOXA3,0.20780679760376,-0.176644975786822,0.552,0.587,1,0.302191972486915
ETS1,0.210871358512496,0.13554816628969,0.509,0.452,1,0.302191972486915
ZBTB6,0.211432045555931,0.121055040556022,0.415,0.346,1,0.302191972486915
IRF4,0.21171279290484,-0.171699865307807,0.41,0.433,1,0.302191972486915
OSR1,0.21227509572101,-0.128353404353332,0.552,0.635,1,0.302191972486915
