,p_val,avg_diff,pct.1,pct.2,p_val_adj,p_val_adj_BH
NFKB1,0.000959961602730265,0.345671946455765,0.397,0.259,0.607655694528258,0.0917376666169633
HES5,0.00109914633535929,0.370627622022899,0.466,0.312,0.695759630282428,0.0917376666169633
MAFK,0.00151349542443105,0.443145326378682,0.499,0.402,0.958042603664853,0.0917376666169633
ZNF135,0.00152886894754106,0.314129863686943,0.341,0.232,0.967774043793489,0.0917376666169633
THRB(var.3),0.00183593776165129,0.323344583237619,0.489,0.348,1,0.0917376666169633
PPARD,0.00285712980052471,0.313057228771923,0.55,0.411,1,0.0917376666169633
HES7,0.00299720146628897,0.351680632690846,0.455,0.348,1,0.0917376666169633
ELK1,0.00309894882911085,0.315692717585235,0.598,0.5,1,0.0917376666169633
FOSL2::JUND(var.2),0.00312859254412235,0.2772508310863,0.557,0.402,1,0.0917376666169633
RXRB,0.00348035822109652,0.319091693511927,0.532,0.402,1,0.0917376666169633
CREB3L4(var.2),0.00398675380437799,0.258895969993159,0.585,0.393,1,0.0917376666169633
FOXP1,0.00409002529910544,-0.25015246914596,0.547,0.732,1,0.0917376666169633
GATA1,0.00427413647184775,0.432098683945595,0.71,0.571,1,0.0917376666169633
FOSL2::JUN(var.2),0.00453825912592751,0.254701325568153,0.56,0.411,1,0.0917376666169633
FEV,0.00509970500591752,0.303177281848715,0.524,0.42,1,0.0962144344449773
NR2F1,0.0058795560381053,0.285988688606653,0.387,0.33,1,0.10357770815489
FOXK1,0.0063295697016666,-0.229355813131852,0.552,0.723,1,0.10357770815489
RARA,0.00788865188996771,0.273855649757011,0.455,0.366,1,0.10357770815489
FOXI1,0.00858451405834791,-0.231529102642566,0.56,0.652,1,0.10357770815489
FOXL1,0.00858451405834791,-0.231529102642566,0.56,0.652,1,0.10357770815489
FOXO4,0.00858451405834791,-0.231529102642566,0.56,0.652,1,0.10357770815489
FOXO6,0.00858451405834791,-0.231529102642566,0.56,0.652,1,0.10357770815489
FOXP3,0.00858451405834791,-0.231529102642566,0.56,0.652,1,0.10357770815489
RXRG,0.00915660526070322,0.290598469525362,0.537,0.455,1,0.10357770815489
YY1,0.00949568309225924,0.269101638014676,0.552,0.429,1,0.10357770815489
