,p_val,avg_diff,pct.1,pct.2,p_val_adj,p_val_adj_BH
SP2,0.001938676162166,-0.37505968903924,0.509,0.702,1,0.613306556947339
TFAP2B(var.3),0.00280491771478481,-0.348826819068888,0.402,0.577,1,0.613306556947339
PRRX1,0.00387555486222647,-0.371761920124709,0.554,0.683,1,0.613306556947339
UNCX,0.00387555486222647,-0.371761920124709,0.554,0.683,1,0.613306556947339
KLF6,0.00506076179311806,-0.290402478307884,0.375,0.596,1,0.640692443008747
ALX3,0.00719547525908255,-0.382930364084207,0.616,0.702,1,0.694394365014874
MIXL1,0.00767892662733667,-0.365620252433102,0.536,0.712,1,0.694394365014874
POU4F1,0.0187768603239808,-0.327258976938456,0.545,0.663,1,0.923146833020299
ZNF740,0.02183186072187,-0.293241155989835,0.473,0.577,1,0.923146833020299
ERF,0.0244678220784995,-0.294386643260757,0.366,0.471,1,0.923146833020299
PLAGL2,0.0263254256230306,-0.235157804107051,0.411,0.587,1,0.923146833020299
ARGFX,0.0281470667779744,-0.293335942075641,0.625,0.702,1,0.923146833020299
KLF2,0.028461003504478,-0.194909732176886,0.42,0.51,1,0.923146833020299
SIX2,0.0312533789121327,-0.276275603704267,0.42,0.577,1,0.923146833020299
TFAP2C(var.3),0.0344630622766672,-0.245397464380088,0.438,0.567,1,0.923146833020299
HOXA1,0.0350245063521519,0.289218017899818,0.545,0.433,1,0.923146833020299
HOXA5,0.0350245063521519,0.289218017899818,0.545,0.433,1,0.923146833020299
HOXB5,0.0350245063521519,0.289218017899818,0.545,0.433,1,0.923146833020299
MAZ,0.0373490203210132,-0.206139685331837,0.482,0.548,1,0.923146833020299
KLF15,0.0417331245885649,-0.304758978026072,0.598,0.683,1,0.923146833020299
TFEB,0.0426157928873418,-0.232233177073477,0.393,0.548,1,0.923146833020299
BHLHE40,0.0435141968113886,-0.245188601387026,0.357,0.49,1,0.923146833020299
MLX,0.0477574323225773,-0.258600725320049,0.5,0.615,1,0.923146833020299
PKNOX1,0.0477574323225773,-0.214472017838578,0.393,0.558,1,0.923146833020299
TCF3,0.053951323880114,0.217957145086899,0.509,0.365,1,0.923146833020299
CTCFL,0.0542233168480173,-0.266779869132868,0.607,0.644,1,0.923146833020299
THRB(var.3),0.0561594753745015,-0.227260086597542,0.348,0.481,1,0.923146833020299
GATA6,0.0572914672828804,-0.6821248934855,0.652,0.74,1,0.923146833020299
POU2F1,0.0578645410899096,-0.287576598458857,0.509,0.606,1,0.923146833020299
TCF12(var.2),0.0590249862009721,0.219752551694523,0.509,0.365,1,0.923146833020299
POU3F1,0.0608018245818584,-0.254782223922356,0.554,0.644,1,0.923146833020299
ZBTB14,0.0617067294416505,-0.267950932060807,0.571,0.625,1,0.923146833020299
