,p_val,avg_diff,pct.1,pct.2,p_val_adj,p_val_adj_BH
ALX3,4.8226875700156e-05,-0.501114001633643,0.483,0.702,0.0305276123181988,0.0305276123181988
SREBF2(var.2),0.000400714115243676,-0.4602122693615,0.337,0.558,0.253652034949247,0.109987199255508
MLXIPL,0.000521266347182503,-0.417536562149463,0.43,0.596,0.329961597766524,0.109987199255508
IRF6,0.00130027011908343,-0.403906174283524,0.39,0.596,0.823070985379813,0.181425396442388
MLX,0.00143306000349438,-0.376459969969676,0.413,0.615,0.907126982211942,0.181425396442388
POU4F1,0.00409900709292811,-0.332032282584941,0.564,0.663,1,0.298003707217038
DPRX,0.00411922849460963,-0.374759158732578,0.57,0.712,1,0.298003707217038
ZNF354C,0.00578104066710201,0.253376789378158,0.512,0.356,1,0.298003707217038
E2F7,0.00589214308988457,-0.356253166021215,0.5,0.654,1,0.298003707217038
NKX6-1,0.00612013932673222,-0.368923762672948,0.517,0.625,1,0.298003707217038
NKX6-2,0.00612013932673222,-0.368923762672948,0.517,0.625,1,0.298003707217038
HIC2,0.00612013932673222,0.339151114190993,0.512,0.346,1,0.298003707217038
LHX5,0.00612013932673222,-0.368923762672948,0.517,0.625,1,0.298003707217038
ZNF135,0.00766282951650793,0.340351669226931,0.413,0.279,1,0.314308664064727
ARGFX,0.00806210991335746,-0.339867244747249,0.535,0.702,1,0.314308664064727
TFEB,0.00840254057176816,-0.290892511309811,0.39,0.548,1,0.314308664064727
LMX1B,0.00844114895592474,-0.354693812501523,0.558,0.654,1,0.314308664064727
MIXL1,0.00994109233822221,-0.318168738868178,0.564,0.712,1,0.323240173643988
PRRX1,0.0102129596727958,-0.31973279892269,0.564,0.683,1,0.323240173643988
UNCX,0.0102129596727958,-0.31973279892269,0.564,0.683,1,0.323240173643988
POU3F1,0.0109217952269795,-0.295639127616857,0.488,0.644,1,0.329214113270382
SP2,0.0134341123578473,-0.263752146184951,0.564,0.702,1,0.33534871138007
FOXG1,0.0143991104287055,-0.289955054364544,0.512,0.692,1,0.33534871138007
PAX4,0.0150975267930292,-0.307894817653964,0.535,0.683,1,0.33534871138007
TLX2,0.0150975267930292,-0.307894817653964,0.535,0.683,1,0.33534871138007
LHX9,0.0150975267930292,-0.307894817653964,0.535,0.683,1,0.33534871138007
PRRX2,0.0150975267930292,-0.307894817653964,0.535,0.683,1,0.33534871138007
KLF15,0.0153587972763124,-0.356821402639558,0.599,0.683,1,0.33534871138007
FOXN3,0.0156240396483876,-0.332904009620144,0.453,0.596,1,0.33534871138007
POU2F1,0.0158933038568753,-0.329928800941583,0.494,0.606,1,0.33534871138007
EN1,0.0166549310056317,-0.334341206601777,0.477,0.625,1,0.339369588866862
FOXK1,0.0171561245556708,-0.311278392406326,0.57,0.692,1,0.339369588866862
EN2,0.0177450758339238,-0.28527644948422,0.494,0.615,1,0.340382818268903
FOXF2,0.0209632180007684,-0.266926511855916,0.535,0.654,1,0.37913477127104
KLF14,0.0209632180007684,-0.221429707168259,0.494,0.625,1,0.37913477127104
BHLHE41,0.0228480602938406,-0.287863723701808,0.372,0.471,1,0.382929145822198
TCF12(var.2),0.0233179540632424,0.265439781000538,0.506,0.365,1,0.382929145822198
KLF6,0.0244800629521155,-0.230613602481753,0.465,0.596,1,0.382929145822198
KLF9,0.0248784288050296,-0.200646609180674,0.523,0.606,1,0.382929145822198
PBX2,0.0253842710723917,-0.27016114182681,0.477,0.635,1,0.382929145822198
HMBOX1,0.0260030088368702,-0.247385606797938,0.512,0.606,1,0.382929145822198
MITF,0.0264227072482115,-0.302587975438718,0.384,0.529,1,0.382929145822198
ZBTB14,0.0270632249853192,-0.335234415636646,0.564,0.625,1,0.382929145822198
LMX1A,0.0272796885619799,-0.308821793018278,0.483,0.596,1,0.382929145822198
SCRT1,0.0276071846692669,0.317166553210305,0.599,0.462,1,0.382929145822198
TFE3,0.0278273944831297,-0.229289967686787,0.39,0.567,1,0.382929145822198
TFAP2B(var.3),0.0299960101408019,-0.248778902021721,0.477,0.577,1,0.403988817428247
HINFP,0.0313167386781294,-0.340112026934035,0.558,0.635,1,0.41252706828918
POU3F3,0.0319333749544547,-0.314609576025463,0.523,0.615,1,0.41252706828918
TCF3,0.0350401227654938,0.249794359224934,0.494,0.365,1,0.433145246258593
RXRG(var.2),0.0353102895087461,0.223500806181597,0.459,0.346,1,0.433145246258593
FOS::JUN(var.2),0.0355822319201372,0.284291258325076,0.552,0.442,1,0.433145246258593
ETS2,0.0368281890571913,0.25899386809776,0.483,0.404,1,0.43985365421136
CTCFL,0.038547116548561,-0.264270688801129,0.587,0.644,1,0.450408739324377
ZIC4,0.0391350405416125,-0.192657671644743,0.535,0.644,1,0.450408739324377
ZIC5,0.0439548131173019,-0.225311074206009,0.558,0.635,1,0.496846369700931
POU4F3,0.0454446250532706,-0.190594222560377,0.523,0.654,1,0.504674520328426
TFEC,0.0487298898210876,-0.203068224234228,0.401,0.538,1,0.530500748284008
TBX19,0.0494463572650181,-0.207235042919981,0.488,0.625,1,0.530500748284008
TFAP4(var.2),0.0510907654357453,0.242277984210706,0.622,0.462,1,0.539007575347113
NOTO,0.0531625434556309,-0.253809319720364,0.517,0.625,1,0.542702751933927
PKNOX1,0.0539331147025188,-0.212704046199894,0.413,0.558,1,0.542702751933927
ARNT2,0.0553040432810185,-0.231913711232691,0.366,0.413,1,0.542702751933927
GATA6,0.0555022409262809,-0.596071571405508,0.663,0.74,1,0.542702751933927
FOXI1,0.0598030136477664,-0.290446059291398,0.523,0.606,1,0.542702751933927
FOXL1,0.0598030136477664,-0.290446059291398,0.523,0.606,1,0.542702751933927
FOXO4,0.0598030136477664,-0.290446059291398,0.523,0.606,1,0.542702751933927
FOXO6,0.0598030136477664,-0.290446059291398,0.523,0.606,1,0.542702751933927
FOXP3,0.0598030136477664,-0.290446059291398,0.523,0.606,1,0.542702751933927
ZNF682,0.060014522330766,0.164012045657694,0.471,0.375,1,0.542702751933927
FOXK2,0.0657351685731424,-0.30201542399649,0.535,0.625,1,0.586061432490128
MNX1,0.0682871994934589,-0.282607305546446,0.541,0.606,1,0.60035829554666
TP53,0.0709201296313203,0.219136426173932,0.57,0.471,1,0.600884725994696
RORC,0.0709201296313203,-0.209397776366093,0.442,0.529,1,0.600884725994696
TFDP1,0.0716524742239038,-0.254567276647526,0.564,0.644,1,0.600884725994696
TFAP2A(var.3),0.0721441377181625,-0.224975182420772,0.477,0.548,1,0.600884725994696
SOX9,0.0741384929733156,-0.248805287587413,0.477,0.567,1,0.609476182494919
GBX1,0.075920309023614,-0.217853556937497,0.576,0.635,1,0.61245368855733
POU1F1,0.0764357683981502,-0.243702369317446,0.541,0.644,1,0.61245368855733
ZNF24,0.0790560344934508,-0.236130743004648,0.529,0.663,1,0.62553087292943
TFAP2C(var.3),0.0814763072326869,-0.185591640455098,0.512,0.567,1,0.631484533562855
TFCP2,0.0828466724507475,-0.206343733160541,0.424,0.577,1,0.631484533562855
IRF4,0.083956362295196,-0.251702432942242,0.36,0.433,1,0.631484533562855
SP9,0.0845157026300384,-0.161360531483479,0.541,0.625,1,0.631484533562855
RXRB(var.2),0.0847965013473028,0.153907011922388,0.453,0.346,1,0.631484533562855
SNAI3,0.0873577878059527,0.274094901422586,0.523,0.423,1,0.642993949781024
HNF1B,0.0888074801277918,-0.230010530709797,0.576,0.615,1,0.646150976102209
E2F6,0.089981138699364,-0.177740193227637,0.465,0.558,1,0.647250690871562
EGR1,0.0979172770092622,-0.184031805045186,0.587,0.673,1,0.654798630345922
POU5F1B,0.0982333386756379,-0.222963096541178,0.488,0.558,1,0.654798630345922
HAND2,0.0988679063204057,0.157853070110902,0.61,0.49,1,0.654798630345922
BARHL1,0.0995057419032623,0.173280795809338,0.616,0.51,1,0.654798630345922
PHOX2A,0.0998258884901989,-0.227028769460563,0.587,0.644,1,0.654798630345922
ZEB1,0.100146856043003,0.192008017013069,0.442,0.365,1,0.654798630345922
SIX2,0.100468645887601,-0.203893580491447,0.453,0.577,1,0.654798630345922
HNF1A,0.100791259349324,-0.213291719996242,0.547,0.606,1,0.654798630345922
NR1H4,0.101114697752904,-0.131943014393176,0.413,0.548,1,0.654798630345922
IRF5,0.102416727258726,-0.19526946425092,0.355,0.442,1,0.654798630345922
NR2F6(var.3),0.106066165673504,0.204758911619195,0.477,0.452,1,0.654798630345922
POU2F2,0.107079160368504,-0.221520356157577,0.477,0.51,1,0.654798630345922
POU5F1,0.108784501958057,-0.239939280190457,0.494,0.5,1,0.654798630345922
ZBTB18,0.111207990709005,0.187943681445821,0.564,0.452,1,0.654798630345922
ZNF528,0.112611857016939,-0.207011756123481,0.384,0.452,1,0.654798630345922
ATOH7,0.113673896018841,0.18581213205486,0.587,0.51,1,0.654798630345922
NRF1,0.114386293477564,-0.253198518895872,0.564,0.663,1,0.654798630345922
MAX,0.114386293477564,-0.14453222776014,0.401,0.49,1,0.654798630345922
HES1,0.115102200161278,-0.100377022177223,0.471,0.606,1,0.654798630345922
TAL1::TCF3,0.116544582453817,0.185345928362533,0.599,0.481,1,0.654798630345922
OLIG3,0.117635657491773,-0.218209321615808,0.5,0.577,1,0.654798630345922
TWIST1,0.118367483102016,0.170489733135565,0.564,0.462,1,0.654798630345922
HOXC8,0.119841841770674,-0.169346633560228,0.465,0.538,1,0.654798630345922
SNAI1,0.121704971735955,0.215672578063496,0.453,0.337,1,0.654798630345922
MAFK,0.121704971735955,0.142857071551862,0.395,0.356,1,0.654798630345922
SOX15,0.122456535063391,-0.229220896629361,0.448,0.567,1,0.654798630345922
ATF3,0.122456535063391,0.224183477542261,0.535,0.51,1,0.654798630345922
IRF9,0.123970536851337,-0.135921623740606,0.308,0.413,1,0.654798630345922
FOXP1,0.125499106049789,-0.246052798635948,0.587,0.663,1,0.654798630345922
SMAD3,0.126268878556536,0.147045444774364,0.465,0.394,1,0.654798630345922
FOSL2::JUND(var.2),0.126268878556536,0.260023499395631,0.552,0.471,1,0.654798630345922
TP63,0.127430425365804,0.13799070868288,0.529,0.452,1,0.654798630345922
