,p_val,avg_diff,pct.1,pct.2,p_val_adj,p_val_adj_BH
STAT1::STAT2,1.41629636242827e-09,0.873950190684211,0.538,0.233,8.96515597417095e-07,8.96515597417095e-07
IRF1,5.90550235219007e-07,0.557955116250268,0.5,0.265,0.000373818298893631,0.000186909149446816
IRF2,6.6447724796257e-06,0.635408854052438,0.519,0.335,0.00420614097960307,0.00140204699320102
ETV6,1.6288110499904e-05,0.719038773012856,0.635,0.442,0.0103103739464393,0.00214828555553621
SPIB,1.69690802175056e-05,0.936587921750427,0.529,0.33,0.010741427777681,0.00214828555553621
ETV5,4.47871736736067e-05,0.516987361984326,0.625,0.405,0.0283502809353931,0.00467896219505272
DBP,5.1742077986365e-05,-0.586580858956176,0.385,0.595,0.032752735365369,0.00467896219505272
SPI1,5.9385424486355e-05,0.753509827961532,0.548,0.367,0.0375909736998627,0.00469887171248284
IRF3,0.000109908944966439,0.479195703317876,0.462,0.316,0.0695723621637562,0.00773026246263957
TEF,0.000151492857238233,-0.517652227002132,0.365,0.586,0.0958949786318016,0.00958949786318016
BACH1,0.000210784801713625,0.713816642963713,0.567,0.4,0.133426779484725,0.0121297072258841
ELF1,0.000278519284531741,0.469744362156096,0.587,0.437,0.176302707108592,0.0146918922590494
ELF5,0.000355560548474764,0.523503571503039,0.644,0.442,0.225069827184526,0.0173130636295789
ZKSCAN5,0.000406113778887108,0.527501669538462,0.481,0.312,0.257070022035539,0.0173917841531819
NFIL3,0.000412127586568292,-0.598328851916783,0.423,0.595,0.260876762297729,0.0173917841531819
PRDM1,0.000441307907215102,0.388935447743182,0.548,0.405,0.279347905267159,0.0174592440791975
FOS,0.000589584031541515,0.91227051981371,0.529,0.419,0.373206691965779,0.0219533348215164
GBX1,0.000805524696908417,-0.356164238996217,0.356,0.516,0.509897133143028,0.027343067775467
ELF2,0.000820723993260463,0.378861280735382,0.558,0.414,0.519518287733873,0.027343067775467
BATF,0.000921909692512426,0.778373296677697,0.587,0.419,0.583568835360366,0.0291784417680183
BATF::JUN,0.00112853659031379,0.75437346411285,0.567,0.419,0.714363661668629,0.0336196807400186
BATF3,0.00123594815791729,0.727110265310108,0.538,0.409,0.782355183961647,0.0336196807400186
IRF9,0.00128729869449119,0.504282730017996,0.471,0.33,0.814860073612926,0.0336196807400186
NR1I2,0.00131074729675747,0.363384499173603,0.596,0.414,0.829703038847477,0.0336196807400186
NFE2,0.00136495488202867,0.721930865992493,0.567,0.395,0.864016440324151,0.0336196807400186
FOSL1::JUN,0.00138347868756228,0.8274112142882,0.529,0.405,0.875742009226924,0.0336196807400186
FOSL2,0.00143401481829463,0.812811648892005,0.529,0.423,0.907731379980503,0.0336196807400186
MAFK,0.00162459296436554,0.433466893046801,0.596,0.414,1,0.0367274052301209
FOS::JUND,0.00180621488685439,0.800342136458598,0.529,0.428,1,0.0394253111509941
JDP2,0.00194595808034495,0.688406247304722,0.558,0.437,1,0.0410597154952784
FOSL1::JUNB,0.0021415343716041,0.762317590844429,0.519,0.372,1,0.0436660166922662
IRF7,0.00220744476169434,0.353720800394417,0.49,0.33,1,0.0436660166922662
