,p_val,avg_diff,pct.1,pct.2,p_val_adj,p_val_adj_BH
NR2C1,1.90392939316512e-05,0.769443987096977,0.746,0.383,0.0120518730587352,0.0120518730587352
NR1I3,0.000237587737822279,0.670768974760899,0.661,0.367,0.150393038041502,0.0751965190207512
KLF4,0.000676564217843142,0.467568226523778,0.61,0.3,0.428265149894709,0.0976898580911059
RFX5,0.000731095586309043,0.714794632996348,0.627,0.333,0.462783506133624,0.0976898580911059
RFX3,0.00077464355231011,0.619062997321469,0.593,0.3,0.4903493686123,0.0976898580911059
TCF7,0.00107037021402904,0.605782794965235,0.593,0.283,0.677544345480382,0.0976898580911059
ELF1,0.00122009199082171,0.619021264259476,0.678,0.45,0.772318230190145,0.0976898580911059
ELF2,0.00128999548826589,0.508648292078134,0.746,0.5,0.816567144072306,0.0976898580911059
EGR2,0.00138895532830956,0.585416103248916,0.627,0.367,0.879208722819954,0.0976898580911059
NFYB,0.001637730383257,0.430507190102424,0.661,0.4,1,0.103668333260168
JUN::JUNB,0.0019972721845576,0.986084808515341,0.627,0.367,1,0.110525315032253
TFAP4,0.0025148957747574,0.515300156421251,0.542,0.417,1,0.110525315032253
GATA5,0.00279293829444271,1.27976909138902,0.441,0.25,1,0.110525315032253
JUN(var.2),0.00294224007977456,1.19207747775023,0.661,0.367,1,0.110525315032253
NFYA,0.00294224007977456,0.467730790081362,0.729,0.4,1,0.110525315032253
KLF9,0.00294224007977456,0.435369354792135,0.576,0.3,1,0.110525315032253
NFE2,0.00304578319677307,1.15329956724548,0.559,0.417,1,0.110525315032253
GATA6,0.00320733925175018,1.29968443539217,0.492,0.25,1,0.110525315032253
GLIS3,0.00349403415352321,0.478104864171143,0.661,0.4,1,0.110525315032253
FOS::JUND,0.00367705412707816,1.24821323588431,0.61,0.417,1,0.110525315032253
BACH1,0.00386874956852339,0.994735813177273,0.644,0.45,1,0.110525315032253
NR1H4,0.0042085046406079,0.464304937255536,0.61,0.367,1,0.110525315032253
E2F7,0.00442512908149326,0.450404987025274,0.61,0.383,1,0.110525315032253
FOS,0.00449955230274809,1.34984307798994,0.661,0.417,1,0.110525315032253
