,p_val,avg_diff,pct.1,pct.2,p_val_adj,p_val_adj_BH
NR1I3,0.00130465359722234,0.220767288534741,0.577,0.463,0.825845727041738,0.467044446011503
SMAD3,0.00183816557212073,-0.245340418411934,0.444,0.517,1,0.467044446011503
TEF,0.00233307171467515,-0.2231416398823,0.415,0.54,1,0.467044446011503
BACH1,0.00384653636781205,-0.306435506470182,0.355,0.432,1,0.467044446011503
TBX20,0.00425680286243561,-0.193701484699686,0.436,0.518,1,0.467044446011503
NFE2L1,0.00511645493872239,-0.272062106018059,0.385,0.438,1,0.467044446011503
ASCL1,0.00516478850249687,-0.208790171212014,0.444,0.511,1,0.467044446011503
MAFG,0.00887848044825088,-0.15853779142661,0.389,0.475,1,0.472080398765061
STAT1,0.00893942209992017,-0.200596256965416,0.402,0.49,1,0.472080398765061
RARA::RXRG,0.00940212319686176,-0.161138606816056,0.457,0.523,1,0.472080398765061
FOSL1::JUN,0.0107757566380457,-0.371973448285456,0.346,0.403,1,0.472080398765061
FOSL1::JUND,0.0109722734151984,-0.338394717648705,0.368,0.406,1,0.472080398765061
FOSL2::JUN,0.0119162801013565,-0.344098128430974,0.342,0.396,1,0.472080398765061
RFX4,0.0119558114722974,0.194008333356858,0.491,0.413,1,0.472080398765061
MAF::NFE2,0.0120511615046008,-0.221355372683216,0.415,0.462,1,0.472080398765061
TFAP2B(var.2),0.0131798324740853,-0.159350897570237,0.427,0.48,1,0.472080398765061
FOSL2::JUND,0.0150675814228954,-0.327397833681413,0.333,0.402,1,0.472080398765061
FOS::JUN,0.0168329013970232,-0.328033943935267,0.342,0.403,1,0.472080398765061
ONECUT3,0.0172989014183413,0.169669695034477,0.526,0.459,1,0.472080398765061
SOX15,0.0183456254181178,0.149669710606319,0.526,0.458,1,0.472080398765061
FOSL2::JUNB,0.0189309784977171,-0.30993151243099,0.338,0.41,1,0.472080398765061
THAP1,0.019496036345012,0.183708901730011,0.581,0.496,1,0.472080398765061
ZNF143,0.0200508005386306,-0.177810818591157,0.453,0.51,1,0.472080398765061
FOS::JUND,0.0200508005386306,-0.347333964532784,0.355,0.392,1,0.472080398765061
FOS::JUNB,0.0200632835432332,-0.292398447078388,0.342,0.413,1,0.472080398765061
GLI3,0.020980071118251,-0.141965832529779,0.449,0.482,1,0.472080398765061
JDP2,0.021412325466291,-0.256329212168119,0.359,0.398,1,0.472080398765061
TEAD4,0.0219331520009086,-0.134674426106791,0.449,0.523,1,0.472080398765061
BACH2,0.0220007153525517,-0.279564077442397,0.359,0.42,1,0.472080398765061
HES5,0.0226447112145077,0.150419349460319,0.59,0.513,1,0.472080398765061
HOXA1,0.0246162200750334,-0.155635484270803,0.427,0.501,1,0.472080398765061
HOXA5,0.0246162200750334,-0.155635484270803,0.427,0.501,1,0.472080398765061
HOXB5,0.0246162200750334,-0.155635484270803,0.427,0.501,1,0.472080398765061
HOXB7,0.0253566090963856,-0.192436479890935,0.406,0.467,1,0.472080398765061
PLAGL2,0.026590884861837,-0.163545474718959,0.47,0.499,1,0.480915146215509
FOSB::JUNB,0.027513360065308,-0.286648816298102,0.355,0.398,1,0.483776581148331
HES7,0.0302873067746521,0.167930507769478,0.59,0.511,1,0.518158518604183
TEAD3,0.0320419603769685,-0.147315169022334,0.423,0.506,1,0.524134716221962
NFIX,0.033804552909828,-0.159028376383133,0.449,0.508,1,0.524134716221962
CREB1,0.034178718322137,-0.163663729646166,0.397,0.495,1,0.524134716221962
SMAD5,0.0344367608206745,-0.129325413036192,0.415,0.502,1,0.524134716221962
TEAD1,0.0347767110289454,-0.139991728139795,0.462,0.524,1,0.524134716221962
MEIS1(var.2),0.0371524783790335,-0.165449459004523,0.419,0.464,1,0.542324577758418
FOSL1,0.0384022165384605,-0.291294123652331,0.346,0.413,1,0.542324577758418
CREB3L1,0.0394186326090491,-0.13055002826302,0.389,0.506,1,0.542324577758418
TFAP2C(var.3),0.0402981801555924,-0.135953987799688,0.402,0.478,1,0.542324577758418
RFX2,0.0422492357640899,0.15486544759661,0.483,0.418,1,0.542324577758418
NRL,0.0428451164446788,-0.137761500747952,0.449,0.495,1,0.542324577758418
JUN::JUNB,0.0432301966732451,-0.263806605561031,0.368,0.405,1,0.542324577758418
ALX3,0.0445267268809245,0.146742406260663,0.487,0.451,1,0.542324577758418
HOXA2,0.0446755501241797,-0.140463407217796,0.436,0.488,1,0.542324577758418
SP9,0.0454007905751814,0.113700961713062,0.466,0.424,1,0.542324577758418
SREBF2(var.2),0.0465457956596453,-0.117850571380412,0.432,0.509,1,0.542324577758418
ONECUT2,0.0465972438761644,0.137758792187563,0.504,0.444,1,0.542324577758418
ZBTB12,0.0472443950485642,0.115939792681358,0.538,0.466,1,0.542324577758418
RELB,0.0479781616974271,0.132941548376969,0.517,0.483,1,0.542324577758418
ATF2,0.0499909259937919,-0.113230830145972,0.385,0.48,1,0.547985726984456
TP53,0.0508710029691813,-0.127011835858349,0.444,0.502,1,0.547985726984456
MAFK,0.0517078243971418,-0.152811402967299,0.444,0.491,1,0.547985726984456
POU4F3,0.0531281122946755,0.0745344006404683,0.521,0.451,1,0.547985726984456
BATF::JUN,0.0533583553990075,-0.266795115423494,0.363,0.41,1,0.547985726984456
BATF,0.0537632861123538,-0.265124655129911,0.355,0.405,1,0.547985726984456
ZKSCAN5,0.0564583212865627,-0.139581250602541,0.436,0.489,1,0.547985726984456
POU4F1,0.0571875504036819,0.0893130118032723,0.534,0.455,1,0.547985726984456
STAT3,0.0579245967146296,-0.137856561290262,0.427,0.475,1,0.547985726984456
MAFF,0.0591391252560452,-0.131961163146743,0.415,0.463,1,0.547985726984456
FOSL2,0.0592963517702256,-0.268578359733232,0.363,0.395,1,0.547985726984456
JUN(var.2),0.0598652420841829,-0.264591772734939,0.38,0.412,1,0.547985726984456
NRF1,0.0602789164207799,0.123070089786412,0.432,0.378,1,0.547985726984456
FOSL1::JUNB,0.0605987375812195,-0.271007974313342,0.376,0.407,1,0.547985726984456
TFAP2B(var.3),0.0675060669035376,-0.117024817374649,0.427,0.484,1,0.596692258386231
NFE2,0.0680686353267263,-0.218493789204117,0.363,0.409,1,0.596692258386231
JUNB,0.0688128512830882,-0.263828374730451,0.376,0.399,1,0.596692258386231
ZFP57,0.0718568614439149,-0.168072246422353,0.449,0.503,1,0.597626522786395
DBP,0.0757005405246223,-0.147032257698603,0.483,0.534,1,0.597626522786395
HOXA6,0.076279686331719,-0.138960873315801,0.406,0.483,1,0.597626522786395
JUND,0.076279686331719,-0.248989871669683,0.359,0.411,1,0.597626522786395
PDX1,0.07647353609115,-0.135771912195237,0.44,0.489,1,0.597626522786395
EMX1,0.07647353609115,-0.135771912195237,0.44,0.489,1,0.597626522786395
HOXB2,0.07647353609115,-0.135771912195237,0.44,0.489,1,0.597626522786395
HOXD3,0.07647353609115,-0.135771912195237,0.44,0.489,1,0.597626522786395
TBR1,0.0783550058056743,-0.137321684522834,0.479,0.513,1,0.598560144867162
KLF11,0.0793897630617015,0.0788601105200664,0.496,0.444,1,0.598560144867162
ELF2,0.0794297822572537,0.124067021916654,0.509,0.474,1,0.598560144867162
LEF1,0.0828918231689183,-0.101288606487992,0.389,0.468,1,0.617300283128532
PAX1,0.0857912440299438,-0.124841344686573,0.444,0.483,1,0.62455574359232
RXRB(var.2),0.0860044925230243,0.11668355051188,0.56,0.494,1,0.62455574359232
TP73,0.0872066106941379,-0.116511679979516,0.457,0.527,1,0.62455574359232
CREM,0.0878127348810687,-0.125237596544452,0.41,0.455,1,0.62455574359232
FOXB1,0.092286795906294,0.109037208163518,0.56,0.476,1,0.649083797874268
E2F4,0.0934676864126752,0.114529135566023,0.577,0.504,1,0.650165335156301
SP2,0.0974130948091672,0.0549372291259636,0.491,0.416,1,0.658069152298145
ATOH1(var.2),0.0976019917060875,-0.126348381732149,0.44,0.504,1,0.658069152298145
KLF15,0.0985985080115349,0.0685255204134115,0.419,0.385,1,0.658069152298145
BATF3,0.0996511736123812,-0.221681925047925,0.376,0.403,1,0.658069152298145
JUN,0.0999879863489555,-0.120145257118658,0.436,0.506,1,0.658069152298145
ONECUT1,0.101441763716456,0.106877966353333,0.556,0.481,1,0.658069152298145
TFAP4(var.2),0.10188116417886,-0.123191894866183,0.474,0.504,1,0.658069152298145
POU4F2,0.105451136849131,0.0752604967422539,0.504,0.444,1,0.673893152591325
FOS,0.106460213679514,-0.227145816265824,0.359,0.407,1,0.673893152591325
POU6F1(var.2),0.107732306716655,0.0692420092274251,0.538,0.463,1,0.675193565857847
RFX5,0.110104377094269,0.140713160955614,0.496,0.449,1,0.67794041361197
MYOD1,0.110312579150131,-0.112699627129819,0.479,0.515,1,0.67794041361197
ZNF16,0.11272931819863,-0.0910323811789304,0.453,0.499,1,0.686131330958968
NR2C1,0.118236972863181,-0.128403779639915,0.47,0.52,1,0.711016823597028
MEOX1,0.119064428596027,-0.119480206020975,0.427,0.499,1,0.711016823597028
SOX12,0.121293171920748,-0.0964978967297274,0.432,0.496,1,0.714282020566542
NKX6-1,0.124124837697187,-0.132693438864712,0.436,0.487,1,0.714282020566542
NKX6-2,0.124124837697187,-0.132693438864712,0.436,0.487,1,0.714282020566542
LHX5,0.124124837697187,-0.132693438864712,0.436,0.487,1,0.714282020566542
RAX,0.125386996344554,-0.143570015191197,0.432,0.499,1,0.715044762937862
NFATC3,0.128586154806182,-0.0881740217977423,0.415,0.48,1,0.726741392788509
GLI2,0.132268144800789,-0.0922581080864399,0.423,0.497,1,0.736527022078248
HNF4A,0.133715163349333,-0.0900368073692967,0.444,0.522,1,0.736527022078248
PPARD,0.135418796680851,0.126122265575904,0.526,0.451,1,0.736527022078248
ZNF354C,0.139125853628629,-0.0912471064466962,0.47,0.509,1,0.736527022078248
VAX1,0.139625975749431,-0.145693998463535,0.44,0.455,1,0.736527022078248
VAX2,0.139625975749431,-0.145693998463535,0.44,0.455,1,0.736527022078248
DRGX,0.139625975749431,-0.145693998463535,0.44,0.455,1,0.736527022078248
GSX2,0.139625975749431,-0.145693998463535,0.44,0.455,1,0.736527022078248
SOX18,0.142147365716231,-0.0809765294766334,0.41,0.481,1,0.740678466598179
MYOG,0.143868972764535,-0.132842006818573,0.449,0.478,1,0.740678466598179
E2F3,0.145412672451662,0.108147539559494,0.547,0.477,1,0.740678466598179
RXRG,0.147229650135396,0.0944926463819342,0.543,0.46,1,0.740678466598179
ZBTB32,0.147882760633581,0.0823116920056444,0.513,0.451,1,0.740678466598179
SRY,0.148341253577165,0.102904927276376,0.513,0.454,1,0.740678466598179
STAT1::STAT2,0.148603736584469,0.180505638508687,0.513,0.454,1,0.740678466598179
RFX3,0.15278476852626,0.0868718410656047,0.44,0.426,1,0.755568425602519
THAP11,0.1567125529679,-0.10133873773888,0.474,0.52,1,0.766404397432541
MEIS2(var.2),0.157397427592781,-0.109906589604498,0.453,0.48,1,0.766404397432541
HNF4A(var.2),0.165010301340976,0.116795003812667,0.521,0.491,1,0.79129939961241
KLF2,0.165010301340976,0.0564185858624827,0.543,0.471,1,0.79129939961241
ZKSCAN1,0.169462485615593,-0.092288379217208,0.47,0.504,1,0.79645784980601
SP3,0.169535026045261,0.0742556900348796,0.509,0.451,1,0.79645784980601
ZBTB7C,0.172308846254763,0.0770543203165288,0.517,0.468,1,0.79645784980601
PBX2,0.173265537009913,-0.124724091192804,0.462,0.475,1,0.79645784980601
SOX4,0.173339292724303,0.0635482027625962,0.521,0.456,1,0.79645784980601
FOXC1,0.173782319845807,0.0840070938678567,0.526,0.483,1,0.79645784980601
POU6F2,0.174893587872094,0.104637851140187,0.509,0.451,1,0.79645784980601
EGR1,0.181978555824429,0.0278083460447307,0.423,0.385,1,0.81472161740607
RORB,0.182284698619179,-0.0746840685219663,0.423,0.482,1,0.81472161740607
HNF4G,0.183436135981947,-0.0853640670890502,0.449,0.52,1,0.81472161740607
PKNOX1,0.184052434895842,-0.0895241598765446,0.47,0.518,1,0.81472161740607
NFIC::TLX1,0.193561691191342,0.096833488227135,0.534,0.499,1,0.834670548686834
FOS::JUN(var.2),0.193561691191342,-0.0930830363302556,0.432,0.461,1,0.834670548686834
MYBL1,0.194443738385481,-0.0784544609536501,0.474,0.523,1,0.834670548686834
TWIST1,0.195489956043271,-0.10362947462429,0.483,0.51,1,0.834670548686834
EMX2,0.197351055802879,-0.108757326529906,0.453,0.492,1,0.834670548686834
NFYB,0.199061616912593,0.114761687996636,0.462,0.468,1,0.834670548686834
THRB(var.2),0.202101782254145,-0.111676256899174,0.479,0.469,1,0.834670548686834
RXRB,0.203343875192411,0.0933186800409117,0.491,0.46,1,0.834670548686834
PAX4,0.205426365595315,-0.093973855649518,0.44,0.504,1,0.834670548686834
TLX2,0.205426365595315,-0.093973855649518,0.44,0.504,1,0.834670548686834
