,p_val,avg_diff,pct.1,pct.2,p_val_adj,p_val_adj_BH
FOSL2::JUND(var.2),6.38457304542268e-05,0.330978562915293,0.557,0.382,0.0404143473775255,0.0308064467211996
PHOX2A,9.73347447747224e-05,0.329103030707227,0.567,0.393,0.0616128934423993,0.0308064467211996
JUN::JUNB(var.2),0.000498644274158675,0.307072545633322,0.555,0.41,0.315641825542441,0.10521394184748
FOSL2::JUNB(var.2),0.00139163044843407,0.277887705751469,0.552,0.434,0.880902073858764,0.220225518464691
FOSB::JUN,0.00177825425385595,0.254808078686684,0.565,0.428,1,0.225126988538163
PROP1,0.00296853421680364,0.275471979190888,0.575,0.451,1,0.260640689970341
ATF7,0.00359310055350617,0.237941794233384,0.562,0.445,1,0.260640689970341
POU4F1,0.00392732924702378,0.227818718178337,0.611,0.462,1,0.260640689970341
JUNB(var.2),0.00461695400394864,0.258749820286536,0.557,0.416,1,0.260640689970341
ZIC5,0.00476406862297469,0.231602566298535,0.578,0.503,1,0.260640689970341
VSX1,0.00494105573403491,0.262524127865542,0.583,0.503,1,0.260640689970341
VSX2,0.00494105573403491,0.262524127865542,0.583,0.503,1,0.260640689970341
ZIC4,0.00711411705173575,0.224556947137948,0.542,0.445,1,0.34640277644221
CTCFL,0.00839734201315008,0.182517507435193,0.613,0.497,1,0.379679821023143
KLF15,0.0090838826683324,0.215556976975395,0.573,0.451,1,0.383339848603627
PAX9,0.0115451797186404,0.176659584446894,0.524,0.387,1,0.456756172618711
KLF3,0.0146942487665801,0.183450458971338,0.529,0.399,1,0.547144674661483
MEIS3,0.0199585434559986,-0.193671723912839,0.532,0.607,1,0.642097258654856
NR2C2,0.0200179930899561,0.162211692448177,0.509,0.41,1,0.642097258654856
SP2,0.0202874331328549,0.174761202556703,0.573,0.457,1,0.642097258654856
EHF,0.0233641051358807,-0.257726292323892,0.239,0.289,1,0.685593085000316
FOSB::JUNB(var.2),0.0264185137829506,0.177316366478963,0.557,0.422,1,0.685593085000316
SPIB,0.0279714516319498,-0.205071811495431,0.137,0.139,1,0.685593085000316
NRF1,0.0294357510007114,0.160166097272908,0.555,0.451,1,0.685593085000316
SP3,0.0304481799714485,0.15863864084113,0.539,0.428,1,0.685593085000316
HOXA2,0.030878772219935,0.205177854697181,0.486,0.434,1,0.685593085000316
STAT1::STAT2,0.0317113118943836,-0.167409250777642,0.193,0.225,1,0.685593085000316
TWIST1,0.0321123443822945,-0.161842389409879,0.476,0.578,1,0.685593085000316
FOSL2::JUN(var.2),0.032699282853565,0.212970415770073,0.56,0.462,1,0.685593085000316
VEZF1,0.0328817175848931,0.172972205923989,0.542,0.468,1,0.685593085000316
FOSL1::JUND(var.2),0.033713495865556,0.191577644593416,0.575,0.486,1,0.685593085000316
NKX2-2,0.0346587341548343,-0.146985948396065,0.445,0.549,1,0.685593085000316
CREB3L4(var.2),0.0410938366605071,0.189532235973642,0.585,0.497,1,0.74570511764598
VDR,0.0431250852905979,-0.177170932863352,0.524,0.584,1,0.74570511764598
NFYB,0.043182698993972,0.167390382587658,0.555,0.439,1,0.74570511764598
KLF5,0.0433559305100826,0.167657291930759,0.542,0.457,1,0.74570511764598
IKZF1,0.0435878188829404,-0.193212866475679,0.321,0.353,1,0.74570511764598
NR1H4::RXRA,0.0469457873263335,0.18129240299204,0.529,0.428,1,0.745966615141771
EN1,0.0481334545545563,0.166699548299967,0.545,0.434,1,0.745966615141771
ELK1,0.0491530805066298,0.174313474685882,0.598,0.543,1,0.745966615141771
ZNF24,0.0529339456140503,0.14263711536512,0.55,0.457,1,0.745966615141771
GATA6,0.0542470337525342,0.443817269225911,0.723,0.717,1,0.745966615141771
MGA,0.0550902735690553,-0.195063707312643,0.445,0.491,1,0.745966615141771
TBX15,0.0550902735690553,-0.195063707312643,0.445,0.491,1,0.745966615141771
CREB1,0.0553027825141116,0.156772072873056,0.529,0.48,1,0.745966615141771
IRF1,0.0564477338910796,-0.152756638463091,0.219,0.266,1,0.745966615141771
CTCF,0.0568821471634004,0.248207662818873,0.644,0.59,1,0.745966615141771
KLF11,0.0611494454255313,0.144259961252995,0.545,0.439,1,0.745966615141771
ELF1,0.0623938605393856,-0.177621079745049,0.308,0.341,1,0.745966615141771
FOSL1::JUN(var.2),0.0672483505156389,0.13777535653009,0.545,0.457,1,0.745966615141771
INSM1,0.0696179226582679,0.112145281137896,0.527,0.41,1,0.745966615141771
SPI1,0.069703802184561,-0.188103329735205,0.153,0.162,1,0.745966615141771
ETV6,0.070915273526348,-0.155010039077796,0.308,0.358,1,0.745966615141771
SP9,0.0720556185494839,0.134299323971517,0.537,0.486,1,0.745966615141771
GATA1,0.0728538524373506,0.202483514846412,0.71,0.676,1,0.745966615141771
ETV2,0.0729429900864451,-0.17592743037093,0.453,0.52,1,0.745966615141771
JDP2(var.2),0.0768611306863913,0.188891588145476,0.56,0.509,1,0.745966615141771
ZIC1,0.0795034945838495,0.140513207462031,0.547,0.48,1,0.745966615141771
ETV1,0.0799830284755836,-0.189899951414579,0.369,0.405,1,0.745966615141771
POU4F3,0.080755169356267,0.159119914333906,0.547,0.48,1,0.745966615141771
IRF5,0.080852111147933,-0.132344957996612,0.41,0.457,1,0.745966615141771
ZIC3,0.0859227744429964,0.145778233240834,0.613,0.52,1,0.745966615141771
HSF1,0.0861267444320831,-0.181505201709658,0.461,0.503,1,0.745966615141771
CREB3,0.0872555814536859,0.134530602573006,0.552,0.48,1,0.745966615141771
EGR1,0.0889188083883441,0.117931414525173,0.585,0.474,1,0.745966615141771
EN2,0.089549066225496,0.147799847525132,0.524,0.48,1,0.745966615141771
ZBTB6,0.0906074852924954,-0.162705641132372,0.415,0.445,1,0.745966615141771
NR1I2,0.0908203719500106,-0.124020786595467,0.496,0.578,1,0.745966615141771
