,p_val,avg_diff,pct.1,pct.2,p_val_adj,p_val_adj_BH
ZBTB7A,0.00321831597374392,-0.340459720247529,0.371,0.51,1,0.344295741316541
ZEB1,0.00429871121354031,-0.339901655833364,0.363,0.529,1,0.344295741316541
FOSL2::JUND,0.00542279987720727,0.53832440178725,0.565,0.375,1,0.344295741316541
HOXA6,0.00542279987720727,-0.340835576257529,0.387,0.548,1,0.344295741316541
BACH2,0.00580479173359387,0.496333038945782,0.532,0.365,1,0.344295741316541
ATOH7,0.00652209133164387,-0.385976725897878,0.379,0.519,1,0.344295741316541
POU2F2,0.00676463096561382,-0.310872597425872,0.379,0.452,1,0.344295741316541
NEUROD1,0.0075416343493703,-0.35617101575129,0.435,0.558,1,0.344295741316541
ZNF682,0.00791196238962649,-0.283086410389595,0.355,0.51,1,0.344295741316541
JUN::JUNB,0.00973080819772218,0.462110769562295,0.589,0.413,1,0.344295741316541
FOS::JUNB,0.0104352825900854,0.51063295938658,0.548,0.433,1,0.344295741316541
NFE2,0.0106183431134205,0.434349917171221,0.548,0.385,1,0.344295741316541
FOS::JUND,0.0108042540827422,0.548535307293872,0.516,0.404,1,0.344295741316541
TFAP2A(var.3),0.0110566342354111,-0.280016519165087,0.419,0.548,1,0.344295741316541
FOSB::JUNB,0.0115109244634945,0.510447584857971,0.548,0.385,1,0.344295741316541
E2F2,0.012188638392494,0.347459294180185,0.516,0.365,1,0.344295741316541
POU2F3,0.0131224000829108,-0.273057472208389,0.435,0.587,1,0.344295741316541
NEUROG2,0.0132715358810752,-0.376100290174703,0.411,0.51,1,0.344295741316541
FOS::JUN,0.0134221680767117,0.520829132724746,0.532,0.423,1,0.344295741316541
FOSL1::JUNB,0.0134980492398753,0.495320102714887,0.524,0.385,1,0.344295741316541
FOSL2,0.0145195557127623,0.525945560687696,0.54,0.394,1,0.344295741316541
FOSL2::JUN,0.0146826170187894,0.489759447924033,0.532,0.385,1,0.344295741316541
FOSL1::JUND,0.0151815261440686,0.52249966204207,0.548,0.394,1,0.344295741316541
FOSL2::JUNB,0.0154365335589319,0.52156050074728,0.532,0.404,1,0.344295741316541
JDP2,0.0156086259304606,0.439673819107972,0.565,0.452,1,0.344295741316541
CDX1,0.0161350724395519,-0.323084789914556,0.411,0.529,1,0.344295741316541
NFIX,0.0168612448354072,-0.3217625565294,0.46,0.577,1,0.344295741316541
PDX1,0.0168612448354072,-0.297758826943888,0.419,0.577,1,0.344295741316541
