,p_val,avg_diff,pct.1,pct.2,p_val_adj,p_val_adj_BH
JDP2,2.8520537906772e-05,0.897455454531226,0.565,0.344,0.0180535004949867,0.00956220255775642
NFE2,3.02123303562604e-05,0.900938164557234,0.548,0.355,0.0191244051155128,0.00956220255775642
FOS::JUNB,0.00011263788315877,0.937654548190743,0.548,0.312,0.0712997800395013,0.0124971483268088
JUN::JUNB,0.000120975343863964,0.786053455086689,0.589,0.301,0.0765773926658889,0.0124971483268088
JUN(var.2),0.000122057521330333,0.88302212765213,0.573,0.355,0.0772624110021006,0.0124971483268088
FOSL2::JUND,0.000122057521330333,0.891465819165583,0.565,0.323,0.0772624110021006,0.0124971483268088
FOSL2,0.000138199112618739,1.05662286544446,0.54,0.323,0.0874800382876618,0.0124971483268088
BACH2,0.000230988140604531,0.815298230308742,0.532,0.344,0.146215493002668,0.0163293119295525
FOSB::JUNB,0.00024316050526918,0.863542029052852,0.548,0.323,0.153920599835391,0.0163293119295525
FOSL2::JUN,0.000262552151378285,0.906560610759485,0.532,0.301,0.166195511822455,0.0163293119295525
DBP,0.000303196806011275,-0.486844792628898,0.419,0.656,0.191923578205137,0.0163293119295525
FOSL1,0.000318897672512413,0.884441073007675,0.548,0.387,0.201862226700357,0.0163293119295525
JUNB,0.000335357117036622,0.815340073832479,0.524,0.344,0.212281055084182,0.0163293119295525
FOSL2::JUNB,0.00038004888376556,0.839210433377688,0.532,0.301,0.240570943423599,0.0171836388159714
JUND,0.000430259969517575,0.825251214132088,0.54,0.333,0.272354560704625,0.0178286008857304
BACH1,0.000467104523758691,0.714998257120721,0.516,0.355,0.295677163539252,0.0178286008857304
FOS::JUN,0.000506875978179272,0.846740461714617,0.532,0.323,0.320852494187479,0.0178286008857304
POU6F1(var.2),0.000532231406720059,-0.385867918688101,0.427,0.645,0.336902480453797,0.0178286008857304
TEF,0.000554258600776281,-0.515322323063483,0.427,0.591,0.350845694291386,0.0178286008857304
FOS::JUND,0.00056330492529954,0.931699235892363,0.516,0.312,0.356572017714609,0.0178286008857304
FOS,0.000728081053292565,0.905054884610408,0.532,0.333,0.460875306734194,0.0219464431778188
CTCF,0.000873054999372134,-0.710918082628913,0.379,0.548,0.552643814602561,0.0249000737203158
MAF::NFE2,0.000907923389907901,0.508764248577165,0.548,0.344,0.574715505811702,0.0249000737203158
FOSL1::JUND,0.00094407862446695,0.780616294561599,0.548,0.333,0.597601769287579,0.0249000737203158
FOSL1::JUN,0.00103636157590429,0.834915050255284,0.524,0.333,0.656016877547416,0.0262406751018966
BATF,0.00114570780941152,0.74194620503392,0.565,0.376,0.725233043357491,0.0278935785906727
BATF::JUN,0.00122755313509618,0.742326163556803,0.565,0.366,0.777041134515884,0.0287793012783661
E2F8,0.00166082394877978,-0.420425413905244,0.347,0.527,1,0.0375464842706285
BATF3,0.00176282141523326,0.729578612374895,0.581,0.398,1,0.0384781364083673
FOSL1::JUNB,0.00192665186035016,0.750758641476428,0.524,0.376,1,0.0406523542533883
THRB(var.2),0.00208899489909848,0.379558361945276,0.532,0.355,1,0.0426559281009464
HOXC13,0.00273150222000664,-0.39504431555501,0.403,0.57,1,0.0540325282895064
HLF,0.00419425900973065,-0.475033628166204,0.508,0.667,1,0.0804535137321062
TAL1::TCF3,0.0044926959555472,-0.375377898457988,0.347,0.548,1,0.0836434276429817
