,p_val,avg_diff,pct.1,pct.2,p_val_adj,p_val_adj_BH
POU6F1(var.2),0.00146061941027697,-0.38100871251417,0.427,0.645,0.924572086705321,0.924572086705321
THRB(var.2),0.00742525049045626,0.336815083508285,0.547,0.355,1,1
E2F8,0.00844583188674854,-0.388353220002748,0.402,0.527,1,1
TWIST1,0.0103139846103178,-0.300436381029751,0.436,0.634,1,1
POU6F2,0.0109420177411718,-0.364835106680394,0.41,0.527,1,1
OTX2,0.0133732119376161,-0.312540591642792,0.342,0.495,1,1
ZIC4,0.0144355538712215,-0.268083635268769,0.402,0.559,1,1
PAX5,0.0209399139497636,-0.287486583266777,0.359,0.495,1,1
NR1I3,0.021713139111787,-0.2940020360563,0.325,0.548,1,1
ATOH1(var.2),0.0276925506312681,-0.276786337759377,0.368,0.527,1,1
FOXN3,0.0286770856174564,-0.270355120085143,0.419,0.548,1,1
SOHLH2,0.0307368581204746,-0.251897594615324,0.444,0.548,1,1
FOXC1,0.0323639005167545,-0.241971537945423,0.419,0.559,1,1
IRF4,0.0346476522270914,0.297137753290333,0.564,0.398,1,1
GATA1,0.0358402392957442,-0.344067561899433,0.299,0.387,1,1
ZIC5,0.0362454703624444,-0.265070716317548,0.427,0.484,1,1
NR1I2,0.0372756687674059,-0.296800019689253,0.41,0.495,1,1
HINFP,0.0383306878991132,-0.306887386151428,0.479,0.591,1,1
ZIC3,0.0389758031948153,-0.228452334473224,0.385,0.559,1,1
GATA2,0.0391928809813473,-0.450994289953926,0.239,0.301,1,1
THAP1,0.045949584217882,0.265637244857434,0.496,0.387,1,1
BHLHE41,0.045949584217882,-0.270610908640024,0.41,0.538,1,1
TBR1,0.0461990738477774,-0.222602457940073,0.385,0.495,1,1
NR6A1,0.0461990738477774,0.21906573521213,0.564,0.452,1,1
BHLHE40,0.0472084682544527,-0.303801467118401,0.444,0.548,1,1
ETV2,0.0517076580664888,-0.206931709625151,0.333,0.462,1,1
NFIX(var.2),0.0592790089732281,0.213019383267374,0.564,0.441,1,1
NEUROG2(var.2),0.0640509159122515,-0.22593686083303,0.444,0.57,1,1
PRDM1,0.0643800104344913,0.204575437367716,0.547,0.441,1,1
GATA6,0.0677483427054033,-0.388631714674197,0.231,0.269,1,1
HOXC13,0.0723425440806228,-0.198402807158534,0.479,0.57,1,1
GATA4,0.0752944130531975,-0.446710575240717,0.256,0.247,1,1
FOSB::JUNB(var.2),0.0756702149203062,-0.275558075512555,0.427,0.495,1,1
KLF3,0.0779572899152969,-0.2107767707764,0.308,0.452,1,1
MNT,0.0835130538519626,-0.259821150867637,0.385,0.484,1,1
NEUROD1,0.0864088582072384,-0.220659011262822,0.419,0.495,1,1
VSX1,0.0868290868785258,-0.213440894004754,0.41,0.527,1,1
VSX2,0.0868290868785258,-0.213440894004754,0.41,0.527,1,1
POU6F1,0.0876744935028328,-0.221006553011125,0.41,0.559,1,1
CLOCK,0.0880996799590645,-0.275655418953562,0.436,0.527,1,1
FOSL1::JUN(var.2),0.0911227337922156,-0.271952209934152,0.41,0.441,1,1
GATA1::TAL1,0.0915613279649406,-0.235140938877832,0.214,0.226,1,1
ZNF140,0.0915613279649406,-0.242474534885121,0.487,0.57,1,1
GFI1,0.0928872978476674,-0.236222846883528,0.504,0.559,1,1
ZNF410,0.0964986705222593,-0.21279562925674,0.419,0.495,1,1
GATA3,0.0983460205833224,-0.405932132294278,0.231,0.258,1,1
E2F3,0.0992802297313566,-0.208815638009053,0.385,0.527,1,1
ATF3,0.0997499825779202,-0.204530453829103,0.385,0.473,1,1
HNF4A(var.2),0.105035081553452,-0.180210881761122,0.385,0.473,1,1
BARX2,0.110030373941606,-0.178293228889574,0.393,0.484,1,1
TFCP2,0.110540057813739,0.166206305496102,0.564,0.419,1,1
EN1,0.112080303043228,0.166882259999723,0.496,0.441,1,1
ELF2,0.114684937425192,-0.207332536814874,0.342,0.473,1,1
NKX2-5,0.116270433927045,-0.247718357064294,0.419,0.452,1,1
TCFL5,0.117336964632759,-0.197797263607218,0.393,0.495,1,1
IRF5,0.118951141615781,0.232119776603246,0.504,0.441,1,1
ARNT2,0.120036894191529,-0.237556767690312,0.436,0.484,1,1
E2F7,0.121130392160498,-0.178173024365599,0.462,0.548,1,1
HOXA1,0.122231667751237,-0.202500604845952,0.393,0.527,1,1
HOXA5,0.122231667751237,-0.202500604845952,0.393,0.527,1,1
HOXB5,0.122231667751237,-0.202500604845952,0.393,0.527,1,1
MEOX1,0.125019094439347,-0.265574159942866,0.41,0.441,1,1
ELK4,0.127284515128016,-0.212538267363645,0.325,0.409,1,1
CREB3L4(var.2),0.127284515128016,-0.198106742394956,0.436,0.548,1,1
LMX1B,0.127284515128016,-0.206414629176392,0.453,0.516,1,1
GATA5,0.129004443569901,-0.319244622189256,0.222,0.29,1,1
MYF5,0.129581747982578,-0.174242927880074,0.393,0.473,1,1
PHOX2A,0.131911044924866,-0.183753245535921,0.436,0.495,1,1
FOSL2::JUNB(var.2),0.134272655992909,-0.221479232353297,0.436,0.484,1,1
NEUROD2,0.134868136956808,-0.20955527191975,0.504,0.559,1,1
ESRRB,0.139093810702538,-0.168263469111501,0.419,0.527,1,1
SOX18,0.14155384419394,0.191177597382262,0.538,0.484,1,1
FOSL1::JUND(var.2),0.143420705140572,-0.260661377432704,0.444,0.505,1,1
CTCF,0.144047171329226,-0.307742582376808,0.521,0.548,1,1
NHLH2,0.145939159659166,-0.137238983396516,0.376,0.538,1,1
PBX2,0.147211013713996,-0.185476483083066,0.41,0.559,1,1
IRF2,0.148491324951089,0.22774920355562,0.513,0.43,1,1
RORC,0.149780122661382,0.229658059416912,0.504,0.419,1,1
MAX::MYC,0.153697725095365,-0.174665305047935,0.41,0.527,1,1
SP1,0.155020758326844,-0.180146458181471,0.368,0.495,1,1
E2F6,0.156352421999997,-0.146367506094812,0.436,0.462,1,1
NFIC,0.15702149909544,0.190757991626177,0.538,0.441,1,1
DUXA,0.158366161392759,-0.224339628132829,0.41,0.441,1,1
TEAD2,0.159719524484642,-0.157257366693611,0.504,0.591,1,1
PAX1,0.16314118031304,-0.202528242530987,0.436,0.505,1,1
MAF::NFE2,0.166617819040223,0.228134504692571,0.462,0.344,1,1
TFAP2C(var.2),0.168023964526272,0.177095715127772,0.487,0.441,1,1
SREBF1(var.2),0.16943900153783,-0.201858258045442,0.419,0.452,1,1
NR1D2,0.170862956528205,0.179839563854157,0.504,0.441,1,1
NR1H4::RXRA,0.172295855743352,-0.20037809766331,0.453,0.538,1,1
FOSL2::JUN(var.2),0.175188590777313,-0.133958715851277,0.393,0.538,1,1
PAX7,0.17664847802469,-0.200031448857149,0.444,0.538,1,1
NFATC4,0.177381812723828,-0.164751572593073,0.385,0.462,1,1
MAZ,0.18182949370361,-0.167453565556902,0.453,0.495,1,1
PAX6,0.187122400194055,-0.225776179621541,0.436,0.484,1,1
ZNF282,0.187887724247563,-0.257483209587822,0.504,0.505,1,1
ETS1,0.188655355853323,-0.235339534551632,0.376,0.441,1,1
HEY1,0.188655355853323,-0.203566456421286,0.41,0.462,1,1
ZIC1,0.190197553439381,-0.201239026296958,0.47,0.484,1,1
BHLHA15(var.2),0.190197553439381,-0.162435779738686,0.496,0.581,1,1
ZBTB7B,0.190972125240077,-0.122869166315515,0.487,0.559,1,1
JDP2(var.2),0.192528229291355,-0.19111240958381,0.342,0.473,1,1
ERG,0.193309767268796,-0.193467113491538,0.368,0.495,1,1
GSX1,0.197252429784121,-0.181772667724229,0.419,0.516,1,1
IRF8,0.198047976354456,0.160282241112112,0.538,0.419,1,1
TCF21(var.2),0.198845867385389,-0.217359247518956,0.462,0.495,1,1
RELB,0.200448693718274,-0.165986945593698,0.427,0.516,1,1
PLAG1,0.205313719888783,-0.118080209114144,0.385,0.473,1,1
GLIS1,0.205313719888783,-0.21382117080144,0.419,0.516,1,1
ERF,0.205313719888783,-0.192065603637722,0.402,0.43,1,1
BCL6B,0.206132831749715,-0.12335436345687,0.41,0.559,1,1
MYBL2,0.206954314579925,0.147665687133909,0.504,0.43,1,1
TAL1::TCF3,0.208604403358043,-0.188660072015569,0.53,0.548,1,1
REST,0.213611835246129,-0.144976851556,0.47,0.527,1,1
PROP1,0.213611835246129,-0.142980634752576,0.453,0.548,1,1
GBX1,0.213611835246129,-0.199177168070568,0.453,0.548,1,1
VAX1,0.215300099981295,-0.191634960377058,0.496,0.548,1,1
VAX2,0.215300099981295,-0.191634960377058,0.496,0.548,1,1
DRGX,0.215300099981295,-0.191634960377058,0.496,0.548,1,1
GSX2,0.215300099981295,-0.191634960377058,0.496,0.548,1,1
BARX1,0.216997957175225,-0.213909406107648,0.453,0.452,1,1
THRB,0.217850488832232,-0.119673134165086,0.41,0.538,1,1
NOTO,0.221284689842156,-0.129870025519728,0.402,0.505,1,1
HOXA2,0.221284689842156,-0.140765719227306,0.419,0.516,1,1
TEF,0.225631777749842,-0.179530011747881,0.573,0.591,1,1
FEV,0.227387574115074,-0.188185733127005,0.368,0.387,1,1
TFAP2C(var.3),0.228269115410117,-0.118417411425717,0.359,0.484,1,1
EVX1,0.228269115410117,-0.124356582165,0.402,0.548,1,1
MAX,0.231819616625203,-0.143406812523398,0.436,0.473,1,1
RAX,0.232713336158352,-0.136976730804043,0.496,0.581,1,1
EBF3,0.233609497401788,-0.0942089434236721,0.419,0.527,1,1
RELA,0.234508102329676,0.187390412384323,0.436,0.398,1,1
BARHL1,0.234508102329676,0.171946731676325,0.53,0.462,1,1
FERD3L,0.237218598658245,-0.163797772004906,0.419,0.495,1,1
STAT1::STAT2,0.239951157268211,0.222373046034259,0.47,0.366,1,1
HOXB4,0.243628974019309,0.126302854049506,0.504,0.409,1,1
NHLH1,0.24548265962313,-0.0851085637070818,0.41,0.505,1,1
RHOXF1,0.24548265962313,-0.0712043532038929,0.487,0.591,1,1
FLI1,0.250160083617943,-0.166227898499474,0.393,0.473,1,1
DBP,0.254899398616303,-0.151324309020749,0.556,0.656,1,1
NEUROG2,0.254899398616303,-0.145623802513892,0.453,0.505,1,1
HOXB9,0.254899398616303,-0.145855558343945,0.436,0.495,1,1
ALX3,0.255854705630808,0.103015861749097,0.556,0.441,1,1
HSF4,0.258735541293697,0.177555901376735,0.453,0.441,1,1
HES2,0.263586733421081,-0.144930249451943,0.436,0.452,1,1
NFIA,0.266527386906281,0.158498229113391,0.538,0.495,1,1
TFEB,0.266527386906281,-0.11896586341433,0.41,0.538,1,1
NFIC::TLX1,0.26751260201716,0.181945376197589,0.53,0.505,1,1
PDX1,0.26751260201716,-0.160238251965201,0.47,0.516,1,1
EMX1,0.26751260201716,-0.160238251965201,0.47,0.516,1,1
HOXB2,0.26751260201716,-0.160238251965201,0.47,0.516,1,1
HOXD3,0.26751260201716,-0.160238251965201,0.47,0.516,1,1
BATF3,0.26751260201716,-0.212551802411749,0.325,0.398,1,1
TEAD4,0.269490535364898,0.104340708769175,0.564,0.495,1,1
TCF7L2,0.270483255921516,0.136775824510442,0.487,0.43,1,1
SOX8,0.270483255921516,0.214178888423225,0.53,0.495,1,1
YY1,0.272476210425051,0.162539948758425,0.479,0.398,1,1
RFX1,0.272476210425051,0.11120174100171,0.521,0.387,1,1
ETV3,0.274479190009024,-0.118184770218536,0.359,0.43,1,1
CREB3L1,0.274479190009024,-0.137341245949184,0.436,0.505,1,1
OSR2,0.274479190009024,0.136611902094205,0.513,0.452,1,1
MITF,0.274479190009024,-0.147902651895717,0.513,0.57,1,1
LBX1,0.279530552510802,-0.171154754406514,0.368,0.473,1,1
TFAP2A,0.279530552510802,0.162069124673609,0.453,0.387,1,1
ONECUT3,0.281568683081841,-0.140839999731097,0.419,0.538,1,1
HES6,0.281568683081841,-0.155528853847817,0.487,0.527,1,1
PRDM4,0.281568683081841,0.161964377196302,0.513,0.43,1,1
ATF4,0.284644742815346,0.190122212931381,0.581,0.516,1,1
TFAP4,0.28567512971235,-0.127544163043074,0.444,0.462,1,1
E2F2,0.286708034733501,-0.159495903077097,0.393,0.441,1,1
MLXIPL,0.288781402091922,-0.156337049805428,0.444,0.527,1,1
GSC2,0.289821865839577,-0.139722556232801,0.385,0.441,1,1
GLI3,0.290864850532008,-0.10184379262358,0.359,0.43,1,1
JUNB(var.2),0.292958385300039,-0.101642358809184,0.376,0.473,1,1
NFIX,0.297175732815999,0.199250185030281,0.487,0.387,1,1
RORB,0.298236380741961,0.141832918296306,0.521,0.441,1,1
MEIS1(var.2),0.299299554060784,-0.135790012446596,0.47,0.484,1,1
PHOX2B,0.299299554060784,-0.108028462235604,0.487,0.505,1,1
ZFP42,0.300365253215272,0.100766904583018,0.504,0.419,1,1
HOXB3,0.301433478622846,-0.136564643502823,0.402,0.527,1,1
HOXD10,0.301433478622846,-0.151231561706403,0.453,0.495,1,1
ZNF341,0.302504230675477,-0.173896236349995,0.462,0.516,1,1
HOXC4,0.304653316156149,0.128289744670505,0.453,0.387,1,1
KLF16,0.306812512281551,0.0640951284451065,0.402,0.323,1,1
