,p_val,avg_diff,pct.1,pct.2,p_val_adj,p_val_adj_BH
BATF3,1.19348681793695e-05,-0.942130414786644,0.325,0.581,0.00755477155754087,0.00755477155754087
BATF,3.0478008475497e-05,-0.906302607225074,0.325,0.565,0.0192925793649896,0.00825656700819256
BATF::JUN,3.91306493279268e-05,-0.892963063417042,0.342,0.565,0.0247697010245777,0.00825656700819256
JDP2,6.00228591737758e-05,-0.781412248299941,0.342,0.565,0.0379944698570001,0.00949861746425001
FOSL2,8.19001348435064e-05,-0.9979699977286,0.333,0.54,0.0518427853559396,0.00959939374088364
JUN::JUNB,9.99541533090305e-05,-0.769430687548042,0.376,0.589,0.0632709790446163,0.00959939374088364
FOSL1::JUNB,0.000118103088559246,-0.892609249670069,0.333,0.524,0.0747592550580028,0.00959939374088364
FOS::JUNB,0.000135219422787951,-0.922269102814587,0.376,0.548,0.0855938946247731,0.00959939374088364
FOSL1,0.000147900783843188,-0.872995348226281,0.368,0.548,0.0936211961727378,0.00959939374088364
NFE2,0.000155806915873887,-0.831305061044876,0.376,0.548,0.0986257777481707,0.00959939374088364
FOS,0.000170293018901031,-0.89307802368009,0.35,0.532,0.107795480964352,0.00959939374088364
BACH2,0.000181979028263197,-0.799298945728123,0.342,0.532,0.115192724890604,0.00959939374088364
FOSL2::JUN,0.000207648255323382,-0.888002113773542,0.359,0.532,0.131441345619701,0.010110872739977
FOSL2::JUND,0.000231598577500115,-0.869415651160738,0.368,0.565,0.146601899557573,0.0104715642541123
FOS::JUND,0.000285426176961044,-0.889627782559995,0.359,0.516,0.180674770016341,0.0109353954777089
FOSB::JUNB,0.000287476476212656,-0.847920627332274,0.376,0.548,0.181972609442611,0.0109353954777089
JUN(var.2),0.000297936569850258,-0.795794468271927,0.376,0.573,0.188593848715213,0.0109353954777089
JUND,0.000310959113110206,-0.786737011752935,0.368,0.54,0.19683711859876,0.0109353954777089
FOSL2::JUNB,0.000355799258073274,-0.839696532364935,0.325,0.532,0.225220930360383,0.0118537331768622
JUNB,0.000398177772089287,-0.764443994206256,0.376,0.524,0.252046529732519,0.0126023264866259
FOSL1::JUN,0.000511361172419405,-0.843862409692959,0.368,0.524,0.323691622141483,0.0154138867686421
FOS::JUN,0.00059461065170104,-0.829410210334452,0.385,0.532,0.376388542526758,0.0171085701148526
FOSL1::JUND,0.0006950113790468,-0.783189064388363,0.35,0.548,0.439942202936624,0.0191279218668097
HNF4A(var.2),0.00331675642730543,-0.402093064895891,0.385,0.54,1,0.0874794507701808
KLF2,0.0034991098503293,-0.286632443772031,0.291,0.452,1,0.088597461410338
SPIB,0.00375643806460803,-0.584168853882318,0.393,0.581,1,0.0914548190344955
BACH1,0.00419921051639178,-0.544425162648692,0.41,0.516,1,0.0984481576620741
GATA1,0.00519974174442875,-0.394676364999828,0.299,0.411,1,0.114802412633925
KLF6,0.00525951021545627,-0.307454127656684,0.325,0.435,1,0.114802412633925
CEBPG(var.2),0.00589222735435803,0.580503309775077,0.658,0.54,1,0.124325997176955
ELF2,0.00863554081431352,-0.323385482400629,0.342,0.484,1,0.174864118726172
MYB,0.00896951146630441,0.374594501078862,0.496,0.379,1,0.174864118726172
HOXD9,0.00911613889093789,0.311811839208989,0.504,0.395,1,0.174864118726172
CTCFL,0.0120208202996406,0.340815320971582,0.504,0.419,1,0.223799389696251
JUNB(var.2),0.0129988343392172,-0.326573475238376,0.376,0.5,1,0.235093203906414
HLF,0.0149377457233854,0.458545022647857,0.607,0.508,1,0.26265536230286
NFIL3,0.0154802794730818,0.372499395773234,0.598,0.476,1,0.264302427467493
CEBPD,0.0159590340284802,0.595854851078626,0.684,0.565,1,0.264302427467493
POU4F1,0.0163678917283076,0.256994604665686,0.513,0.371,1,0.264302427467493
ETV6,0.0167015751954182,-0.36128802446416,0.385,0.556,1,0.264302427467493
TFCP2,0.0176501893754857,0.284480302512125,0.564,0.419,1,0.270034227762557
OTX2,0.0179169629795062,-0.247555704052452,0.342,0.532,1,0.270034227762557
CEBPA,0.0190196983384493,0.524475644304409,0.675,0.548,1,0.274990634736228
RARA::RXRA,0.0194002390242367,-0.307264554588202,0.402,0.54,1,0.274990634736228
ALX3,0.0196899941711148,0.22485799496961,0.556,0.403,1,0.274990634736228
NR2F2,0.0199835216395995,-0.295194081732259,0.41,0.573,1,0.274990634736228
TEF,0.0216143743702263,0.335792311315602,0.573,0.427,1,0.284717655398981
ZKSCAN5,0.0216143743702263,-0.267542334461683,0.436,0.565,1,0.284717655398981
POU2F2,0.022039755315245,0.260395871846447,0.513,0.379,1,0.284717655398981
CEBPB,0.0229124090086845,0.476801685314791,0.684,0.565,1,0.290071098049946
DBP,0.0257128148172317,0.335520483608149,0.556,0.419,1,0.319141407437406
RORC,0.0263321288445869,0.299171778290838,0.504,0.395,1,0.320543029973529
SREBF2(var.2),0.0289399866770598,0.266927197776365,0.521,0.419,1,0.326647193395742
NFIX(var.2),0.0292126047622819,0.233304578291303,0.564,0.411,1,0.326647193395742
ATOH7,0.0296256743182334,0.245453622333697,0.521,0.379,1,0.326647193395742
RXRG,0.0301842403090535,-0.319524331399706,0.385,0.476,1,0.326647193395742
NR4A2,0.0307518321718995,-0.277200768298903,0.376,0.508,1,0.326647193395742
KLF3,0.0310390484943161,-0.24691907128625,0.308,0.468,1,0.326647193395742
LMX1A,0.0313285642158609,0.259688293083284,0.487,0.403,1,0.326647193395742
ATF4,0.0317671807267293,0.402426825173684,0.581,0.492,1,0.326647193395742
EBF3,0.0319145515830951,-0.2361505418323,0.419,0.492,1,0.326647193395742
GRHL1,0.0325099102431781,0.296076355981169,0.513,0.444,1,0.326647193395742
HOXD13,0.0325099102431781,0.26694805269653,0.487,0.363,1,0.326647193395742
ZEB1,0.0346691579949685,0.199925129196662,0.504,0.363,1,0.336660437575723
KLF17,0.0356313890213573,0.248467206176959,0.496,0.403,1,0.336660437575723
SREBF1(var.2),0.0361209874974763,-0.240853626499654,0.419,0.524,1,0.336660437575723
JUN::JUNB(var.2),0.0362854563539272,-0.265517862550062,0.385,0.452,1,0.336660437575723
TCF3,0.0362854563539272,0.253200538070028,0.504,0.379,1,0.336660437575723
NKX2-8,0.0367826976758507,0.266471154303261,0.479,0.403,1,0.336660437575723
NFIA,0.0376243305165027,0.233638213621308,0.538,0.452,1,0.336660437575723
SRY,0.0383093828149422,0.240191740333148,0.547,0.387,1,0.336660437575723
ETV5,0.0383093828149422,-0.280908499507417,0.444,0.516,1,0.336660437575723
CTCF,0.0388301051163426,0.403175500252105,0.521,0.379,1,0.336660437575723
ERF,0.0393568284053767,-0.256861148370324,0.402,0.452,1,0.336660437575723
DLX5,0.0407911640398067,0.268394350516362,0.547,0.395,1,0.342791092151016
ESRRB,0.0411565924225548,-0.255774676320855,0.419,0.524,1,0.342791092151016
BARHL2,0.0417099327214757,0.238609291610849,0.504,0.411,1,0.342888148216807
EN1,0.0422695580905776,0.211756672553354,0.496,0.403,1,0.34303372142738
GATA1::TAL1,0.0445719931136529,-0.360937479059663,0.214,0.242,1,0.352675895511778
E2F2,0.0445719931136529,-0.281006800951783,0.393,0.516,1,0.352675895511778
TCF12(var.2),0.0461650201078123,0.247515326605394,0.504,0.395,1,0.360771083064755
TFAP2C(var.2),0.0467746402170691,0.206523202120366,0.487,0.371,1,0.361077405578107
KLF9,0.0488558430354637,-0.159470156561939,0.342,0.46,1,0.372599381222271
RXRB,0.0518996707199973,-0.226038708242135,0.436,0.516,1,0.391101090068551
ESR2,0.055570988021473,-0.296981817110867,0.385,0.484,1,0.410768829332198
CEBPE,0.0558074554858911,0.422427961072685,0.667,0.597,1,0.410768829332198
TAL1::TCF3,0.0582185530476662,0.186717826442419,0.53,0.347,1,0.423590161829572
ATOH1(var.2),0.0607155714216174,-0.298868435143441,0.368,0.46,1,0.436738144430498
SOX2,0.0654336875687495,0.231111184310525,0.496,0.403,1,0.46082880483128
SPIC,0.0657044317763374,-0.307630104497489,0.547,0.556,1,0.46082880483128
E2F6,0.0662486907419375,-0.190100361550959,0.436,0.484,1,0.46082880483128
GATA6,0.0679037915576603,-0.334376630916367,0.231,0.315,1,0.46440366288618
SCRT1,0.069025972903769,0.253261763203612,0.513,0.403,1,0.46440366288618
NR6A1,0.0704500781632123,0.154485482994925,0.564,0.427,1,0.46440366288618
IRF5,0.0707377719698984,0.264971692334891,0.504,0.411,1,0.46440366288618
SPI1,0.0713160501827993,-0.296361674920829,0.462,0.565,1,0.46440366288618
MAF::NFE2,0.0716066390541687,-0.280629743884594,0.462,0.548,1,0.46440366288618
BARHL1,0.0718981974136582,0.237714845110358,0.53,0.435,1,0.46440366288618
NHLH1,0.0742658341820092,-0.193699380171414,0.41,0.524,1,0.474851242800119
RBPJ,0.0751699652365603,0.180013317503997,0.487,0.403,1,0.475825879947427
HAND2,0.0770051894270354,0.199014245428335,0.47,0.331,1,0.482616682250628
GSC2,0.0782488386321434,-0.204003047891069,0.385,0.476,1,0.485603086805361
SCRT2,0.0824040214708855,0.218119840759485,0.513,0.427,1,0.506424714476413
PLAG1,0.083387882741749,-0.149125670228261,0.385,0.532,1,0.507543555533914
RARA,0.0884508000232469,-0.214591370521614,0.47,0.524,1,0.533231965854431
GRHL2,0.0919616745728178,0.231605789149941,0.504,0.46,1,0.546147876366649
ZBTB33,0.0923188353415979,0.20959664901475,0.496,0.468,1,0.546147876366649
FIGLA,0.0944852558278431,0.227842944342826,0.504,0.427,1,0.550040433392303
ZBTB7B,0.0948502561242852,0.184185292394522,0.487,0.419,1,0.550040433392303
PPARD,0.0955836456131965,-0.218653151012806,0.419,0.532,1,0.550040433392303
CDX1,0.0981863268522947,0.237780800044588,0.479,0.411,1,0.559189133524658
FOSL2::JUNB(var.2),0.0989402574324829,-0.219850200157151,0.436,0.484,1,0.559189133524658
ZKSCAN1,0.101615464415663,0.223286997523336,0.53,0.419,1,0.569226451107211
CDX4,0.103561351752807,0.225359218709703,0.521,0.371,1,0.5694159774302
SNAI3,0.104347951630179,0.207904596456023,0.538,0.46,1,0.5694159774302
ELF3,0.104347951630179,-0.232577032453314,0.513,0.548,1,0.5694159774302
TFAP4(var.2),0.111227122098209,0.203994248965528,0.496,0.419,1,0.589720766997078
POU4F2,0.11164267028673,0.192141609306931,0.487,0.403,1,0.589720766997078
SP3,0.113738814214857,-0.148739519319687,0.325,0.444,1,0.589720766997078
HOXB6,0.115011301129074,0.168988485197102,0.53,0.395,1,0.589720766997078
KLF11,0.115011301129074,-0.203175716434538,0.308,0.363,1,0.589720766997078
MYF6,0.115437943190303,0.206211295412665,0.479,0.427,1,0.589720766997078
