,p_val,avg_diff,pct.1,pct.2,p_val_adj,p_val_adj_BH
DBP,0.0001412636491452,-0.443907652363298,0.42,0.615,0.0894198899089119,0.0377173943217685
CREB3L4(var.2),0.00136426418131617,0.326180870903335,0.537,0.399,0.863579226773134,0.0868044464101353
ETV5,0.00197103847884654,0.343603189231954,0.568,0.419,1,0.0868044464101353
PLAGL2,0.00211630741873585,-0.293897241304006,0.444,0.527,1,0.0868044464101353
IRF8,0.00244382811533642,0.34667716374603,0.525,0.378,1,0.0868044464101353
TCF3,0.00250880426919797,-0.286514894327961,0.49,0.608,1,0.0868044464101353
CUX1,0.00280902921850378,-0.324406807099304,0.405,0.514,1,0.0868044464101353
SNAI1,0.00294988413113234,-0.30853329449549,0.494,0.628,1,0.0868044464101353
TCF12(var.2),0.00323263643709085,-0.277558545378417,0.502,0.595,1,0.0868044464101353
CTCFL,0.00325110286180282,-0.286856033362611,0.405,0.514,1,0.0868044464101353
TEF,0.00453913971341116,-0.361273947487143,0.451,0.561,1,0.110177300316434
ASCL1,0.00703389838121853,-0.240659439427076,0.428,0.541,1,0.13949115127335
ELF4,0.00718420202010767,0.295783740792006,0.564,0.446,1,0.13949115127335
SRF,0.00963748924014171,-0.289499812097183,0.467,0.574,1,0.13949115127335
GLIS3,0.00983664250878322,-0.254580283079817,0.432,0.547,1,0.13949115127335
CUX2,0.00998840545452593,-0.277086539635125,0.447,0.534,1,0.13949115127335
ELF2,0.0104562836648882,0.247439570481486,0.518,0.426,1,0.13949115127335
HOXB13,0.0104828395299329,-0.198201571181206,0.459,0.588,1,0.13949115127335
TCF4,0.0108609723626591,-0.22122232136781,0.49,0.622,1,0.13949115127335
INSM1,0.0108884401072841,-0.212600873609143,0.416,0.534,1,0.13949115127335
NR2C2(var.2),0.0109712141450949,0.265138814738289,0.51,0.405,1,0.13949115127335
TBX20,0.0118006440032875,-0.222249492855366,0.424,0.561,1,0.143216906767171
ETV6,0.0134611523027423,0.388645731262731,0.537,0.419,1,0.150614548347259
ASCL1(var.2),0.014208966175322,-0.235720185397509,0.467,0.601,1,0.150614548347259
MGA,0.0148116899034965,-0.238226734466615,0.482,0.574,1,0.150614548347259
TBX15,0.0148116899034965,-0.238226734466615,0.482,0.574,1,0.150614548347259
SNAI2,0.016007592120706,-0.264265757988204,0.525,0.601,1,0.150614548347259
ELF1,0.0161628944571886,0.331967296744327,0.553,0.432,1,0.150614548347259
TAL1::TCF3,0.016358883528354,-0.219116203219885,0.447,0.561,1,0.150614548347259
PROX1,0.0178326763381093,-0.254664941335876,0.44,0.52,1,0.15432481007335
GLIS2,0.0179178618437223,-0.245012906065681,0.447,0.541,1,0.15432481007335
IRF1,0.0203566091028092,0.286878038569735,0.518,0.365,1,0.157467066043818
KLF4,0.0204043767540311,0.141740454666012,0.475,0.378,1,0.157467066043818
