,p_val,avg_diff,pct.1,pct.2,p_val_adj,p_val_adj_BH
VSX1,0.000156320391228553,0.345848214904396,0.607,0.432,0.0989508076476742,0.0168826022526838
VSX2,0.000156320391228553,0.345848214904396,0.607,0.432,0.0989508076476742,0.0168826022526838
TFDP1,0.000617699692923791,0.264302357267999,0.498,0.346,0.39100390562076,0.0444743778905129
EGR2,0.00102357682905048,0.27363010778252,0.517,0.346,0.647924132788955,0.0552731487687261
RARA::RXRA,0.00194001460200827,-0.302168399199423,0.456,0.573,1,0.0838086308067572
TCF7,0.00237420317026023,0.2600991636198,0.535,0.405,1,0.0854713141293682
TCF7L2,0.00488034944505985,0.232491386612544,0.559,0.454,1,0.117511420330272
EGR1,0.00533808672388054,0.21272463462424,0.483,0.378,1,0.117511420330272
IRF4,0.0053992304727242,0.309298521755695,0.55,0.459,1,0.117511420330272
SP2,0.00544034353380889,0.187756429972519,0.574,0.438,1,0.117511420330272
VEZF1,0.00805326591386604,0.238177233249064,0.523,0.416,1,0.146018812091433
POU4F1,0.00811215622730182,0.232310899431374,0.511,0.4,1,0.146018812091433
SREBF1,0.0098902660940554,-0.205316592000201,0.459,0.578,1,0.154397517981744
KLF11,0.0105995318162318,0.173179312681849,0.511,0.438,1,0.154397517981744
HOXA10,0.0108075950017216,0.255526021274895,0.526,0.395,1,0.154397517981744
E2F6,0.0125633834443378,0.1519944196608,0.559,0.443,1,0.154397517981744
PRRX1,0.0133243956829311,-0.242454025625215,0.444,0.535,1,0.154397517981744
UNCX,0.0133243956829311,-0.242454025625215,0.444,0.535,1,0.154397517981744
FIGLA,0.0140054016923843,-0.223389234785353,0.508,0.589,1,0.154397517981744
CUX1,0.0142960664797911,0.245895560838825,0.529,0.405,1,0.154397517981744
ZNF148,0.0188356630498922,0.13628332946488,0.55,0.454,1,0.185237944130978
POU6F2,0.01886682764297,0.183352562840997,0.529,0.416,1,0.185237944130978
NRF1,0.0225822843048911,0.225053492035463,0.438,0.341,1,0.190966138378824
CREB3,0.0226553448191548,0.206265855797921,0.517,0.422,1,0.190966138378824
HNF1B,0.0228020822993812,0.160653627440669,0.505,0.405,1,0.190966138378824
ZNF740,0.0229866648048585,0.144325015629977,0.556,0.422,1,0.190966138378824
POU6F1(var.2),0.0266641721990131,0.178991718110907,0.532,0.454,1,0.210951875161859
GLIS2,0.0273456134469077,0.179482695393039,0.514,0.411,1,0.210951875161859
BARX1,0.0284404397341973,0.161321228874958,0.565,0.47,1,0.211832240778849
SOHLH2,0.0308391325200436,-0.215724749837167,0.465,0.546,1,0.222041754144314
SIX2,0.0322012407728712,0.18822882957979,0.535,0.427,1,0.224369935707747
TFAP2A,0.0333583757669691,0.163487415582122,0.529,0.427,1,0.225169036427041
BHLHE40,0.0344457803346916,-0.203024972950977,0.474,0.578,1,0.225463289463436
KLF15,0.0356173062353525,0.180360809533793,0.444,0.373,1,0.226274651377534
ESR1,0.0373819213206919,-0.21824871649751,0.502,0.573,1,0.230699857293413
ZIC1,0.0404681820968147,0.134421358641156,0.517,0.432,1,0.236235365907968
EVX2,0.0412573585709966,0.240310571157691,0.489,0.427,1,0.236235365907968
NR1H4,0.0419352682764463,0.168881792676473,0.532,0.454,1,0.236235365907968
GRHL1,0.04520273588583,0.175073364816136,0.508,0.443,1,0.236235365907968
KLF16,0.0461363589424879,0.127752515713589,0.535,0.454,1,0.236235365907968
BARHL1,0.0470177831689213,0.172865055217752,0.502,0.443,1,0.236235365907968
THAP1,0.0479828088256175,-0.144416215654039,0.462,0.546,1,0.236235365907968
POU4F3,0.0479828088256175,0.153132492891785,0.492,0.4,1,0.236235365907968
EGR3,0.0481220189812528,0.135944621616299,0.498,0.368,1,0.236235365907968
ASCL1(var.2),0.0510514560895307,0.163302669382026,0.547,0.416,1,0.236918448854024
