,p_val,avg_diff,pct.1,pct.2,p_val_adj,p_val_adj_BH
NFIX,0.00109287602672269,0.454819805032221,0.577,0.387,0.691790524915462,0.329679804059501
HOXC13,0.00139653284279376,-0.442675012901608,0.365,0.57,0.884005289488448,0.329679804059501
E2F7,0.00156246352634835,-0.383192807518234,0.308,0.548,0.989039412178503,0.329679804059501
CEBPA,0.00451264417783912,-0.72402143887675,0.558,0.72,1,0.670944552445721
FOXC1,0.00582804411969889,-0.298322582671429,0.394,0.559,1,0.670944552445721
CEBPE,0.00854758721582045,-0.640473585784381,0.558,0.699,1,0.670944552445721
SMAD2::SMAD3::SMAD4,0.00861072619264319,0.303151383724087,0.577,0.398,1,0.670944552445721
CEBPG,0.0089327170281934,-0.627248135901851,0.529,0.688,1,0.670944552445721
NR1H2::RXRA,0.00953949600633726,0.342182485397092,0.596,0.376,1,0.670944552445721
CEBPB,0.0156548771665831,-0.613169177248286,0.538,0.731,1,0.839788854657938
HLF,0.0197136326247652,-0.424251407954224,0.548,0.667,1,0.839788854657938
ETV1,0.0202468767698696,0.274998880215288,0.615,0.409,1,0.839788854657938
TFAP2A,0.0225076743586221,0.326983914476142,0.462,0.387,1,0.839788854657938
ZBTB7A,0.0229551726100667,0.256526670066478,0.51,0.355,1,0.839788854657938
THAP1,0.0237181848394853,0.37916850265099,0.481,0.387,1,0.839788854657938
FOXN3,0.0245031041755595,-0.303229476746706,0.385,0.548,1,0.839788854657938
POU6F1(var.2),0.0326384757855295,-0.258271655650247,0.442,0.645,1,0.839788854657938
HNF1A,0.0328428385207806,-0.235357822295209,0.356,0.495,1,0.839788854657938
JDP2,0.0336712812176885,0.457781635423254,0.452,0.344,1,0.839788854657938
SREBF2,0.0340921618393739,0.310257241115939,0.577,0.398,1,0.839788854657938
MEIS2,0.0340921618393739,-0.25612363852129,0.365,0.495,1,0.839788854657938
JUN(var.2),0.0353818844471658,0.531070565999737,0.442,0.355,1,0.839788854657938
BHLHE22(var.2),0.0353818844471658,0.317838886177829,0.538,0.409,1,0.839788854657938
RFX4,0.0376239369374127,0.282702940006774,0.519,0.398,1,0.839788854657938
