,p_val,avg_diff,pct.1,pct.2,p_val_adj,p_val_adj_BH
FOS::JUND,0.000217528853894051,0.938268022054563,0.591,0.404,0.137695764514934,0.0934183643177474
FOSL1::JUN,0.00054308204079038,0.861519579366546,0.626,0.385,0.343770931820311,0.0934183643177474
GATA1,0.000840918297093251,-0.622910204960533,0.374,0.471,0.532301282060028,0.0934183643177474
FOSL2::JUND,0.000914886629633792,0.790957285028322,0.617,0.375,0.579123236558191,0.0934183643177474
FOS::JUN,0.00093608165251288,0.810698690669511,0.6,0.423,0.592539686040653,0.0934183643177474
FOSL1::JUNB,0.000987318054748083,0.792201822389307,0.609,0.385,0.624972328655537,0.0934183643177474
BACH2,0.00134333464923505,0.701694016718651,0.583,0.365,0.85033083296579,0.0934183643177474
FOSL2::JUNB,0.00139405255234624,0.739540503522101,0.591,0.404,0.882435265635168,0.0934183643177474
FOSL1,0.00151190671651651,0.731750056585245,0.565,0.385,0.957036951554948,0.0934183643177474
FOSL2,0.00153429639111131,0.812616733365383,0.609,0.394,0.971209615573459,0.0934183643177474
FOSL2::JUN,0.00176274985342188,0.797037988136274,0.6,0.385,1,0.0934183643177474
FOS::JUNB,0.00181466494998618,0.780383918704504,0.609,0.433,1,0.0934183643177474
FOSB::JUNB,0.00202211001271094,0.712609453007374,0.6,0.385,1,0.0934183643177474
JUND,0.002066124961214,0.689668616154773,0.617,0.346,1,0.0934183643177474
ZKSCAN1,0.00231607381825221,-0.475585931019429,0.348,0.5,1,0.0977383151302431
FOS,0.00252138680389995,0.837155905135515,0.6,0.423,1,0.0997523654292918
FOXP2,0.00296209115917318,-0.418840369729848,0.348,0.529,1,0.110294335515095
JUN::JUNB,0.00344830190819296,0.612799609845948,0.609,0.413,1,0.121265283771453
ZNF382,0.00443214018380707,-0.431353038584964,0.339,0.548,1,0.147660249281572
JUN(var.2),0.00477021182202197,0.727189281442892,0.617,0.442,1,0.150977204166995
NFE2,0.00596779542237987,0.596749203079425,0.6,0.385,1,0.157117648148326
NFIL3,0.00604603052241217,-0.445757551579494,0.383,0.606,1,0.157117648148326
PAX6,0.00620527836288805,-0.388720361124774,0.383,0.558,1,0.157117648148326
FOSL1::JUND,0.00620527836288805,0.694193429743397,0.6,0.394,1,0.157117648148326
BACH1,0.00620527836288805,0.578993609824282,0.609,0.394,1,0.157117648148326
JDP2,0.00649307197576437,0.570858120003241,0.626,0.452,1,0.157772481190851
SRY,0.00715056334639791,-0.389277477431032,0.417,0.519,1,0.157772481190851
SIX1,0.00715056334639791,-0.441769387668105,0.374,0.5,1,0.157772481190851
JUNB,0.00724260252573821,0.629710767226412,0.591,0.385,1,0.157772481190851
LHX2,0.00747736877681756,-0.340502968607623,0.374,0.519,1,0.157772481190851
ZKSCAN5,0.00801803463246932,0.449066161017413,0.591,0.51,1,0.163723094269454
ETV6,0.00892262143347055,0.450144461697439,0.652,0.529,1,0.176500605230839
HOXA6,0.00973488437429268,-0.302653735182766,0.374,0.548,1,0.182366362955585
E2F7,0.00979534966902036,0.311066675469655,0.513,0.308,1,0.182366362955585
GATA3,0.0114198494081623,-0.564359201161989,0.243,0.327,1,0.197762878136038
MYBL2,0.0114895358839637,-0.302143381025026,0.322,0.529,1,0.197762878136038
MYB,0.0115595995119011,-0.303918124829859,0.304,0.471,1,0.197762878136038
MEF2D,0.012355687542822,0.341045119114928,0.617,0.49,1,0.205819742489641
HOXC8,0.0134388984805222,-0.367197146244527,0.339,0.519,1,0.218123659953091
FOXA3,0.0148664192675376,-0.330504778014396,0.365,0.51,1,0.235261084908783
MAF::NFE2,0.0153109560907659,0.354391182934658,0.583,0.423,1,0.236386224523289
BATF::JUN,0.0174088773276394,0.552919746632705,0.6,0.413,1,0.262272289407241
IRF1,0.0178162850624192,0.348698870524544,0.643,0.49,1,0.262272289407241
FOXG1,0.0183372750575227,-0.31710433749387,0.383,0.529,1,0.263806707077542
MEOX2,0.019530617340832,-0.304742797631353,0.348,0.49,1,0.274730683927703
CTCF,0.0199810844867014,-0.455815668818331,0.357,0.49,1,0.274957097393086
BATF,0.0211471368614656,0.544403873358268,0.609,0.433,1,0.284811439006547
POU2F3,0.0217520812496111,-0.247960068664726,0.391,0.587,1,0.285783111223201
POU3F3,0.02212223135851,-0.352825434516126,0.409,0.529,1,0.285783111223201
ATOH1(var.2),0.0227513279690906,-0.251684014824401,0.452,0.606,1,0.288031812088687
CLOCK,0.0250079369576552,-0.287038800735799,0.435,0.567,1,0.310392629297956
STAT1::STAT2,0.026135290482177,0.38339230042451,0.652,0.442,1,0.318146901446501
BATF3,0.0273063060042045,0.521843981363064,0.6,0.442,1,0.323604113246992
ZBTB7A,0.0276060380968998,-0.239792589413139,0.365,0.51,1,0.323604113246992
BHLHE22(var.2),0.0301076901155401,-0.334231580751894,0.365,0.538,1,0.333610392486381
ALX3,0.0305978302483407,-0.266905395322806,0.348,0.49,1,0.333610392486381
HEY1,0.0309283841434263,-0.295645984551939,0.452,0.567,1,0.333610392486381
INSM1,0.0310948075145284,0.19505849488244,0.548,0.394,1,0.333610392486381
