,p_val,avg_diff,pct.1,pct.2,p_val_adj,p_val_adj_BH
ATF4,0.00193186568088902,0.492789264230582,0.57,0.439,1,0.529463239369477
ZNF382,0.00484182943111178,-0.323992460125146,0.417,0.489,1,0.529463239369477
ETV5,0.00561052386682341,-0.392110470130216,0.437,0.597,1,0.529463239369477
PBX1,0.00635137880842792,-0.329388477795949,0.45,0.561,1,0.529463239369477
PPARG,0.00643283645848079,-0.346555431579518,0.397,0.518,1,0.529463239369477
CEBPG(var.2),0.00827199675864111,0.499809989358943,0.563,0.453,1,0.529463239369477
STAT3,0.0100681234390238,-0.258840678630705,0.351,0.547,1,0.529463239369477
ELK1,0.0105682256579208,-0.335444179461713,0.45,0.54,1,0.529463239369477
RARA::RXRA,0.010870048437929,-0.31165125639088,0.444,0.612,1,0.529463239369477
JUN,0.0112243499166091,0.318259136310572,0.623,0.46,1,0.529463239369477
MEF2C,0.0120592667659338,-0.237784851149432,0.43,0.583,1,0.529463239369477
NR2F1(var.3),0.0131541509094048,0.26690921631463,0.543,0.453,1,0.529463239369477
PAX9,0.0135205002930071,-0.246473577478309,0.444,0.54,1,0.529463239369477
ELK3,0.0138416592289491,-0.317858711508239,0.43,0.54,1,0.529463239369477
PAX3,0.0141144179792079,0.23896599738534,0.49,0.381,1,0.529463239369477
SP1,0.0142803403703328,-0.239223836331517,0.351,0.475,1,0.529463239369477
KLF5,0.0158527613030651,-0.211269946166347,0.377,0.511,1,0.529463239369477
NFATC2,0.0170486925565257,-0.28430043353053,0.397,0.489,1,0.529463239369477
HSF4,0.0179119081806699,-0.252190532325766,0.424,0.576,1,0.529463239369477
SP4,0.0203529396698253,-0.193718249901101,0.364,0.489,1,0.529463239369477
POU5F1B,0.0208125915354586,-0.210917464681526,0.377,0.482,1,0.529463239369477
RBPJ,0.0209678067591228,-0.216519764585402,0.411,0.583,1,0.529463239369477
DLX6,0.0235058297191162,0.268311427214265,0.583,0.453,1,0.529463239369477
SOX15,0.0241145114939598,-0.267851526732805,0.457,0.568,1,0.529463239369477
NFYA,0.0242025721547348,0.234498129757891,0.57,0.424,1,0.529463239369477
SP2,0.0246470692963557,-0.21109982926202,0.377,0.504,1,0.529463239369477
OSR2,0.0247368124612688,-0.197038539323455,0.43,0.583,1,0.529463239369477
NFYC,0.0250986213424773,0.261233085557569,0.523,0.432,1,0.529463239369477
TFAP2B,0.0251897861987115,-0.197533494546076,0.417,0.525,1,0.529463239369477
ELF2,0.0251897861987115,-0.23714194017186,0.47,0.59,1,0.529463239369477
ELK4,0.0259294793372098,-0.228027899666196,0.43,0.597,1,0.529463239369477
LHX2,0.0273671187017237,0.263149990464869,0.589,0.446,1,0.538265261934638
ZNF449,0.028061222186166,0.235196044449868,0.576,0.46,1,0.538265261934638
TEAD4,0.0313204549617413,-0.272131874422653,0.47,0.54,1,0.543418225341137
MSX1,0.0317637825238895,0.228347581486737,0.55,0.439,1,0.543418225341137
