,p_val,avg_diff,pct.1,pct.2,p_val_adj,p_val_adj_BH
MYBL1,0.00560385690252978,0.378160146301346,0.535,0.417,1,0.973281780634097
IRF3,0.010209063400834,-0.308603199023463,0.337,0.483,1,0.973281780634097
NKX2-5,0.0109365524869797,0.248188473065746,0.506,0.333,1,0.973281780634097
ZKSCAN5,0.0121868873503125,-0.340784336806219,0.384,0.425,1,0.973281780634097
TFAP2C(var.2),0.0189709937646427,0.24086541617422,0.622,0.5,1,0.973281780634097
NFIC(var.2),0.0217108305636715,-0.26751174968056,0.407,0.542,1,0.973281780634097
HOXC12,0.0250615950157644,-0.198643429857978,0.395,0.583,1,0.973281780634097
SP2,0.0250615950157644,0.199801881098421,0.512,0.417,1,0.973281780634097
SNAI2,0.0278351994617122,0.310882125594585,0.576,0.433,1,0.973281780634097
ESRRB,0.0345431369213823,0.213796402590336,0.581,0.492,1,0.973281780634097
TCF7L1,0.0352719940233344,0.227377845110429,0.523,0.417,1,0.973281780634097
ATF4,0.0355178451704216,0.338630309902492,0.593,0.442,1,0.973281780634097
HES5,0.0387163971983495,0.230584185287702,0.564,0.475,1,0.973281780634097
ZNF384,0.0428746459136521,0.189817960173041,0.529,0.442,1,0.973281780634097
SCRT1,0.0440452506831293,0.229908947408941,0.558,0.433,1,0.973281780634097
CREB3L1,0.0452427225409759,0.238071934067164,0.529,0.4,1,0.973281780634097
GMEB2,0.0456987951549774,0.284249839138894,0.517,0.483,1,0.973281780634097
POU3F4,0.0469339628479443,0.201545762144616,0.529,0.433,1,0.973281780634097
ZFP57,0.0504762965884553,0.216538556771383,0.564,0.492,1,0.973281780634097
ASCL1,0.0509762700542129,-0.246323341259943,0.401,0.475,1,0.973281780634097
ZBED1,0.0528451237383849,0.247707669918435,0.529,0.442,1,0.973281780634097
POU5F1B,0.0537133427633689,0.231642387628689,0.506,0.4,1,0.973281780634097
BCL6,0.0574909423840452,-0.223644987968013,0.436,0.608,1,0.973281780634097
ZBTB7C,0.0587982220315398,-0.225988295821728,0.424,0.533,1,0.973281780634097
RBPJ,0.0587982220315398,0.165202447438548,0.494,0.375,1,0.973281780634097
TFAP2A(var.2),0.0589869756956473,0.131533241312077,0.547,0.433,1,0.973281780634097
SCRT2,0.0607084976073139,0.173028496028993,0.587,0.525,1,0.973281780634097
FOSL1::JUN,0.0614868736075141,-0.468976715369474,0.419,0.525,1,0.973281780634097
REL,0.062471445040667,-0.280910168244654,0.477,0.567,1,0.973281780634097
MTF1,0.0673805472866818,0.226862444310624,0.547,0.4,1,0.973281780634097
ETV6,0.0690858266192098,-0.260179098555732,0.43,0.483,1,0.973281780634097
FOSL1::JUND,0.0719324049433098,-0.404390014220604,0.39,0.508,1,0.973281780634097
FOS::JUNB,0.0730525174486233,-0.445649373878578,0.39,0.483,1,0.973281780634097
NFE2,0.0732782437115432,-0.4073937356107,0.378,0.483,1,0.973281780634097
VEZF1,0.0744154482911572,0.164970226015868,0.523,0.408,1,0.973281780634097
GRHL2,0.0751046653235372,-0.199304407681827,0.453,0.558,1,0.973281780634097
JUND,0.0767331202822153,-0.394942029105847,0.39,0.492,1,0.973281780634097
HMBOX1,0.0805635114040142,-0.185149412460226,0.459,0.567,1,0.973281780634097
FOSL2::JUN,0.0808079771955575,-0.485706354660484,0.395,0.492,1,0.973281780634097
FOS,0.0825361496993602,-0.476552053491098,0.436,0.508,1,0.973281780634097
BARX1,0.0853122691925043,0.213050164538888,0.512,0.467,1,0.973281780634097
NR6A1,0.086858047599225,0.18516680685151,0.535,0.458,1,0.973281780634097
TFAP2B,0.0894845222686729,0.159013056770473,0.558,0.433,1,0.973281780634097
HEY2,0.0900174153864554,0.182753552343099,0.587,0.475,1,0.973281780634097
POU4F1,0.0908215411877435,0.161379593252668,0.523,0.408,1,0.973281780634097
FOS::JUND,0.0913608273893816,-0.497711283159624,0.413,0.517,1,0.973281780634097
E2F6,0.0957683439921066,-0.143011666660233,0.424,0.517,1,0.973281780634097
NR1D2,0.100053444579453,0.12904843710936,0.523,0.45,1,0.973281780634097
PLAGL2,0.100928540707944,0.162648151891507,0.506,0.45,1,0.973281780634097
VENTX,0.103291962557675,0.268437150421888,0.558,0.492,1,0.973281780634097
HOXA7,0.103291962557675,0.216719850102111,0.57,0.475,1,0.973281780634097
HOXB8,0.103291962557675,0.216719850102111,0.57,0.475,1,0.973281780634097
HOXD8,0.103291962557675,0.216719850102111,0.57,0.475,1,0.973281780634097
GABPA,0.103590458956555,-0.17029116984599,0.424,0.558,1,0.973281780634097
FERD3L,0.103889640545229,0.145569986821436,0.541,0.492,1,0.973281780634097
HES7,0.10539586054179,0.13575671474248,0.587,0.458,1,0.973281780634097
NR2C1,0.10600317905441,-0.254859315546395,0.529,0.55,1,0.973281780634097
RFX7,0.107226139845956,0.157248111813685,0.576,0.467,1,0.973281780634097
NEUROG1,0.11033245993405,-0.176518673942078,0.442,0.542,1,0.973281780634097
MEOX2,0.111912056185347,-0.212568755824181,0.442,0.483,1,0.973281780634097
ELF5,0.112548867743512,-0.219829840122206,0.494,0.517,1,0.973281780634097
E2F7,0.112548867743512,-0.220075930699043,0.407,0.458,1,0.973281780634097
SREBF2(var.2),0.112548867743512,-0.1744673817316,0.448,0.542,1,0.973281780634097
NFE2L1,0.112548867743512,-0.297666027335792,0.459,0.5,1,0.973281780634097
ZNF274,0.113831058434157,-0.129016170681143,0.5,0.575,1,0.973281780634097
ZNF382,0.117416432899633,0.203361823593792,0.558,0.467,1,0.973281780634097
OLIG3,0.120079207622915,-0.195302765936348,0.477,0.542,1,0.973281780634097
NHLH1,0.120415353109573,-0.160335909203287,0.448,0.483,1,0.973281780634097
DMRT3,0.121428210426875,0.16698680867414,0.552,0.442,1,0.973281780634097
