,p_val,avg_diff,pct.1,pct.2,p_val_adj,p_val_adj_BH
RELA,0.00398041775699952,-0.353445523092702,0.464,0.577,1,0.959122651664983
HOXB6,0.00870833258364487,-0.31487445049256,0.503,0.642,1,0.959122651664983
FOXA1,0.0110420146230793,-0.300193620122509,0.484,0.585,1,0.959122651664983
RXRB(var.2),0.0111866157776316,0.36637033591214,0.51,0.415,1,0.959122651664983
FOXA2,0.0133950083879989,-0.343623818576643,0.477,0.618,1,0.959122651664983
FOXC1,0.0175020366135984,-0.284603177199585,0.471,0.602,1,0.959122651664983
ZBTB32,0.0198615207919847,-0.290803958225021,0.477,0.545,1,0.959122651664983
VEZF1,0.0200228619886132,0.255624354457621,0.542,0.455,1,0.959122651664983
HOXA6,0.024833136471864,-0.28013199151834,0.444,0.593,1,0.959122651664983
NR6A1,0.0279155187274024,-0.225591239246459,0.431,0.553,1,0.959122651664983
KLF13,0.0324114240212507,0.278005898861709,0.542,0.455,1,0.959122651664983
HOXD9,0.0344279262237367,-0.262274537177503,0.49,0.626,1,0.959122651664983
RXRG,0.0396507605729905,-0.195839717446286,0.431,0.545,1,0.959122651664983
RARB(var.3),0.0412827176809393,0.256911052807967,0.49,0.39,1,0.959122651664983
NR2C2(var.2),0.0426599417223471,0.249274989749195,0.497,0.398,1,0.959122651664983
FOXP1,0.0508575590389317,-0.252055886227651,0.477,0.561,1,0.959122651664983
RORA(var.2),0.0524983415471025,0.24237354131337,0.575,0.472,1,0.959122651664983
FOXA3,0.0549463056037683,-0.247960216814319,0.471,0.593,1,0.959122651664983
SCRT2,0.0549463056037683,-0.233358160710223,0.503,0.585,1,0.959122651664983
JDP2,0.0557184049336505,0.428900555117388,0.458,0.366,1,0.959122651664983
BARX1,0.0576882706269139,-0.325338743223164,0.575,0.618,1,0.959122651664983
PAX5,0.068655455528343,0.175289825796855,0.497,0.39,1,0.959122651664983
TFEB,0.0712327468776898,0.241014497585017,0.51,0.415,1,0.959122651664983
NEUROD1,0.0731565250723871,-0.261803910726373,0.503,0.585,1,0.959122651664983
LMX1A,0.0784093259612816,-0.234260851125723,0.516,0.61,1,0.959122651664983
OLIG3,0.0786669247989824,-0.210183963581611,0.523,0.593,1,0.959122651664983
TFAP2C(var.3),0.0789252118319281,-0.170329070139128,0.412,0.545,1,0.959122651664983
CTCF,0.0797042145269452,-0.336182099348523,0.549,0.642,1,0.959122651664983
TBX19,0.079965266766238,-0.217070304592803,0.444,0.569,1,0.959122651664983
SP4,0.0834225895912467,0.150804042136136,0.523,0.39,1,0.959122651664983
NKX6-1,0.0924502033949328,-0.225953614862743,0.516,0.61,1,0.959122651664983
NKX6-2,0.0924502033949328,-0.225953614862743,0.516,0.61,1,0.959122651664983
PAX7,0.0924502033949328,-0.192947024114322,0.431,0.52,1,0.959122651664983
LHX5,0.0924502033949328,-0.225953614862743,0.516,0.61,1,0.959122651664983
JUNB,0.0936318441764549,0.462159134951002,0.425,0.374,1,0.959122651664983
POU2F2,0.0945260007744202,0.178922303954201,0.556,0.423,1,0.959122651664983
OLIG2,0.0997228949436673,-0.180739866887375,0.49,0.569,1,0.959122651664983
NFYB,0.100035555017251,0.183709014480048,0.549,0.407,1,0.959122651664983
IRF6,0.105798205446675,-0.22276411861479,0.431,0.48,1,0.959122651664983
CLOCK,0.107113884395802,-0.16300692884215,0.464,0.553,1,0.959122651664983
FOSL2::JUNB,0.109447479550124,0.358690933686164,0.458,0.382,1,0.959122651664983
