,p_val,avg_diff,pct.1,pct.2,p_val_adj,p_val_adj_BH
HOXB6,0.000855852929713105,-0.416754320087377,0.488,0.642,0.541754904508396,0.273586173504563
MEOX2,0.000864411290693723,-0.385461430523028,0.442,0.585,0.547172347009127,0.273586173504563
STAT1::STAT2,0.00267136235199039,0.365095981344812,0.326,0.22,1,0.51724339789583
CREB1,0.00385595636171681,0.336191173911349,0.523,0.374,1,0.51724339789583
HOXA6,0.00645753940457066,-0.344625854406114,0.459,0.593,1,0.51724339789583
SPI1,0.00690383632798383,0.331773943339791,0.395,0.293,1,0.51724339789583
ASCL1,0.0144155713372475,-0.27633466022533,0.401,0.545,1,0.51724339789583
HOXC12,0.0151513150338082,-0.249964265773367,0.395,0.577,1,0.51724339789583
CDX4,0.0153257263888513,-0.234310846679047,0.471,0.642,1,0.51724339789583
ONECUT1,0.0155019027645709,-0.218158501216357,0.459,0.618,1,0.51724339789583
HOXA9,0.0167226193073625,-0.291751606247328,0.43,0.504,1,0.51724339789583
NR2C2(var.2),0.0185731077519352,0.29649863389331,0.529,0.398,1,0.51724339789583
NEUROG2(var.2),0.0188515838754691,-0.247207727143576,0.436,0.537,1,0.51724339789583
STAT1,0.0191337048810302,0.255794516061604,0.5,0.374,1,0.51724339789583
FOXA2,0.0192761443734932,-0.32766749486997,0.488,0.618,1,0.51724339789583
SPIC,0.0202247889630575,0.298785675773424,0.477,0.374,1,0.51724339789583
FOXA3,0.0214480706499397,-0.299640468709824,0.488,0.593,1,0.51724339789583
FOXK1,0.0229008094230281,-0.326500100036551,0.407,0.488,1,0.51724339789583
NEUROD1,0.0234036924673547,-0.269337758866898,0.459,0.585,1,0.51724339789583
ZKSCAN5,0.023573436891979,0.219218877157216,0.384,0.26,1,0.51724339789583
VAX1,0.0252400081547331,-0.304223948594963,0.477,0.545,1,0.51724339789583
VAX2,0.0252400081547331,-0.304223948594963,0.477,0.545,1,0.51724339789583
BARX1,0.0252400081547331,-0.312630873619559,0.512,0.618,1,0.51724339789583
DRGX,0.0252400081547331,-0.304223948594963,0.477,0.545,1,0.51724339789583
GSX2,0.0252400081547331,-0.304223948594963,0.477,0.545,1,0.51724339789583
SPIB,0.0261574256892602,0.330581237197191,0.32,0.244,1,0.51724339789583
