,p_val,avg_diff,pct.1,pct.2,p_val_adj,p_val_adj_BH
JUN::JUNB,3.32449125787921e-08,0.784300941176184,0.546,0.336,2.10440296623754e-05,3.55909062895203e-06
FOSL1::JUNB,4.15748331305212e-08,0.893506053849256,0.562,0.367,2.63168693716199e-05,3.55909062895203e-06
JDP2,4.47768279299243e-08,0.758319660310369,0.54,0.37,2.83437320796421e-05,3.55909062895203e-06
FOSL1::JUN,5.8589639862556e-08,0.86014991241091,0.559,0.325,3.70872420329979e-05,3.55909062895203e-06
FOSL2::JUND,7.3561998812251e-08,0.880408354684317,0.54,0.346,4.65647452481549e-05,3.55909062895203e-06
JUND,1.17797495151006e-07,0.827148892684859,0.534,0.332,7.4565814430587e-05,3.55909062895203e-06
FOS,1.22106351428085e-07,0.909828866966424,0.537,0.343,7.72933204539778e-05,3.55909062895203e-06
FOSB::JUNB,1.39485869014357e-07,0.83878922645243,0.537,0.349,8.82945550860878e-05,3.55909062895203e-06
FOSL2::JUN,1.41638848699221e-07,0.871232978652442,0.537,0.346,8.96573912266067e-05,3.55909062895203e-06
FOS::JUNB,1.42363625158081e-07,0.856699652935693,0.527,0.356,9.01161747250654e-05,3.55909062895203e-06
FOS::JUN,1.85888559219861e-07,0.853301638635271,0.54,0.339,0.000117667457986172,3.99196570882581e-06
FOS::JUND,1.91614354023639e-07,0.873229878108836,0.524,0.353,0.000121291886096963,3.99196570882581e-06
FOSL2::JUNB,2.84169444375966e-07,0.81062767824716,0.534,0.367,0.000179879258289987,5.46479700723012e-06
BATF3,3.09272269363413e-07,0.744913378269873,0.534,0.367,0.000195769346507041,5.52271909577524e-06
FOSL1::JUND,3.3734488208366e-07,0.790072293222904,0.543,0.37,0.000213539310358957,5.52913909191677e-06
BATF,3.91287376677604e-07,0.767458241540352,0.543,0.367,0.000247684909436924,5.52913909191677e-06
BATF::JUN,3.92253395019257e-07,0.768416108156217,0.537,0.36,0.00024829639904719,5.52913909191677e-06
JUNB,3.98098014618008e-07,0.804476598326852,0.527,0.36,0.000251996043253199,5.52913909191677e-06
FOSL1,4.97739281411207e-07,0.816395591714743,0.524,0.349,0.000315068965133294,6.5492010712001e-06
MAFK,5.43461640078767e-07,0.489177417178129,0.562,0.384,0.00034401121816986,6.79327050098459e-06
JUN(var.2),6.4892623500006e-07,0.844386148363877,0.521,0.363,0.000410770306755038,7.72531232142929e-06
FOSL2,8.17976619239194e-07,0.851610233948288,0.534,0.374,0.00051777919997841,9.29518885499084e-06
BACH2,2.33186003686262e-06,0.757514303202329,0.537,0.343,0.00147606740333404,2.53463047485067e-05
NFE2,4.2272256710257e-06,0.643578069023276,0.534,0.349,0.00267583384975927,4.4033600739851e-05
HLF,1.8376762566312e-05,-0.518346512672902,0.45,0.571,0.0116324907044755,0.00018376762566312
NFIL3,2.10676511976195e-05,-0.467396536858342,0.473,0.588,0.0133358232080932,0.00020257356920788
ATF4,2.43835039280112e-05,-0.520900789050333,0.463,0.588,0.0154347579864311,0.000225773184518622
BACH1,2.97458132297588e-05,0.575014539662761,0.524,0.391,0.0188290997744373,0.000265587618122847
DBP,5.53331266747687e-05,-0.391989972039829,0.46,0.592,0.0350258691851286,0.000477009712713523
MAF::NFE2,9.65355634439564e-05,0.334602885199386,0.588,0.412,0.0611070116600244,0.000804463028699637
ZBTB7B,0.000123249864228107,-0.298923302078887,0.438,0.561,0.0780171640563917,0.000993950517968604
NFE2L1,0.000179176078278793,0.389772218374438,0.527,0.398,0.113418457550476,0.00139981311155307
DUXA,0.00025835738445389,-0.319406443170087,0.489,0.581,0.163540224359312,0.00195725291252947
POU5F1B,0.000279936370789105,-0.269731085848431,0.403,0.561,0.177199722709503,0.00203992197914087
GLIS2,0.000285589077079722,-0.252641673593273,0.447,0.54,0.180777885791464,0.00203992197914087
TP63,0.000618132445863368,-0.326912269952301,0.454,0.578,0.391277838231512,0.00429258642960673
MEF2C,0.00064756741945857,0.217938107393356,0.527,0.381,0.409910176517275,0.00437545553688223
CEBPG(var.2),0.000982527896000387,-0.498292373113151,0.466,0.592,0.621940158168245,0.00646399931579202
CEBPG,0.00137523833028851,-0.413690513030557,0.428,0.571,0.870525863072624,0.00881563032236222
POU3F1,0.00156289717211349,-0.268026551233282,0.441,0.533,0.98931390994784,0.00976810732570932
