,p_val,avg_diff,pct.1,pct.2,p_val_adj,p_val_adj_BH
TBX6,0.000444623260058686,0.558816785657178,0.445,0.177,0.281446523617148,0.281446523617148
NR1D2,0.0012055827869171,0.496908423105904,0.493,0.306,0.763133904118524,0.381566952059262
SOX9,0.00245755681221078,-0.450518580748893,0.384,0.597,1,0.439257491387555
HINFP,0.0029238736421229,0.48774350094484,0.719,0.548,1,0.439257491387555
TBX3,0.00346964843118132,0.464676532248504,0.418,0.226,1,0.439257491387555
TBR1,0.00544953848620542,0.420360492632036,0.521,0.371,1,0.574926310294672
EOMES,0.0105410613981696,0.358450670673547,0.521,0.419,1,0.883509466124631
POU3F3,0.0124323087193949,0.328270096405288,0.658,0.484,1,0.883509466124631
E2F6,0.0150310549456729,0.291867556850298,0.548,0.387,1,0.883509466124631
HOXD13,0.0178523194278813,0.325937907286229,0.692,0.581,1,0.883509466124631
ESR2,0.0209867624276684,0.290379196886315,0.514,0.371,1,0.883509466124631
PLAG1,0.0224281686005717,0.261223825803925,0.432,0.274,1,0.883509466124631
ZSCAN4,0.0245903441553199,-0.316991151897527,0.473,0.613,1,0.883509466124631
PPARA::RXRA,0.0257375892340752,0.341030333287489,0.521,0.355,1,0.883509466124631
HOXA7,0.0276339083232257,-0.276897194797677,0.466,0.71,1,0.883509466124631
HOXB8,0.0276339083232257,-0.276897194797677,0.466,0.71,1,0.883509466124631
HOXD8,0.0276339083232257,-0.276897194797677,0.466,0.71,1,0.883509466124631
E2F8,0.0292739160676453,-0.294060244193558,0.5,0.645,1,0.883509466124631
HOXD9,0.029461207109546,0.332421421386498,0.61,0.452,1,0.883509466124631
HNF1A,0.0304131990938864,0.307210922200277,0.623,0.468,1,0.883509466124631
POU4F3,0.0323966707025877,0.377699246940397,0.664,0.435,1,0.883509466124631
IRF5,0.0336391615691005,-0.345542708088098,0.384,0.5,1,0.883509466124631
RARG(var.3),0.0344899440821732,0.310049428183933,0.377,0.258,1,0.883509466124631
PITX2,0.0351400339389231,-0.221157330962444,0.349,0.468,1,0.883509466124631
MNX1,0.0390247136872084,0.315032663473465,0.603,0.484,1,0.883509466124631
TBX2,0.0395048570307694,0.260462451015853,0.548,0.435,1,0.883509466124631
POU2F1,0.0412250368359546,0.246895788024354,0.596,0.452,1,0.883509466124631
SPDEF,0.0427495772399929,0.296507121050097,0.658,0.5,1,0.883509466124631
POU3F4,0.0430082458279313,0.267489958278834,0.658,0.532,1,0.883509466124631
HOXB6,0.0430082458279313,0.3361094612512,0.603,0.468,1,0.883509466124631
TBX20,0.0432682360977308,0.289960586895463,0.521,0.403,1,0.883509466124631
ZIC5,0.0462168238964238,0.314645044117803,0.603,0.516,1,0.897496866747916
NFATC3,0.0484660016228752,0.291979248062722,0.555,0.452,1,0.897496866747916
TBX21,0.0496246292830601,0.320776715986278,0.507,0.403,1,0.897496866747916
ZIC4,0.0496246292830601,0.305267906268723,0.616,0.387,1,0.897496866747916
TFE3,0.0570743494425056,0.333942034282907,0.514,0.371,1,0.969023265105837
NRF1,0.0614837827124067,0.306749662074162,0.747,0.645,1,0.969023265105837
POU3F1,0.0636120591226817,0.276001955832832,0.63,0.516,1,0.969023265105837
TEAD3,0.0723414611413288,0.206380630844054,0.548,0.403,1,0.969023265105837
MYBL1,0.0727422197034897,0.281077821171231,0.548,0.435,1,0.969023265105837
HNF1B,0.0751850896917284,0.239073141288366,0.637,0.5,1,0.969023265105837
POU4F2,0.0751850896917284,0.270245724914776,0.671,0.548,1,0.969023265105837
NRL,0.0776945325812294,-0.347018155064846,0.541,0.613,1,0.969023265105837
TGIF2LY,0.0785460193109289,-0.255795893761318,0.452,0.597,1,0.969023265105837
POU1F1,0.0789746018121825,0.260968880057632,0.616,0.5,1,0.969023265105837
NR2C1,0.0820282069994923,0.261055458583789,0.438,0.371,1,0.969023265105837
NR1D1,0.0842674438603928,0.272998224297083,0.425,0.242,1,0.969023265105837
ZKSCAN5,0.0851768788032796,-0.212591396907001,0.096,0.29,1,0.969023265105837
GCM2,0.0898437600728783,-0.251989078579612,0.493,0.581,1,0.969023265105837
TCF7,0.0903215567518014,0.184432852494055,0.603,0.5,1,0.969023265105837
OVOL2,0.091283283144789,0.276268298899859,0.61,0.532,1,0.969023265105837
GLIS3,0.0917672242057493,0.295558720215144,0.527,0.452,1,0.969023265105837
HOXC11,0.0927412904095154,0.239794252204668,0.589,0.484,1,0.969023265105837
LMX1B,0.0937236398351665,0.270743886224058,0.671,0.516,1,0.969023265105837
RFX3,0.0967208402680882,-0.245044631586002,0.534,0.645,1,0.969023265105837
E2F1,0.100313939219317,0.327735690697489,0.589,0.5,1,0.969023265105837
PAX5,0.100835815918687,0.281279967768719,0.514,0.419,1,0.969023265105837
HOXB7,0.101359853694678,0.227023450980874,0.61,0.516,1,0.969023265105837
SRY,0.101886058158556,0.261180599740433,0.692,0.548,1,0.969023265105837
HOXB9,0.105089099055429,0.23729716225588,0.596,0.435,1,0.969023265105837
HOXD11,0.107818908885756,0.248487934419963,0.603,0.452,1,0.969023265105837
NR2F1(var.3),0.110042928958528,0.253640141488916,0.459,0.371,1,0.969023265105837
HOXD4,0.110604559631732,-0.255057665255205,0.527,0.516,1,0.969023265105837
VAX1,0.115179474539657,0.205869550305132,0.589,0.484,1,0.969023265105837
VAX2,0.115179474539657,0.205869550305132,0.589,0.484,1,0.969023265105837
DRGX,0.115179474539657,0.205869550305132,0.589,0.484,1,0.969023265105837
GSX2,0.115179474539657,0.205869550305132,0.589,0.484,1,0.969023265105837
NR1H4,0.117522082024087,0.250490884491591,0.507,0.387,1,0.969023265105837
NR4A2,0.119303452134167,0.260249083483571,0.39,0.323,1,0.969023265105837
EGR1,0.121711442998131,0.25359901486368,0.685,0.613,1,0.969023265105837
CDX2,0.122319339283246,0.193500705204638,0.616,0.548,1,0.969023265105837
POU5F1B,0.124774679630756,0.22501140402847,0.575,0.484,1,0.969023265105837
POU6F2,0.125394480224988,0.225660201191491,0.548,0.452,1,0.969023265105837
ZFP57,0.127268284335713,0.302682771643694,0.575,0.5,1,0.969023265105837
MAFF,0.129163803069114,0.221971573669851,0.527,0.419,1,0.969023265105837
JUN,0.131081178606864,0.196121963399858,0.384,0.306,1,0.969023265105837
ARNT2,0.131725185303665,0.196138417632023,0.5,0.355,1,0.969023265105837
ETV3,0.134982064436293,0.245664550219466,0.473,0.371,1,0.969023265105837
SOX21,0.135640845633161,0.246907224068064,0.541,0.5,1,0.969023265105837
SIX2,0.135640845633161,-0.175396602191382,0.37,0.5,1,0.969023265105837
NR2F1,0.136302107311976,0.23671582895179,0.336,0.161,1,0.969023265105837
CDX4,0.136302107311976,0.199053373531735,0.596,0.5,1,0.969023265105837
SPIB,0.136965854602276,-0.329161761673532,0.116,0.129,1,0.969023265105837
HOXD10,0.13763209262129,0.175298787898749,0.589,0.452,1,0.969023265105837
MGA,0.138972061251965,0.200039981605038,0.418,0.355,1,0.969023265105837
TBX15,0.138972061251965,0.200039981605038,0.418,0.355,1,0.969023265105837
ZIC1,0.139645802035239,0.234857249066174,0.555,0.516,1,0.969023265105837
RARB(var.3),0.139645802035239,0.271097181418084,0.404,0.242,1,0.969023265105837
NR1H2::RXRA,0.145126549697959,-0.229174835960736,0.39,0.597,1,0.969023265105837
ZIC3,0.145823070927671,0.218172410147946,0.61,0.5,1,0.969023265105837
RORB,0.145823070927671,0.296340041430323,0.452,0.371,1,0.969023265105837
ZBTB7C,0.148634765738601,0.187678050124085,0.541,0.387,1,0.969023265105837
ISL2,0.148634765738601,0.226883013643972,0.568,0.516,1,0.969023265105837
