,p_val,avg_diff,pct.1,pct.2,p_val_adj,p_val_adj_BH
STAT1::STAT2,0.00224598809892617,0.354997606781473,0.4,0.197,1,0.749206121877494
NFIX(var.2),0.0023671599427409,0.523073944967612,0.64,0.423,1,0.749206121877494
NFIC(var.2),0.00531715920495868,0.515760859467765,0.58,0.38,1,0.81922523799746
JUND(var.2),0.0079174574164295,-0.487046344608209,0.44,0.606,1,0.81922523799746
POU3F3,0.00804189173992124,-0.417367410083383,0.38,0.535,1,0.81922523799746
FOSL1::JUND(var.2),0.0101303054608895,-0.451621620272215,0.32,0.592,1,0.81922523799746
NFIC::TLX1,0.0130696625912308,0.316023796772634,0.54,0.324,1,0.81922523799746
JUN::JUNB(var.2),0.0144844485890729,-0.510541176813005,0.44,0.634,1,0.81922523799746
HOXC12,0.01513102339993,-0.37647465269293,0.34,0.549,1,0.81922523799746
SNAI1,0.0160325946713588,0.461682772118054,0.56,0.437,1,0.81922523799746
NR1H4::RXRA,0.0169810564107318,0.395929656774064,0.62,0.465,1,0.81922523799746
INSM1,0.0177243734315773,-0.359551080618601,0.38,0.577,1,0.81922523799746
ISL2,0.0201280423054656,0.415183793925358,0.64,0.394,1,0.81922523799746
EVX1,0.0247683909706323,-0.417170234802131,0.44,0.676,1,0.81922523799746
E2F4,0.0261524199369857,-0.461177906616544,0.5,0.648,1,0.81922523799746
HOXD11,0.0268691589089613,-0.331191332816238,0.42,0.634,1,0.81922523799746
EVX2,0.0279760480327051,-0.387576012236435,0.46,0.648,1,0.81922523799746
NFIB,0.0295128878408402,0.344357366654883,0.56,0.352,1,0.81922523799746
FOSL2::JUN(var.2),0.030712667934305,-0.468304123356745,0.54,0.563,1,0.81922523799746
E2F8,0.0311217936010374,-0.427751181535571,0.28,0.493,1,0.81922523799746
SOX15,0.0315355876756332,-0.301390253398772,0.46,0.592,1,0.81922523799746
STAT3,0.0332382847051894,-0.336107652581304,0.42,0.592,1,0.81922523799746
ZNF449,0.0332382847051894,-0.287020068745096,0.38,0.479,1,0.81922523799746
HNF1A,0.034566388793707,0.342963013128232,0.62,0.493,1,0.81922523799746
TFCP2,0.0378426055623201,-0.430817272427141,0.5,0.62,1,0.81922523799746
ATF4,0.0383315431431948,-0.365362606974255,0.28,0.493,1,0.81922523799746
PDX1,0.0388258406633867,-0.29738514622253,0.44,0.606,1,0.81922523799746
EMX1,0.0388258406633867,-0.29738514622253,0.44,0.606,1,0.81922523799746
HOXB2,0.0388258406633867,-0.29738514622253,0.44,0.606,1,0.81922523799746
HOXD3,0.0388258406633867,-0.29738514622253,0.44,0.606,1,0.81922523799746
ATF6,0.0492967156861557,-0.302891000010818,0.4,0.606,1,0.935834537392412
SNAI3,0.0492967156861557,0.334557443255249,0.54,0.423,1,0.935834537392412
TBX3,0.0505253953487997,-0.385320673922574,0.42,0.479,1,0.935834537392412
SNAI2,0.0517796311043016,0.335652821910524,0.42,0.31,1,0.935834537392412
POU6F1,0.0537097554321411,0.328305085429678,0.64,0.521,1,0.935834537392412
PAX1,0.0598636977998075,-0.326592267176597,0.42,0.549,1,0.935834537392412
ATF7,0.0642827747148141,-0.40348238785256,0.46,0.62,1,0.935834537392412
SREBF2,0.06504484159272,-0.284058058792939,0.38,0.507,1,0.935834537392412
POU2F1,0.06504484159272,-0.316785135344893,0.32,0.507,1,0.935834537392412
EHF,0.0673758670336289,0.263323276417969,0.32,0.197,1,0.935834537392412
IRF1,0.0689677494194744,0.197077199470142,0.28,0.183,1,0.935834537392412
TEF,0.0705904028403839,-0.269899142368036,0.36,0.493,1,0.935834537392412
HOXB9,0.0714133972455759,-0.359326952560725,0.46,0.62,1,0.935834537392412
ZNF341,0.0714133972455759,-0.3242419463813,0.32,0.507,1,0.935834537392412
ZNF282,0.0730829790802961,-0.384901004304926,0.44,0.577,1,0.935834537392412
ELF5,0.0747843624108167,0.31654076305252,0.52,0.408,1,0.935834537392412
OTX1,0.0756471088611323,-0.334550225925367,0.44,0.662,1,0.935834537392412
NFIC,0.0782841885823022,-0.250224231541416,0.38,0.493,1,0.935834537392412
PROX1,0.0800834603663077,-0.306988197746976,0.4,0.563,1,0.935834537392412
TBX1,0.0800834603663077,-0.310160554631661,0.34,0.535,1,0.935834537392412
HOXA9,0.0800834603663077,-0.261629853427814,0.42,0.577,1,0.935834537392412
MAF,0.0819161912750995,-0.317967880790796,0.38,0.521,1,0.935834537392412
PAX9,0.0837827966286971,-0.279615596351539,0.44,0.521,1,0.935834537392412
CREM,0.0876192923075403,-0.344624224062083,0.52,0.62,1,0.935834537392412
OLIG1,0.0886002367662038,-0.326255848330836,0.36,0.563,1,0.935834537392412
CREB1,0.0886002367662038,-0.326676732230629,0.44,0.563,1,0.935834537392412
FOXA3,0.0905886735022305,-0.263116721902389,0.52,0.648,1,0.935834537392412
TWIST1,0.0915962694482814,0.226430169191602,0.56,0.423,1,0.935834537392412
FOSB::JUNB(var.2),0.0926128528390291,-0.342469867199392,0.5,0.592,1,0.935834537392412
SP2,0.0936384754222192,-0.223660146292796,0.4,0.535,1,0.935834537392412
SPI1,0.101075267483371,0.190746602742221,0.22,0.127,1,0.935834537392412
NHLH2,0.102175060369983,0.299079814610946,0.56,0.423,1,0.935834537392412
BCL6B,0.103284355672691,-0.302389560357254,0.44,0.577,1,0.935834537392412
NR6A1,0.103284355672691,0.300051850224953,0.56,0.394,1,0.935834537392412
MYF6,0.10440320449359,-0.268898729418334,0.46,0.606,1,0.935834537392412
ZKSCAN5,0.105531657843203,0.237374481608447,0.42,0.282,1,0.935834537392412
SOHLH2,0.106669766635439,0.311156872580427,0.52,0.437,1,0.935834537392412
NR2F1,0.107817581682513,0.194730949899952,0.52,0.31,1,0.935834537392412
E2F3,0.110142533250867,-0.312945065768425,0.46,0.606,1,0.935834537392412
ZIC1,0.113704021402814,-0.182742987394465,0.34,0.521,1,0.935834537392412
FOXB1,0.114911134692691,-0.222099217191165,0.38,0.549,1,0.935834537392412
STAT1,0.117355587063643,-0.32878361285731,0.38,0.507,1,0.935834537392412
HOXC9,0.117355587063643,-0.274939196583317,0.44,0.606,1,0.935834537392412
NR2F1(var.2),0.118593025620102,-0.286354177799939,0.46,0.521,1,0.935834537392412
MITF,0.118593025620102,0.24905884812844,0.52,0.352,1,0.935834537392412
VDR,0.121098575015239,0.427989988067446,0.58,0.493,1,0.935834537392412
TFAP2A,0.121098575015239,-0.270668359201395,0.3,0.423,1,0.935834537392412
MAFA,0.123645348953222,-0.282345034366151,0.42,0.507,1,0.935834537392412
KLF9,0.124934317548968,-0.214272119974752,0.5,0.521,1,0.935834537392412
ARNT::HIF1A,0.127543661271807,0.231314156261056,0.66,0.507,1,0.935834537392412
FOXP1,0.13019520253261,-0.198062396528481,0.52,0.648,1,0.935834537392412
BHLHE23,0.131536917307776,-0.256847455301431,0.44,0.563,1,0.935834537392412
VAX1,0.132889325137075,-0.225520209733519,0.54,0.676,1,0.935834537392412
VAX2,0.132889325137075,-0.225520209733519,0.54,0.676,1,0.935834537392412
DRGX,0.132889325137075,-0.225520209733519,0.54,0.676,1,0.935834537392412
GSX2,0.132889325137075,-0.225520209733519,0.54,0.676,1,0.935834537392412
DLX6,0.1370111803492,-0.298149784716861,0.42,0.493,1,0.935834537392412
ETS2,0.1370111803492,0.245620874737324,0.64,0.451,1,0.935834537392412
MSC,0.139813413031777,-0.285568238790601,0.42,0.521,1,0.935834537392412
HOXA1,0.139813413031777,-0.269859265736901,0.46,0.563,1,0.935834537392412
HOXA5,0.139813413031777,-0.269859265736901,0.46,0.563,1,0.935834537392412
HOXB5,0.139813413031777,-0.269859265736901,0.46,0.563,1,0.935834537392412
MAZ,0.144099184040095,-0.164648192515322,0.52,0.662,1,0.935834537392412
SPIB,0.149969317062239,0.262802041924961,0.26,0.211,1,0.935834537392412
CTCF,0.15146496655791,-0.220619312848459,0.54,0.606,1,0.935834537392412
HNF1B,0.15146496655791,0.241839616239247,0.62,0.493,1,0.935834537392412
SPIC,0.152971951246921,0.241335136899687,0.4,0.254,1,0.935834537392412
ZNF528,0.154490314966035,0.182583976313996,0.54,0.394,1,0.935834537392412
HES7,0.156020101250088,0.241272127352796,0.56,0.465,1,0.935834537392412
HOXA2,0.156020101250088,-0.241807973180373,0.52,0.648,1,0.935834537392412
CDX2,0.156020101250088,0.233597777520368,0.48,0.408,1,0.935834537392412
