,p_val,avg_diff,pct.1,pct.2,p_val_adj,p_val_adj_BH
PHOX2B,0.000161022607589719,0.436676993682329,0.562,0.404,0.101927310604292,0.0599004100233756
E2F4,0.000483037367534353,0.384936986319077,0.542,0.356,0.305762653649245,0.0898449503613896
KLF15,0.000767049413611203,0.420320239921691,0.521,0.327,0.485542278815892,0.0951141272877892
KLF16,0.00232596137597577,0.264111706393532,0.535,0.346,1,0.116779936611059
CTCF,0.00314069446174986,0.562991826905503,0.562,0.404,1,0.116779936611059
PBX3,0.00317739728166349,-0.379522525946539,0.382,0.567,1,0.116779936611059
PKNOX1,0.00360772537184771,-0.35021386535016,0.396,0.606,1,0.116779936611059
NRF1,0.00423187932405384,0.399446687171158,0.604,0.413,1,0.116779936611059
DMRT3,0.00440250458388921,0.382885420409851,0.576,0.452,1,0.116779936611059
FOXC2,0.00550276323716653,0.276784933444147,0.583,0.365,1,0.116779936611059
JUN::JUNB,0.00568767850545275,-0.54143169356312,0.333,0.51,1,0.116779936611059
HES1,0.00568767850545275,0.330729403331879,0.549,0.337,1,0.116779936611059
JUNB,0.00584603575585434,-0.544654418739768,0.368,0.519,1,0.116779936611059
HOXC13,0.00631079796094114,0.287884206985653,0.556,0.346,1,0.116779936611059
JUND,0.0063798403136487,-0.564106347978418,0.368,0.481,1,0.116779936611059
FOXC1,0.00655542928017847,0.328643115201325,0.521,0.385,1,0.116779936611059
FOSL1::JUND,0.00655542928017847,-0.577304571221483,0.34,0.49,1,0.116779936611059
MAZ,0.00738076469097678,0.252488112859874,0.611,0.423,1,0.116779936611059
BATF3,0.0080811189477514,-0.483228859149333,0.368,0.529,1,0.116779936611059
NFIC::TLX1,0.00825431829577961,0.288447248323398,0.549,0.375,1,0.116779936611059
FOXO3,0.00825431829577961,0.384824865178427,0.493,0.385,1,0.116779936611059
ETV1,0.00829813386011294,-0.372753017603868,0.465,0.558,1,0.116779936611059
SPDEF,0.00834215739568916,0.444507473464978,0.465,0.375,1,0.116779936611059
TCFL5,0.00912320607171183,0.395181342892212,0.562,0.404,1,0.116779936611059
ELF1,0.00917112014472291,-0.384898216897022,0.472,0.577,1,0.116779936611059
MSX1,0.00941407569501163,0.297530815023837,0.528,0.385,1,0.116779936611059
MSX2,0.00941407569501163,0.297530815023837,0.528,0.385,1,0.116779936611059
BSX,0.00941407569501163,0.297530815023837,0.528,0.385,1,0.116779936611059
BATF,0.00966275611700586,-0.557295321473167,0.34,0.51,1,0.116779936611059
RARA,0.00981475983565394,-0.292114640087687,0.41,0.577,1,0.116779936611059
RXRG(var.2),0.0106071935462154,-0.309229406004764,0.417,0.558,1,0.116779936611059
PLAG1,0.0111666127881219,0.239249976506261,0.597,0.452,1,0.116779936611059
JDP2,0.0116328570596855,-0.519651690781521,0.396,0.51,1,0.116779936611059
BATF::JUN,0.0117520837403437,-0.548264798397424,0.34,0.51,1,0.116779936611059
FOS::JUN,0.0119937932227652,-0.603817169376996,0.361,0.452,1,0.116779936611059
RXRB(var.2),0.0122398995529184,-0.283718778181868,0.424,0.567,1,0.116779936611059
HOXC8,0.0124274050562666,0.321587921451902,0.542,0.365,1,0.116779936611059
GABPA,0.0135387581265779,-0.364953473982047,0.479,0.596,1,0.116779936611059
FOXI1,0.0138126806744264,0.366695299474884,0.521,0.385,1,0.116779936611059
FOXL1,0.0138126806744264,0.366695299474884,0.521,0.385,1,0.116779936611059
FOXO4,0.0138126806744264,0.366695299474884,0.521,0.385,1,0.116779936611059
FOXO6,0.0138126806744264,0.366695299474884,0.521,0.385,1,0.116779936611059
FOXP3,0.0138126806744264,0.366695299474884,0.521,0.385,1,0.116779936611059
FOSL2::JUNB,0.0138126806744264,-0.582839106989921,0.34,0.462,1,0.116779936611059
HOXB3,0.015332572198087,0.263950509380856,0.556,0.423,1,0.123606345337572
NFE2,0.0155613061289752,-0.52925969608739,0.375,0.471,1,0.123606345337572
E2F1,0.015715458535759,0.29669411651086,0.542,0.404,1,0.123606345337572
FOSL1,0.0159492058500093,-0.577800729868675,0.312,0.481,1,0.123606345337572
FOSB::JUNB,0.0178450994972635,-0.603773702632977,0.375,0.452,1,0.131432213841717
SP3,0.0178450994972635,0.199144627368727,0.486,0.298,1,0.131432213841717
TBX2,0.0180189325428161,0.28650474284087,0.604,0.471,1,0.131432213841717
FOSL2::JUND,0.0190017729331493,-0.549232103774453,0.347,0.462,1,0.134014081803988
TCF7L2,0.0190934041279875,0.343725367180023,0.583,0.481,1,0.134014081803988
JUN(var.2),0.0196513451336654,-0.51597653258845,0.382,0.5,1,0.135375933143028
SOX15,0.0207112953147834,0.27019815255587,0.535,0.413,1,0.14008367012908
LMX1A,0.0213101966225088,0.303263517306014,0.507,0.423,1,0.141560591849523
FOS::JUNB,0.0223419091670812,-0.574991747481891,0.347,0.452,1,0.142201002691133
SOHLH2,0.0223419091670812,0.319250222947342,0.549,0.442,1,0.142201002691133
FOXK2,0.0225533848354216,0.351895242024824,0.486,0.327,1,0.142201002691133
LHX2,0.0238591348121751,0.312745513044437,0.528,0.433,1,0.147926635835486
FOSL2,0.0243087199295554,-0.582727467586347,0.354,0.5,1,0.148014946422489
EGR1,0.025113176196814,0.230201472196967,0.479,0.337,1,0.148014946422489
FOXB1,0.0254649370189229,0.312676489528251,0.562,0.413,1,0.148014946422489
HOXB6,0.0254649370189229,0.268122318666545,0.604,0.471,1,0.148014946422489
DPRX,0.0270389328334682,0.306685906168206,0.465,0.365,1,0.152499855052847
ZBTB14,0.0274138649339212,0.308037412680498,0.549,0.337,1,0.152499855052847
ONECUT3,0.0277932738316115,0.275246138772361,0.569,0.462,1,0.152499855052847
FOSL1::JUNB,0.0280487211024596,-0.526805721768076,0.361,0.462,1,0.152499855052847
LMX1B,0.0284356855252005,0.253564503889832,0.542,0.423,1,0.152499855052847
HEY1,0.0286962092841379,0.306017128413992,0.451,0.365,1,0.152499855052847
FOSL2::JUN,0.0293565276992912,-0.53056155457186,0.354,0.471,1,0.153811666255441
MNX1,0.0301661275239731,0.230092028119204,0.569,0.452,1,0.155858325540528
HINFP,0.0315581078436413,0.300249208339136,0.549,0.452,1,0.160816659148419
MAFK,0.0330048208947228,-0.344980696497993,0.375,0.442,1,0.163847101522544
OSR1,0.0333008777484263,0.277079279009329,0.569,0.423,1,0.163847101522544
HOXB13,0.0335992040369677,0.28097615268187,0.542,0.385,1,0.163847101522544
HOXD13,0.0343550374160174,0.288458136438963,0.562,0.481,1,0.163847101522544
BACH1,0.0343550374160174,-0.425310038580771,0.389,0.49,1,0.163847101522544
TBXT,0.0359103620835922,0.285911378358917,0.562,0.433,1,0.169096894874637
FOSL1::JUN,0.0371974846045096,-0.476302925927982,0.333,0.452,1,0.17248876957108
HOXD9,0.0376901793236879,0.342867490659276,0.562,0.462,1,0.17248876957108
GCM1,0.0380217180237327,0.276303531570563,0.569,0.471,1,0.17248876957108
HNF1A,0.0385236747345827,0.250059396911126,0.528,0.433,1,0.172660325316443
E2F3,0.0400634631515205,0.308244317741467,0.562,0.423,1,0.175329044843005
SPIB,0.0402377300554309,-0.422826922404025,0.382,0.548,1,0.175329044843005
VDR,0.0405881930034277,0.173962392569161,0.438,0.394,1,0.175329044843005
SIX2,0.0412968860445675,0.227969067486165,0.576,0.423,1,0.175329044843005
GBX2,0.0414756880273775,0.272850088211904,0.556,0.481,1,0.175329044843005
