,p_val,avg_diff,pct.1,pct.2,p_val_adj,p_val_adj_BH
ZNF528,0.00101555268403212,0.335313158978941,0.596,0.438,0.642844848992331,0.642844848992331
TEAD4,0.00326996953107178,0.323137288925731,0.528,0.384,1,0.719195092942934
YY1,0.00519991030740906,0.228859881612081,0.609,0.452,1,0.719195092942934
TBX4,0.00613814273679393,0.329550641593697,0.59,0.425,1,0.719195092942934
TBX5,0.00613814273679393,0.329550641593697,0.59,0.425,1,0.719195092942934
HOXD12,0.00745205925555794,-0.346820372729723,0.453,0.486,1,0.719195092942934
TEAD1,0.00795318428214935,0.341389047059242,0.54,0.425,1,0.719195092942934
MLX,0.0147785221558566,-0.235906354142032,0.422,0.589,1,0.970653394540833
TFE3,0.0179977209347441,-0.276213329113071,0.447,0.589,1,0.970653394540833
HNF4A,0.0299113682491235,-0.246540185943012,0.497,0.603,1,0.970653394540833
MYBL1,0.0302043860738917,0.225933944099962,0.516,0.411,1,0.970653394540833
MLXIPL,0.0367197771054608,-0.207195328817772,0.453,0.589,1,0.970653394540833
GSX1,0.0368358572663649,-0.221496341128499,0.429,0.534,1,0.970653394540833
ZNF354C,0.0394698104415449,-0.185581589874878,0.435,0.534,1,0.970653394540833
ZIC1,0.0395932407912035,0.19807916070445,0.497,0.438,1,0.970653394540833
MAZ,0.0403407228367943,0.157348215228262,0.478,0.363,1,0.970653394540833
USF2,0.0417422016402915,-0.247118029610234,0.435,0.562,1,0.970653394540833
ZNF682,0.0426553414738542,0.174297006826039,0.571,0.438,1,0.970653394540833
KLF17,0.0434514228008339,0.196049097040673,0.466,0.404,1,0.970653394540833
ZNF684,0.0441243777950101,0.20147198596419,0.559,0.473,1,0.970653394540833
TCF4,0.0471908033119307,0.208386837574392,0.516,0.397,1,0.970653394540833
HSF4,0.0496813557188701,0.219099124481275,0.522,0.452,1,0.970653394540833
DLX5,0.0504345186151786,-0.213078176734705,0.46,0.541,1,0.970653394540833
TBX6,0.0516594685273156,0.242984766067754,0.559,0.466,1,0.970653394540833
SREBF2(var.2),0.0538630226105671,-0.233133004034856,0.435,0.5,1,0.970653394540833
RARA(var.2),0.0540233773627956,0.207274075417698,0.565,0.452,1,0.970653394540833
SOX14,0.0591955007284043,0.208089219903043,0.509,0.452,1,0.970653394540833
PPARG,0.0645856444153798,0.191508533658105,0.547,0.486,1,0.970653394540833
ESX1,0.06627952941086,0.163505376535948,0.565,0.452,1,0.970653394540833
IRF8,0.0666608765474928,-0.214393569017861,0.335,0.432,1,0.970653394540833
USF1,0.0740477067294587,-0.210480381431927,0.435,0.541,1,0.970653394540833
DMRT3,0.0748848902397005,0.18086354809204,0.497,0.411,1,0.970653394540833
CDX4,0.0750953896043821,-0.128246730679025,0.366,0.5,1,0.970653394540833
HNF4G,0.0753063718781218,-0.215163727270776,0.447,0.548,1,0.970653394540833
MEIS2(var.2),0.0759422237277773,-0.186447503719267,0.379,0.432,1,0.970653394540833
SP8,0.0765824490309996,0.128932047630672,0.478,0.39,1,0.970653394540833
FOSL2::JUN,0.0807400914118446,-0.436403506780454,0.46,0.534,1,0.970653394540833
