,p_val,avg_diff,pct.1,pct.2,p_val_adj,p_val_adj_BH
HOXA2,0.000999763922363913,-0.368445087394348,0.485,0.6,0.632850562856357,0.143938728825371
EN1,0.00288973369389,-0.341174709670631,0.391,0.587,1,0.143938728825371
PDX1,0.00378786128487818,-0.321079537467041,0.491,0.593,1,0.143938728825371
EMX1,0.00378786128487818,-0.321079537467041,0.491,0.593,1,0.143938728825371
HOXB2,0.00378786128487818,-0.321079537467041,0.491,0.593,1,0.143938728825371
HOXD3,0.00378786128487818,-0.321079537467041,0.491,0.593,1,0.143938728825371
CREB3L1,0.00546025413733421,0.301057574296515,0.533,0.407,1,0.160341473890822
HOXC11,0.00562601662774814,-0.324652014349221,0.538,0.653,1,0.160341473890822
HOXD4,0.0079715467190451,-0.272429933380257,0.45,0.613,1,0.192505235579761
ZNF16,0.0084432120868316,-0.229141564535171,0.467,0.573,1,0.192505235579761
HOXA9,0.0132975808213368,-0.245879218790422,0.456,0.6,1,0.275622584296799
ZBED1,0.0154792908938159,-0.286001986975892,0.45,0.553,1,0.281753303820096
HOXA1,0.0210072270434864,-0.276616801495511,0.467,0.607,1,0.281753303820096
HOXA5,0.0210072270434864,-0.276616801495511,0.467,0.607,1,0.281753303820096
HOXB5,0.0210072270434864,-0.276616801495511,0.467,0.607,1,0.281753303820096
ATF7,0.0229049985667505,-0.234801781782305,0.391,0.553,1,0.281753303820096
NR2F6(var.3),0.0237198612309988,-0.240754748645962,0.467,0.587,1,0.281753303820096
HOXB4,0.023870689671706,-0.237856255661414,0.509,0.667,1,0.281753303820096
HSF4,0.0245597565582732,0.255266998405176,0.544,0.5,1,0.281753303820096
BARX1,0.0247152020894821,-0.285200609669568,0.42,0.52,1,0.281753303820096
JUN::JUNB(var.2),0.0262349349363312,-0.279097147776364,0.426,0.54,1,0.284836436451596
HOXC12,0.0298833279074398,-0.178093465821933,0.497,0.62,1,0.298906612440921
NKX2-2,0.0325510030079598,0.200462367876331,0.515,0.393,1,0.298906612440921
FOSL2::JUND(var.2),0.0341650837677249,-0.221491985469792,0.414,0.533,1,0.298906612440921
ZBTB7A,0.0345791311850887,0.20031985368528,0.515,0.413,1,0.298906612440921
NOTO,0.0364957899775167,-0.257953282344036,0.491,0.58,1,0.298906612440921
NR2C2,0.0378232503249077,-0.180991846485262,0.45,0.547,1,0.298906612440921
NKX2-8,0.0387308603134727,-0.214255610570174,0.45,0.54,1,0.298906612440921
E2F7,0.039423652774515,-0.245920739730957,0.533,0.627,1,0.298906612440921
ZNF24,0.0409608578575905,-0.191777152766287,0.444,0.573,1,0.298906612440921
FOXH1,0.0431729106022125,-0.198678483418527,0.426,0.547,1,0.298906612440921
NKX2-5,0.0436779562158165,0.187275863282089,0.509,0.407,1,0.298906612440921
CREB3L4(var.2),0.0438049944147666,-0.217774336915818,0.45,0.573,1,0.298906612440921
VDR,0.0445737930832952,0.224108645519563,0.55,0.487,1,0.298906612440921
PHOX2A,0.0520190134602005,-0.200705229536309,0.473,0.553,1,0.321886687999923
EVX1,0.0530562828374801,-0.205743272376986,0.479,0.62,1,0.321886687999923
MAFA,0.0533558001690313,0.191089648273425,0.568,0.46,1,0.321886687999923
TFAP2A,0.0542628373308725,-0.20784506707415,0.467,0.507,1,0.321886687999923
EN2,0.0570614561902097,-0.237929542011044,0.479,0.54,1,0.321886687999923
GLIS3,0.0598138417498265,-0.176488015582848,0.45,0.573,1,0.321886687999923
EVX2,0.0603108076661859,-0.195961608993594,0.515,0.56,1,0.321886687999923
HOXD12,0.0631920052267703,-0.232209248280071,0.515,0.58,1,0.321886687999923
NR4A2::RXRA,0.0635383277321577,-0.209417212858009,0.467,0.573,1,0.321886687999923
KLF3,0.0656493370301972,-0.15558549847225,0.408,0.513,1,0.321886687999923
FOSL2::JUNB(var.2),0.067270258250239,-0.181690073930069,0.45,0.56,1,0.321886687999923
ETV4,0.0680011669488416,0.208592862486345,0.432,0.34,1,0.321886687999923
MSANTD3,0.0706109458425097,0.156085273847815,0.527,0.413,1,0.321886687999923
ETV5,0.0721387688207937,0.193073986929273,0.485,0.373,1,0.321886687999923
NRL,0.0729127727121587,0.176746758664745,0.58,0.553,1,0.321886687999923
ZBTB12,0.0760770223934515,-0.183341732593396,0.497,0.567,1,0.321886687999923
NFIX(var.2),0.0774961742975167,-0.158046206852097,0.485,0.58,1,0.321886687999923
GBX2,0.0777006595581585,-0.201251918335853,0.497,0.587,1,0.321886687999923
BARHL2,0.0779055840558959,0.20806608718974,0.58,0.493,1,0.321886687999923
DBP,0.0781109484304226,-0.183485540500603,0.391,0.5,1,0.321886687999923
TGIF2,0.0785229993689673,0.175296798782125,0.544,0.433,1,0.321886687999923
OVOL2,0.0808210052638393,0.187935336641991,0.538,0.427,1,0.321886687999923
TEF,0.0810325951156923,-0.230941944271235,0.408,0.493,1,0.321886687999923
NR1H4::RXRA,0.0818834557192788,-0.194323417739247,0.467,0.547,1,0.321886687999923
DMRTA2,0.0933799881347461,-0.159421610140842,0.485,0.613,1,0.332318994270123
ARNT::HIF1A,0.0938559668984625,-0.192614730166348,0.527,0.547,1,0.332318994270123
ISX,0.0943338894441122,0.187250481982648,0.58,0.513,1,0.332318994270123
RAX2,0.0943338894441122,0.187250481982648,0.58,0.513,1,0.332318994270123
DLX6,0.0992211433382458,-0.17089650043338,0.444,0.533,1,0.332318994270123
NFYB,0.0992211433382458,-0.160896313106896,0.491,0.587,1,0.332318994270123
HOXA4,0.101994046132963,-0.224336961898848,0.45,0.507,1,0.332318994270123
TEAD4,0.103790501377925,0.161901386308142,0.527,0.44,1,0.332318994270123
OTX2,0.104049177997637,-0.173909953962044,0.42,0.533,1,0.332318994270123
TFAP4,0.104308366545222,0.142221803388941,0.562,0.48,1,0.332318994270123
E2F4,0.104568067649626,0.191654011245442,0.515,0.46,1,0.332318994270123
FOXC2,0.105874283517642,-0.126929505965754,0.491,0.587,1,0.332318994270123
VSX1,0.106400379744382,-0.16046830194739,0.515,0.607,1,0.332318994270123
VSX2,0.106400379744382,-0.16046830194739,0.515,0.607,1,0.332318994270123
TWIST1,0.106400379744382,0.171782635594795,0.58,0.473,1,0.332318994270123
FOSB::JUN,0.110956291376569,-0.164462047784568,0.45,0.553,1,0.340633036526205
PROP1,0.112050340962568,-0.177123097036469,0.533,0.593,1,0.340633036526205
GBX1,0.113707347603879,-0.168086054018356,0.438,0.547,1,0.341122042811637
TFAP2B(var.3),0.1185071106119,0.122466046147674,0.568,0.44,1,0.347244945577929
NR2F1(var.3),0.118794323487186,-0.213806248950313,0.485,0.513,1,0.347244945577929
ZNF135,0.123464319015038,0.141731453521864,0.42,0.313,1,0.352561386037098
NFIC,0.124058009632308,0.168427631591649,0.615,0.54,1,0.352561386037098
ETV6,0.125252071355285,0.118508572168274,0.373,0.3,1,0.352561386037098
THAP11,0.130736523500997,0.1374915300079,0.568,0.5,1,0.353652403489104
NR4A1,0.135129572989775,0.149721016913923,0.58,0.507,1,0.353652403489104
HNF1A,0.136725870582103,-0.13283435685158,0.491,0.56,1,0.353652403489104
TBX20,0.140616327547821,0.193237259369675,0.556,0.5,1,0.353652403489104
CREM,0.144256850492822,-0.19300890449989,0.467,0.553,1,0.353652403489104
ZNF740,0.144591357002423,-0.136241316484073,0.485,0.573,1,0.353652403489104
FOXB1,0.147628715952251,-0.137558808763847,0.509,0.627,1,0.353652403489104
KLF6,0.147628715952251,-0.116736192534759,0.402,0.507,1,0.353652403489104
