,p_val,avg_diff,pct.1,pct.2,p_val_adj,p_val_adj_BH
SPIB,0.00150193485036858,0.286781257142633,0.169,0.167,0.95072476028331,0.250785894737585
VENTX,0.00245970699081548,-0.398078348496995,0.398,0.607,1,0.250785894737585
ZBTB7A,0.00275952514222657,0.331399069665528,0.585,0.413,1,0.250785894737585
NFATC3,0.00328899534082079,-0.362756623766095,0.415,0.533,1,0.250785894737585
ZNF652,0.011209034064463,-0.329381614562203,0.432,0.58,1,0.365364038316275
NKX2-2,0.0140205638744107,0.318369971077383,0.542,0.393,1,0.365364038316275
RFX5,0.0159220654428781,-0.334412516894498,0.517,0.627,1,0.365364038316275
CEBPD,0.0172875832937649,0.571245849489187,0.381,0.34,1,0.365364038316275
ZNF135,0.0185953446487364,0.264100025769295,0.432,0.313,1,0.365364038316275
ETV4,0.0186748987744832,0.304840830469787,0.432,0.34,1,0.365364038316275
GATA5,0.0197365174911326,-0.779894279175203,0.644,0.687,1,0.365364038316275
DUXA,0.0201586527903116,0.269387457612671,0.678,0.533,1,0.365364038316275
ZNF16,0.0217442540005758,-0.209914482317469,0.475,0.573,1,0.365364038316275
CEBPG(var.2),0.0226712076708327,0.405809091195961,0.381,0.287,1,0.365364038316275
TFEC,0.0232437077278564,0.264653526345584,0.534,0.413,1,0.365364038316275
KLF2,0.0237303382760083,-0.188881373079685,0.356,0.527,1,0.365364038316275
SPI1,0.0238287180296165,0.281972137065,0.237,0.2,1,0.365364038316275
E2F6,0.0248321320328449,-0.217597445400933,0.39,0.473,1,0.365364038316275
NR2C2,0.026191129393758,-0.225111573002884,0.415,0.547,1,0.365364038316275
ELF1,0.0265137207578585,0.20723164978623,0.356,0.3,1,0.365364038316275
MAFK,0.0305381759587478,0.210370691283276,0.636,0.487,1,0.365364038316275
CREB1,0.0317802643726546,-0.301765678189151,0.432,0.52,1,0.365364038316275
MSANTD3,0.0325461165332276,0.243221830532892,0.542,0.413,1,0.365364038316275
SRF,0.0330654212325874,-0.315595632064014,0.432,0.547,1,0.365364038316275
GATA6,0.0337245116181201,-0.548873269618454,0.653,0.74,1,0.365364038316275
ZIC3,0.0345302207581104,-0.221563705859329,0.517,0.6,1,0.365364038316275
CEBPG,0.0349392044748473,0.437456666501116,0.373,0.333,1,0.365364038316275
PROP1,0.0373357180658786,-0.230829748968127,0.424,0.593,1,0.365364038316275
GCM1,0.038511050355621,0.205845366453847,0.593,0.473,1,0.365364038316275
MSC,0.0392614869951558,0.184908656593211,0.636,0.493,1,0.365364038316275
CREB3L1,0.0400243041138405,0.225947206655531,0.525,0.407,1,0.365364038316275
NKX2-5,0.0414290703687588,0.233476006611838,0.492,0.407,1,0.365364038316275
NR2F1(var.2),0.0420666871311248,-0.179165742575493,0.398,0.54,1,0.365364038316275
ATF4,0.0432024996056279,0.306582014779953,0.424,0.347,1,0.365364038316275
SP2,0.0448699654673774,-0.210523929710623,0.5,0.62,1,0.365364038316275
GATA1::TAL1,0.0457238498028265,-0.817298783881125,0.576,0.66,1,0.365364038316275
CENPB,0.0458962594441669,-0.210832363108804,0.466,0.567,1,0.365364038316275
RORC,0.0519006447130674,-0.205261974380207,0.373,0.553,1,0.365364038316275
USF1,0.0522847458205588,0.245344554796202,0.483,0.373,1,0.365364038316275
TFDP1,0.0524776860300807,-0.333726024918246,0.466,0.52,1,0.365364038316275
KLF15,0.0540427370550935,-0.27271810610956,0.466,0.56,1,0.365364038316275
EGR1,0.0552419264551624,-0.257673193952125,0.525,0.62,1,0.365364038316275
CEBPA,0.0558497894752889,0.444098717503809,0.322,0.307,1,0.365364038316275
HOXA2,0.0568752708970776,-0.184657040621701,0.458,0.6,1,0.365364038316275
JDP2(var.2),0.0594004758126543,-0.285135701212769,0.449,0.54,1,0.365364038316275
SNAI1,0.0609160007498914,0.291242453761946,0.517,0.413,1,0.365364038316275
ESR1,0.062463419658762,0.277672026694101,0.508,0.4,1,0.365364038316275
BARX1,0.062687110828974,-0.275691350573358,0.449,0.52,1,0.365364038316275
SNAI2,0.0633621619191264,0.255618290772215,0.517,0.407,1,0.365364038316275
NR1I3,0.0635885094517106,-0.284590407287463,0.415,0.527,1,0.365364038316275
GATA4,0.0647302886444602,-0.635268784556003,0.636,0.667,1,0.365364038316275
E2F2,0.065423439671356,0.221750372343335,0.576,0.453,1,0.365364038316275
NR2F6(var.3),0.0661226994981025,-0.223755024594539,0.492,0.587,1,0.365364038316275
HOXB9,0.0680175455235169,-0.252526187357326,0.542,0.64,1,0.365364038316275
HOXC10,0.0699568204114184,-0.253279942296324,0.534,0.613,1,0.365364038316275
USF2,0.0709433441016326,0.214477853276336,0.492,0.367,1,0.365364038316275
HOXD4,0.0724444916575815,-0.245837844946425,0.551,0.613,1,0.365364038316275
OTX2,0.0744863730396343,-0.185174103675628,0.441,0.533,1,0.365364038316275
CREB3L4(var.2),0.0787112066946783,-0.229246183606284,0.458,0.573,1,0.365364038316275
NR1H4::RXRA,0.0792527579729528,-0.196339480199608,0.475,0.547,1,0.365364038316275
ATF2,0.0842642645241179,-0.264796151839267,0.449,0.493,1,0.365364038316275
GATA2,0.0845500355982371,-0.57771316419795,0.653,0.68,1,0.365364038316275
ATF3,0.0845500355982371,-0.258387705991582,0.466,0.533,1,0.365364038316275
ATF7,0.0877455488391466,-0.217482090933677,0.441,0.553,1,0.365364038316275
PPARD,0.0883368862527681,-0.198971427486926,0.492,0.56,1,0.365364038316275
TFAP2A,0.0895291978787526,-0.173685308158854,0.475,0.507,1,0.365364038316275
CEBPB,0.0898292917502574,0.363583378527416,0.39,0.393,1,0.365364038316275
HOXA7,0.0910377737559136,-0.255840763723349,0.458,0.513,1,0.365364038316275
HOXB8,0.0910377737559136,-0.255840763723349,0.458,0.513,1,0.365364038316275
HOXD8,0.0910377737559136,-0.255840763723349,0.458,0.513,1,0.365364038316275
