,p_val,avg_diff,pct.1,pct.2,p_val_adj,p_val_adj_BH
MAX,0.00074073616027595,-0.527312100700493,0.398,0.61,0.468885989454677,0.468885989454677
SREBF1,0.00175905294597339,-0.472587149469884,0.265,0.468,1,0.556740257400579
MAX::MYC,0.0054387958570934,-0.434465987026176,0.422,0.584,1,0.735083960089014
ZNF528,0.00742013498134683,0.366552149353544,0.554,0.338,1,0.735083960089014
EBF3,0.00916973254036521,0.358098433437902,0.434,0.234,1,0.735083960089014
DUX4,0.0092615557223662,0.362823889867944,0.687,0.61,1,0.735083960089014
ATOH7,0.00944766724089505,0.330515568148161,0.639,0.468,1,0.735083960089014
MNT,0.0099276192034458,-0.433161444902093,0.41,0.545,1,0.735083960089014
PITX2,0.0109531473273969,0.285527171389676,0.53,0.403,1,0.735083960089014
TFCP2,0.0116127007912956,-0.298923493183051,0.458,0.688,1,0.735083960089014
OSR1,0.0142070781627752,-0.329675483024599,0.494,0.61,1,0.756565635526569
MYC,0.0143424765028734,-0.396036792928273,0.494,0.597,1,0.756565635526569
CEBPA,0.0159086627315226,0.577321605186065,0.494,0.273,1,0.774629500696448
IRF3,0.0181181835431379,-0.349968198366679,0.361,0.506,1,0.795903682044999
FOSL2::JUN(var.2),0.0207794098011169,-0.33052921066851,0.422,0.584,1,0.795903682044999
SREBF2,0.0219357510387247,-0.375217880010559,0.301,0.429,1,0.795903682044999
TCF7,0.0237751532248992,0.38635491061785,0.663,0.468,1,0.795903682044999
MEIS2,0.0239875652325582,0.335669755752556,0.59,0.403,1,0.795903682044999
JDP2,0.0248537532355407,-0.397153036580106,0.373,0.519,1,0.795903682044999
POU6F1,0.0269022592239893,0.39747204288139,0.711,0.558,1,0.795903682044999
JUND(var.2),0.0273767855114566,-0.319447823595275,0.398,0.571,1,0.795903682044999
E2F2,0.0301177900396691,-0.325207324085551,0.422,0.584,1,0.795903682044999
BHLHE41,0.0303782820849919,-0.245630045530444,0.253,0.468,1,0.795903682044999
BHLHE40,0.0354087759878857,-0.307342818482195,0.386,0.481,1,0.795903682044999
HES5,0.0363128042440659,-0.341651291056663,0.301,0.494,1,0.795903682044999
LMX1A,0.0381799805981045,0.300177270400411,0.639,0.481,1,0.795903682044999
ZNF449,0.0381799805981045,0.252293907663559,0.506,0.377,1,0.795903682044999
HEY1,0.0394696083763375,-0.373333047821967,0.47,0.584,1,0.795903682044999
FOS::JUNB,0.0414732816760838,-0.402241059502225,0.386,0.558,1,0.795903682044999
BCL6B,0.0461114386327863,0.312049822188039,0.566,0.429,1,0.795903682044999
NEUROG1,0.0461114386327863,0.349146490784648,0.554,0.416,1,0.795903682044999
MAFG,0.0468623937135214,0.247544015509131,0.566,0.377,1,0.795903682044999
FOSL1::JUN,0.0476236124694386,-0.409773596186651,0.41,0.545,1,0.795903682044999
TCF12(var.2),0.0483951991844754,0.285769394584028,0.518,0.351,1,0.795903682044999
HOXC8,0.0515873267578872,0.304944023340499,0.614,0.403,1,0.795903682044999
ATF2,0.0532483416631362,-0.249374662124056,0.373,0.506,1,0.795903682044999
TCF3,0.0575971925025456,0.265108054811453,0.506,0.351,1,0.795903682044999
MITF,0.0580478741286197,-0.257544558138891,0.386,0.519,1,0.795903682044999
HMBOX1,0.0589580306956444,0.274704929824618,0.639,0.403,1,0.795903682044999
NR1H2::RXRA,0.0598800029771357,-0.3011601555814,0.41,0.494,1,0.795903682044999
FOSL2::JUN,0.0636882502041686,-0.389543440705389,0.398,0.532,1,0.795903682044999
NEUROG2(var.2),0.0666739107297125,-0.202789595637467,0.422,0.649,1,0.795903682044999
POU3F3,0.0697738912344825,0.277652874756644,0.639,0.519,1,0.795903682044999
FOSL1::JUNB,0.0697738912344825,-0.374405385840763,0.41,0.545,1,0.795903682044999
NHLH2,0.0713676965926745,0.294064072903614,0.506,0.377,1,0.795903682044999
FOSL2::JUND,0.0735390610758056,-0.348638402468927,0.41,0.545,1,0.795903682044999
PPARA::RXRA,0.0735390610758056,-0.270435687867443,0.398,0.494,1,0.795903682044999
HES6,0.075202795799102,-0.296707303870279,0.386,0.468,1,0.795903682044999
CREB1,0.075202795799102,-0.265751156328892,0.434,0.558,1,0.795903682044999
FOSL2::JUND(var.2),0.075764156265567,-0.256558495289487,0.422,0.532,1,0.795903682044999
NR2F1,0.0763289314027993,-0.317451981505715,0.229,0.338,1,0.795903682044999
BCL6,0.0774687822723895,0.302481986633545,0.614,0.494,1,0.795903682044999
NEUROD2,0.0780438863098302,0.252948718624739,0.675,0.506,1,0.795903682044999
CREB3L4(var.2),0.0809717590334448,-0.342780403693931,0.47,0.519,1,0.795903682044999
FOXE1,0.0821676038411285,0.26265747823241,0.639,0.494,1,0.795903682044999
FOXI1,0.083988185193074,0.262455736628158,0.675,0.532,1,0.795903682044999
FOXL1,0.083988185193074,0.262455736628158,0.675,0.532,1,0.795903682044999
FOXO4,0.083988185193074,0.262455736628158,0.675,0.532,1,0.795903682044999
FOXO6,0.083988185193074,0.262455736628158,0.675,0.532,1,0.795903682044999
FOXP3,0.083988185193074,0.262455736628158,0.675,0.532,1,0.795903682044999
TBX1,0.0852199476290081,0.253948059180548,0.41,0.26,1,0.795903682044999
ZEB1,0.0852199476290081,0.244075694690589,0.458,0.325,1,0.795903682044999
FOSL1::JUND,0.0877272826289145,-0.324705850370333,0.41,0.545,1,0.795903682044999
ZNF740,0.0890030819735485,-0.209589572930906,0.506,0.61,1,0.795903682044999
FOSL2::JUNB,0.0902937869822487,-0.318713594789789,0.422,0.545,1,0.795903682044999
ZBTB26,0.0915995108912454,-0.181421032829252,0.337,0.442,1,0.795903682044999
ARNT2,0.0935865046671508,-0.163739510599252,0.386,0.455,1,0.795903682044999
FOXD1,0.0942564678794497,0.292017020244856,0.699,0.597,1,0.795903682044999
ELK1,0.0942564678794497,-0.272347501781341,0.422,0.532,1,0.795903682044999
BACH2,0.0949302705916152,-0.375014607997831,0.422,0.571,1,0.795903682044999
CEBPD,0.0962894509089366,0.437713147052501,0.422,0.338,1,0.795903682044999
BACH2(var.2),0.0969748566864992,-0.26361146731411,0.458,0.61,1,0.795903682044999
MEF2A,0.0969748566864992,-0.213975399323477,0.398,0.455,1,0.795903682044999
STAT1::STAT2,0.0990545053066991,-0.183532673800132,0.133,0.286,1,0.795903682044999
NRL,0.0997555787678054,-0.204344233974444,0.458,0.636,1,0.795903682044999
TFAP2C(var.3),0.100460604237752,-0.220775250549023,0.458,0.571,1,0.795903682044999
BHLHE23,0.100460604237752,0.258318403701517,0.627,0.506,1,0.795903682044999
JUND,0.102599532722706,-0.315998606547238,0.482,0.532,1,0.795903682044999
JUNB,0.104774532751625,-0.293839566929677,0.446,0.519,1,0.795903682044999
PKNOX1,0.104774532751625,-0.225393825423565,0.337,0.494,1,0.795903682044999
FOXO3,0.106985980519545,0.233543290555633,0.735,0.571,1,0.795903682044999
ZBTB14,0.107731294093978,-0.128374628322345,0.614,0.701,1,0.795903682044999
FOS::JUN,0.109991921580735,-0.290751324884169,0.422,0.494,1,0.795903682044999
PHOX2A,0.111519716856394,0.185455288070649,0.711,0.571,1,0.795903682044999
POU1F1,0.113842750189878,0.238519676013349,0.59,0.571,1,0.795903682044999
RAX,0.114625506873539,0.267827925854104,0.639,0.494,1,0.795903682044999
FOSL1,0.114625506873539,-0.319697774253996,0.458,0.519,1,0.795903682044999
PITX3,0.115412492437638,0.249011463757058,0.566,0.468,1,0.795903682044999
NFE2,0.115412492437638,-0.253958062839457,0.41,0.558,1,0.795903682044999
HOXA7,0.116999204657727,0.204854185079211,0.53,0.39,1,0.795903682044999
HOXB8,0.116999204657727,0.204854185079211,0.53,0.39,1,0.795903682044999
HOXD8,0.116999204657727,0.204854185079211,0.53,0.39,1,0.795903682044999
ZBTB12,0.116999204657727,-0.226265928299662,0.373,0.455,1,0.795903682044999
HEY2,0.119411329216976,-0.242560213261017,0.398,0.468,1,0.795903682044999
RELA,0.122687900484466,-0.233818980692221,0.301,0.481,1,0.795903682044999
RXRA::VDR,0.123517919441507,-0.186002728415292,0.349,0.468,1,0.795903682044999
MEIS3,0.124352315567582,0.33341739886584,0.494,0.442,1,0.795903682044999
GLI3,0.124352315567582,-0.165631978947877,0.458,0.519,1,0.795903682044999
YY1,0.126034292498376,-0.249466288418729,0.422,0.519,1,0.795903682044999
ZBTB7B,0.128590418113036,-0.214850779221472,0.53,0.662,1,0.795903682044999
HIF1A,0.128590418113036,-0.26258304596884,0.398,0.494,1,0.795903682044999
PAX5,0.131186651763068,0.129169756245337,0.554,0.299,1,0.795903682044999
POU3F4,0.132061036901328,0.193242806113291,0.627,0.519,1,0.795903682044999
FOSB::JUNB,0.132061036901328,-0.291461031368413,0.398,0.481,1,0.795903682044999
TFAP2B(var.3),0.133823346018718,-0.176406038808909,0.434,0.558,1,0.795903682044999
ZNF384,0.135603793029621,-0.173032485754178,0.349,0.416,1,0.795903682044999
RHOXF1,0.137402480701954,0.210326015476303,0.506,0.442,1,0.795903682044999
SREBF2(var.2),0.137402480701954,-0.28589566080765,0.386,0.455,1,0.795903682044999
YY2,0.137402480701954,-0.226509806361483,0.446,0.519,1,0.795903682044999
MEF2D,0.13830869672188,-0.153855925404868,0.193,0.325,1,0.795903682044999
VSX1,0.142909005375371,0.22786503322776,0.627,0.468,1,0.807691075023303
VSX2,0.142909005375371,0.22786503322776,0.627,0.468,1,0.807691075023303
TFAP2B,0.147625842906896,0.142037657450657,0.53,0.39,1,0.819711917193556
JUN::JUNB,0.147625842906896,-0.311946141053832,0.446,0.571,1,0.819711917193556
E2F7,0.154428113910674,-0.2188622483133,0.494,0.623,1,0.840856641446733
JDP2(var.2),0.155419000077832,-0.194344218985297,0.446,0.558,1,0.840856641446733
