,p_val,avg_diff,pct.1,pct.2,p_val_adj,p_val_adj_BH
MAX,8.30177072812003e-05,-0.520625158791629,0.371,0.61,0.0525502087089998,0.0525502087089998
NHLH2,0.00082754538106089,0.484363764187698,0.664,0.377,0.523836226211543,0.17795349590635
ZBTB14,0.000843381497186491,-0.466666406934567,0.509,0.701,0.533860487719049,0.17795349590635
ALX3,0.00144494634179926,-0.415458600790252,0.483,0.714,0.914651034358934,0.219139245727217
MYC,0.00173095770716601,-0.415468086409395,0.414,0.597,1,0.219139245727217
TFCP2,0.00266507496855282,-0.368412518656399,0.397,0.688,1,0.281165409182323
EBF3,0.00377897066552871,0.326723987362207,0.414,0.234,1,0.296067926107267
NRF1,0.00435396069093391,-0.354971567096557,0.543,0.753,1,0.296067926107267
RXRG(var.2),0.00450029352186508,0.378398529550719,0.5,0.338,1,0.296067926107267
ARNT2,0.00530097542416442,-0.319568958812738,0.328,0.455,1,0.296067926107267
SCRT1,0.00603182518156141,0.369545108086161,0.629,0.403,1,0.296067926107267
ZBTB7B,0.00608038394849047,-0.367192331126058,0.457,0.662,1,0.296067926107267
DUXA,0.00608038394849047,-0.414973515449703,0.466,0.61,1,0.296067926107267
TFDP1,0.00783254311141527,-0.316407327271633,0.526,0.688,1,0.330533319301724
ZNF135,0.00783254311141527,0.422911930855107,0.397,0.247,1,0.330533319301724
NHLH1,0.00853203196640417,0.35942272326692,0.621,0.455,1,0.337548514670865
FOXF2,0.0096492413610893,-0.34622194899933,0.5,0.675,1,0.359292340092325
MAX::MYC,0.0115700208253784,-0.412652463315044,0.509,0.584,1,0.404587242899568
POU4F3,0.0123734810962786,-0.368446352604785,0.509,0.688,1,0.404587242899568
SPI1,0.0129362107843447,0.396280786266007,0.267,0.169,1,0.404587242899568
NFIX(var.2),0.0134223255938245,0.411562312033203,0.483,0.364,1,0.404587242899568
TCF12(var.2),0.0144432176940357,0.357377162162361,0.509,0.351,1,0.415570763651119
MITF,0.0159873165399123,-0.348002238928156,0.345,0.519,1,0.424715783644881
GATA5,0.0161029681002799,-0.746562471590231,0.578,0.727,1,0.424715783644881
ETV6,0.0174244845593091,0.331473611779855,0.25,0.169,1,0.425755390617161
MLX,0.019379338715237,-0.326663539370072,0.379,0.558,1,0.425755390617161
HES1,0.019931960675274,-0.273142133753323,0.483,0.61,1,0.425755390617161
HEY1,0.0203554073824091,-0.359208288736446,0.422,0.584,1,0.425755390617161
SP9,0.0209321973931835,-0.220478685489152,0.5,0.61,1,0.425755390617161
SNAI3,0.0210786014233727,0.410021883948961,0.509,0.364,1,0.425755390617161
SOX14,0.0210786014233727,0.319149976934239,0.586,0.416,1,0.425755390617161
ZEB1,0.021523179304501,0.307420065827211,0.466,0.325,1,0.425755390617161
TCF4,0.0224368800846722,0.372288257211176,0.534,0.403,1,0.430380154351439
NFIC(var.2),0.0247009689730045,0.346574539896836,0.5,0.325,1,0.446320463905139
NFKB1,0.0248700091966047,0.318998218239838,0.448,0.312,1,0.446320463905139
TCFL5,0.0253831543453159,-0.291473540772991,0.56,0.701,1,0.446320463905139
EHF,0.0262587640635662,0.324611438064472,0.284,0.169,1,0.449237774384795
TCF3,0.028658470754533,0.331032722104524,0.5,0.351,1,0.455567237389836
CTCF,0.0288506480919774,-0.428715553247675,0.629,0.818,1,0.455567237389836
POU2F1,0.0292383332081188,-0.296475913859963,0.466,0.558,1,0.455567237389836
RXRG,0.0302272100637806,0.293199459029741,0.5,0.338,1,0.455567237389836
