,p_val,avg_diff,pct.1,pct.2,p_val_adj,p_val_adj_BH
POU2F2,0.00216020951594411,0.367280425682623,0.56,0.379,1,0.658614091985175
ZBTB12,0.00652570156852314,0.298167412992896,0.567,0.405,1,0.658614091985175
PDX1,0.00772461716569861,0.301088439349351,0.593,0.457,1,0.658614091985175
EMX1,0.00772461716569861,0.301088439349351,0.593,0.457,1,0.658614091985175
HOXB2,0.00772461716569861,0.301088439349351,0.593,0.457,1,0.658614091985175
HOXD3,0.00772461716569861,0.301088439349351,0.593,0.457,1,0.658614091985175
GATA5,0.00911728750067584,0.846583594477827,0.687,0.578,1,0.658614091985175
POU1F1,0.00964401161842688,0.314393475564743,0.547,0.422,1,0.658614091985175
ZNF16,0.0110305069719357,0.292747086054573,0.573,0.474,1,0.658614091985175
CREB3L1,0.0119776568412605,-0.30426750769802,0.407,0.543,1,0.658614091985175
THAP1,0.0122532398913605,0.277734784589828,0.573,0.422,1,0.658614091985175
HOXD4,0.0130549859986707,0.274887127706442,0.613,0.474,1,0.658614091985175
PKNOX1,0.0144087548480338,0.278028841082593,0.533,0.379,1,0.658614091985175
TAL1::TCF3,0.0152656384197536,-0.316544642708916,0.473,0.595,1,0.658614091985175
POU3F2,0.015606969004388,0.262759054819575,0.527,0.448,1,0.658614091985175
TFAP2A,0.0209606784503522,0.250376438979887,0.507,0.405,1,0.807107633047929
HOXA2,0.02281318869951,0.24525032698192,0.6,0.483,1,0.807107633047929
EVX2,0.0236921998587857,0.261348066563365,0.56,0.474,1,0.807107633047929
FOXN3,0.0263985491724013,0.269386899966239,0.587,0.44,1,0.807107633047929
BHLHE40,0.0279635295235394,0.247538612510283,0.527,0.388,1,0.807107633047929
E2F7,0.0300926552453422,0.292507913060593,0.627,0.509,1,0.807107633047929
TFCP2,0.0309575030728042,0.312662698416968,0.54,0.397,1,0.807107633047929
MYF6,0.0335469784668806,0.221535600495076,0.607,0.483,1,0.807107633047929
BHLHE41,0.0343590775326416,0.236819805892221,0.507,0.353,1,0.807107633047929
POU3F1,0.0370424296021541,0.221053056948261,0.567,0.414,1,0.807107633047929
NR1D2,0.0380750421471981,0.28022611543944,0.507,0.379,1,0.807107633047929
NR2F2,0.0383745326676977,0.214450692879095,0.407,0.319,1,0.807107633047929
THRB(var.3),0.0392850460865448,0.281196789786439,0.48,0.371,1,0.807107633047929
NR2F6(var.3),0.0422902559559672,0.239867702540307,0.587,0.466,1,0.807107633047929
OVOL2,0.0431126813833976,-0.174160183340044,0.427,0.569,1,0.807107633047929
ELK1,0.0494421642630643,0.241677407404297,0.573,0.44,1,0.807107633047929
GATA1,0.0505694058716597,0.309267271607271,0.7,0.629,1,0.807107633047929
GATA3,0.052105818498801,0.632909816253703,0.66,0.621,1,0.807107633047929
NKX2-5,0.0530857596955788,-0.251310796491383,0.407,0.517,1,0.807107633047929
STAT1,0.0544835049204439,0.259513648538278,0.593,0.483,1,0.807107633047929
SIX2,0.0565334289979483,0.217339701727968,0.547,0.457,1,0.807107633047929
GATA1::TAL1,0.061047621290259,0.699000076501294,0.66,0.543,1,0.807107633047929
NR2C2,0.0626171541860719,0.146333330844344,0.547,0.431,1,0.807107633047929
IRF7,0.063071672654697,0.223179751317403,0.507,0.388,1,0.807107633047929
DLX6,0.0632999525214167,0.268678610986303,0.533,0.431,1,0.807107633047929
GATA6,0.0651508776115877,0.470689212232844,0.74,0.621,1,0.807107633047929
ZNF410,0.0660929483596139,0.149944211555774,0.48,0.405,1,0.807107633047929
OVOL1,0.0670462152118489,-0.197041368322236,0.48,0.578,1,0.807107633047929
GFI1,0.0684973121001789,-0.195275744357989,0.373,0.457,1,0.807107633047929
DPRX,0.068986710183393,0.235469429052442,0.64,0.578,1,0.807107633047929
VSX1,0.069974125182958,0.219279120670036,0.607,0.483,1,0.807107633047929
VSX2,0.069974125182958,0.219279120670036,0.607,0.483,1,0.807107633047929
