,p_val,avg_diff,pct.1,pct.2,p_val_adj,p_val_adj_BH
SPIB,4.23416710184586e-08,0.490553262950852,0.216,0.128,2.68022777546843e-05,1.5184781146603e-05
SPI1,4.79771916164393e-08,0.428180949761578,0.282,0.15,3.03695622932061e-05,1.5184781146603e-05
GATA5,2.87190771937221e-05,-0.735822976037345,0.59,0.651,0.0181791758636261,0.00605972528787535
GATA1::TAL1,4.10011608632628e-05,-0.830746515482641,0.555,0.653,0.0259537348264453,0.00648843370661134
GATA3,6.42824752701401e-05,-0.704417507370597,0.586,0.662,0.0406908068459987,0.00813816136919973
GATA6,0.000119795401845129,-0.609409964012353,0.595,0.678,0.0758304893679667,0.0126384148946611
GATA2,0.000175542276806167,-0.695000045488946,0.59,0.665,0.111118261218303,0.0158740373169005
GATA4,0.000249651326643403,-0.658412320048731,0.577,0.645,0.158029289765274,0.0197536612206593
IKZF1,0.000448618783154454,0.246285488643724,0.414,0.321,0.283975689736769,0.0315528544151966
SNAI3,0.000608365446409283,0.272826454321904,0.515,0.406,0.385095327577076,0.0385095327577076
ETV4,0.0014158041525618,0.255366669312997,0.423,0.346,0.896204028571618,0.0814730935065107
ETV1,0.00229739115047863,0.245506103872655,0.441,0.348,1,0.117406167189493
EHF,0.00241118510815705,0.278776550183527,0.317,0.245,1,0.117406167189493
POU3F3,0.00394918165076699,-0.20937911273468,0.427,0.535,1,0.178559427495393
GABPA,0.00514819919609284,0.24007812646337,0.405,0.312,1,0.217254006075118
ELF3,0.00565334261275796,0.237077243511909,0.335,0.279,1,0.222994175876763
ISX,0.0066374530560183,-0.204161107100644,0.471,0.552,1,0.222994175876763
RAX2,0.0066374530560183,-0.204161107100644,0.471,0.552,1,0.222994175876763
SNAI1,0.00686054575034586,0.214859928747253,0.467,0.423,1,0.222994175876763
BHLHE23,0.00704562956956598,-0.234472887551073,0.471,0.531,1,0.222994175876763
IRF6,0.0076280822057318,-0.191512961781949,0.379,0.456,1,0.229932192201344
ZNF135,0.00887457752088944,0.192922756155231,0.392,0.324,1,0.242521928980515
FOXK2,0.00923747289463318,-0.223703374997536,0.502,0.558,1,0.242521928980515
ARGFX,0.00924884594173437,-0.181468193861819,0.463,0.553,1,0.242521928980515
SNAI2,0.00957827523619728,0.193332682669003,0.458,0.408,1,0.242521928980515
ALX3,0.0106753889956341,-0.200958364416912,0.476,0.547,1,0.242603858877881
NFIC(var.2),0.0114560723781369,0.194692580360596,0.476,0.414,1,0.242603858877881
ETV6,0.0123973222050618,0.224187511082177,0.317,0.272,1,0.242603858877881
ELF1,0.0128017124039904,0.204448100414564,0.339,0.297,1,0.242603858877881
POU2F2,0.0128245169581473,-0.194807108969352,0.471,0.531,1,0.242603858877881
DUX4,0.0138641778930501,-0.189390502742765,0.454,0.53,1,0.242603858877881
POU1F1,0.0138723301549823,-0.176969153097363,0.463,0.521,1,0.242603858877881
SPIC,0.0140033431556831,0.238954540916022,0.326,0.27,1,0.242603858877881
PAX4,0.0143188852306184,-0.16484557841989,0.445,0.543,1,0.242603858877881
TLX2,0.0143188852306184,-0.16484557841989,0.445,0.543,1,0.242603858877881
LHX9,0.0143188852306184,-0.16484557841989,0.445,0.543,1,0.242603858877881
PRRX2,0.0143188852306184,-0.16484557841989,0.445,0.543,1,0.242603858877881
LBX2,0.0145638967414841,-0.18027874822579,0.458,0.519,1,0.242603858877881
KLF15,0.016892065097341,-0.180708723318519,0.485,0.577,1,0.27164462370434
OLIG2,0.0171655370429283,-0.193191880639643,0.454,0.531,1,0.27164462370434
NFYC,0.0178662742047483,-0.137124178188059,0.485,0.571,1,0.275837843209895
GBX1,0.0190503954659199,-0.177837193655561,0.471,0.531,1,0.276754214064736
GATA1,0.0192343502280285,-0.238619556869156,0.634,0.651,1,0.276754214064736
OLIG3,0.0194417822150648,-0.190912231551814,0.458,0.524,1,0.276754214064736
FOXO3,0.0201323205528022,-0.177301645328818,0.467,0.546,1,0.276754214064736
NFIC::TLX1,0.0212793485674779,0.172271959879733,0.454,0.402,1,0.276754214064736
EWSR1-FLI1,0.0222350831475695,0.132377929823554,0.383,0.355,1,0.276754214064736
POU4F3,0.0222721010669631,-0.165598308433241,0.507,0.546,1,0.276754214064736
FOXD1,0.0225327302294525,-0.187292694759273,0.502,0.551,1,0.276754214064736
CTCF,0.022783409026655,-0.210969411585546,0.617,0.66,1,0.276754214064736
MIXL1,0.0233305860800173,-0.204846624940566,0.498,0.548,1,0.276754214064736
POU4F2,0.023472380741184,-0.152776062504556,0.476,0.545,1,0.276754214064736
POU3F4,0.0237582152489308,-0.148729563542741,0.502,0.553,1,0.276754214064736
SRY,0.0239022614391415,-0.151177777945301,0.507,0.581,1,0.276754214064736
OLIG1,0.0241661049163543,-0.164642185094682,0.441,0.529,1,0.276754214064736
YY2,0.0256907707684413,-0.140431054967487,0.445,0.52,1,0.276754214064736
NFYA,0.0261981959456988,-0.142094780553812,0.507,0.591,1,0.276754214064736
FOXI1,0.0271070478230863,-0.174718265853886,0.493,0.536,1,0.276754214064736
FOXL1,0.0271070478230863,-0.174718265853886,0.493,0.536,1,0.276754214064736
FOXO4,0.0271070478230863,-0.174718265853886,0.493,0.536,1,0.276754214064736
FOXO6,0.0271070478230863,-0.174718265853886,0.493,0.536,1,0.276754214064736
FOXP3,0.0271070478230863,-0.174718265853886,0.493,0.536,1,0.276754214064736
NOTO,0.027817652406844,-0.150040345987486,0.485,0.541,1,0.277530317808969
POU3F1,0.0282243824124644,-0.14825306154217,0.463,0.53,1,0.277530317808969
GSX1,0.0284983738666398,-0.159846078883412,0.467,0.529,1,0.277530317808969
RORC,0.0297123037345421,-0.125273790648262,0.445,0.504,1,0.28191446255339
ZEB1,0.0298392875056511,0.166967078084792,0.507,0.466,1,0.28191446255339
NEUROD1,0.030351899097147,0.157672975442813,0.577,0.507,1,0.282540472477853
LBX1,0.031633184115703,-0.152005451309953,0.476,0.565,1,0.290200080365797
FOXA3,0.0323932796836756,-0.182014405537981,0.502,0.551,1,0.292927800568095
SHOX,0.0333784842732611,-0.164223968825897,0.511,0.551,1,0.296389351082326
NEUROG1,0.0337125328245299,-0.17770041597936,0.476,0.508,1,0.296389351082326
HLF,0.0348406994597407,0.203810624808679,0.436,0.356,1,0.302111818602957
GFI1,0.0358704257280799,0.161411017914006,0.41,0.371,1,0.306837560619927
SRF,0.0370023929057498,-0.163594005880766,0.493,0.514,1,0.308828432209405
CREB3L4,0.0370789270899128,-0.16161328335207,0.436,0.5,1,0.308828432209405
HNF1B,0.0387771956791798,-0.128819376104949,0.471,0.536,1,0.318778764479491
