,p_val,avg_diff,pct.1,pct.2,p_val_adj,p_val_adj_BH
ARGFX,0.0204712604562568,-0.240376503563798,0.43,0.517,1,0.255345011992343
SOX4,0.022507812960943,-0.177122867054263,0.409,0.468,1,0.255345011992343
HIF1A,0.022886967018358,-0.195870801639761,0.43,0.527,1,0.255345011992343
TFAP2B,0.0310832947559573,0.149352515952856,0.503,0.419,1,0.255345011992343
OTX1,0.0370380364528916,-0.200515918014972,0.476,0.532,1,0.255345011992343
CDX2,0.039969040686216,0.122498458439815,0.518,0.448,1,0.255345011992343
RARB(var.3),0.0425006063533066,0.142370905035835,0.518,0.443,1,0.255345011992343
ELK3,0.0435143931063526,0.109770961358185,0.497,0.365,1,0.255345011992343
OSR2,0.0441202257251795,0.165795027202126,0.506,0.374,1,0.255345011992343
NR2C2,0.0470638391227521,-0.170380384702363,0.433,0.522,1,0.255345011992343
TBX4,0.0486957781564373,-0.156335184573245,0.491,0.537,1,0.255345011992343
TBX5,0.0486957781564373,-0.156335184573245,0.491,0.537,1,0.255345011992343
ARNT::HIF1A,0.0501030806347885,-0.192836876547072,0.458,0.493,1,0.255345011992343
HOXB3,0.0535915014146991,-0.159320778055566,0.476,0.532,1,0.255345011992343
LBX1,0.0572046468752153,-0.14678799396135,0.458,0.547,1,0.255345011992343
ZNF341,0.0572046468752153,-0.150928694847393,0.445,0.557,1,0.255345011992343
GRHL2,0.0587365329356828,-0.144045874858991,0.455,0.571,1,0.255345011992343
GSX1,0.0599864313243516,-0.213784027069867,0.442,0.522,1,0.255345011992343
BCL6,0.0603023290342581,-0.161577788304842,0.458,0.517,1,0.255345011992343
TBXT,0.0610181431219671,-0.14110507528215,0.488,0.581,1,0.255345011992343
ISX,0.0617409814786613,-0.159408443447271,0.458,0.522,1,0.255345011992343
RAX2,0.0617409814786613,-0.159408443447271,0.458,0.522,1,0.255345011992343
SOX18,0.0660574156463521,0.162866802553245,0.524,0.468,1,0.255345011992343
