,p_val,avg_diff,pct.1,pct.2,p_val_adj,p_val_adj_BH
SOX8,0.00679808173094364,-0.348977782577848,0.433,0.61,1,0.422060384571923
CDX1,0.00710176647394237,-0.26862278724561,0.475,0.634,1,0.422060384571923
NR2F6(var.3),0.00910705301332752,0.309943599018116,0.532,0.374,1,0.422060384571923
RELA,0.0214834533672796,-0.235345265835672,0.411,0.569,1,0.422060384571923
NKX2-3,0.025434168909645,-0.290156181822526,0.418,0.472,1,0.422060384571923
ARNT::HIF1A,0.0283267421477006,0.269096544903071,0.582,0.48,1,0.422060384571923
SOX9,0.0295124668882944,-0.302986634585813,0.44,0.569,1,0.422060384571923
OVOL1,0.0312440521208237,0.216148859921665,0.603,0.48,1,0.422060384571923
PITX2,0.0321420603504551,0.305483026172882,0.596,0.48,1,0.422060384571923
THAP11,0.0330620979284923,0.236804609705385,0.482,0.398,1,0.422060384571923
ZBTB7C,0.0352500231492626,-0.192665168612752,0.468,0.61,1,0.422060384571923
HOXC8,0.0390687564853088,-0.242896638979094,0.489,0.61,1,0.422060384571923
OVOL2,0.0404700186663517,0.19917375286045,0.652,0.52,1,0.422060384571923
ATF2,0.0415891403081332,0.245550744041869,0.518,0.415,1,0.422060384571923
HOXB4,0.0424044610857599,0.206074560439865,0.553,0.39,1,0.422060384571923
GLI2,0.0427343541802328,0.210998860981858,0.582,0.455,1,0.422060384571923
ZNF384,0.0444165456395693,0.172303707901162,0.511,0.39,1,0.422060384571923
TCF7,0.0452783821783386,0.189014752273512,0.596,0.455,1,0.422060384571923
CTCFL,0.045802218972504,-0.193744533355937,0.482,0.561,1,0.422060384571923
FOXF2,0.0470443875639017,0.24532063022733,0.546,0.472,1,0.422060384571923
DMRTC2,0.0472241326793081,-0.29099063507899,0.468,0.561,1,0.422060384571923
HIF1A,0.0503692502327449,0.208170212160246,0.553,0.455,1,0.422060384571923
SP3,0.0503692502327449,0.101453336764172,0.461,0.35,1,0.422060384571923
SP1,0.0534878882396028,0.133260714551209,0.433,0.374,1,0.422060384571923
TP63,0.055724198799492,-0.231622952800541,0.532,0.642,1,0.422060384571923
MAFK,0.0569764859711748,0.280186466397068,0.404,0.293,1,0.422060384571923
IRF6,0.0576113569451728,-0.22924375089961,0.426,0.512,1,0.422060384571923
PPARG,0.0613209917307975,-0.203261501620147,0.418,0.593,1,0.422060384571923
SOX15,0.0642894037392314,-0.215847444345263,0.376,0.447,1,0.422060384571923
