,p_val,avg_diff,pct.1,pct.2,p_val_adj,p_val_adj_BH
IRF5,0.00020714983343436,0.420740850152235,0.538,0.309,0.13112584456395,0.0514183343662249
SREBF2,0.000362100946241021,0.454021560330909,0.608,0.423,0.229209898970566,0.0514183343662249
STAT1::STAT2,0.00058518948333361,0.475724555553677,0.455,0.252,0.370424942950175,0.0553979377555818
ZBTB7C,0.0037928496013858,-0.322643454507791,0.406,0.602,1,0.269292321698392
IRF3,0.00651521017467172,0.354389454104825,0.51,0.398,1,0.286580026711047
NKX2-2,0.00831180459746729,0.258915955552225,0.58,0.382,1,0.286580026711047
ZBTB33,0.00956476978537928,-0.284446116246083,0.378,0.504,1,0.286580026711047
CUX2,0.010299663700514,-0.307085523393448,0.413,0.561,1,0.286580026711047
YY1,0.011288693444126,-0.221956158829012,0.399,0.61,1,0.286580026711047
MEF2A,0.0119217939068919,0.277788716090545,0.531,0.423,1,0.286580026711047
JUN,0.0122499957180258,-0.354831336722236,0.448,0.634,1,0.286580026711047
IRF9,0.0145207366543159,0.435803986406504,0.476,0.358,1,0.286580026711047
EOMES,0.0146499204191367,0.231624122107856,0.545,0.39,1,0.286580026711047
IRF8,0.0150435703814628,0.367676227930254,0.517,0.39,1,0.286580026711047
IRF1,0.0159285810894974,0.28248795045487,0.441,0.341,1,0.286580026711047
XBP1,0.016712867503738,0.295336684921093,0.483,0.309,1,0.286580026711047
HLF,0.0199426285639701,-0.32150897032126,0.441,0.585,1,0.286580026711047
NFE2,0.0250191985513222,0.435623836021416,0.629,0.423,1,0.286580026711047
ZBTB7B,0.0251229031637152,-0.249142169578992,0.462,0.553,1,0.286580026711047
ZBTB26,0.0253314291974348,0.230116756158553,0.538,0.423,1,0.286580026711047
LEF1,0.0258593089229189,-0.248147806989837,0.399,0.52,1,0.286580026711047
CEBPD,0.0285275758358727,-0.416655709487193,0.545,0.683,1,0.286580026711047
ZKSCAN5,0.0286437203169419,0.274703726057326,0.49,0.398,1,0.286580026711047
CEBPE,0.0288772313957015,-0.353090359312913,0.441,0.626,1,0.286580026711047
BATF3,0.0305581545339085,0.396010462722874,0.58,0.431,1,0.286580026711047
SRF,0.0310535896375757,0.250865402378132,0.524,0.431,1,0.286580026711047
TFEB,0.0315559030794263,0.283041931916568,0.566,0.455,1,0.286580026711047
RUNX3,0.0318096624947265,0.271029632294212,0.538,0.407,1,0.286580026711047
SPI1,0.032193581349836,0.357669478200797,0.483,0.358,1,0.286580026711047
JDP2,0.0324517274692886,0.388796584200606,0.573,0.455,1,0.286580026711047
MEF2D,0.0324517274692886,0.253971067893267,0.552,0.407,1,0.286580026711047
MYBL1,0.0329733427641491,-0.263334414814924,0.364,0.472,1,0.286580026711047
CREB3,0.0336354406076174,0.251908206918835,0.531,0.398,1,0.286580026711047
MAFF,0.034308876437238,0.211471519772531,0.594,0.472,1,0.286580026711047
SPIC,0.0372645314912426,0.242676430425969,0.573,0.439,1,0.299488880401569
SREBF1,0.0399678617661233,0.236919796583745,0.601,0.512,1,0.299488880401569
BATF,0.0401228038319062,0.382636756021038,0.594,0.447,1,0.299488880401569
PKNOX2,0.0415403490634084,0.240463888975294,0.531,0.431,1,0.299488880401569
BATF::JUN,0.0415403490634084,0.380396200974092,0.58,0.407,1,0.299488880401569
FOS::JUND,0.0431649091012051,0.467413731955762,0.587,0.447,1,0.299488880401569
IRF4,0.0445029196375582,0.318391275356148,0.483,0.366,1,0.299488880401569
FOSL2::JUN,0.0462244854857854,0.476129696295712,0.552,0.455,1,0.299488880401569
FOSL1::JUNB,0.0463996856960178,0.45384532799894,0.559,0.447,1,0.299488880401569
ETV5,0.0463996856960178,0.297816732890247,0.531,0.488,1,0.299488880401569
NR2F2,0.0485460479056522,0.161836997149378,0.545,0.407,1,0.301770104425117
