,p_val,avg_diff,pct.1,pct.2,p_val_adj,p_val_adj_BH
HINFP,0.00237116597807083,0.203549054410432,0.497,0.441,1,0.44418507895116
STAT3,0.00313648621857229,0.157150204623418,0.49,0.41,1,0.44418507895116
NEUROD1,0.00329900978203165,0.178065913130154,0.553,0.453,1,0.44418507895116
FLI1,0.00459257128689463,0.164262035696003,0.474,0.397,1,0.44418507895116
ELF2,0.00470749449668139,0.163811119654551,0.474,0.399,1,0.44418507895116
ZNF684,0.00660603609509514,0.144472145718157,0.508,0.431,1,0.44418507895116
POU4F2,0.00698352696079701,0.120634111715611,0.524,0.429,1,0.44418507895116
ESX1,0.00723224311948356,0.165114649954527,0.503,0.437,1,0.44418507895116
GCM2,0.00770176196627375,0.16921958014035,0.51,0.424,1,0.44418507895116
MEF2C,0.00892316498639674,0.149126490581017,0.517,0.449,1,0.44418507895116
ELK3,0.0089873067800474,0.151516191551572,0.433,0.378,1,0.44418507895116
GLIS1,0.00914695174535027,0.172277488959405,0.483,0.424,1,0.44418507895116
PAX6,0.0101590817405473,0.17731812502489,0.494,0.425,1,0.44418507895116
BARHL1,0.0105807752251947,0.173995971151245,0.517,0.462,1,0.44418507895116
SOX14,0.011143222050053,0.159047808054417,0.533,0.438,1,0.44418507895116
NR1H4::RXRA,0.0112274269561115,0.144181219247534,0.503,0.432,1,0.44418507895116
POU4F1,0.013131168048293,0.125503811742437,0.53,0.451,1,0.467695195676838
KLF11,0.0135459127025423,0.119761418464271,0.411,0.354,1,0.467695195676838
EGR1,0.0140382444199999,0.128015747710145,0.456,0.372,1,0.467695195676838
KLF16,0.01486814126565,0.108896926082142,0.429,0.378,1,0.470576671057821
KLF10,0.016412192273836,0.126119322232627,0.458,0.401,1,0.494710367111342
NRF1,0.0190066808989914,0.180278590159999,0.449,0.376,1,0.546874045866434
BARHL2,0.0213932557263608,0.145306291688465,0.515,0.454,1,0.550898826730216
FEV,0.0220510386690889,0.140178624683998,0.449,0.4,1,0.550898826730216
NFYA,0.0222925519599587,-0.132952130034785,0.411,0.474,1,0.550898826730216
ELF4,0.023465640733455,0.141662728634083,0.485,0.41,1,0.550898826730216
ELK1,0.0236043849961574,0.148396413550931,0.422,0.374,1,0.550898826730216
BACH1,0.0243683525251912,-0.195586685934486,0.42,0.459,1,0.550898826730216
NEUROG2(var.2),0.0268549298192872,0.159656302238017,0.521,0.462,1,0.568421857684687
JUN,0.0292074611030054,-0.154303008975553,0.474,0.524,1,0.568421857684687
MEF2A,0.0295857751720824,0.113952163226165,0.519,0.444,1,0.568421857684687
FOXE1,0.0297694244797106,0.12600525377087,0.51,0.443,1,0.568421857684687
HOXD13,0.0312742212651568,0.12501169855074,0.488,0.451,1,0.568421857684687
JUND(var.2),0.0332154666424657,-0.119151302128704,0.445,0.482,1,0.568421857684687
ZNF75D,0.0355217421154219,-0.117500640373439,0.454,0.484,1,0.568421857684687
ZSCAN29,0.0359690459537295,0.10586675092339,0.53,0.457,1,0.568421857684687
ERG,0.0360524049007282,0.120376205510854,0.476,0.412,1,0.568421857684687
SRF,0.0366236251539141,0.114793522829882,0.53,0.453,1,0.568421857684687
MNT,0.0372539905306321,0.119167822231675,0.512,0.462,1,0.568421857684687
TCFL5,0.0373914935076022,0.150093042781124,0.467,0.418,1,0.568421857684687
NFYC,0.0375294282052627,-0.11844137580791,0.436,0.481,1,0.568421857684687
SPDEF,0.0382080764566418,0.103332509304225,0.483,0.419,1,0.568421857684687
SREBF2(var.2),0.0386131751665743,0.12473960070602,0.512,0.453,1,0.568421857684687
HESX1,0.0417031660808791,0.130863538779738,0.515,0.466,1,0.599956912027193
POU6F2,0.0441607780518368,0.132011588072282,0.476,0.426,1,0.600913125776745
ELF1,0.0445188007808876,-0.0975469309639558,0.483,0.544,1,0.600913125776745
HOXB13,0.0447588406340431,0.116206335242728,0.521,0.466,1,0.600913125776745
FOXC2,0.0455668720968148,0.121591990865149,0.494,0.434,1,0.600913125776745
CTCFL,0.0490744107219821,0.108873256394378,0.488,0.45,1,0.628274923604513
EVX1,0.0510792678477107,0.118112095505797,0.501,0.441,1,0.628274923604513
ZBTB33,0.0536638363407542,0.0998417501842709,0.479,0.438,1,0.628274923604513
ETV2,0.0540149916303886,0.109598172123128,0.481,0.435,1,0.628274923604513
GSX1,0.0551993881351209,0.122814563274953,0.476,0.437,1,0.628274923604513
HOXA10,0.0557996570549678,0.0997411288324399,0.463,0.435,1,0.628274923604513
BARX1,0.0569183593595667,0.128406034351416,0.512,0.494,1,0.628274923604513
SOX21,0.0583804714654382,0.0965091603405128,0.503,0.447,1,0.628274923604513
SOX18,0.0589840905996782,0.0975105604575358,0.53,0.472,1,0.628274923604513
ETS1,0.0614506044896805,0.0984031466717852,0.451,0.409,1,0.628274923604513
HNF4A(var.2),0.0616861556775193,0.0898452861908585,0.488,0.434,1,0.628274923604513
PDX1,0.0625297317331506,0.108036075503504,0.542,0.476,1,0.628274923604513
EMX1,0.0625297317331506,0.108036075503504,0.542,0.476,1,0.628274923604513
HOXB2,0.0625297317331506,0.108036075503504,0.542,0.476,1,0.628274923604513
HOXD3,0.0625297317331506,0.108036075503504,0.542,0.476,1,0.628274923604513
ZIC3,0.0646532249572761,0.0904755437991721,0.488,0.437,1,0.639460803093059
POU4F3,0.0678504378309824,0.091558937255028,0.503,0.463,1,0.660758879184798
ATF3,0.0709409398596045,-0.115507138199955,0.438,0.478,1,0.680388105017115
NFATC2,0.0724840261527834,0.12073369243489,0.44,0.396,1,0.684811769473312
HOXA13,0.0738414692385713,0.0856279760999907,0.521,0.447,1,0.687377206294348
OVOL2,0.0750346667257449,0.0906012912529438,0.483,0.449,1,0.688361507788355
POU2F3,0.0766813809468918,0.133374763891866,0.467,0.476,1,0.69341877341975
ZSCAN4,0.079061863696158,0.110340041352069,0.483,0.444,1,0.704875489009408
MLXIPL,0.081074807738661,0.116823372390216,0.503,0.444,1,0.708434626382253
ZBTB14,0.0842058541074803,0.127705857881943,0.429,0.415,1,0.708434626382253
DLX6,0.0876783906664053,0.119590735850734,0.506,0.476,1,0.708434626382253
PROP1,0.0879232801460719,0.0871807361086572,0.499,0.437,1,0.708434626382253
OVOL1,0.0879933497958383,0.10734156407298,0.492,0.451,1,0.708434626382253
MEIS1,0.0882389482632414,0.093402697914992,0.485,0.428,1,0.708434626382253
DBP,0.09079730982831,0.094653626829757,0.571,0.532,1,0.708434626382253
CLOCK,0.0908332582677504,0.128193760849551,0.476,0.465,1,0.708434626382253
ESR1,0.0915184560327571,-0.101315914760098,0.447,0.478,1,0.708434626382253
PRRX1,0.0917719421221876,0.118731074452771,0.463,0.418,1,0.708434626382253
